filename,T_sky_K,Transmission
00121414_geop5000.parquet,5.533261070256789,0.9786110545176506
00121418_geop5000.parquet,5.693608976418236,0.9780135501032444
00121514_geop5000.parquet,6.042540747811639,0.9765867423859155
00121518_geop5000.parquet,4.903335135297596,0.9809439707666726
00121614_geop5000.parquet,6.330734495884162,0.9756781148586966
00121615_geop5000.parquet,7.482612796195763,0.9714351364766298
00121618_geop5000.parquet,6.3366283346301895,0.9757760075356422
00121713_geop5000.parquet,9.092667481105714,0.9655538577441778
01040403_geop5000.parquet,11.820103247137661,0.9551702690099358
01040405_geop5000.parquet,10.192431437433523,0.9611240511631581
01040507_geop5000.parquet,7.653302479219437,0.9705489127703896
01040508_geop5000.parquet,6.639161787924059,0.9743766328269835
01040608_geop5000.parquet,6.8131608420187035,0.9736306915220853
01040609_geop5000.parquet,6.945942349270428,0.9732930843587608
01040901_geop5000.parquet,11.552217585034407,0.956002139325468
01040903_geop5000.parquet,8.792013718850203,0.9662466674664798
01040905_geop5000.parquet,7.795473514261586,0.9698708647752304
01041001_geop5000.parquet,8.085867248420012,0.9690885046252927
01041003_geop5000.parquet,6.035391957397517,0.9765382997899928
01041006_geop5000.parquet,8.846678474553041,0.9661146585517761
01041008_geop5000.parquet,6.267677241517023,0.9758628784058866
01041101_geop5000.parquet,10.485266762006878,0.9601408383844497
01041103_geop5000.parquet,10.762162291426833,0.959190570999765
01041104_geop5000.parquet,6.25874600344723,0.9760263881715066
01041106_geop5000.parquet,11.76863739134129,0.9552584812173915
01041107_geop5000.parquet,11.508159170180665,0.9561892238492166
01041109_geop5000.parquet,11.479569254441824,0.9563131226761122
01042419_geop5000.parquet,9.027897465540624,0.9648581732514807
01042518_geop5000.parquet,6.007549977821442,0.9767553215213517
01042602_geop5000.parquet,7.209717866340743,0.9721375037642283
01042619_geop5000.parquet,5.127107869819556,0.9800429054840576
01042714_geop5000.parquet,4.774832274871225,0.9813631901365507
01042718_geop5000.parquet,5.486897964489014,0.9785525198392458
01042815_geop5000.parquet,7.35482915916325,0.9711422987188593
01042819_geop5000.parquet,8.393519115625299,0.9674294428014303
01042900_geop5000.parquet,9.358565945133076,0.9635670269827012
01042914_geop5000.parquet,12.543959581223474,0.9510125108324173
01043014_geop5000.parquet,8.151704690086046,0.9680872561588075
01043018_geop5000.parquet,8.492274088298261,0.9668691000401899
01050114_geop5000.parquet,9.473903067807932,0.9630275866021064
01050119_geop5000.parquet,9.508496338271577,0.9629020038825736
01050123_geop5000.parquet,11.007794066408355,0.9571299521944178
01050219_geop5000.parquet,8.487975231885152,0.9669076208027152
01050300_geop5000.parquet,10.035063330655834,0.9609974419936472
01050314_geop5000.parquet,6.397492154035328,0.9750679917863557
01050318_geop5000.parquet,6.97205711138433,0.9729810694035352
01050400_geop5000.parquet,7.372568370260515,0.971503804192825
01050414_geop5000.parquet,5.814645562763557,0.9774301908844472
01050418_geop5000.parquet,7.195163905701197,0.9721619805807993
01050423_geop5000.parquet,11.488196674183328,0.9556612049808687
01050514_geop5000.parquet,16.312736917055684,0.9378507090311782
01050516_geop5000.parquet,16.120905436675514,0.9385897970765888
01050518_geop5000.parquet,19.963592577628283,0.9237532675540031
01120719_geop5000.parquet,5.196808240289087,0.9798917948787522
01120814_geop5000.parquet,9.463400206290798,0.9639898675088897
01120818_geop5000.parquet,8.657895164163778,0.9668038855827543
01120913_geop5000.parquet,6.870158084036814,0.9735425207089424
01121013_geop5000.parquet,5.407984474334667,0.9790864642903142
01121016_geop5000.parquet,5.208201075306279,0.9798690809521632
01121019_geop5000.parquet,4.735079607295755,0.9816576899526388
01121114_geop5000.parquet,5.004835111415067,0.9805924541365347
01121219_geop5000.parquet,5.042563468143337,0.9804798306343354
01121313_geop5000.parquet,4.865726357059788,0.9809302207887881
01121318_geop5000.parquet,5.323824720497354,0.9792781890245799
02110315_geop5000.parquet,6.281312783179128,0.9757312923173623
98082115_geop5000.parquet,15.155019966181925,0.9430753038082348
98083121_geop5000.parquet,5.14853734810959,0.9799786103713607
98100917_geop5000.parquet,4.270614282733701,0.9832257495204508
98101003_geop5000.parquet,5.697812684415339,0.9776456125165455
98101103_geop5000.parquet,6.100209314452394,0.9761452706621515
98101116_geop5000.parquet,5.0743340792942195,0.9801610864650634
98101202_geop5000.parquet,6.8263690363123954,0.9732384765524938
98101218_geop5000.parquet,4.733923290497938,0.9815317960539592
98102414_geop5000.parquet,9.77983038061324,0.9619477410447264
98102512_geop5000.parquet,4.249271903789492,0.9833331005103374
98102521_geop5000.parquet,4.962424762711142,0.9804502577454403
98112405_geop5000.parquet,5.46860392702226,0.9788500301777671
98112411_geop5000.parquet,4.0312996056920145,0.9841501342370619
98112416_geop5000.parquet,4.824139995121708,0.9813261575066635
98112423_geop5000.parquet,8.576339185784834,0.9671129622254346
98112516_geop5000.parquet,4.560190064288116,0.9822798461612215
98112521_geop5000.parquet,8.236229027956234,0.9683829518980362
98112615_geop5000.parquet,5.834018146143699,0.9775397862038114
98112621_geop5000.parquet,6.281460840810782,0.975925155469156
98112715_geop5000.parquet,6.322440960128783,0.9758586336403102
98112720_geop5000.parquet,5.663743920154937,0.9782222864957815
98120523_geop5000.parquet,6.121722723247767,0.9765639703312357
98120623_geop5000.parquet,5.642144653905478,0.9783005493146973
98120705_geop5000.parquet,4.6272518656849835,0.982135965106927
98120714_geop5000.parquet,4.310551992144363,0.9833379211840242
98120723_geop5000.parquet,7.114376219558884,0.9727943157171225
98120805_geop5000.parquet,5.739057643582673,0.977857620642997
98120905_geop5000.parquet,5.807354608741716,0.9775619911411659
98120915_geop5000.parquet,6.5892323233503785,0.9748228320145048
98120923_geop5000.parquet,10.343363591092992,0.9603201416325071
98121015_geop5000.parquet,6.042975010723476,0.9768647415018811
98121023_geop5000.parquet,7.782066879808015,0.9701174124583349
98121105_geop5000.parquet,7.184701876082059,0.9723964651469569
98121115_geop5000.parquet,8.004280346472346,0.9694767929511799
98121123_geop5000.parquet,10.147751098347957,0.9611803560879749
99021718_geop5000.parquet,17.273417887448797,0.9351990860089395
99030415_geop5000.parquet,16.150301942574348,0.9393691132252795
99030615_geop5000.parquet,18.55444639605529,0.9304994496708375
99030915_geop5000.parquet,14.927422189452685,0.9444095963531383
99031018_geop5000.parquet,21.54965568120796,0.9192827331037324
99031415_geop5000.parquet,8.285385224313767,0.9684266859184449
99110319_geop5000.parquet,6.921308996801925,0.973037668758185
99110402_geop5000.parquet,8.702684566935975,0.9663003282346267
99110412_geop5000.parquet,6.333271578445766,0.9749917999805969
99110500_geop5000.parquet,7.329255413204427,0.9712514047517862
99110510_geop5000.parquet,5.205651375352599,0.9796827706667058
99110516_geop5000.parquet,5.824012320886121,0.9773424685966888
99110518_geop5000.parquet,8.836235178704246,0.9660817848697285
99110601_geop5000.parquet,10.563945316395879,0.9593419390361936
99110604_geop5000.parquet,9.478702161064508,0.9633504600927849
99110609_geop5000.parquet,10.129496326020211,0.9608731647340033
99110612_geop5000.parquet,8.548028042027216,0.9670953553400219
99110618_geop5000.parquet,8.411861603891271,0.9677597489231496
99110701_geop5000.parquet,7.881179087115389,0.9695491247794615
99110704_geop5000.parquet,6.555624411390181,0.9745218666680734
99110710_geop5000.parquet,6.615421807144017,0.9742011138973343
99110712_geop5000.parquet,5.127679336277068,0.9798687077148479
99110718_geop5000.parquet,6.210429923157131,0.9757855152960162
99110719_geop5000.parquet,5.514483380763682,0.9784860821161947
99110804_geop5000.parquet,5.31328914861258,0.9791210034624709
99110809_geop5000.parquet,5.143430401028412,0.9797276364050842
99110813_geop5000.parquet,4.79498599379934,0.9810717701355268
99110819_geop5000.parquet,4.7660889306348935,0.9812992498866842
99110915_geop5000.parquet,4.760860270223095,0.9813241853799334
99110918_geop5000.parquet,5.771695811776716,0.9774516333321351
99111000_geop5000.parquet,6.549746821168606,0.9743152262084048
99111004_geop5000.parquet,6.062167999630889,0.9762508959509834
99111009_geop5000.parquet,5.401901113145822,0.9787375842101673
99111012_geop5000.parquet,4.637646590393632,0.9817177447816251
99111018_geop5000.parquet,6.311031558006543,0.9754044179248599
99111214_geop5000.parquet,4.5477750420807554,0.9820988950005225
