filename,T_sky_K,Transmission
00121414_geop5000.parquet,12.752022925654458,0.9517346362868421
00121418_geop5000.parquet,13.892928849636629,0.9475603173939301
00121514_geop5000.parquet,16.006602788815325,0.9392477975430645
00121518_geop5000.parquet,8.420181115438396,0.9678735393068925
00121614_geop5000.parquet,18.045579257147214,0.932477942363776
00121615_geop5000.parquet,25.83472203408476,0.9035708418496904
00121618_geop5000.parquet,18.313122716058768,0.9318105513522028
00121713_geop5000.parquet,36.13809419548332,0.8654057382023035
01040403_geop5000.parquet,52.43342000004013,0.8038848691721994
01040405_geop5000.parquet,42.952329893540195,0.8388495434601453
01040507_geop5000.parquet,26.780724336686063,0.8987658315593713
01040508_geop5000.parquet,20.18110976760869,0.9236194581844164
01040608_geop5000.parquet,22.30210124009576,0.9153152985758362
01040609_geop5000.parquet,22.45128840840911,0.9153276896876632
01040901_geop5000.parquet,50.82071860732236,0.8087229334625615
01040903_geop5000.parquet,34.14950200722406,0.8704891820378848
01040905_geop5000.parquet,27.849616893667676,0.8933380883467587
01041001_geop5000.parquet,29.653063940768742,0.8886988640952131
01041003_geop5000.parquet,18.1711276099947,0.9307680714287625
01041006_geop5000.parquet,34.4571961648425,0.8700504407432357
01041008_geop5000.parquet,17.747275949595984,0.9331289868609748
01041101_geop5000.parquet,44.62410682518071,0.8328685206093182
01041103_geop5000.parquet,46.4336303197864,0.8264783086710824
01041104_geop5000.parquet,17.806868232316255,0.9331724333825238
01041106_geop5000.parquet,52.2897329734585,0.8036927360970493
01041107_geop5000.parquet,50.72391391003381,0.8094271153674079
01041109_geop5000.parquet,50.65279557501407,0.8096134760911763
01042419_geop5000.parquet,35.28234780922274,0.864305387270825
01042518_geop5000.parquet,15.858108899694654,0.939974996611604
01042602_geop5000.parquet,23.861894957007753,0.9092030430839948
01042619_geop5000.parquet,9.624232470302115,0.9633479868103594
01042714_geop5000.parquet,7.271639468537105,0.9720534216307841
01042718_geop5000.parquet,11.96751599453733,0.953955057541334
01042815_geop5000.parquet,24.564749229327184,0.9045461894040873
01042819_geop5000.parquet,31.113195482248194,0.8813263662947765
01042900_geop5000.parquet,36.96781827179169,0.8583660051881672
01042914_geop5000.parquet,56.180079503299936,0.7826951575943147
01043014_geop5000.parquet,29.16633302557915,0.8877338160311258
01043018_geop5000.parquet,31.527023539123647,0.8790716273934466
01050114_geop5000.parquet,37.636602143459996,0.8551241801953129
01050119_geop5000.parquet,37.96637983967585,0.8538903034055925
01050123_geop5000.parquet,46.779418204060946,0.8203949838229069
01050219_geop5000.parquet,31.724816080821235,0.8778633491615648
01050300_geop5000.parquet,41.056623679327224,0.8426498041176418
01050314_geop5000.parquet,17.986146653541553,0.9308454932187459
01050318_geop5000.parquet,22.057878948606078,0.9157898759496248
01050400_geop5000.parquet,24.532451943596875,0.9067431202568333
01050414_geop5000.parquet,15.043197045318639,0.9421828680485672
01050418_geop5000.parquet,23.77334005850955,0.9091405300005709
01050423_geop5000.parquet,50.46758817664457,0.8069936732678873
01050514_geop5000.parquet,77.10043754927938,0.7091670361948973
01050516_geop5000.parquet,76.25532560866472,0.7122021894286081
01050518_geop5000.parquet,95.38247119801262,0.6388345969310185
01120719_geop5000.parquet,10.438556024646665,0.960783432601029
01120814_geop5000.parquet,38.53617172354507,0.8558226255123669
01120818_geop5000.parquet,33.585753915036065,0.8728353097390993
01120913_geop5000.parquet,21.990667102883762,0.9165276724262386
01121013_geop5000.parquet,11.727555406883635,0.955831897688021
01121016_geop5000.parquet,10.463406104659873,0.9607539788296197
01121019_geop5000.parquet,7.2990680394411,0.9725561484953584
01121114_geop5000.parquet,9.169735744778386,0.9652369993261751
01121219_geop5000.parquet,9.628018656434792,0.96353188098646
01121313_geop5000.parquet,8.056592798021763,0.9687101158508098
01121318_geop5000.parquet,11.328557196203901,0.9567297892347161
02110315_geop5000.parquet,17.93781810096754,0.9319528553355152
98082115_geop5000.parquet,71.73302807552757,0.7329278395409334
98083121_geop5000.parquet,10.359819422712842,0.9597195858654846
98100917_geop5000.parquet,3.4906607265192555,0.9864483513771498
98101003_geop5000.parquet,13.109684320576038,0.949671304488102
98101103_geop5000.parquet,16.076830660527857,0.9380299213173647
98101116_geop5000.parquet,9.277556781480598,0.9642359368092784
98101202_geop5000.parquet,20.852464135967224,0.9193290597384554
98101218_geop5000.parquet,7.053585872458413,0.9729457211631448
98102414_geop5000.parquet,41.40496254750261,0.8406362685361872
98102512_geop5000.parquet,4.71209900484798,0.981829023505243
98102521_geop5000.parquet,11.05816827782324,0.9573546600631234
98112405_geop5000.parquet,12.273875138710448,0.9535214846143132
98112411_geop5000.parquet,4.2071262075610125,0.9837704631961718
98112416_geop5000.parquet,7.836336463546028,0.9703737373781817
98112423_geop5000.parquet,32.52109131159902,0.877443880948481
98112516_geop5000.parquet,5.973180694592067,0.9773878543263659
98112521_geop5000.parquet,30.44812065553718,0.8852353985247181
98112615_geop5000.parquet,14.793750226860308,0.9444782516444598
98112621_geop5000.parquet,17.89916977025959,0.9331072777138057
98112715_geop5000.parquet,18.208278093007245,0.9321907237659616
98112720_geop5000.parquet,13.890598956246958,0.9476892535849339
98120523_geop5000.parquet,16.869468706444135,0.9368383203870706
98120623_geop5000.parquet,14.336117625085297,0.9460304861565374
98120705_geop5000.parquet,6.713786601057185,0.9747459629238623
98120714_geop5000.parquet,4.488279780549184,0.9829876154043505
98120723_geop5000.parquet,23.456330809584646,0.9118894961724847
98120805_geop5000.parquet,14.10768498266877,0.946771843460807
98120905_geop5000.parquet,14.448360972160282,0.9455823918643379
98120915_geop5000.parquet,19.926017870796155,0.9259533663150781
98120923_geop5000.parquet,43.592022972247676,0.8349447169651467
98121015_geop5000.parquet,16.47149103190672,0.9385692970180339
98121023_geop5000.parquet,27.57324672948679,0.8958596720516907
98121105_geop5000.parquet,24.025327576897205,0.9090533907938614
98121115_geop5000.parquet,29.516634060246524,0.8890850927705476
98121123_geop5000.parquet,42.6751619394171,0.8385145001033633
99021718_geop5000.parquet,82.64438407276594,0.6931529074718225
99030415_geop5000.parquet,76.92583242508975,0.7138933261649894
99030615_geop5000.parquet,89.03524315303528,0.6692898845179495
99030915_geop5000.parquet,70.44543635683084,0.7405945896593102
99031018_geop5000.parquet,103.63826284544228,0.6149386365440387
99031415_geop5000.parquet,30.952248728963248,0.8839420846960447
99110319_geop5000.parquet,22.11210492983057,0.9149274713487237
99110402_geop5000.parquet,33.229897142893115,0.8733500917323914
99110412_geop5000.parquet,17.500961229563355,0.9318990330821025
99110500_geop5000.parquet,24.226665567960588,0.9063383013982377
99110510_geop5000.parquet,10.431450183806868,0.9601892719000279
99110516_geop5000.parquet,14.447453377527516,0.9448360534537159
99110518_geop5000.parquet,34.4338908039695,0.8699167124956596
99110601_geop5000.parquet,44.91541398612036,0.8293529800830882
99110604_geop5000.parquet,38.10280382168932,0.854742959832396
99110609_geop5000.parquet,42.1167622448079,0.8396960432216862
99110612_geop5000.parquet,32.51772443718105,0.8769423275695183
99110618_geop5000.parquet,31.562554586137782,0.8815669888329309
99110701_geop5000.parquet,27.818565908221487,0.8947727104104086
99110704_geop5000.parquet,19.107839665698823,0.9276743062736004
99110710_geop5000.parquet,19.473148886851515,0.9258550519586162
99110712_geop5000.parquet,9.269525215275918,0.9644386965190145
99110718_geop5000.parquet,17.19463551935217,0.9340220014525806
99110719_geop5000.parquet,12.417678684613325,0.9526669686197917
99110804_geop5000.parquet,10.62075231310964,0.9594767510486607
99110809_geop5000.parquet,9.525767904890767,0.9634628822311898
99110813_geop5000.parquet,7.104864956161255,0.9725670115084071
99110819_geop5000.parquet,7.110170218146109,0.972779291114993
99110915_geop5000.parquet,7.042954160634079,0.9729995608060322
99110918_geop5000.parquet,13.920895974147081,0.9468063041286584
99111000_geop5000.parquet,18.861119765869972,0.9274642673224169
99111004_geop5000.parquet,15.598701318550516,0.9403763816933457
99111009_geop5000.parquet,11.298143205545593,0.9566126885753636
99111012_geop5000.parquet,6.011693348204156,0.9767519102271269
99111018_geop5000.parquet,17.816103339298955,0.9318109707176284
99111214_geop5000.parquet,5.458251753744845,0.97881363055268
