filename,T_sky_K,Transmission
98112720_geop5000.parquet,4.743225044991442,0.9820322668677209
98120523_geop5000.parquet,5.610422407303952,0.9788742282317773
98120623_geop5000.parquet,4.854661592938668,0.9816178174289224
98120705_geop5000.parquet,2.6963824761574053,0.9897512720261031
98120714_geop5000.parquet,2.069058795715259,0.992081629030698
98120723_geop5000.parquet,7.547009201921665,0.9715367794983896
98120805_geop5000.parquet,4.819155072375808,0.9817032161599983
98120905_geop5000.parquet,4.921198712156443,0.9813326501653443
98120915_geop5000.parquet,6.505673018362254,0.975660985089
98120923_geop5000.parquet,13.717518165319202,0.9479082709159531
98121015_geop5000.parquet,5.489459309539484,0.9793859920145868
98121023_geop5000.parquet,8.781275148428794,0.9667077656108642
98121105_geop5000.parquet,7.708320866798596,0.9707138593888535
98121115_geop5000.parquet,9.343502612674142,0.9647673664689584
98121123_geop5000.parquet,13.416328212472326,0.9491072299195132
99021718_geop5000.parquet,26.858300264410964,0.8999828345929527
99030415_geop5000.parquet,24.818691478667187,0.9074624352672301
99030615_geop5000.parquet,29.21555941241126,0.8912196273590057
99030915_geop5000.parquet,22.530084760950686,0.9168149182407958
99031018_geop5000.parquet,34.76619223246983,0.8704212331605471
99031415_geop5000.parquet,9.797809765898243,0.9631388368837804
99110319_geop5000.parquet,7.152609522560007,0.972391670473492
99110402_geop5000.parquet,10.516713602178974,0.9597891160003991
99110412_geop5000.parquet,5.8299741421403715,0.9772254976274243
99110500_geop5000.parquet,7.805635463174641,0.9697192087740628
99110510_geop5000.parquet,3.7656878911241938,0.9855215474094986
99110516_geop5000.parquet,4.9242621125430155,0.981095133646974
99110518_geop5000.parquet,10.858351692452203,0.9588311763198863
99110601_geop5000.parquet,14.138159182280374,0.9461200363812609
99110604_geop5000.parquet,12.007952156932687,0.9540724350695323
99110609_geop5000.parquet,13.261965919101094,0.9493508442852246
99110612_geop5000.parquet,10.277875474819307,0.9609556317332629
99110618_geop5000.parquet,9.989885068779644,0.9623417823676954
99110701_geop5000.parquet,8.87769320696783,0.9662662383537237
99110704_geop5000.parquet,6.293544292709614,0.9760206884644494
99110710_geop5000.parquet,6.40140722405766,0.9754801087037881
99110712_geop5000.parquet,3.456843185251656,0.9866292413821279
99110718_geop5000.parquet,5.7167074620332,0.9779664374516175
99110719_geop5000.parquet,4.339261984108332,0.9833423725875435
99110804_geop5000.parquet,3.842768242046285,0.985196516331891
99110809_geop5000.parquet,3.5278151769350465,0.9863414506949636
99110813_geop5000.parquet,2.8398839813060848,0.9889372710796885
99110819_geop5000.parquet,2.832695358655869,0.9890489044174965
99110915_geop5000.parquet,2.8145512268260724,0.9891112138901994
99110918_geop5000.parquet,4.781253206393025,0.9816136304184736
99111000_geop5000.parquet,6.229474703175062,0.9759245424709887
99111004_geop5000.parquet,5.27942170975984,0.9796851271355169
99111009_geop5000.parquet,4.034095366853413,0.9843871715053889
99111012_geop5000.parquet,2.5300725709135623,0.990134148650454
99111018_geop5000.parquet,5.90135584277463,0.9773059859623487
99111214_geop5000.parquet,2.370347894156833,0.9907388685352544
