filename,PWV_mm,T_eff_K,T_moy_K,T_min_K,z_moy_m,std_vert_m,T_sky_K,Transmission
00121316_geop5000.parquet,0.9698993716524924,265.20712309436374,264.799926719622,273.97,6114.014656075595,831.3583160499254,57.17196035333434,0.7847606869370788
00121318_geop5000.parquet,0.9931351104115088,265.5111015714765,264.41787357085894,279.03,6125.253146326312,961.834055194044,58.13439496520663,0.7815132305172229
00121414_geop5000.parquet,0.7053130413040073,264.8502607481138,266.89697356341094,270.83,6041.8233318030525,1182.7728388756732,43.448281794023174,0.8362790600343323
00121418_geop5000.parquet,0.7850162149575783,265.7596580714611,267.0705664519873,277.12,5998.6432403360095,1011.0831636788258,47.740872606721894,0.8206495618068492
00121514_geop5000.parquet,0.9049979326629972,263.8125822074812,263.7120257155753,271.32,5986.012857787668,1182.450073038908,54.70870507071207,0.7931477041466627
00121518_geop5000.parquet,0.4448377909889839,262.90379238100445,264.9722343285638,275.86,6387.117910391682,1415.77268849372,27.822828118622944,0.8944295944122432
00121614_geop5000.parquet,1.050517317876267,267.6772325179155,268.0304661022462,276.14,5972.755909841424,1159.4204572028095,61.644408002674304,0.770381479935418
00121615_geop5000.parquet,1.6055696694677344,267.9344566779028,267.43260293916126,280.01,6133.0441178709725,1030.494102723636,86.88765587067034,0.6770190637685716
00121618_geop5000.parquet,1.0603703039628471,268.9169505384365,269.92838850203134,278.23999999999995,5942.874902715405,1217.1414558473457,62.13082295092692,0.7696580716871996
00121713_geop5000.parquet,2.192326776429912,267.78524384557005,267.2335434007841,275.84,5998.348365758036,1264.6077333504552,113.1055558765041,0.5799696836231296
01040403_geop5000.parquet,3.3212302366198903,266.7678554253461,267.3005506864847,273.54999999999995,6074.919016693419,929.819651957859,151.03735129268523,0.4371345919050616
01040405_geop5000.parquet,2.6513233483977703,266.02315407926267,266.97310372199814,272.48999999999995,5967.2406950045,1003.182193648497,129.88857862282745,0.5141696389276126
01040507_geop5000.parquet,1.5646120175835712,264.46900047959446,265.11687165365805,268.92,5888.282086585488,1041.9255119475429,87.73848560745185,0.6692158321561119
01040508_geop5000.parquet,1.125868191691084,264.41542441272566,265.4686954081154,267.11,5783.115901352576,1090.1357481485063,67.27810513328077,0.7461430597565357
01040608_geop5000.parquet,1.368930335398926,262.9058658333323,264.6997151669403,269.79999999999995,6181.413280112733,1331.5931300736268,75.65441552920252,0.7135725931766509
01040609_geop5000.parquet,1.3028193168992408,264.6490513486127,267.59092121730174,269.56,6030.9621195931895,1419.7225894006815,74.45725891254106,0.71992885991161
01040901_geop5000.parquet,3.264785882542969,264.37137918557966,266.201126292963,270.67999999999995,6315.85274805454,1357.7292005100733,147.82402354936767,0.4453880952953406
01040903_geop5000.parquet,2.252029971542521,262.26896298464493,263.53949025177195,271.2,6660.2795830051855,1531.444506276923,110.74599939532843,0.5813595080790087
01040905_geop5000.parquet,1.907419690144157,259.91230639977664,260.2659702704854,272.48999999999995,7013.5840942075565,1489.6117404684755,94.78039719054499,0.6381878708037811
01041001_geop5000.parquet,1.817080823688772,266.2007043506288,266.3994723706631,271.66,6047.681860635345,1036.7788805168336,97.22969129745343,0.6361893573075711
01041003_geop5000.parquet,1.1342994268010984,262.6105123891762,261.60646827395385,270.81,6138.099814543785,1078.593647152829,63.44842363276535,0.7591322427951125
01041006_geop5000.parquet,2.168055577616004,264.554989295671,264.4012713465683,272.29,6191.534234732465,1138.2173027966337,110.71924069282983,0.5837666571071888
01041008_geop5000.parquet,1.036305554652878,265.79992822225523,266.2155276187605,272.21,6008.010644299922,1005.5167198468296,60.956477553993274,0.77122225782719
01041101_geop5000.parquet,2.794244494332544,266.397270457373,268.37323500315875,270.92,6058.8132038916765,1059.404081776068,134.24504151965746,0.49859306858865493
01041103_geop5000.parquet,2.907975559009208,266.962089177144,267.74313237319046,272.92,6026.56618659525,1023.0823643573408,138.16009871898075,0.48523926799806516
01041104_geop5000.parquet,1.040355399376027,266.5325402653416,267.5156657038031,273.16,6078.724237537612,1237.198612343802,60.86821884991852,0.7723721926848964
01041106_geop5000.parquet,3.3382811936317007,265.6023624099842,266.0349389156171,272.31,6120.318862956549,1005.703158759774,151.0349043441734,0.43495102243033906
01041107_geop5000.parquet,3.226109254739049,265.3596355143493,265.2762673616857,272.21,6115.485217461136,1037.1114798406904,147.76191907510002,0.44678495785270017
01041109_geop5000.parquet,3.256150577718523,265.2645972678615,264.99988974900594,272.03,6165.335917458957,1043.2832844130794,148.0782675642801,0.4453609573487648
01042419_geop5000.parquet,2.159087388398651,259.41479042013543,257.7900108894876,268.17,6163.273372611716,1175.2549638890218,111.73172467636341,0.5715364396417324
01042518_geop5000.parquet,0.8284196928994607,265.1401461859311,264.0157558909218,271.23,5501.318898988719,673.8071128784533,52.73828464517188,0.8012047528794101
01042602_geop5000.parquet,1.4058683602098427,262.7280273990527,263.38629097568565,265.48999999999995,6019.93072007485,1103.2871599487912,79.78009090662485,0.6971476952673054
01042619_geop5000.parquet,0.5144179149504562,263.7867921919403,263.42940287009594,276.7,6186.746283987202,1143.2762510987282,32.32719265534778,0.8776349600129597
01042714_geop5000.parquet,0.3727927791802673,261.0659933850631,261.25028482463887,273.76,6573.530739337307,1365.9534037755004,23.43625079866559,0.9104210592522323
01042718_geop5000.parquet,0.6908234835035751,259.9244513950455,260.7634716884543,272.35,6562.483263493433,1394.237900220484,41.33180038707712,0.8415598173343424
01042815_geop5000.parquet,1.6069044635529526,256.9120354525679,255.914646978144,272.38,6827.044598536773,1084.2594314098778,84.16020938623808,0.6739223919440129
01042819_geop5000.parquet,1.9015456603243923,262.26503313167024,261.70420285591126,273.69,6091.53080376386,760.7451599961594,101.26974854756453,0.6151479288389624
01042900_geop5000.parquet,2.29444055002017,260.62877791226435,259.5609702984343,268.7,6164.981648875608,989.7865105760148,116.63981526149215,0.5546471194055627
01042914_geop5000.parquet,3.7810001699352336,257.2317406295413,257.5999437045994,269.61,6589.842435466219,1249.1042148721042,159.8305297913288,0.38498169690618067
01043014_geop5000.parquet,1.7602819364357072,259.48472455866784,258.263198439082,269.73,6155.060330565655,1105.3575450381952,95.68195203858734,0.6330125471062911
01043018_geop5000.parquet,1.9416466499645504,260.25955428471195,258.9995963177882,274.38,6197.27205953232,1109.0432244080823,102.64735023165075,0.6077495521668069
01050114_geop5000.parquet,2.346876552468228,258.8114873797469,258.73357284904137,271.51,6319.4751135059305,1296.6016317279675,118.00919870997684,0.5472953697308951
01050119_geop5000.parquet,2.403858445584192,259.0089786764868,257.0005030670208,271.35,6330.892492021324,1191.0051204772108,119.67453953054125,0.5411925151792929
01050123_geop5000.parquet,2.871923369270629,259.3697557548991,258.9179949340444,268.29,6174.015244794905,1253.4316587294009,137.77141715943432,0.4729318355340663
01050219_geop5000.parquet,2.077987344148408,258.86722089125385,258.40184865627486,272.81,6627.871169264607,1289.68040614108,104.82584543995507,0.59798479684867
01050300_geop5000.parquet,2.573338144689035,259.93299122119544,260.32397181421067,268.52,6280.609522799418,1239.1712376239334,126.41748162847865,0.517194328653775
01050314_geop5000.parquet,1.105327126737867,259.7407683292829,258.782024258038,274.04999999999995,6584.797574196197,1314.0316363794504,62.682459802104404,0.7596922165272646
01050318_geop5000.parquet,1.3708662033679262,261.48597871110945,259.9831356677923,275.34,6441.346033433376,1309.2904607948856,75.75320515842384,0.7116931439839975
01050400_geop5000.parquet,1.4669624663757943,262.51981006062465,263.200901177188,268.22,6188.634841766916,1360.3473750451446,81.98126251856768,0.6891891676110444
01050414_geop5000.parquet,0.9589939132773784,258.9641402497716,260.70311511435426,272.53,7010.7329972916505,1751.832395198686,52.9646715694809,0.7968394105322545
01050418_geop5000.parquet,1.5577342627329187,260.75254926734067,260.1009898448734,275.44,6771.631538600716,1453.456039434951,81.92565278083286,0.6878297327307187
01050423_geop5000.parquet,3.47324133989527,260.3381741556035,259.6947844113309,270.92,6713.282338300361,1249.1577885608187,149.8921500469258,0.429463674328257
01050514_geop5000.parquet,5.029026421175819,263.7172745860282,263.91046434219163,271.7,6206.907131561674,1162.1408322824725,191.7563850962213,0.27980311373693356
01050516_geop5000.parquet,4.93998030844525,263.87375661693386,264.31886321308144,271.39,6144.147106463638,1038.758089931855,190.17789978630037,0.28510569726581375
01050518_geop5000.parquet,6.483691155096311,262.37646526989505,261.60767712821524,270.32,6317.7410256726935,1135.8619739561357,214.37805419909208,0.1932031101482165
01120719_geop5000.parquet,0.5537386399790566,268.32163110383834,267.74804564248166,278.89,5812.203287044275,704.0792821349273,35.112311562017496,0.8691209320760902
01120814_geop5000.parquet,2.442382894049765,267.0731074165166,266.40864877309804,279.92,6093.306755010895,836.0375547721394,121.14399769161363,0.5486395493381869
01120818_geop5000.parquet,2.223284393934445,263.7355782745276,263.7817817603916,279.51,6525.963074954105,992.969530583191,109.78774979498063,0.5858130696909677
01120913_geop5000.parquet,1.408863462267823,262.9354630091732,262.6240360528609,276.7,6545.579733394683,1318.0489489372635,76.10746286928075,0.7119979477280027
01121013_geop5000.parquet,0.6345950776847618,267.0251284176508,266.3892688436462,275.44,5878.609364001278,870.9215974452914,39.79215541026209,0.8510804623521293
01121016_geop5000.parquet,0.5572381884607037,268.51927384696387,267.8790885846269,280.16,5873.130873447269,978.9935106604008,35.14970526647982,0.8691795479475285
01121019_geop5000.parquet,0.3494999594643304,269.2797719994423,268.69866910684163,277.54,5743.333056040723,737.2329843264025,23.127278841695183,0.9140038234041706
01121114_geop5000.parquet,0.5093557395725283,265.1091896786526,264.4646147672616,279.9,6468.833086209549,1174.688865525396,30.960385811408457,0.8833998419524264
01121219_geop5000.parquet,0.545231543987699,265.16437948167084,265.3786157636831,280.09,6484.405508253829,1146.2363641981565,32.81504482872078,0.8764578746153913
01121313_geop5000.parquet,0.4587303712128885,257.40771958368435,257.7008356240464,277.0,7185.551501809139,1368.0150740182123,26.969110109386463,0.8955643060212788
01121318_geop5000.parquet,0.6721174100371978,262.2353310009942,263.26172772897974,277.42,6677.82722710203,1292.0974306319715,39.365656219853506,0.8503398014506947
02110315_geop5000.parquet,1.0326614187097811,264.3207814601397,264.01175221244785,274.54999999999995,5940.824778755214,561.846117530271,61.337197875486034,0.7681835535987674
98082115_geop5000.parquet,4.8125968477138095,267.40679074980613,267.63899556623505,275.17999999999995,6272.501231601366,1109.4404411167095,186.25747724381682,0.30947124868619186
98083121_geop5000.parquet,0.6593272034567655,256.3149338890061,255.17354482604892,273.75,7611.919541083899,1272.470497570819,36.18760011194971,0.8593328532682504
98100917_geop5000.parquet,0.1111917385183046,260.7376750872483,260.8675532222045,277.14,6768.395385804915,1642.4415214408796,7.849740692570101,0.969879727644143
98101003_geop5000.parquet,0.7307448844605128,261.24234889164813,260.3906428970013,268.62,6171.599370217108,1080.4145362399267,44.90145649764436,0.8284652951189663
98101103_geop5000.parquet,0.960375573272332,259.4339483117537,260.28037658675487,267.64,6440.224054951726,1110.6777067188384,56.04545853532256,0.7846411073611116
98101116_geop5000.parquet,0.5043385391386697,260.20200738109463,259.6598199738929,274.28,6462.328464550816,933.9985258575296,31.295423403455366,0.8798761362211552
98101202_geop5000.parquet,1.2928111100915631,258.0907351458404,257.95942815220104,268.58,6517.733667044993,1225.4807752073402,72.10835626521842,0.7218654281021136
98101218_geop5000.parquet,0.3523425257634741,261.83489420282365,261.4884013543952,274.25,6424.638153787748,1386.1539288841602,22.49705470846549,0.9142471467910693
98102414_geop5000.parquet,2.725289739534407,259.39585913564576,259.9830757750781,266.34,6286.249890215571,929.6510094426316,128.20502236311594,0.5079350410455661
98102512_geop5000.parquet,0.1922549257042962,261.95617241857593,263.71803499023025,265.83,6042.745626221215,1300.01350320736,13.175069424515687,0.9496962412189267
98102521_geop5000.parquet,0.6111192814658262,260.5054553667899,259.81813116970005,266.34,5748.78500917713,718.1603667143949,37.976092205224376,0.8542864958639875
98112405_geop5000.parquet,0.6531080626915381,264.60842375539846,266.6805320626226,267.97,5938.683492172169,1304.3741556837117,41.09754691499825,0.8450364065708887
98112411_geop5000.parquet,0.1647236696072071,262.9358151744473,262.4114830585436,267.13,5878.5663834681845,1090.3469821911676,11.364242842580264,0.9567082942429073
98112416_geop5000.parquet,0.3761218720799509,266.7187621592193,265.4083528099641,274.33,5721.153715004057,876.3824805623186,25.100401736496682,0.9058639604678664
98112423_geop5000.parquet,1.7295062133359895,265.7403516679401,264.9540094791913,269.88,5434.80169613243,468.6192064756328,99.14921525721633,0.6273045732819429
98112516_geop5000.parquet,0.2597078967697059,267.71196305029184,266.8121319676763,276.57,5703.155084117002,954.7720852897796,17.82249097013287,0.9333371800352357
98112521_geop5000.parquet,1.765694522159199,265.6442158433574,265.3666724258887,273.71,5730.610456758618,542.9099013314234,97.72118120562693,0.632874026475392
98112615_geop5000.parquet,0.8155296830248617,267.72878660596587,267.19861125944857,276.91,5734.714134350415,621.4890181941412,50.35210258521363,0.8120221460187379
98112621_geop5000.parquet,1.0001594792195585,268.6395935499983,267.46590154178404,276.04,5659.141136762602,573.4613757633649,60.51527127630075,0.7748978555065238
98112715_geop5000.parquet,0.9859540138846654,269.3703968414543,268.9451892263562,273.92999999999995,5560.262529794391,786.6753001321499,60.434131985009415,0.7758753384657503
98112720_geop5000.parquet,0.7777974231045426,266.36024175424245,264.83109426018194,275.17,5925.245153994677,918.25654202264,47.60615850039342,0.8215068478110871
98120523_geop5000.parquet,0.9129411741966038,268.0150944548122,267.21429799953074,271.73,5571.936825471299,672.2857942722706,56.58096394151091,0.7889923587918114
98120623_geop5000.parquet,0.7493528321755857,266.4194102815655,269.285360661089,268.77,5538.401652722538,984.051644967768,47.51613865928134,0.8218167810555371
98120705_geop5000.parquet,0.3091238321315432,268.806492387505,269.85869078664587,271.85,5715.811603642032,966.3297410540988,20.780197133759273,0.922631750187333
98120714_geop5000.parquet,0.1745740348839233,267.4197290847458,268.74829805876493,277.0,6069.917205898623,1345.2554757549722,12.055074884358731,0.9548808702962908
98120723_geop5000.parquet,1.2884906823764095,266.7352394967688,265.70693655297043,270.81,5568.306344702954,631.8059505891175,76.57065280579276,0.7131766185916203
98120805_geop5000.parquet,0.715884877713294,265.572941918776,267.1902986933817,266.64,5647.289817531117,1239.6171835662935,45.97071649837257,0.8272293448268924
98120905_geop5000.parquet,0.78674677737605,266.4611126480225,268.310275242634,269.28,5783.024973040663,1001.3175175853008,48.841538380058,0.8169402619236609
98120915_geop5000.parquet,1.158155619861256,270.1179533922108,269.66722153633566,281.58,5776.161678514937,608.7104687547966,67.63131658318372,0.7499122630840768
98120923_geop5000.parquet,2.8329511465701027,263.74563313709064,264.64071495221765,273.45,6314.472206841302,861.5632831625829,133.5479632548204,0.49624604821225576
98121015_geop5000.parquet,0.9597781642158356,269.2308316352364,268.9833721778458,281.07,5915.219491139885,689.5603277067991,56.7684669385238,0.7893679720404855
98121023_geop5000.parquet,1.7298017411996798,264.5149603530629,266.752001016714,273.45,6281.195486405319,1088.7060339363622,92.1580477912698,0.6530352094719163
98121105_geop5000.parquet,1.5391891374185136,263.7832068710929,264.0735517687632,272.04,6493.449083872263,1152.1060849317262,82.23848537518457,0.6896974195219181
98121115_geop5000.parquet,1.920385694900205,265.92786147629965,265.68343689839656,279.57,6401.2003032293815,923.5125832104588,98.63140713707318,0.6308398638250178
98121123_geop5000.parquet,2.8323921434189527,263.8664821256887,264.8122420726505,271.48999999999995,6454.453950765571,955.5300345204504,132.01141829051048,0.5020610239196752
99021718_geop5000.parquet,5.4918931284104255,268.06230588524096,267.9444828207544,280.26,6145.665384666413,972.808651406423,200.97185618576177,0.25800626877820215
99030415_geop5000.parquet,5.04378062179076,267.7267255605544,267.8494217192147,275.83,6150.578280785272,1093.5066907784392,192.25079580615724,0.28810441980672413
99030615_geop5000.parquet,5.858438848494114,267.8672279224526,268.3253998395325,274.79,6131.307733453195,1085.0220638229664,207.41229553764092,0.23273453455993257
99030915_geop5000.parquet,4.484917358362994,270.54180543827727,271.45992525920883,279.79,5973.381751215946,974.3393775115414,182.26626934488857,0.33132922121128633
99031018_geop5000.parquet,7.252025612472965,267.4456356957795,267.01627075571633,277.96,6311.160353766622,1066.680304408563,225.1920329279415,0.16933445689409793
99031415_geop5000.parquet,1.7949043977832049,266.7428561613675,268.74823763987155,270.88,5775.11665642611,887.1081239090103,98.67304356719455,0.6308591953205553
99110319_geop5000.parquet,1.4115298318046825,259.4787605664372,256.92146301262324,275.89,6581.731911480883,1210.8147860283602,76.54001987034113,0.7064750850018541
99110402_geop5000.parquet,1.886055753004196,262.5804741963616,263.5487479122822,264.12,5684.71432827578,621.17642050048,103.90082686744579,0.6048354947326442
99110412_geop5000.parquet,1.0087234105772418,257.04952899046714,256.1060264705227,267.12,6159.933823693118,1101.0499689634544,60.23391749228877,0.76629493770756
99110500_geop5000.parquet,1.429901344178383,258.87166229375225,257.7911675740366,267.4,6039.640048404928,707.9370739215176,81.37114061242984,0.6863601056051886
99110510_geop5000.parquet,0.5798598785788316,263.06854748728074,264.04842522783514,272.54,6279.767749101474,1143.5304226835417,35.5915879153882,0.8649538649045377
99110516_geop5000.parquet,0.8671860258269255,262.14904181556267,261.01823616932177,275.42,6484.926197086928,1182.5504182600946,50.52264238774832,0.8078900665753316
99110518_geop5000.parquet,2.218856131214174,264.23166978161584,264.55821735041167,276.7,6305.940639383491,1061.9413530024708,111.49678583353494,0.5803675583528818
99110601_geop5000.parquet,2.921934377133213,262.2730167625857,263.9903389240483,268.26,6382.256362078303,1176.5310879771296,136.18559071988724,0.48455411372003787
99110604_geop5000.parquet,2.4619050838075527,261.8685671319501,262.709131016566,270.59,6354.2701170754735,958.894051299946,120.7687728892156,0.5414516997826875
99110609_geop5000.parquet,2.7088059376266256,261.90691429264893,262.4173293513316,269.23999999999995,6293.236172500374,1130.4264137640482,129.93337643906113,0.5074020939711238
99110612_geop5000.parquet,2.057473609297793,263.97451796946,264.12131417964355,277.12,6209.6080381912525,952.8775751312209,106.04068411936919,0.6002126308124031
99110618_geop5000.parquet,1.9308912065119732,266.4611076997113,266.73054546550634,277.75,5976.201847605122,894.9650729096605,102.39267441808427,0.6172345723765712
99110701_geop5000.parquet,1.584398079284562,264.83438419586906,267.35182851573745,267.91,5706.8569340155045,705.6803366215371,89.96789502565771,0.660678355774399
99110704_geop5000.parquet,1.0501752934220685,264.8784957635134,266.4448761183829,266.98999999999995,5721.169728412445,914.2476695195312,63.65849027280221,0.7600557825819294
99110710_geop5000.parquet,1.1175328927137351,263.1263761283706,264.0376394339068,265.36,5918.539479711087,963.397894829175,66.11361482602216,0.7492802730355402
99110712_geop5000.parquet,0.489867878796815,262.0097698111326,261.8874281279349,272.29999999999995,6244.844768702724,1177.4522017784457,30.939607731590307,0.8821010347701925
99110718_geop5000.parquet,1.0774721179128166,260.1480921753796,259.373083079618,276.67999999999995,6661.949450068221,1421.4765014325892,60.345403316119985,0.7692336980288991
99110719_geop5000.parquet,0.701772199092058,263.4394604596389,262.0547104442981,276.58,6143.842105104458,913.2329133662154,42.8174122750704,0.8376856067670541
99110804_geop5000.parquet,0.5183126878222696,264.1540639346887,265.92774750543845,263.29999999999995,5513.90780910097,794.2536379091805,34.63114608848244,0.8688571875124417
99110809_geop5000.parquet,0.4727206180163455,262.882156058227,262.2562088856204,266.25,5672.021717543133,731.7513417588675,31.3508046730467,0.8806937405615859
99110813_geop5000.parquet,0.338546773181416,261.2777077972223,260.2804056362155,268.97,6045.637202213505,942.5000472277702,22.455920048312926,0.9140391317099475
99110819_geop5000.parquet,0.3386084402010025,263.8865163714626,262.42112678954135,274.98999999999995,5945.579035100251,849.0929383676025,22.463487284320216,0.9148175245616322
99110915_geop5000.parquet,0.3258118925785353,263.40987581478737,261.9884409772501,270.2,5793.634306075798,796.2636349431234,22.06365921080852,0.9161731029111849
99110918_geop5000.parquet,0.7741736374727759,262.68920373513924,262.00366506524904,274.31,5970.500700196002,800.0960923802976,47.7684478375282,0.8183542396069129
99111000_geop5000.parquet,1.0609991388283466,260.5952853771953,260.0734316546159,266.65,5872.489305872998,757.0118411557459,64.05183675577084,0.7545632885645711
99111004_geop5000.parquet,0.8168949702199967,262.6189878149412,262.5720741860516,265.4,5599.528594079194,819.6177254658218,52.0523638327556,0.8019573542159182
99111009_geop5000.parquet,0.5746304756795431,261.75914288635295,263.1093899038765,262.84,5708.244038449392,962.1685232399576,37.55659496193085,0.8566175512242608
99111012_geop5000.parquet,0.2669445219971177,260.8314505135353,261.277527336468,267.75,6093.457332851076,1178.8433207335595,18.069388073003736,0.9307382642230898
99111018_geop5000.parquet,1.0558950795305646,261.5224586058212,259.52399244331616,272.95,6180.001127863256,1012.9775528365084,61.644666291948774,0.7649150557392586
99111214_geop5000.parquet,0.2480886067260949,259.2393401061063,260.5772762680331,270.59,6677.367055413216,1281.429953062268,16.099446957180408,0.937957975446718
