filename,T_sky_K,Transmission
00121514_geop5000.parquet,73.89725295479623,0.7207540322550542
00121518_geop5000.parquet,38.45436656338408,0.8541509293879391
00121614_geop5000.parquet,82.83412396486266,0.6916957271815388
00121615_geop5000.parquet,114.13465386106638,0.5762868299793166
00121618_geop5000.parquet,83.47049468321079,0.6907781315902166
00121713_geop5000.parquet,144.77516461134573,0.46311746139151694
01040403_geop5000.parquet,185.33352645511985,0.31059070083726936
01040405_geop5000.parquet,163.1464141070073,0.39065442282412
01040507_geop5000.parquet,114.95591066700678,0.5669237681924477
01040508_geop5000.parquet,89.8508328963981,0.6611459650167625
01040608_geop5000.parquet,100.27815202683693,0.620737236399756
01040609_geop5000.parquet,98.83290173488218,0.6285645247374494
01040901_geop5000.parquet,181.90831902709422,0.31890907124048296
01040903_geop5000.parquet,141.91325971058572,0.46468639082990826
01040905_geop5000.parquet,123.32583145125628,0.5301415757484843
01041001_geop5000.parquet,126.33906798089066,0.5277972814170129
01041003_geop5000.parquet,85.02824513472268,0.6774672027805562
01041006_geop5000.parquet,141.88816627845048,0.46740741167221456
01041008_geop5000.parquet,81.91880594405767,0.6927626456393553
01041101_geop5000.parquet,167.819306238449,0.37403717221130167
01041103_geop5000.parquet,172.04841857575144,0.3599606672727366
01041104_geop5000.parquet,81.82555988291045,0.6942226516648965
01041106_geop5000.parquet,185.21341907632456,0.3084007494300327
01041107_geop5000.parquet,181.8905931382786,0.3203232548210991
01041109_geop5000.parquet,182.1925385162455,0.3188816149015536
01042419_geop5000.parquet,142.68315350367334,0.4536307954312205
01042518_geop5000.parquet,71.35423199443815,0.7311211995737944
01042602_geop5000.parquet,105.26443069447714,0.6006446190078097
01042619_geop5000.parquet,44.51417857124136,0.831576937546465
01042714_geop5000.parquet,32.50338573188809,0.8758087358649244
01042718_geop5000.parquet,56.46609242965796,0.7836911210803954
01042815_geop5000.parquet,110.46436694763466,0.5725657838585549
01042819_geop5000.parquet,130.85955214645736,0.5033008466185719
01042900_geop5000.parquet,148.2468099233053,0.4348055902834697
01042914_geop5000.parquet,193.01319088971601,0.2595529211733189
01043014_geop5000.parquet,124.25637885027105,0.524077080801586
01043018_geop5000.parquet,132.43283378644875,0.4947689640781935
01050114_geop5000.parquet,149.7417352640084,0.4266844231500592
01050119_geop5000.parquet,151.60798179574772,0.41997697253857075
01050123_geop5000.parquet,171.0160387060435,0.34712798917558596
01050219_geop5000.parquet,134.93725644043255,0.48357370609224554
01050300_geop5000.parquet,159.02009876441883,0.3939055700353527
01050314_geop5000.parquet,84.02373363875063,0.678173434911895
01050318_geop5000.parquet,100.37601900116556,0.6184283281749731
01050400_geop5000.parquet,107.9953123345557,0.590978746668586
01050414_geop5000.parquet,71.64145323396312,0.7254988534308877
01050418_geop5000.parquet,107.9392552538602,0.5893322620975563
01050423_geop5000.parquet,183.63163753547147,0.30291741547326534
01050514_geop5000.parquet,222.8030845289921,0.16534894262370017
01050516_geop5000.parquet,221.35943643400878,0.16979391708654312
01050518_geop5000.parquet,240.4944222664841,0.09797975869319327
01120719_geop5000.parquet,48.25369708562872,0.8202008249457376
01120814_geop5000.parquet,153.75152666738026,0.42816593544262016
01120818_geop5000.parquet,140.7853869617911,0.46972430693889455
01120913_geop5000.parquet,100.85773632882987,0.6188026094798137
01121013_geop5000.parquet,54.46448169352027,0.7962479598826864
01121016_geop5000.parquet,48.30865512747944,0.8202789884653475
01121019_geop5000.parquet,32.09551275354912,0.8806826800249407
01121114_geop5000.parquet,42.69209261143662,0.8393056957169415
01121219_geop5000.parquet,45.18041194135618,0.8300014353827783
01121313_geop5000.parquet,37.29015479384455,0.8556824770883986
01121318_geop5000.parquet,53.89145393890034,0.7952690067408852
02110315_geop5000.parquet,82.35576230901404,0.6889089057138139
98082115_geop5000.parquet,218.8470057924428,0.19065375766365394
98083121_geop5000.parquet,49.631709965934895,0.807179149494776
98100917_geop5000.parquet,11.02435719958488,0.9577062854232715
98101003_geop5000.parquet,61.15084449224449,0.7665163697751625
98101103_geop5000.parquet,75.56669988874597,0.70985553180033
98101116_geop5000.parquet,43.11410365388942,0.8345791139595341
98101202_geop5000.parquet,95.78663026986567,0.630954959875037
98101218_geop5000.parquet,31.22586580830129,0.8810139804624678
98102414_geop5000.parquet,160.71304711637302,0.3839779637070514
98102512_geop5000.parquet,18.42349129556845,0.9296664506287522
98102521_geop5000.parquet,52.01237761069497,0.8004895242771605
98112405_geop5000.parquet,56.174217065964825,0.7882696524034288
98112411_geop5000.parquet,15.914836308009134,0.9393802958966002
98112416_geop5000.parquet,34.77189502830708,0.8696207589508566
98112423_geop5000.parquet,128.4493286084403,0.5174121323532783
98112516_geop5000.parquet,24.836370003405108,0.9071193443234878
98112521_geop5000.parquet,126.8301112367329,0.5239150414397339
98112615_geop5000.parquet,68.30381233726428,0.7451079650773575
98112621_geop5000.parquet,81.37921901005927,0.6974324913176061
98112715_geop5000.parquet,81.2824609889081,0.6986759256033784
98112720_geop5000.parquet,64.72300513162241,0.7574350882474561
98120523_geop5000.parquet,76.32906529886753,0.7154242141715932
98120623_geop5000.parquet,64.59172602821698,0.7578389001038274
98120705_geop5000.parquet,28.89086366051402,0.8924523674730402
98120714_geop5000.parquet,16.876497517918274,0.9368459104974693
98120723_geop5000.parquet,101.41468367076824,0.6202505715100959
98120805_geop5000.parquet,62.57509321990912,0.7649010552209543
98120905_geop5000.parquet,66.32923195580405,0.751492586102383
98120915_geop5000.parquet,90.41619118619829,0.6658700751019175
98120923_geop5000.parquet,166.89099020088406,0.3715517196781181
98121015_geop5000.parquet,76.61091193685918,0.7159055157318569
98121023_geop5000.parquet,120.28898442086336,0.5476524107639895
98121105_geop5000.parquet,108.38218237751244,0.5915946625512393
98121115_geop5000.parquet,128.04633089870185,0.521537196229912
98121123_geop5000.parquet,165.21548966294569,0.37771852428795066
99021718_geop5000.parquet,231.67089348566603,0.14744574886034442
99030415_geop5000.parquet,224.07829447764502,0.17232284049663385
99030615_geop5000.parquet,236.44372592739165,0.12745971896380806
99030915_geop5000.parquet,215.8445369172866,0.20995487003898336
99031018_geop5000.parquet,250.01766336764226,0.08132338758732718
99031415_geop5000.parquet,127.96502829327851,0.5215597789993669
99110319_geop5000.parquet,101.31011792082867,0.6120311355136369
99110402_geop5000.parquet,133.77995742498828,0.4914201724879579
99110412_geop5000.parquet,80.8482710110119,0.6865168977354766
99110500_geop5000.parquet,107.09194205063199,0.5875538289995218
99110510_geop5000.parquet,48.87436111794763,0.8146496779514221
99110516_geop5000.parquet,68.4989676922472,0.7397560923151293
99110518_geop5000.parquet,142.77440892861202,0.46356645129226975
99110601_geop5000.parquet,169.65265899631032,0.3592427016676573
99110604_geop5000.parquet,152.97303353005228,0.42026120173066106
99110609_geop5000.parquet,162.98302283268833,0.38340880822724027
99110612_geop5000.parquet,136.515975327187,0.4861213102150876
99110618_geop5000.parquet,132.39821158215918,0.5057148790667619
99110701_geop5000.parquet,117.57761331443487,0.5567312308693653
99110704_geop5000.parquet,85.30349153050268,0.6786320751750918
99110710_geop5000.parquet,88.37335327028129,0.6650772880955258
99110712_geop5000.parquet,42.6478534348512,0.837562611128773
99110718_geop5000.parquet,81.0988148526757,0.6902400073519861
99110719_geop5000.parquet,58.43534938370524,0.778598134095546
99110804_geop5000.parquet,47.58208196245389,0.8198491518603676
99110809_geop5000.parquet,43.18994682141533,0.8356751259712553
99110813_geop5000.parquet,31.164742879781482,0.8807307522945681
99110819_geop5000.parquet,31.18031436523294,0.8817907292045923
99110915_geop5000.parquet,30.632705370867445,0.8836375780407085
99110918_geop5000.parquet,64.89791139017342,0.7533311339617408
99111000_geop5000.parquet,85.71760789951756,0.6717129392811817
99111004_geop5000.parquet,70.43821366872854,0.7320917942480495
99111009_geop5000.parquet,51.46317563743457,0.8035776292354855
99111012_geop5000.parquet,25.167045117245333,0.9035522796650247
99111018_geop5000.parquet,82.72386323982595,0.6847707600912081
99111214_geop5000.parquet,22.459024990680334,0.9134716119785814
