filename,T_sky_K,Transmission
99110402_geop5000.parquet,103.90082686744579,0.6048354947326442
99110412_geop5000.parquet,60.23391749228877,0.76629493770756
99110500_geop5000.parquet,81.37114061242984,0.6863601056051886
99110510_geop5000.parquet,35.5915879153882,0.8649538649045377
99110516_geop5000.parquet,50.52264238774832,0.8078900665753316
99110518_geop5000.parquet,111.49678583353494,0.5803675583528818
99110601_geop5000.parquet,136.18559071988724,0.48455411372003787
99110604_geop5000.parquet,120.7687728892156,0.5414516997826875
99110609_geop5000.parquet,129.93337643906113,0.5074020939711238
99110612_geop5000.parquet,106.04068411936919,0.6002126308124031
99110618_geop5000.parquet,102.39267441808427,0.6172345723765712
99110701_geop5000.parquet,89.96789502565771,0.660678355774399
99110704_geop5000.parquet,63.65849027280221,0.7600557825819294
99110710_geop5000.parquet,66.11361482602216,0.7492802730355402
99110712_geop5000.parquet,30.939607731590307,0.8821010347701925
99110718_geop5000.parquet,60.345403316119985,0.7692336980288991
99110719_geop5000.parquet,42.8174122750704,0.8376856067670541
99110804_geop5000.parquet,34.63114608848244,0.8688571875124417
99110809_geop5000.parquet,31.3508046730467,0.8806937405615859
99110813_geop5000.parquet,22.455920048312926,0.9140391317099475
99110819_geop5000.parquet,22.463487284320216,0.9148175245616322
99110915_geop5000.parquet,22.06365921080852,0.9161731029111849
99110918_geop5000.parquet,47.7684478375282,0.8183542396069129
99111000_geop5000.parquet,64.05183675577084,0.7545632885645711
99111004_geop5000.parquet,52.0523638327556,0.8019573542159182
99111009_geop5000.parquet,37.55659496193085,0.8566175512242608
99111012_geop5000.parquet,18.069388073003736,0.9307382642230898
99111018_geop5000.parquet,61.644666291948774,0.7649150557392586
99111214_geop5000.parquet,16.099446957180408,0.937957975446718
