filename,T_sky_K,Transmission
99110704_geop5000.parquet,8.849273357771839,0.9662857540440329
99110710_geop5000.parquet,8.999967414286552,0.9655296187747329
99110712_geop5000.parquet,4.8713377596491245,0.981159390522896
99110718_geop5000.parquet,8.041715766251476,0.9690087994738689
99110719_geop5000.parquet,6.110674020562869,0.9765439652467638
99110804_geop5000.parquet,5.413502960632044,0.9791467742079354
99110809_geop5000.parquet,4.9709823005083535,0.9807550204587641
99110813_geop5000.parquet,4.003775456839128,0.984404127238827
99110819_geop5000.parquet,3.9937390535396213,0.9845611460030136
99110915_geop5000.parquet,3.968182310019036,0.9846487910732267
99110918_geop5000.parquet,6.730628734576536,0.9741190176010817
99111000_geop5000.parquet,8.758905987534758,0.9661512573062928
99111004_geop5000.parquet,7.428878371815207,0.9714159408997576
99111009_geop5000.parquet,5.682066293908985,0.9780103835028062
99111012_geop5000.parquet,3.56785648115176,0.9860879863462217
99111018_geop5000.parquet,8.300076296344253,0.9680842568095234
99111214_geop5000.parquet,3.3430489561483894,0.986939072415248
