filename,T_sky_K,Transmission
01041104_geop5000.parquet,6.281864521996405,0.9763340149463421
01041106_geop5000.parquet,18.068292418719285,0.9320156554279599
01041107_geop5000.parquet,17.508009996084166,0.9340678869892964
01041109_geop5000.parquet,17.481728871480396,0.9341460118614774
01042419_geop5000.parquet,12.134261671096152,0.9532331823544624
01042518_geop5000.parquet,5.657357877730561,0.97849546623005
01042602_geop5000.parquet,8.28023417360743,0.968410639269981
01042619_geop5000.parquet,3.664552438208501,0.9859662179629244
01042714_geop5000.parquet,2.914914266728198,0.9887447307959726
01042718_geop5000.parquet,4.4178858136684145,0.9829384387091834
01042815_geop5000.parquet,8.527682099732878,0.9667977864746174
01042819_geop5000.parquet,10.719349775700419,0.958997432907476
01042900_geop5000.parquet,12.724807557208829,0.9511176891322861
01042914_geop5000.parquet,19.538699198489798,0.9242478061783229
01043014_geop5000.parquet,10.077579487152088,0.9610954446769094
01043018_geop5000.parquet,10.867613204009416,0.9581913660111436
01050114_geop5000.parquet,12.955150512739106,0.9500050296748033
01050119_geop5000.parquet,13.06777630938436,0.9495813223827666
01050123_geop5000.parquet,16.151130322910966,0.9378285031509355
01050219_geop5000.parquet,10.92994776682664,0.9578160370151484
01050300_geop5000.parquet,14.138608724768392,0.9456745200673764
01050314_geop5000.parquet,6.367142516718523,0.9754521528859061
01050318_geop5000.parquet,7.692867304339646,0.9705483440724019
01050400_geop5000.parquet,8.51195123690174,0.9675482883143898
01050414_geop5000.parquet,5.383939880413564,0.9792595509106676
01050418_geop5000.parquet,8.252456600249108,0.9683829079724964
01050423_geop5000.parquet,17.444639360064006,0.9331431955555678
01050514_geop5000.parquet,27.382883083307814,0.8964705113070208
01050516_geop5000.parquet,27.050989074311936,0.8976954907046761
01050518_geop5000.parquet,34.79770627192741,0.8678818889781037
01120719_geop5000.parquet,3.9146672432659306,0.9851887159582229
01120814_geop5000.parquet,13.220955626465804,0.9503967971920636
01120818_geop5000.parquet,11.531391122045772,0.9562402738075542
01120913_geop5000.parquet,7.6529796442881395,0.9708716039402557
01121013_geop5000.parquet,4.330629479422471,0.9835921546488714
01121016_geop5000.parquet,3.9234350721329374,0.9851774611612598
01121019_geop5000.parquet,2.9145543176996114,0.9889460785191283
01121114_geop5000.parquet,3.5087310705483086,0.9866181460670317
01121219_geop5000.parquet,3.6493977749733433,0.9860994558930827
01121313_geop5000.parquet,3.160547590291271,0.9876892887191863
01121318_geop5000.parquet,4.2000634287985426,0.9838836967027857
02110315_geop5000.parquet,6.328664056017317,0.9759109011013456
98082115_geop5000.parquet,25.251835011806847,0.9057903493301862
98083121_geop5000.parquet,3.8821058233146846,0.9848999042907007
98100917_geop5000.parquet,1.7300834231160214,0.9932455450865446
98101003_geop5000.parquet,4.793786047762196,0.9815079067497052
98101103_geop5000.parquet,5.745375098987584,0.9777877764725952
98101116_geop5000.parquet,3.5545283524848124,0.9862462650614859
98101202_geop5000.parquet,7.307516799470497,0.9716562381089093
98101218_geop5000.parquet,2.8441817030346326,0.9890346033964681
98102414_geop5000.parquet,14.214834840793616,0.9451878973974915
98102512_geop5000.parquet,2.0810966264294297,0.9919245268130857
98102521_geop5000.parquet,4.062734690307465,0.9842581659761295
98112405_geop5000.parquet,4.500520184624657,0.9828778578032266
98112411_geop5000.parquet,1.8981991990925997,0.9926241254856129
98112416_geop5000.parquet,3.086296440770887,0.988255138556515
98112423_geop5000.parquet,11.168358229161198,0.9578043229017464
98112516_geop5000.parquet,2.4983523072666936,0.9904615226400816
98112521_geop5000.parquet,10.476351768871623,0.9604002605595074
98112615_geop5000.parquet,5.311166577899392,0.9799657036964223
98112621_geop5000.parquet,6.313868486934077,0.9762955184762914
98112715_geop5000.parquet,6.409867915540872,0.9760222887869252
98112720_geop5000.parquet,5.012964366567372,0.9810406380947925
98120523_geop5000.parquet,5.976479894952207,0.9775313684670354
98120623_geop5000.parquet,5.138683824400227,0.9805732965350734
98120705_geop5000.parquet,2.7237139350264727,0.9896737104504545
98120714_geop5000.parquet,2.0217575916658665,0.9922789234011296
98120723_geop5000.parquet,8.131529193507088,0.9693667481536461
98120805_geop5000.parquet,5.086583648101867,0.9807203692304352
98120905_geop5000.parquet,5.204345177688008,0.9802967388666214
98120915_geop5000.parquet,6.976215853700903,0.9739493454287449
98120923_geop5000.parquet,14.99931327295055,0.9430785426233331
98121015_geop5000.parquet,5.846607064274264,0.9780862259972541
98121023_geop5000.parquet,9.51409444154368,0.9639647115526593
98121105_geop5000.parquet,8.32421121232591,0.9684026995138759
98121115_geop5000.parquet,10.148448083630642,0.9617643377081809
98121123_geop5000.parquet,14.671415208276485,0.9443770897024558
99021718_geop5000.parquet,29.495508667429245,0.8902064165373123
99030415_geop5000.parquet,27.249569971145387,0.8984367884104717
99030615_geop5000.parquet,32.07120905189425,0.8806238094925911
99030915_geop5000.parquet,24.725938257320248,0.9087492095272389
