filename,T_sky_K,Transmission
01041104_geop5000.parquet,4.444704341997829,0.9829734979547299
01041106_geop5000.parquet,8.383267862634979,0.9681247089365597
01041107_geop5000.parquet,8.196550574346718,0.9687921844678223
01041109_geop5000.parquet,8.176071446041947,0.968881023314492
01042419_geop5000.parquet,6.42187346551429,0.9749999719986816
01042518_geop5000.parquet,4.265915204340485,0.9834929887305537
01042602_geop5000.parquet,5.123056063604525,0.9802000776427374
01042619_geop5000.parquet,3.6389234326777258,0.9858345532305075
01042714_geop5000.parquet,3.388256082211572,0.9867742726860009
01042718_geop5000.parquet,3.895126785231004,0.9847733187854028
01042815_geop5000.parquet,5.226834507289459,0.9794898104381013
01042819_geop5000.parquet,5.968231806558693,0.9768381049043238
01042900_geop5000.parquet,6.658211221721717,0.9740764256392372
01042914_geop5000.parquet,8.941067884833597,0.965077325638458
01043014_geop5000.parquet,5.795715356195029,0.977308128859896
01043018_geop5000.parquet,6.038900256710981,0.9764376524251351
01050114_geop5000.parquet,6.74079522377642,0.9736904612338619
01050119_geop5000.parquet,6.765518687266815,0.9736005989385075
01050123_geop5000.parquet,7.838987367282691,0.9694666282419305
01050219_geop5000.parquet,6.035783291296445,0.9764651837013281
01050300_geop5000.parquet,7.142190961503383,0.9722373454478354
01050314_geop5000.parquet,4.543889664789306,0.9822903025751142
01050318_geop5000.parquet,4.953474613661195,0.9808019550168452
01050400_geop5000.parquet,5.2391788825622445,0.9797478376240807
01050414_geop5000.parquet,4.128449491450931,0.9839738485761582
01050418_geop5000.parquet,5.112556441859567,0.9802175438065612
01050423_geop5000.parquet,8.182909796934004,0.9684135427702852
01050514_geop5000.parquet,11.650562765162803,0.955605555063865
01050516_geop5000.parquet,11.512463400859666,0.9561384582144923
01050518_geop5000.parquet,14.288412503969163,0.9454172571849386
01120719_geop5000.parquet,3.6884428392549786,0.9857269758814156
01120814_geop5000.parquet,6.732311100960145,0.9743789198162498
01120818_geop5000.parquet,6.15678459640278,0.9763910420967261
01120913_geop5000.parquet,4.8806605776926375,0.9812024615185736
01121013_geop5000.parquet,3.8387930913643267,0.9851535701188474
01121016_geop5000.parquet,3.696532069387527,0.9857108051609702
01121019_geop5000.parquet,3.3598723120012557,0.9869838340404209
01121114_geop5000.parquet,3.55179421044553,0.9862257422636264
01121219_geop5000.parquet,3.5786355077622956,0.9861455779155844
01121313_geop5000.parquet,3.452906974481238,0.9864661452491054
01121318_geop5000.parquet,3.7788910782086678,0.9852900931006772
02110315_geop5000.parquet,4.4609708507075165,0.9827631590013718
98082115_geop5000.parquet,10.815342678700876,0.9593700078318248
98083121_geop5000.parquet,3.6541882992800145,0.9857887814051595
98100917_geop5000.parquet,3.029591923365306,0.9880993309132076
98101003_geop5000.parquet,4.045375673008218,0.9841273209783549
98101103_geop5000.parquet,4.332074079006849,0.9830582299773802
98101116_geop5000.parquet,3.601433695418504,0.9859186842290761
98101202_geop5000.parquet,4.849802126060763,0.9809855825950643
98101218_geop5000.parquet,3.359150938781937,0.9868942522065548
98102414_geop5000.parquet,6.959782343757309,0.9729176522008397
98102512_geop5000.parquet,3.0144758824607756,0.9881756799645065
98102521_geop5000.parquet,3.521878847390201,0.9861245277656864
98112405_geop5000.parquet,3.8819995436317187,0.9849851998082566
98112411_geop5000.parquet,2.8594997991831375,0.988756682365042
98112416_geop5000.parquet,3.4232874399067064,0.9867479195584985
98112423_geop5000.parquet,6.098658776336933,0.9766119384043925
98112516_geop5000.parquet,3.2355114287500966,0.9874264900336216
98112521_geop5000.parquet,5.85564240245238,0.9775193803835196
98112615_geop5000.parquet,4.142166826450762,0.984051928585481
98112621_geop5000.parquet,4.460901112994351,0.9829013432220041
98112715_geop5000.parquet,4.4900673265532856,0.982853927858719
98112720_geop5000.parquet,4.020897419095994,0.9845381110305073
98120523_geop5000.parquet,4.347104147728128,0.9833566289655369
98120623_geop5000.parquet,4.005539254482452,0.9845938555976383
98120705_geop5000.parquet,3.2831577531123015,0.9873241278342465
98120714_geop5000.parquet,3.0579195916158755,0.9881791084166054
98120723_geop5000.parquet,5.054822784882827,0.980668720896742
98120805_geop5000.parquet,4.074575312795467,0.9842783518532071
98120905_geop5000.parquet,4.123208502018452,0.9840677479431175
98120915_geop5000.parquet,4.680162728043442,0.9821155082680829
98120923_geop5000.parquet,7.362426045943845,0.9717523548963183
98121015_geop5000.parquet,4.290906513505453,0.9835709595619363
98121023_geop5000.parquet,5.531268227900837,0.9787581376732646
98121105_geop5000.parquet,5.104954901750309,0.9803848607619232
98121115_geop5000.parquet,5.68970159102861,0.9783006806215103
98121123_geop5000.parquet,7.222377558207032,0.9723683065490216
99021718_geop5000.parquet,12.341464249100879,0.9536926495181277
99030415_geop5000.parquet,11.532037947948215,0.9567002341217845
99030615_geop5000.parquet,13.266636139486057,0.9502983880018876
99030915_geop5000.parquet,10.650700178692576,0.9603304212765307
99031018_geop5000.parquet,15.434126214906744,0.9421769078118388
99031415_geop5000.parquet,5.8906153834638175,0.9775506233266061
99110319_geop5000.parquet,4.917366810606479,0.9808423327449318
99110402_geop5000.parquet,6.189288866397832,0.9760311066981079
99110412_geop5000.parquet,4.498402303263679,0.982235980626298
99110500_geop5000.parquet,5.208666059209648,0.9795676886275377
99110510_geop5000.parquet,3.6948390991500855,0.985578161187637
99110516_geop5000.parquet,4.135133820629386,0.9839113499296775
99110518_geop5000.parquet,6.284213224343885,0.9758748780506815
99110601_geop5000.parquet,7.520419474535185,0.9710517225085296
99110604_geop5000.parquet,6.743856223719457,0.9739214817018003
99110609_geop5000.parquet,7.209480071654126,0.9721483624355469
99110612_geop5000.parquet,6.078342559683692,0.9765993553614851
99110618_geop5000.parquet,5.9809008385578455,0.9770741284914457
99110701_geop5000.parquet,5.6022327326161445,0.9783523361494942
99110704_geop5000.parquet,4.656518731216993,0.981900908065998
99110710_geop5000.parquet,4.699224186179486,0.9816721773223408
99110712_geop5000.parquet,3.6393964480210492,0.9857105394413008
99110718_geop5000.parquet,4.410488624429378,0.9828018095477775
99110719_geop5000.parquet,3.9147265943991467,0.9847260005715769
99110804_geop5000.parquet,3.77155846584662,0.9851781652834569
99110809_geop5000.parquet,3.6506782169099186,0.9856101041120451
99110813_geop5000.parquet,3.4026999587378355,0.9865668847839517
99110819_geop5000.parquet,3.3820729952182447,0.9867287713993071
99110915_geop5000.parquet,3.378379135331415,0.9867465161472577
99110918_geop5000.parquet,4.097981877024348,0.983989125219278
99111000_geop5000.parquet,4.652581744632517,0.9817535540247054
99111004_geop5000.parquet,4.304986095734039,0.9831335105632526
99111009_geop5000.parquet,3.834707906713839,0.9849051202104776
99111012_geop5000.parquet,3.29075590290479,0.9870265658394882
99111018_geop5000.parquet,4.482259452200145,0.9825301471782246
99111214_geop5000.parquet,3.2267759517318595,0.9872977541062331
