filename,PWV_mm,T_eff_K,T_moy_K,T_min_K,z_moy_m,std_vert_m,T_sky_K,Transmission
01050119_geop5000.parquet,2.403858445584192,259.0089786764868,257.0005030670208,271.35,6330.892492021324,1191.0051204772108,6.765518687266815,0.9736005989385075
01050123_geop5000.parquet,2.871923369270629,259.3697557548991,258.9179949340444,268.29,6174.015244794905,1253.4316587294009,7.838987367282691,0.9694666282419305
01050219_geop5000.parquet,2.077987344148408,258.86722089125385,258.40184865627486,272.81,6627.871169264607,1289.68040614108,6.035783291296445,0.9764651837013281
01050300_geop5000.parquet,2.573338144689035,259.93299122119544,260.32397181421067,268.52,6280.609522799418,1239.1712376239334,7.142190961503383,0.9722373454478354
01050314_geop5000.parquet,1.105327126737867,259.7407683292829,258.782024258038,274.04999999999995,6584.797574196197,1314.0316363794504,4.543889664789306,0.9822903025751142
01050318_geop5000.parquet,1.3708662033679262,261.48597871110945,259.9831356677923,275.34,6441.346033433376,1309.2904607948856,4.953474613661195,0.9808019550168452
01050400_geop5000.parquet,1.4669624663757943,262.51981006062465,263.200901177188,268.22,6188.634841766916,1360.3473750451446,5.2391788825622445,0.9797478376240807
01050414_geop5000.parquet,0.9589939132773784,258.9641402497716,260.70311511435426,272.53,7010.7329972916505,1751.832395198686,4.128449491450931,0.9839738485761582
01050418_geop5000.parquet,1.5577342627329187,260.75254926734067,260.1009898448734,275.44,6771.631538600716,1453.456039434951,5.112556441859567,0.9802175438065612
01050423_geop5000.parquet,3.47324133989527,260.3381741556035,259.6947844113309,270.92,6713.282338300361,1249.1577885608187,8.182909796934004,0.9684135427702852
01050514_geop5000.parquet,5.029026421175819,263.7172745860282,263.91046434219163,271.7,6206.907131561674,1162.1408322824725,11.650562765162803,0.955605555063865
01050516_geop5000.parquet,4.93998030844525,263.87375661693386,264.31886321308144,271.39,6144.147106463638,1038.758089931855,11.512463400859666,0.9561384582144923
01050518_geop5000.parquet,6.483691155096311,262.37646526989505,261.60767712821524,270.32,6317.7410256726935,1135.8619739561357,14.288412503969163,0.9454172571849386
01120719_geop5000.parquet,0.5537386399790566,268.32163110383834,267.74804564248166,278.89,5812.203287044275,704.0792821349273,3.6884428392549786,0.9857269758814156
01120814_geop5000.parquet,2.442382894049765,267.0731074165166,266.40864877309804,279.92,6093.306755010895,836.0375547721394,6.732311100960145,0.9743789198162498
01120818_geop5000.parquet,2.223284393934445,263.7355782745276,263.7817817603916,279.51,6525.963074954105,992.969530583191,6.15678459640278,0.9763910420967261
01120913_geop5000.parquet,1.408863462267823,262.9354630091732,262.6240360528609,276.7,6545.579733394683,1318.0489489372635,4.8806605776926375,0.9812024615185736
01121013_geop5000.parquet,0.6345950776847618,267.0251284176508,266.3892688436462,275.44,5878.609364001278,870.9215974452914,3.8387930913643267,0.9851535701188474
01121016_geop5000.parquet,0.5572381884607037,268.51927384696387,267.8790885846269,280.16,5873.130873447269,978.9935106604008,3.696532069387527,0.9857108051609702
01121019_geop5000.parquet,0.3494999594643304,269.2797719994423,268.69866910684163,277.54,5743.333056040723,737.2329843264025,3.3598723120012557,0.9869838340404209
01121114_geop5000.parquet,0.5093557395725283,265.1091896786526,264.4646147672616,279.9,6468.833086209549,1174.688865525396,3.55179421044553,0.9862257422636264
01121219_geop5000.parquet,0.545231543987699,265.16437948167084,265.3786157636831,280.09,6484.405508253829,1146.2363641981565,3.5786355077622956,0.9861455779155844
01121313_geop5000.parquet,0.4587303712128885,257.40771958368435,257.7008356240464,277.0,7185.551501809139,1368.0150740182123,3.452906974481238,0.9864661452491054
01121318_geop5000.parquet,0.6721174100371978,262.2353310009942,263.26172772897974,277.42,6677.82722710203,1292.0974306319715,3.7788910782086678,0.9852900931006772
02110315_geop5000.parquet,1.0326614187097811,264.3207814601397,264.01175221244785,274.54999999999995,5940.824778755214,561.846117530271,4.4609708507075165,0.9827631590013718
98082115_geop5000.parquet,4.8125968477138095,267.40679074980613,267.63899556623505,275.17999999999995,6272.501231601366,1109.4404411167095,10.815342678700876,0.9593700078318248
98083121_geop5000.parquet,0.6593272034567655,256.3149338890061,255.17354482604892,273.75,7611.919541083899,1272.470497570819,3.6541882992800145,0.9857887814051595
98100917_geop5000.parquet,0.1111917385183046,260.7376750872483,260.8675532222045,277.14,6768.395385804915,1642.4415214408796,3.029591923365306,0.9880993309132076
98101003_geop5000.parquet,0.7307448844605128,261.24234889164813,260.3906428970013,268.62,6171.599370217108,1080.4145362399267,4.045375673008218,0.9841273209783549
98101103_geop5000.parquet,0.960375573272332,259.4339483117537,260.28037658675487,267.64,6440.224054951726,1110.6777067188384,4.332074079006849,0.9830582299773802
98101116_geop5000.parquet,0.5043385391386697,260.20200738109463,259.6598199738929,274.28,6462.328464550816,933.9985258575296,3.601433695418504,0.9859186842290761
98101202_geop5000.parquet,1.2928111100915631,258.0907351458404,257.95942815220104,268.58,6517.733667044993,1225.4807752073402,4.849802126060763,0.9809855825950643
98101218_geop5000.parquet,0.3523425257634741,261.83489420282365,261.4884013543952,274.25,6424.638153787748,1386.1539288841602,3.359150938781937,0.9868942522065548
98102414_geop5000.parquet,2.725289739534407,259.39585913564576,259.9830757750781,266.34,6286.249890215571,929.6510094426316,6.959782343757309,0.9729176522008397
98102512_geop5000.parquet,0.1922549257042962,261.95617241857593,263.71803499023025,265.83,6042.745626221215,1300.01350320736,3.0144758824607756,0.9881756799645065
98102521_geop5000.parquet,0.6111192814658262,260.5054553667899,259.81813116970005,266.34,5748.78500917713,718.1603667143949,3.521878847390201,0.9861245277656864
98112405_geop5000.parquet,0.6531080626915381,264.60842375539846,266.6805320626226,267.97,5938.683492172169,1304.3741556837117,3.8819995436317187,0.9849851998082566
98112411_geop5000.parquet,0.1647236696072071,262.9358151744473,262.4114830585436,267.13,5878.5663834681845,1090.3469821911676,2.8594997991831375,0.988756682365042
98112416_geop5000.parquet,0.3761218720799509,266.7187621592193,265.4083528099641,274.33,5721.153715004057,876.3824805623186,3.4232874399067064,0.9867479195584985
98112423_geop5000.parquet,1.7295062133359895,265.7403516679401,264.9540094791913,269.88,5434.80169613243,468.6192064756328,6.098658776336933,0.9766119384043925
98112516_geop5000.parquet,0.2597078967697059,267.71196305029184,266.8121319676763,276.57,5703.155084117002,954.7720852897796,3.2355114287500966,0.9874264900336216
98112521_geop5000.parquet,1.765694522159199,265.6442158433574,265.3666724258887,273.71,5730.610456758618,542.9099013314234,5.85564240245238,0.9775193803835196
98112615_geop5000.parquet,0.8155296830248617,267.72878660596587,267.19861125944857,276.91,5734.714134350415,621.4890181941412,4.142166826450762,0.984051928585481
98112621_geop5000.parquet,1.0001594792195585,268.6395935499983,267.46590154178404,276.04,5659.141136762602,573.4613757633649,4.460901112994351,0.9829013432220041
98112715_geop5000.parquet,0.9859540138846654,269.3703968414543,268.9451892263562,273.92999999999995,5560.262529794391,786.6753001321499,4.4900673265532856,0.982853927858719
98112720_geop5000.parquet,0.7777974231045426,266.36024175424245,264.83109426018194,275.17,5925.245153994677,918.25654202264,4.020897419095994,0.9845381110305073
98120523_geop5000.parquet,0.9129411741966038,268.0150944548122,267.21429799953074,271.73,5571.936825471299,672.2857942722706,4.347104147728128,0.9833566289655369
98120623_geop5000.parquet,0.7493528321755857,266.4194102815655,269.285360661089,268.77,5538.401652722538,984.051644967768,4.005539254482452,0.9845938555976383
98120705_geop5000.parquet,0.3091238321315432,268.806492387505,269.85869078664587,271.85,5715.811603642032,966.3297410540988,3.2831577531123015,0.9873241278342465
98120714_geop5000.parquet,0.1745740348839233,267.4197290847458,268.74829805876493,277.0,6069.917205898623,1345.2554757549722,3.0579195916158755,0.9881791084166054
98120723_geop5000.parquet,1.2884906823764095,266.7352394967688,265.70693655297043,270.81,5568.306344702954,631.8059505891175,5.054822784882827,0.980668720896742
98120805_geop5000.parquet,0.715884877713294,265.572941918776,267.1902986933817,266.64,5647.289817531117,1239.6171835662935,4.074575312795467,0.9842783518532071
98120905_geop5000.parquet,0.78674677737605,266.4611126480225,268.310275242634,269.28,5783.024973040663,1001.3175175853008,4.123208502018452,0.9840677479431175
98120915_geop5000.parquet,1.158155619861256,270.1179533922108,269.66722153633566,281.58,5776.161678514937,608.7104687547966,4.680162728043442,0.9821155082680829
98120923_geop5000.parquet,2.8329511465701027,263.74563313709064,264.64071495221765,273.45,6314.472206841302,861.5632831625829,7.362426045943845,0.9717523548963183
98121015_geop5000.parquet,0.9597781642158356,269.2308316352364,268.9833721778458,281.07,5915.219491139885,689.5603277067991,4.290906513505453,0.9835709595619363
98121023_geop5000.parquet,1.7298017411996798,264.5149603530629,266.752001016714,273.45,6281.195486405319,1088.7060339363622,5.531268227900837,0.9787581376732646
98121105_geop5000.parquet,1.5391891374185136,263.7832068710929,264.0735517687632,272.04,6493.449083872263,1152.1060849317262,5.104954901750309,0.9803848607619232
98121115_geop5000.parquet,1.920385694900205,265.92786147629965,265.68343689839656,279.57,6401.2003032293815,923.5125832104588,5.68970159102861,0.9783006806215103
98121123_geop5000.parquet,2.8323921434189527,263.8664821256887,264.8122420726505,271.48999999999995,6454.453950765571,955.5300345204504,7.222377558207032,0.9723683065490216
99021718_geop5000.parquet,5.4918931284104255,268.06230588524096,267.9444828207544,280.26,6145.665384666413,972.808651406423,12.341464249100879,0.9536926495181277
99030415_geop5000.parquet,5.04378062179076,267.7267255605544,267.8494217192147,275.83,6150.578280785272,1093.5066907784392,11.532037947948215,0.9567002341217845
99030615_geop5000.parquet,5.858438848494114,267.8672279224526,268.3253998395325,274.79,6131.307733453195,1085.0220638229664,13.266636139486057,0.9502983880018876
99030915_geop5000.parquet,4.484917358362994,270.54180543827727,271.45992525920883,279.79,5973.381751215946,974.3393775115414,10.650700178692576,0.9603304212765307
99031018_geop5000.parquet,7.252025612472965,267.4456356957795,267.01627075571633,277.96,6311.160353766622,1066.680304408563,15.434126214906744,0.9421769078118388
99031415_geop5000.parquet,1.7949043977832049,266.7428561613675,268.74823763987155,270.88,5775.11665642611,887.1081239090103,5.8906153834638175,0.9775506233266061
99110319_geop5000.parquet,1.4115298318046825,259.4787605664372,256.92146301262324,275.89,6581.731911480883,1210.8147860283602,4.917366810606479,0.9808423327449318
99110402_geop5000.parquet,1.886055753004196,262.5804741963616,263.5487479122822,264.12,5684.71432827578,621.17642050048,6.189288866397832,0.9760311066981079
99110412_geop5000.parquet,1.0087234105772418,257.04952899046714,256.1060264705227,267.12,6159.933823693118,1101.0499689634544,4.498402303263679,0.982235980626298
99110500_geop5000.parquet,1.429901344178383,258.87166229375225,257.7911675740366,267.4,6039.640048404928,707.9370739215176,5.208666059209648,0.9795676886275377
99110510_geop5000.parquet,0.5798598785788316,263.06854748728074,264.04842522783514,272.54,6279.767749101474,1143.5304226835417,3.6948390991500855,0.985578161187637
99110516_geop5000.parquet,0.8671860258269255,262.14904181556267,261.01823616932177,275.42,6484.926197086928,1182.5504182600946,4.135133820629386,0.9839113499296775
99110518_geop5000.parquet,2.218856131214174,264.23166978161584,264.55821735041167,276.7,6305.940639383491,1061.9413530024708,6.284213224343885,0.9758748780506815
99110601_geop5000.parquet,2.921934377133213,262.2730167625857,263.9903389240483,268.26,6382.256362078303,1176.5310879771296,7.520419474535185,0.9710517225085296
99110604_geop5000.parquet,2.4619050838075527,261.8685671319501,262.709131016566,270.59,6354.2701170754735,958.894051299946,6.743856223719457,0.9739214817018003
99110609_geop5000.parquet,2.7088059376266256,261.90691429264893,262.4173293513316,269.23999999999995,6293.236172500374,1130.4264137640482,7.209480071654126,0.9721483624355469
99110612_geop5000.parquet,2.057473609297793,263.97451796946,264.12131417964355,277.12,6209.6080381912525,952.8775751312209,6.078342559683692,0.9765993553614851
99110618_geop5000.parquet,1.9308912065119732,266.4611076997113,266.73054546550634,277.75,5976.201847605122,894.9650729096605,5.9809008385578455,0.9770741284914457
99110701_geop5000.parquet,1.584398079284562,264.83438419586906,267.35182851573745,267.91,5706.8569340155045,705.6803366215371,5.6022327326161445,0.9783523361494942
99110704_geop5000.parquet,1.0501752934220685,264.8784957635134,266.4448761183829,266.98999999999995,5721.169728412445,914.2476695195312,4.656518731216993,0.981900908065998
99110710_geop5000.parquet,1.1175328927137351,263.1263761283706,264.0376394339068,265.36,5918.539479711087,963.397894829175,4.699224186179486,0.9816721773223408
99110712_geop5000.parquet,0.489867878796815,262.0097698111326,261.8874281279349,272.29999999999995,6244.844768702724,1177.4522017784457,3.6393964480210492,0.9857105394413008
99110718_geop5000.parquet,1.0774721179128166,260.1480921753796,259.373083079618,276.67999999999995,6661.949450068221,1421.4765014325892,4.410488624429378,0.9828018095477775
99110719_geop5000.parquet,0.701772199092058,263.4394604596389,262.0547104442981,276.58,6143.842105104458,913.2329133662154,3.9147265943991467,0.9847260005715769
99110804_geop5000.parquet,0.5183126878222696,264.1540639346887,265.92774750543845,263.29999999999995,5513.90780910097,794.2536379091805,3.77155846584662,0.9851781652834569
99110809_geop5000.parquet,0.4727206180163455,262.882156058227,262.2562088856204,266.25,5672.021717543133,731.7513417588675,3.6506782169099186,0.9856101041120451
99110813_geop5000.parquet,0.338546773181416,261.2777077972223,260.2804056362155,268.97,6045.637202213505,942.5000472277702,3.4026999587378355,0.9865668847839517
99110819_geop5000.parquet,0.3386084402010025,263.8865163714626,262.42112678954135,274.98999999999995,5945.579035100251,849.0929383676025,3.3820729952182447,0.9867287713993071
99110915_geop5000.parquet,0.3258118925785353,263.40987581478737,261.9884409772501,270.2,5793.634306075798,796.2636349431234,3.378379135331415,0.9867465161472577
99110918_geop5000.parquet,0.7741736374727759,262.68920373513924,262.00366506524904,274.31,5970.500700196002,800.0960923802976,4.097981877024348,0.983989125219278
99111000_geop5000.parquet,1.0609991388283466,260.5952853771953,260.0734316546159,266.65,5872.489305872998,757.0118411557459,4.652581744632517,0.9817535540247054
99111004_geop5000.parquet,0.8168949702199967,262.6189878149412,262.5720741860516,265.4,5599.528594079194,819.6177254658218,4.304986095734039,0.9831335105632526
99111009_geop5000.parquet,0.5746304756795431,261.75914288635295,263.1093899038765,262.84,5708.244038449392,962.1685232399576,3.834707906713839,0.9849051202104776
99111012_geop5000.parquet,0.2669445219971177,260.8314505135353,261.277527336468,267.75,6093.457332851076,1178.8433207335595,3.29075590290479,0.9870265658394882
99111018_geop5000.parquet,1.0558950795305646,261.5224586058212,259.52399244331616,272.95,6180.001127863256,1012.9775528365084,4.482259452200145,0.9825301471782246
99111214_geop5000.parquet,0.2480886067260949,259.2393401061063,260.5772762680331,270.59,6677.367055413216,1281.429953062268,3.2267759517318595,0.9872977541062331
