   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 54
19:32:50.98   554.47    3.91 9999.00   15.04     5000 9999.00 9999.00   999.0     999     0.00       0   8.510
19:33:00.65   554.55    2.44  -21.49   15.03     4999   93.68   -0.70   999.0     999    -0.81       0   8.510
19:33:01.75   554.53    2.59  -21.36   15.03     4999   93.68   -0.70   999.0     999     0.25       0   8.500
19:33:02.79   554.51    2.76  -21.23   15.03     4999   94.66   -0.76   999.0     999     1.32       0   8.500
19:33:03.84   554.52    2.92  -21.10   15.03     4999   95.44   -0.80   999.0     999     2.38       0   8.500
19:33:04.93   554.51    3.09  -20.96   15.03     4999   94.12   -0.70   999.0     999     3.44       0   8.480
19:33:05.98   554.75    3.17  -20.90   15.02     4996   94.26   -0.70   999.0     999     4.50       0   8.500
19:33:07.02   555.04    3.17  -20.90   15.02     4992   94.45   -0.70   999.0     999     5.57       0   8.490
19:33:08.12   555.52    3.16  -20.92   15.02     4985   90.07   -0.13   999.0     999     6.63       0   8.500
19:33:09.16   555.97    2.99  -21.06   15.01     4978   89.49   -0.04   999.0     999     7.69       0   8.500
19:33:10.92   554.40    2.74  -21.25   15.02     5001   85.55    8.94   999.0     999     9.44       0   8.500
19:33:13.06   553.34    2.40  -21.51   15.03     5016   83.38   11.52   999.0     999    11.57       0  99.990
19:33:15.15   552.02    2.11  -21.74   15.05     5036   84.98   13.84    16.0     276    13.69       0   8.410
19:33:16.63   551.24    1.77  -22.00   15.08     5047   86.35   14.27    16.0     276    15.13       0   8.500
19:33:17.68   550.65    1.47  -22.21   15.11     5056   85.83   15.32    16.0     276    16.19       0   8.490
19:33:18.72   550.09    1.24  -22.39   15.13     5064   85.31   16.38    16.0     276    17.26       0   8.490
19:33:19.82   549.53    1.12  -22.47   15.14     5072   87.58   15.89    15.9     276    18.32       0   8.470
19:33:20.86   548.94    1.05  -22.53   15.15     5081   87.23   16.85    15.9     276    19.38       0   8.480
19:33:21.91   548.67    1.03  -22.55   15.14     5085   86.88   17.82    16.0     276    20.45       0   8.460
19:33:23.00   548.28    0.92  -22.60   15.19     5090   89.82   16.15    16.1     277    21.51       0  99.990
19:33:24.05   547.95    0.76  -22.69   15.24     5095   89.63   16.98    16.2     277    22.57       0  99.990
19:33:25.09   547.60    0.62  -22.76   15.29     5100   89.38   18.10    16.3     277    23.63       0  99.990
19:33:26.19   547.26    0.49  -22.83   15.35     5105   92.05   16.49    16.5     277    24.70       0   8.480
19:33:27.23   546.91    0.34  -22.90   15.43     5110   91.98   17.22    16.6     277    25.76       0   8.470
19:33:28.28   546.55    0.16  -22.98   15.50     5116   91.90   18.10    16.7     277    26.82       0   8.470
19:33:29.38   546.18   -0.05  -23.10   15.58     5121   92.86   16.25    16.8     278    27.89       0   8.460
19:33:30.42   545.86   -0.29  -23.24   15.66     5126   92.83   16.89    16.9     278    28.95       0   8.460
19:33:31.46   545.55   -0.43  -23.33   15.70     5130   93.06   15.32    16.9     278    30.01       0   8.470
19:33:32.56   545.27   -0.67  -23.47   15.77     5134   93.04   15.89    17.0     278    31.07       0   8.460
19:33:33.61   544.98   -0.90  -23.59   15.86     5139   93.02   16.46    17.1     279    32.14       0   8.460
19:33:34.70   544.64   -1.09  -23.69   15.94     5144   93.24   15.01    17.2     279    33.20       0  99.990
19:33:35.75   544.28   -1.28  -23.78   16.03     5149   93.22   15.52    17.2     280    34.27       0   8.460
19:33:36.79   543.84   -1.43  -23.84   16.13     5155   93.21   16.02    17.2     280    35.33       0   8.470
19:33:37.89   543.36   -1.54  -23.86   16.23     5162   93.47   15.79    17.2     280    36.39       0   8.470
19:33:38.93   542.82   -1.60  -23.88   16.28     5170   93.46   16.27    17.2     281    37.45       0   8.450
19:33:39.98   542.22   -1.65  -23.86   16.37     5179   93.45   16.98    17.1     281    38.52       0   8.450
19:33:41.08   541.67   -1.68  -23.82   16.47     5187   93.51   16.59    17.1     282    39.58       0   8.470
19:33:42.12   541.08   -1.69  -23.76   16.56     5196   93.51   17.05    17.0     282    40.64       0  99.990
19:33:43.16   540.48   -1.71  -23.71   16.66     5205   93.50   17.65    16.9     283    41.71       0   8.450
19:33:44.26   539.87   -1.72  -23.64   16.77     5214   94.17   17.79    16.8     283    42.77       0   8.440
19:33:45.30   539.25   -1.72  -23.61   16.82     5223   94.19   18.25    16.7     283    43.83       0   8.450
19:33:46.40   538.62   -1.74  -23.55   16.93     5232   94.20   18.75    16.7     283    44.90       0   8.450
19:33:47.45   538.04   -1.76  -23.50   17.03     5241   94.56   18.21    16.7     284    45.96       0   8.450
19:33:48.49   537.46   -1.79  -23.46   17.13     5249   94.58   18.65    16.7     284    47.02       0  99.990
