   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 60
10:11:22.16   554.04   -8.54 9999.00   56.84     5000 9999.00 9999.00   999.0     999     0.00       0   6.730
10:11:29.68   554.34   -8.97  -16.23   55.33     4996  253.52-89323997101093566800000.00   999.0     999     5.97       0  99.990
10:11:31.44   554.04   -8.97  -16.23   55.33     5000  245.56-174326024177966589000000.00   999.0     999     7.74       0  99.990
10:11:32.48   553.86   -8.97  -16.23   55.33     5002  254.46-79545182345177052700000.00   999.0     999     8.79       0   6.720
10:11:35.01   553.93   -8.99  -16.24   55.33     5001 9999.00 9999.00   999.0     999    11.32       0   6.740
10:11:36.05   553.89   -9.00  -16.28   55.19     5002 9999.00 9999.00   999.0     999    12.38       0  99.990
10:11:37.10   553.90   -9.01  -16.30   55.16     5002 9999.00 9999.00   999.0     999    13.43       0  99.990
10:11:37.76   553.89   -9.03  -16.34   55.05     5002 9999.00 9999.00   999.0     999    14.06       0  99.990
10:11:39.84   553.88   -9.04  -16.37   54.97     5002  250.96-117237151360142004000000.00   999.0     999    16.17       0   6.720
10:11:43.03   553.89   -9.06  -16.39   54.96     5002  253.09-92942381533910892800000.00   999.0     999    19.34       0  99.990
10:11:44.07   553.90   -9.07  -16.40   54.92     5002  257.06-50603731347989950600000.00   999.0     999    20.39       0   6.720
10:11:45.12   553.88   -9.07  -16.41   54.93     5002   81.80    0.00   999.0     999    21.45       0   6.730
10:11:46.21   553.85   -9.08  -16.41   54.94     5003  258.08-76635727076810184200000.00   999.0     999    22.50       0   6.730
10:11:47.26   553.83   -9.07  -16.41   54.93     5003  261.76-39129493433209359200000.00   999.0     999    23.56       0  99.990
10:11:48.30   553.81   -9.07  -16.41   54.93     5003   85.60    0.00   999.0     999    24.61       0  99.990
10:11:49.34   553.78   -9.07  -16.41   54.93     5004  271.23-63572844948315705400000.00   999.0     999    25.67       0  99.990
10:11:50.39   553.76   -9.07  -16.41   54.93     5004  274.96-30474773217035144900000.00   999.0     999    26.72       0  99.990
10:11:51.49   553.74   -9.07  -16.41   54.93     5004 9999.00 9999.00   999.0     999    27.78       0  99.990
10:11:52.53   553.71   -9.07  -16.41   54.93     5005 9999.00 9999.00   999.0     999    28.83       0  99.990
10:11:53.57   553.69   -9.07  -16.41   54.93     5005 9999.00 9999.00   999.0     999    29.89       0  99.990
10:11:54.62   553.67   -9.07  -16.41   54.93     5005 9999.00 9999.00   999.0     999    30.94       0  99.990
10:11:55.66   553.64   -9.07  -16.41   54.93     5006 9999.00 9999.00   999.0     999    31.99       0  99.990
10:11:56.76   553.62   -9.07  -16.41   54.93     5006 9999.00 9999.00   999.0     999    33.05       0  99.990
10:11:57.80   553.60   -9.07  -16.41   54.93     5006 9999.00 9999.00   999.0     999    34.10       0  99.990
10:11:58.85   553.57   -9.07  -16.41   54.93     5006 9999.00 9999.00   999.0     999    35.16       0  99.990
10:11:59.89   553.55   -9.07  -16.41   54.93     5007 9999.00 9999.00   999.0     999    36.21       0  99.990
10:12:00.93   553.53   -9.07  -16.41   54.93     5007 9999.00 9999.00   999.0     999    37.27       0  99.990
10:12:02.03   553.50   -9.07  -16.41   54.93     5007 9999.00 9999.00   999.0     999    38.32       0  99.990
10:12:03.08   553.48   -9.07  -16.41   54.93     5008 9999.00 9999.00   999.0     999    39.38       0  99.990
10:12:04.12   553.45   -9.07  -16.41   54.93     5008 9999.00 9999.00   999.0     999    40.43       0  99.990
10:12:05.16   553.43   -9.07  -16.41   54.93     5008 9999.00 9999.00   999.0     999    41.49       0  99.990
10:12:06.21   553.41   -9.07  -16.41   54.93     5009 9999.00 9999.00   999.0     999    42.54       0  99.990
10:12:07.31   553.38   -9.07  -16.41   54.93     5009  320.90-32062141002580746000000.00   999.0     999    43.60       0  99.990
10:12:08.35   553.36   -9.07  -16.41   54.93     5009  324.29-11817689366226471500000.00   999.0     999    44.65       0  99.990
10:12:09.39   553.34   -9.07  -16.41   54.93     5010 9999.00 9999.00   999.0     999    45.71       0  99.990
10:12:10.44   553.31   -9.07  -16.41   54.93     5010 9999.00 9999.00   999.0     999    46.76       0  99.990
10:12:11.48   553.29   -9.07  -16.41   54.93     5010 9999.00 9999.00   999.0     999    47.81       0  99.990
10:12:12.58   553.27   -9.07  -16.41   54.93     5011 9999.00 9999.00   999.0     999    48.87       0  99.990
10:12:13.62   553.24   -9.07  -16.41   54.93     5011 9999.00 9999.00   999.0     999    49.92       0  99.990
10:12:14.67   553.22   -9.07  -16.41   54.93     5011 9999.00 9999.00   999.0     999    50.98       0  99.990
10:12:15.71   553.20   -9.07  -16.41   54.93     5012 9999.00 9999.00   999.0     999    52.03       0  99.990
10:12:16.81   553.17   -9.07  -16.41   54.93     5012 9999.00 9999.00   999.0     999    53.09       0  99.990
10:12:17.85   553.15   -9.07  -16.41   54.93     5012 9999.00 9999.00   999.0     999    54.14       0  99.990
10:12:18.89   553.13   -9.07  -16.41   54.93     5013 9999.00 9999.00   999.0     999    55.20       0  99.990
10:12:19.94   553.10   -9.07  -16.41   54.93     5013 9999.00 9999.00   999.0     999    56.25       0  99.990
10:12:20.98   553.08   -9.07  -16.41   54.93     5013 9999.00 9999.00   999.0     999    57.31       0  99.990
10:12:22.03   553.06   -9.09  -16.42   54.93     5014 9999.00 9999.00   999.0     999    58.36       0  99.990
10:12:23.12   553.03   -9.09  -16.42   54.93     5014 9999.00 9999.00   999.0     999    59.42       0  99.990
10:12:24.17   553.01   -9.10  -16.43   54.93     5014  307.94-43767967603497342300000.00   999.0     999    60.47       0  99.990
10:12:25.21   552.99   -9.10  -16.43   54.93     5015  310.19-29237942671842371200000.00   999.0     999    61.53       0   6.750
10:12:26.25   552.96   -9.10  -16.43   54.93     5015  312.41-14844993447212657700000.00   999.0     999    62.58       0  99.990
10:12:27.30   552.94   -9.10  -16.43   54.93     5015  134.70    0.00   999.0     999    63.63       0  99.990
10:12:28.40   552.92   -9.10  -16.43   54.93     5016  311.30-26093013007272291300000.00   999.0     999    64.69       0  99.990
10:12:29.44   552.89   -9.10  -16.43   54.93     5016  313.43-12352133137334999700000.00   999.0     999    65.74       0  99.990
10:12:30.48   552.87   -9.10  -16.43   54.93     5016  310.17-35706532790379240000000.00   999.0     999    66.80       0  99.990
10:12:31.53   552.85   -9.10  -16.43   54.93     5017  312.22-22550832348638472000000.00   999.0     999    67.85       0  99.990
10:12:32.63   552.82   -9.10  -16.43   54.93     5017  314.28-9269839520138822420000.00   999.0     999    68.91       0  99.990
10:12:33.67   552.80   -9.10  -16.43   54.93     5017  309.80-32551796469382120500000.00   999.0     999    69.96       0  99.990
10:12:34.71   552.77   -9.10  -16.43   54.93     5018  311.76-19822923526738670500000.00   999.0     999    71.02       0  99.990
10:12:35.76   552.75   -9.14  -16.47   54.93     5018  313.71-7214134291193349010000.00   999.0     999    72.07       0  99.990
10:12:36.80   552.73   -9.15  -16.47   54.93     5018  310.43-29533598791705766700000.00   999.0     999    73.13       0  99.990
10:12:37.84   552.70   -9.16  -16.49   54.93     5019  312.30-17428063120095059100000.00   999.0     999    74.18       0  99.990
10:12:38.94   552.68   -9.17  -16.50   54.93     5019  135.00    0.00   999.0     999    75.24       0   6.760
10:12:39.99   552.66   -9.16  -16.49   54.93     5019  311.18-26267344107590603800000.00   999.0     999    76.29       0  99.990
10:12:41.03   552.63   -9.16  -16.49   54.93     5020  313.00-14507358844557581100000.00   999.0     999    77.35       0  99.990
10:12:42.07   552.61   -9.17  -16.49   54.93     5020  135.25    0.00   999.0     999    78.40       0  99.990
10:12:43.17   552.59   -9.16  -16.49   54.93     5020  310.26-23702830027735822200000.00   999.0     999    79.46       0  99.990
10:12:44.22   552.56   -9.16  -16.49   54.93     5021  311.98-12484653724057550700000.00   999.0     999    80.51       0  99.990
10:12:45.26   552.54   -9.16  -16.49   54.93     5021  133.90    0.00   999.0     999    81.56       0  99.990
