   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 178
03:54:56.85   556.09  -10.25 9999.00   52.32     5000 9999.00 9999.00   999.0     999     0.00       0   7.940
03:55:40.29   554.68   -8.23  -16.21   52.30     5020  199.05   17.60   999.0     999     4.42       0   7.870
03:55:41.39   554.38   -8.21  -16.27   51.93     5024  203.43   20.48     5.2      79     5.48       0   7.870
03:55:42.44   554.06   -8.21  -16.34   51.62     5028  209.23   22.85     5.2      79     6.54       0   7.870
03:55:43.48   553.76   -8.14  -16.38   51.18     5033  213.15   23.77     5.3      79     7.60       0   7.880
03:55:44.58   553.45   -8.13  -16.49   50.69     5037  217.45   24.95     5.3      79     8.66       0   7.880
03:55:45.62   553.14   -8.11  -16.59   50.18     5041  220.65   25.75     5.4      80     9.72       0   7.870
03:55:46.67   552.85   -8.10  -16.71   49.65     5045  222.68   26.10     5.5      80    10.78       0   7.880
03:55:47.76   552.55   -8.10  -16.83   49.11     5050  226.02   27.30     5.5      81    11.84       0   7.880
03:55:48.81   552.27   -8.09  -16.96   48.56     5054  227.50   27.92     5.6      81    12.90       0   7.870
03:55:49.85   551.99   -8.08  -17.09   48.01     5057  228.07   27.70     5.6      82    13.96       0   7.870
03:55:50.89   551.70   -8.08  -17.22   47.44     5062  231.38   28.70     5.7      82    15.02       0   7.850
03:55:51.99   551.41   -8.06  -17.35   46.88     5066  232.13   28.77     5.8      83    16.08       0   7.870
03:55:53.04   551.08   -8.05  -17.47   46.37     5070  233.50   29.80     5.8      83    17.14       0   7.870
03:55:54.08   550.72   -8.04  -17.57   45.93     5075  234.80   30.08     5.9      83    18.20       0   7.870
03:55:55.18   550.37   -8.02  -17.65   45.54     5080  236.64   29.76     5.9      84    19.26       0   7.870
03:55:56.22   550.01   -8.02  -17.74   45.22     5085  239.19   30.64     6.0      84    20.32       0   7.860
03:55:57.27   549.64   -8.02  -17.82   44.90     5091  237.42   29.65     6.0      84    21.38       0   7.850
03:55:58.31   549.31   -8.03  -17.91   44.57     5095  239.73   30.43     6.1      84    22.43       0   7.870
03:55:59.41   548.99   -8.04  -18.01   44.23     5100  242.07   31.21     6.2      85    23.49       0   7.860
03:56:00.45   548.70   -8.05  -18.12   43.89     5104  241.23   29.83     6.3      85    24.55       0   7.880
03:56:01.50   548.40   -8.07  -18.23   43.53     5108  243.43   30.52     6.4      85    25.61       0   7.850
03:56:02.59   548.11   -8.09  -18.35   43.17     5112  245.63   31.21     6.6      86    26.67       0   7.850
03:56:03.64   547.82   -8.11  -18.47   42.80     5116  244.24   30.41     6.7      86    27.73       0   7.850
03:56:04.68   547.50   -8.14  -18.59   42.44     5121  246.30   31.04     6.8      86    28.79       0   7.870
03:56:05.72   547.18   -8.16  -18.71   42.09     5125  249.27   31.95     7.0      87    29.85       0   7.850
03:56:06.82   546.87   -8.19  -18.83   41.74     5130  247.09   30.45     7.1      87    30.90       0   7.870
03:56:07.87   546.57   -8.22  -18.95   41.40     5134  249.04   31.01     7.2      88    31.96       0   7.850
03:56:08.91   546.26   -8.25  -19.07   41.07     5138  251.57   31.75     7.3      88    33.02       0   7.860
03:56:10.01   545.94   -8.28  -19.19   40.75     5143  249.68   30.49     7.4      88    34.08       0   7.860
03:56:11.05   545.63   -8.31  -19.30   40.44     5147  251.52   31.01     7.5      89    35.14       0   7.850
03:56:12.10   545.32   -8.34  -19.41   40.15     5152  253.65   31.60     7.6      89    36.20       0   7.840
03:56:13.14   545.04   -8.37  -19.52   39.86     5156  252.32   30.45     7.7      89    37.25       0   7.850
03:56:14.24   544.72   -8.40  -19.63   39.59     5160  254.08   30.92     7.8      90    38.31       0   7.840
03:56:15.28   544.44   -8.42  -19.73   39.32     5164  252.61   29.78     7.8      90    39.37       0   7.840
03:56:16.33   544.13   -8.45  -19.83   39.07     5169  254.29   30.20     7.9      90    40.43       0   7.860
03:56:17.37   543.82   -8.47  -19.92   38.82     5173  255.97   30.63     7.9      91    41.49       0   7.840
03:56:18.47   543.51   -8.48  -20.01   38.58     5178  254.08   29.44     7.9      91    42.55       0   7.840
03:56:19.51   543.21   -8.50  -20.09   38.35     5182  255.67   29.83     8.0      92    43.61       0   7.690
03:56:20.55   542.94   -8.52  -20.18   38.12     5186  257.25   30.21     8.0      92    44.66       0   7.820
03:56:21.60   542.65   -8.54  -20.27   37.89     5190  255.85   29.37     8.0      93    45.72       0   7.850
03:56:22.70   542.37   -8.56  -20.35   37.67     5194  257.37   29.73     8.1      93    46.78       0   7.840
03:56:23.74   542.07   -8.58  -20.44   37.45     5198  259.60   30.25     8.1      93    47.84       0   7.850
03:56:24.78   541.77   -8.60  -20.52   37.24     5203  257.20   29.35     8.1      94    48.89       0   7.840
03:56:25.83   541.45   -8.62  -20.60   37.03     5207  258.65   29.68     8.1      94    49.95       0   7.840
03:56:26.93   541.14   -8.65  -20.69   36.82     5211  260.58   30.13     8.2      94    51.01       0   7.830
03:56:27.97   540.83   -8.67  -20.77   36.62     5216  258.62   28.88     8.2      94    52.07       0   7.840
03:56:29.01   540.56   -8.69  -20.86   36.41     5220  260.01   29.18     8.2      95    53.13       0   7.820
03:56:30.06   540.28   -8.72  -20.94   36.21     5224  261.58   29.52     8.2      95    54.18       0   7.830
03:56:31.15   540.00   -8.74  -21.02   36.01     5228  259.88   28.69     8.2      95    55.24       0   7.830
03:56:32.20   539.71   -8.76  -21.11   35.81     5232  261.21   28.97     8.2      96    56.30       0   7.840
