   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 159
17:35:25.53   557.59    3.26 9999.00    9.09     5000 9999.00 9999.00   999.0     999     0.00       0   8.270
17:35:39.92   555.80    0.02  -29.17    8.88     5026  102.05   10.95   999.0     999     9.13       0   8.270
17:35:41.01   555.58    0.01  -29.12    8.92     5029  102.07   11.32    11.1     289    10.18       0   8.290
17:35:42.06   555.38   -0.01  -29.08    8.97     5032  102.20   11.50    11.1     289    11.23       0   8.250
17:35:43.10   555.14   -0.14  -29.12    9.02     5035  102.18   12.05    11.1     289    12.28       0   8.250
17:35:44.14   554.90   -0.19  -29.09    9.07     5039  102.43   12.57    11.1     289    13.33       0   8.250
17:35:45.19   554.61   -0.23  -29.05    9.14     5043  103.38   13.63    11.1     289    14.38       0   8.250
17:35:46.23   554.29   -0.27  -29.01    9.20     5048  104.05   14.35    11.1     289    15.43       0   8.260
17:35:47.28   553.99   -0.28  -28.93    9.27     5052  104.72   15.18    11.1     289    16.48       0   8.240
17:35:48.32   553.71   -0.26  -28.83    9.35     5056  105.43   16.10    11.1     289    17.53       0   8.240
17:35:49.36   553.46   -0.23  -28.72    9.43     5060  105.75   16.15    11.0     288    18.58       0   8.240
17:35:50.46   553.23   -0.20  -28.60    9.51     5063  106.35   16.17    10.9     288    19.63       0   8.260
17:35:51.50   552.99   -0.14  -28.48    9.58     5066  106.55   16.10    10.9     288    20.68       0   8.230
17:35:52.55   552.74   -0.10  -28.38    9.64     5070  106.88   16.10    10.8     288    21.73       0   8.240
17:35:53.59   552.46   -0.07  -28.30    9.69     5074  107.35   16.13    10.7     288    22.78       0   8.240
17:35:54.64   552.17   -0.06  -28.24    9.74     5078  107.63   15.94    10.7     288    23.83       0   8.250
