   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 32
15:24:03.50   557.67    6.75 9999.00   14.79     5000 9999.00 9999.00   999.0     999     0.00       0   8.050
15:26:02.69   557.31    7.23  -18.62   13.80     5005   74.63   -0.20   999.0     999    -0.40       0   7.990
15:26:03.67   557.37    7.42  -18.50   13.76     5004   74.81   -0.14   999.0     999     0.62       0   7.990
15:26:04.72   557.38    7.67  -18.35   13.71     5004   75.11   -0.03   999.0     999     1.65       0   8.000
15:26:05.76   557.40    8.01  -18.17   13.59     5004   75.47    0.10   999.0     999     2.68       0   7.980
15:26:06.75   557.41    8.26  -18.07   13.49     5004   75.44   -0.03   999.0     999     3.70       0   8.000
15:26:07.79   557.40    8.35  -18.10   13.37     5004   75.67    0.02   999.0     999     4.73       0   7.990
15:26:08.84   557.41    8.26  -18.27   13.26     5004   75.93    0.08   999.0     999     5.76       0   8.000
15:26:09.88   557.46    8.10  -18.48   13.16     5003   75.81   -0.01   999.0     999     6.79       0   7.990
15:26:10.87   557.54    7.98  -18.66   13.07     5002   75.99    0.02   999.0     999     7.81       0   7.980
15:26:11.91   557.60    7.94  -18.76   12.99     5001   76.18    0.05   999.0     999     8.84       0   7.970
15:26:12.96   557.65    8.03  -18.76   12.92     5000   75.81    0.38   999.0     999     9.87       0   7.980
15:26:13.94   557.65    8.18  -18.70   12.85     5000   75.93    0.44   999.0     999    10.90       0   7.980
15:26:14.99   557.65    8.43  -18.56   12.78     5000   75.85    0.02   999.0     999    11.92       0   7.980
15:26:16.03   557.63    8.68  -18.42   12.72     5001   75.95    0.04   999.0     999    12.95       0   7.990
15:26:17.08   557.60    8.86  -18.33   12.67     5001   76.06    0.06   999.0     999    13.98       0   7.990
15:26:18.06   557.53    8.93  -18.31   12.63     5002   76.43    4.03   999.0     999    15.01       0   7.980
15:26:19.11   557.35    8.85  -18.40   12.59     5005   76.55    4.32   999.0     999    16.03       0   7.990
15:26:20.15   557.07    8.65  -18.58   12.58     5009   76.67    4.61     6.0     232    17.06       0   8.000
15:26:21.14   556.74    8.34  -18.82   12.58     5014   66.82   13.24     6.0     231    18.09       0   7.980
15:26:22.18   556.35    7.94  -19.13   12.59     5019   66.38   14.00     5.9     231    19.11       0   7.970
15:26:23.23   556.04    7.48  -19.45   12.63     5024   65.94   14.77     5.9     231    20.14       0   7.980
15:26:24.22   555.71    7.02  -19.78   12.68     5029   61.55   18.41     5.8     230    21.17       0   7.980
15:26:25.26   555.34    6.56  -20.08   12.73     5034   60.92   19.31     5.8     230    22.20       0   7.970
15:26:26.30   554.99    6.13  -20.37   12.80     5040   60.28   20.22     5.7     229    23.23       0   7.980
15:26:27.35   554.59    5.72  -20.62   12.89     5045   59.91   24.36     5.7     229    24.25       0   7.970
15:26:28.34   554.17    5.34  -20.83   12.99     5052   59.29   25.40     5.6     229    25.28       0   7.980
