   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 126
15:57:13.83   557.73    2.88 9999.00    6.20     5000 9999.00 9999.00   999.0     999     0.00       0   7.920
15:58:19.25   549.30    3.34  -28.31    7.59     5123   74.10    0.77   999.0     999     1.05       0   7.880
15:58:20.29   554.19    3.05  -28.28    7.77     5051   73.97    0.30   999.0     999     2.09       0   7.880
15:58:21.34   554.83    2.77  -28.46    7.79     5042   74.11    0.61   999.0     999     3.14       0   7.870
15:58:22.38   556.14    2.41  -28.61    7.88     5023   74.30    1.05   999.0     999     4.18       0   7.880
15:58:23.42   556.58    2.03  -28.80    7.95     5017   74.25    0.61   999.0     999     5.23       0   7.880
15:58:24.47   556.99    1.70  -28.98    8.00     5011   74.36    0.79   999.0     999     6.28       0   7.880
15:58:25.51   557.19    1.42  -29.12    8.06     5008   74.50    1.02   999.0     999     7.32       0   7.880
15:58:26.55   557.33    1.19  -29.22    8.12     5006   74.33    0.78   999.0     999     8.37       0   7.890
15:58:27.60   557.40    1.01  -29.28    8.17     5005   74.41    0.92   999.0     999     9.41       0   7.900
15:58:28.64   557.43    0.84  -29.34    8.22     5004   74.50    1.08     8.2     287    10.46       0   7.880
15:58:29.74   557.42    0.63  -29.46    8.26     5004   79.70    9.12     8.3     287    11.51       0   7.890
15:58:30.73   557.31    0.34  -29.66    8.28     5006   80.24    9.97     8.4     287    12.55       0   7.890
15:58:31.83   557.12   -0.05  -29.96    8.28     5009   80.80   10.85     8.5     287    13.60       0   7.880
15:58:32.87   556.77   -0.50  -30.34    8.24     5014   90.31   22.78     8.7     287    14.64       0   7.890
15:58:33.91   556.32   -0.98  -30.77    8.20     5020   91.51   24.43     8.8     287    15.69       0   7.880
15:58:34.96   555.86   -1.48  -31.23    8.13     5027   97.07   21.40     8.9     287    16.74       0   7.880
15:58:36.00   555.39   -1.96  -31.70    8.05     5034   98.52   22.75     9.1     287    17.78       0   7.880
15:58:37.04   554.93   -2.42  -32.17    7.96     5040   99.99   24.11     9.2     287    18.83       0   7.870
15:58:38.09   554.50   -2.84  -32.62    7.85     5046  102.19   23.08     9.3     287    19.87       0   7.890
15:58:39.13   554.05   -3.22  -33.05    7.75     5053  103.70   24.31     9.4     287    20.92       0   7.890
15:58:40.17   553.59   -3.56  -33.45    7.64     5059  105.20   25.55     9.5     287    21.97       0   7.880
15:58:41.22   553.13   -3.86  -33.82    7.53     5066  103.66   23.88     9.7     287    23.01       0   7.870
15:58:42.26   552.67   -4.13  -34.16    7.43     5072  105.03   24.98     9.7     288    24.06       0   7.880
15:58:43.31   552.16   -4.37  -34.48    7.33     5080  107.03   26.60     9.8     288    25.11       0   7.880
15:58:44.35   551.64   -4.58  -34.77    7.23     5087  103.79   24.53     9.9     288    26.15       0   7.890
15:58:45.39   551.10   -4.78  -35.05    7.14     5095  105.00   25.53    10.0     288    27.20       0   7.880
15:58:46.44   550.57   -4.95  -35.30    7.06     5102  106.63   26.88    10.1     288    28.25       0   7.870
15:58:47.48   550.08   -5.11  -35.53    6.98     5109  104.32   24.86    10.2     288    29.29       0   7.870
15:58:48.52   549.59   -5.26  -35.74    6.91     5116  105.42   25.76    10.4     288    30.34       0   7.800
15:58:49.57   549.17   -5.40  -35.93    6.85     5122  106.78   26.88    10.6     288    31.38       0   7.860
15:58:50.61   548.77   -5.52  -36.10    6.80     5128  102.73   24.58    10.8     289    32.43       0   7.880
15:58:51.71   548.40   -5.64  -36.26    6.75     5133  103.67   25.39    11.0     289    33.48       0   7.870
15:58:52.70   548.09   -5.74  -36.40    6.71     5138  104.68   26.25    11.2     289    34.52       0   7.870
15:58:53.80   547.74   -5.84  -36.52    6.67     5143  103.43   24.16    11.4     289    35.57       0   7.890
15:58:54.84   547.41   -5.93  -36.64    6.64     5148  104.30   24.88    11.6     289    36.61       0   7.880
15:58:55.88   547.05   -6.00  -36.74    6.61     5153  103.81   23.57    11.8     289    37.66       0   7.870
15:58:56.93   546.66   -6.07  -36.83    6.58     5158  104.65   24.23    11.9     289    38.71       0   7.870
15:58:57.97   546.26   -6.14  -36.90    6.56     5164  105.48   24.89    12.0     290    39.75       0   7.860
15:58:59.01   545.84   -6.19  -36.98    6.54     5170  105.37   23.70    12.1     290    40.80       0   7.880
15:59:00.06   545.41   -6.25  -37.04    6.53     5176  106.18   24.31    12.1     290    41.85       0   7.860
15:59:01.10   544.99   -6.31  -37.10    6.52     5182  106.99   24.93    12.2     290    42.89       0   7.860
15:59:02.15   544.58   -6.36  -37.15    6.51     5188  106.02   23.80    12.2     290    43.94       0   7.870
15:59:03.19   544.14   -6.41  -37.18    6.52     5194  106.79   24.37    12.2     290    44.98       0   7.860
15:59:04.23   543.70   -6.46  -37.21    6.52     5201  107.56   24.94    12.2     290    46.03       0   7.850
15:59:05.28   543.28   -6.50  -37.22    6.54     5207  105.55   23.86    12.2     290    47.08       0   7.870
15:59:06.32   542.85   -6.54  -37.22    6.56     5213  106.25   24.39    12.1     290    48.12       0   7.870
15:59:07.36   542.47   -6.58  -37.21    6.58     5218  107.25   25.15    12.1     290    49.17       0   7.870
15:59:08.41   542.07   -6.62  -37.20    6.61     5224  106.19   24.22    12.0     291    50.21       0   7.850
15:59:09.45   541.63   -6.67  -37.19    6.64     5230  106.87   24.74    11.9     291    51.26       0   7.870
15:59:10.49   541.21   -6.72  -37.18    6.67     5236  107.75   25.40    11.9     291    52.31       0   7.880
15:59:11.54   540.82   -6.77  -37.16    6.71     5242  107.33   24.44    11.8     291    53.35       0   7.860
15:59:12.58   540.45   -6.82  -37.15    6.75     5248  107.99   24.92    11.7     292    54.40       0   7.860
15:59:13.68   540.08   -6.87  -37.12    6.79     5253  108.78   25.50    11.7     292    55.45       0   7.860
15:59:14.67   539.68   -6.93  -37.10    6.83     5259  107.97   24.40    11.6     292    56.49       0   7.860
15:59:15.77   539.27   -6.98  -37.08    6.88     5265  108.60   24.86    11.6     292    57.54       0   7.860
15:59:16.81   538.88   -7.03  -37.05    6.92     5270  109.25   25.33    11.5     292    58.58       0   7.870
15:59:17.85   538.52   -7.08  -37.03    6.96     5275  108.00   24.20    11.5     292    59.63       0   7.860
15:59:18.90   538.15   -7.13  -37.01    7.01     5281  108.61   24.64    11.5     293    60.68       0   7.860
15:59:19.94   537.82   -7.19  -37.00    7.05     5285  107.71   23.73    11.4     293    61.72       0   7.850
15:59:20.98   537.50   -7.24  -36.98    7.09     5290  108.29   24.14    11.4     293    62.77       0   7.880
15:59:22.03   537.15   -7.29  -36.97    7.13     5295  108.87   24.55    11.4     293    63.82       0   7.860
