   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 116
05:12:27.33   559.64   -3.28 9999.00   79.17     5000 9999.00 9999.00   999.0     999     0.00       0   7.870
05:12:39.97   557.20   -1.37   -4.33   80.15     5035  129.77   28.10   999.0     999    10.45       0   7.870
05:12:41.07   557.04   -1.37   -4.34   80.09     5037  129.63   29.30     2.9     301    11.53       0   7.870
05:12:42.16   556.82   -1.37   -4.35   80.02     5040  129.88   29.52     2.9     301    12.60       0   7.850
05:12:43.21   556.59   -1.32   -4.31   79.93     5043  127.97   29.45     3.0     301    13.67       0   7.860
05:12:44.31   556.33   -1.31   -4.33   79.79     5047  128.52   29.65     3.0     301    14.75       0   7.860
05:12:45.35   556.06   -1.31   -4.35   79.63     5051  128.90   29.58     3.1     301    15.82       0   7.840
05:12:46.45   555.79   -1.31   -4.38   79.46     5055  128.00   29.42     3.1     300    16.89       0   7.860
05:12:47.49   555.59   -1.32   -4.42   79.28     5058  128.32   29.63     3.2     300    17.97       0   7.860
05:12:48.59   555.38   -1.33   -4.47   79.08     5061  127.80   29.77     3.3     300    19.04       0   7.860
05:12:49.63   555.20   -1.34   -4.51   78.88     5063  127.47   29.77     3.3     300    20.11       0   7.920
05:12:50.73   555.01   -1.36   -4.57   78.67     5066  127.60   30.25     3.4     299    21.18       0   7.850
05:12:51.78   554.78   -1.38   -4.63   78.44     5069  127.00   30.05     3.4     299    22.26       0   7.860
05:12:52.87   554.57   -1.40   -4.68   78.24     5072  126.65   29.98     3.5     299    23.33       0   7.850
05:12:53.92   554.30   -1.42   -4.73   78.06     5076  126.38   30.55     3.5     298    24.40       0   7.850
05:12:55.02   554.07   -1.43   -4.76   77.91     5080  126.68   30.77     3.5     298    25.48       0   7.850
05:12:56.12   553.80   -1.44   -4.80   77.78     5084  126.52   30.87     3.6     298    26.55       0   7.860
05:12:57.16   553.58   -1.45   -4.83   77.65     5087  126.35   30.98     3.6     297    27.62       0   7.850
05:12:58.26   553.38   -1.46   -4.86   77.52     5090  126.03   30.97     3.7     297    28.69       0   7.860
05:12:59.30   553.13   -1.48   -4.89   77.41     5093  125.86   31.07     3.8     296    29.77       0   7.850
05:13:00.40   552.93   -1.49   -4.93   77.29     5096  126.01   31.30     3.9     296    30.84       0   7.850
05:13:01.44   552.69   -1.51   -4.96   77.19     5100  125.85   31.41     4.0     295    31.91       0   7.860
05:13:02.54   552.42   -1.53   -5.00   77.10     5103  125.70   31.51     4.1     295    32.98       0   7.830
05:13:03.59   552.17   -1.55   -5.03   77.02     5107  125.23   31.71     4.2     294    34.06       0   7.860
05:13:04.68   551.91   -1.57   -5.06   76.95     5111  125.06   31.82     4.3     294    35.13       0   7.850
05:13:05.73   551.67   -1.59   -5.10   76.88     5114  124.82   31.98     4.4     293    36.20       0   7.840
05:13:06.83   551.46   -1.62   -5.13   76.82     5117  124.41   31.94     4.5     293    37.27       0   7.840
05:13:07.87   551.20   -1.64   -5.17   76.73     5121  124.24   32.05     4.6     292    38.34       0   7.830
05:13:08.97   550.96   -1.66   -5.21   76.61     5125  124.03   32.17     4.6     292    39.42       0   7.840
05:13:10.01   550.72   -1.67   -5.25   76.44     5128  123.55   32.17     4.7     291    40.49       0   7.850
05:13:11.11   550.46   -1.68   -5.30   76.21     5132  123.36   32.27     4.8     290    41.56       0   7.850
05:13:12.15   550.22   -1.69   -5.35   75.95     5135  123.18   32.38     4.8     290    42.63       0   7.850
05:13:13.25   549.96   -1.69   -5.40   75.65     5139  123.01   32.34     4.9     289    43.71       0   7.830
05:13:14.30   549.68   -1.69   -5.46   75.33     5143  122.83   32.44     4.9     288    44.78       0   7.840
05:13:15.39   549.37   -1.70   -5.52   74.98     5148  122.21   32.66     4.9     287    45.85       0   7.840
05:13:16.44   549.06   -1.70   -5.59   74.62     5152  122.01   32.76     4.9     287    46.92       0   7.860
05:13:17.54   548.72   -1.71   -5.66   74.25     5157  121.82   32.86     4.9     286    47.99       0   7.840
05:13:18.58   548.44   -1.72   -5.74   73.86     5161  120.74   32.72     5.0     285    49.06       0   7.840
05:13:19.68   548.20   -1.73   -5.82   73.49     5165  120.53   32.81     5.0     284    50.14       0   7.850
05:13:20.78   547.98   -1.75   -5.90   73.13     5168  120.22   32.95     5.0     283    51.21       0   7.840
05:13:21.82   547.76   -1.76   -5.98   72.80     5171  119.47   32.75     5.0     283    52.28       0   7.860
05:13:22.92   547.51   -1.79   -6.05   72.49     5175  119.25   32.84     5.0     282    53.35       0   7.830
05:13:23.96   547.23   -1.81   -6.13   72.20     5179  118.97   32.95     5.0     281    54.42       0   7.860
05:13:25.01   546.98   -1.84   -6.20   71.95     5182  118.16   32.87     5.0     280    55.49       0   7.850
05:13:26.10   546.69   -1.87   -6.27   71.71     5186  117.92   32.96     5.0     279    56.57       0   7.840
05:13:27.20   546.47   -1.90   -6.34   71.50     5190  117.68   33.05     5.0     278    57.64       0   7.840
05:13:28.25   546.29   -1.93   -6.40   71.30     5192  116.91   32.90     5.0     278    58.71       0   7.850
05:13:29.35   546.02   -1.96   -6.46   71.13     5196  116.66   32.98     5.0     277    59.78       0   7.840
05:13:30.39   545.83   -1.99   -6.52   70.98     5199  115.99   32.94     5.1     276    60.85       0   7.830
05:13:31.49   545.59   -2.02   -6.57   70.84     5203  115.74   33.02     5.1     275    61.92       0   7.830
05:13:32.53   545.34   -2.05   -6.63   70.71     5206  115.48   33.10     5.1     275    62.99       0   7.820
05:13:33.63   545.12   -2.07   -6.68   70.56     5209  114.57   33.20     5.1     274    64.06       0   7.840
05:13:34.67   544.84   -2.10   -6.74   70.36     5213  114.30   33.28     5.1     273    65.14       0   7.840
05:13:35.77   544.58   -2.11   -6.80   70.11     5217  113.93   33.40     5.1     272    66.21       0   7.830
05:13:36.82   544.31   -2.13   -6.87   69.81     5221  113.68   33.59     5.1     272    67.28       0   7.840
05:13:37.91   544.03   -2.14   -6.94   69.47     5225  113.41   33.67     5.1     271    68.35       0   7.840
05:13:38.96   543.71   -2.14   -7.02   69.09     5230  113.07   33.78     5.1     271    69.42       0   7.820
05:13:40.06   543.44   -2.15   -7.10   68.69     5234  112.45   33.71     5.1     270    70.49       0   7.840
05:13:41.10   543.21   -2.16   -7.19   68.27     5237  112.18   33.79     5.1     269    71.56       0   7.840
05:13:42.20   542.96   -2.17   -7.28   67.84     5241  111.90   33.88     5.2     269    72.63       0   7.840
05:13:43.24   542.75   -2.18   -7.37   67.40     5244  111.44   33.78     5.2     269    73.70       0   7.830
05:13:44.34   542.54   -2.19   -7.47   66.98     5247  111.16   33.86     5.2     268    74.77       0   7.840
05:13:45.38   542.34   -2.21   -7.56   66.57     5250  110.36   33.89     5.3     268    75.84       0   7.850
05:13:46.48   542.07   -2.23   -7.65   66.19     5254  110.07   33.97     5.3     267    76.92       0   7.820
05:13:47.53   541.86   -2.25   -7.75   65.83     5257  109.79   34.05     5.4     267    77.99       0   7.830
05:13:48.62   541.62   -2.28   -7.84   65.50     5261  109.52   33.99     5.4     266    79.06       0   7.840
05:13:49.67   541.37   -2.31   -7.92   65.20     5264  109.23   34.07     5.5     266    80.13       0   7.840
05:13:50.77   541.15   -2.34   -8.01   64.92     5268  108.82   34.17     5.5     266    81.20       0   7.840
05:13:51.81   540.88   -2.37   -8.09   64.66     5271  108.62   33.94     5.6     265    82.27       0   7.820
05:13:52.91   540.63   -2.40   -8.16   64.41     5275  108.33   34.01     5.6     265    83.34       0   7.830
05:13:53.95   540.38   -2.43   -8.24   64.16     5279  107.97   34.10     5.7     264    84.41       0   7.820
05:13:55.05   540.10   -2.45   -8.32   63.91     5283  107.17   34.05     5.7     264    85.48       0   7.810
05:13:56.09   539.82   -2.48   -8.39   63.66     5287  106.88   34.13     5.8     263    86.55       0   7.810
05:13:57.14   539.55   -2.50   -8.47   63.40     5291  106.57   34.20     5.8     263    87.62       0   7.820
05:13:58.24   539.24   -2.52   -8.54   63.14     5296  106.46   34.00     5.9     262    88.69       0   7.830
05:13:59.28   538.95   -2.55   -8.62   62.87     5300  106.17   34.07     5.9     262    89.76       0   7.830
05:14:00.38   538.63   -2.57   -8.69   62.58     5305  106.00   34.04     6.0     261    90.83       0   7.840
05:14:01.42   538.29   -2.59   -8.78   62.27     5310  105.71   34.11     6.0     261    91.90       0   7.830
05:14:02.52   537.99   -2.61   -8.87   61.92     5314  105.42   34.18     6.1     261    92.97       0   7.830
05:14:03.56   537.65   -2.62   -8.96   61.52     5319  105.47   33.97     6.2     260    94.04       0   7.810
05:14:04.66   537.36   -2.63   -9.06   61.08     5323  105.19   34.03     6.2     260    95.11       0   7.830
05:14:05.71   537.12   -2.64   -9.18   60.58     5327  104.78   34.13     6.3     260    96.18       0   7.820
05:14:06.80   536.85   -2.65   -9.30   60.02     5331  104.09   33.75     6.4     259    97.24       0   7.810
05:14:07.85   536.64   -2.65   -9.43   59.42     5334  103.80   33.81     6.4     259    98.31       0   7.740
05:14:08.95   536.41   -2.65   -9.57   58.77     5337  103.47   33.88     6.5     259    99.38       0   7.840
05:14:09.99   536.15   -2.65   -9.71   58.10     5341  102.77   33.53     6.6     259   100.45       0   7.820
05:14:11.09   535.88   -2.65   -9.87   57.41     5345  102.48   33.59     6.7     258   101.52       0   7.820
05:14:12.13   535.64   -2.66  -10.02   56.74     5349  102.15   33.65     6.7     258   102.59       0   7.800
05:14:13.18   535.40   -2.67  -10.18   56.07     5352  101.51   33.55     6.8     258   103.66       0   7.820
05:14:14.27   535.19   -2.69  -10.34   55.43     5355  101.21   33.60     6.9     258   104.73       0   7.820
05:14:15.32   534.93   -2.71  -10.50   54.82     5359  100.91   33.24     6.9     257   105.80       0   7.820
05:14:16.42   534.70   -2.73  -10.65   54.25     5363  100.61   33.29     7.0     257   106.86       0   7.810
05:14:17.46   534.44   -2.76  -10.80   53.72     5367  100.31   33.34     7.0     257   107.93       0   7.810
05:14:18.56   534.17   -2.79  -10.94   53.23     5371  100.01   33.01     7.1     256   109.00       0   7.820
05:14:19.60   533.97   -2.81  -11.07   52.78     5374   99.71   33.05     7.1     256   110.07       0   7.820
05:14:20.70   533.73   -2.84  -11.20   52.37     5377   99.41   33.10     7.2     256   111.14       0   7.820
05:14:21.74   533.49   -2.87  -11.32   52.00     5381   98.87   32.70     7.2     255   112.21       0   7.810
05:14:22.79   533.26   -2.91  -11.43   51.66     5384   98.57   32.75     7.2     255   113.27       0   7.830
05:14:23.89   533.07   -2.94  -11.53   51.35     5387   98.18   32.80     7.2     255   114.34       0   7.810
05:14:24.93   532.86   -2.97  -11.63   51.08     5390   97.85   32.49     7.3     255   115.41       0   7.800
05:14:26.03   532.61   -3.01  -11.72   50.84     5394   97.54   32.53     7.3     254   116.48       0   7.840
05:14:27.07   532.41   -3.04  -11.80   50.62     5397   97.20   32.58     7.3     254   117.55       0   7.800
05:14:28.17   532.18   -3.07  -11.88   50.43     5400   96.98   32.23     7.4     254   118.61       0   7.800
05:14:29.21   531.95   -3.10  -11.95   50.25     5404   96.68   32.27     7.4     254   119.68       0   7.810
05:14:30.31   531.75   -3.12  -12.01   50.09     5407   96.18   31.84     7.4     254   120.75       0   7.820
05:14:31.36   531.59   -3.15  -12.07   49.93     5409   95.88   31.87     7.5     254   121.82       0   7.840
05:14:32.45   531.36   -3.17  -12.13   49.78     5412   95.57   31.90     7.5     254   122.89       0   7.810
05:14:33.50   531.19   -3.19  -12.19   49.62     5415   95.48   31.55     7.5     254   123.95       0   7.800
05:14:34.54   530.98   -3.22  -12.25   49.46     5418   95.18   31.58     7.5     254   125.02       0   7.790
05:14:35.64   530.82   -3.24  -12.31   49.30     5420   94.87   31.61     7.6     254   126.09       0   7.800
05:14:36.68   530.66   -3.26  -12.37   49.14     5423   94.78   31.29     7.6     254   127.16       0   7.820
05:14:37.78   530.47   -3.28  -12.43   48.98     5426   94.48   31.32     7.6     254   128.23       0   7.820
05:14:38.83   530.31   -3.30  -12.49   48.82     5428   94.07   31.35     7.7     254   129.29       0   7.820
05:14:39.92   530.08   -3.32  -12.55   48.67     5431   93.88   30.85     7.7     254   130.36       0   7.820
05:14:40.97   529.89   -3.34  -12.60   48.53     5434   93.58   30.88     7.8     254   131.43       0   7.800
05:14:42.07   529.69   -3.37  -12.66   48.38     5437   93.22   30.90     7.8     254   132.50       0   7.810
05:14:43.11   529.49   -3.39  -12.72   48.23     5440   93.40   30.79     7.9     254   133.56       0   7.810
05:14:44.15   529.28   -3.41  -12.78   48.06     5443   93.10   30.81     7.9     254   134.63       0   7.810
05:14:45.25   529.02   -3.43  -12.84   47.90     5447   92.80   30.83     8.0     255   135.70       0   7.800
05:14:46.30   528.80   -3.45  -12.90   47.73     5451   92.70   30.52     8.0     255   136.77       0   7.830
05:14:47.39   528.57   -3.47  -12.96   47.57     5454   92.41   30.54     8.0     255   137.83       0   7.820
05:14:48.44   528.38   -3.49  -13.03   47.40     5457   92.27   30.04     8.1     255   138.90       0   7.800
05:14:49.54   528.20   -3.52  -13.09   47.24     5460   91.98   30.05     8.2     255   139.97       0   7.780
05:14:50.58   528.07   -3.54  -13.16   47.05     5461   91.68   30.07     8.2     255   141.04       0   7.790
05:14:51.62   527.92   -3.55  -13.23   46.83     5464   91.84   29.90     8.3     255   142.10       0   7.820
05:14:52.72   527.75   -3.56  -13.31   46.56     5466   91.55   29.91     8.4     256   143.17       0   7.800
05:14:53.77   527.53   -3.55  -13.39   46.23     5470   91.13   29.92     8.4     256   144.24       0   7.800
05:14:54.86   527.27   -3.53  -13.47   45.85     5473   91.17   29.60     8.5     256   145.31       0   7.800
05:14:55.91   527.02   -3.51  -13.57   45.42     5477   90.88   29.61     8.6     256   146.37       0   7.800
05:14:57.01   526.77   -3.49  -13.68   44.96     5481   90.53   29.63     8.7     256   147.44       0   7.790
05:14:58.05   526.55   -3.48  -13.79   44.48     5484   90.64   29.31     8.8     256   148.51       0   7.800
05:14:59.09   526.34   -3.46  -13.92   43.98     5487   90.35   29.32     8.9     257   149.57       0   7.780
05:15:00.19   526.14   -3.46  -14.05   43.49     5490   90.05   29.33     9.0     257   150.64       0   7.800
05:15:01.24   525.94   -3.46  -14.19   43.01     5494   90.37   29.07     9.1     257   151.71       0   7.800
05:15:02.33   525.73   -3.47  -14.33   42.54     5497   90.09   29.07     9.2     257   152.77       0   7.810
05:15:03.38   525.52   -3.48  -14.46   42.10     5500   90.15   28.72     9.2     257   153.84       0   7.800
05:15:04.42   525.30   -3.49  -14.60   41.67     5503   89.87   28.72     9.3     257   154.90       0   7.800
