   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 86
10:33:35.75   262.35  -41.59  -63.14    7.27    10487  260.05-775638586377281470000.00   999.0     999  1746.07       0   7.200
10:33:36.74   262.26  -41.60  -63.15    7.27    10490  260.10-261348351621073994000.00   999.0     999  1747.10       0   7.210
10:33:37.78   262.14  -41.61  -63.16    7.27    10493  260.04-1220937415388515270000.00   999.0     999  1748.14       0   7.210
10:33:38.82   262.02  -41.62  -63.16    7.27    10496  260.09-707518530805565489000.00   999.0     999  1749.17       0   7.220
10:33:39.87   261.92  -41.62  -63.17    7.26    10499   80.15    0.00   999.0     999  1750.21      10   7.220
10:33:40.91   261.80  -41.63  -63.18    7.26    10502  260.12-1174498517340911570000.00   999.0     999  1751.25       0   7.220
10:33:41.95   261.70  -41.63  -63.18    7.26    10504  260.16-661964090062500004000.00   999.0     999  1752.28       0   7.220
10:33:43.00   261.57  -41.64  -63.19    7.26    10508   80.22    0.00   999.0     999  1753.32      10   7.210
10:33:43.99   261.48  -41.65  -63.20    7.25    10510  260.30-1133186848646651440000.00   999.0     999  1754.35       0   7.210
10:33:45.03   261.37  -41.66  -63.21    7.25    10513  260.34-616566330844157837000.00   999.0     999  1755.39       0   7.220
10:33:46.07   261.26  -41.66  -63.22    7.25    10516   80.40    0.00   999.0     999  1756.43      10   7.210
10:33:47.12   261.18  -41.67  -63.23    7.25    10518  260.38-1059853671147761570000.00   999.0     999  1757.46       0   7.220
10:33:48.16   261.06  -41.68  -63.23    7.25    10521  260.42-544103969859443884000.00   999.0     999  1758.50       0   7.230
10:33:49.20   260.91  -41.69  -63.24    7.25    10525   80.47    0.00   999.0     999  1759.53      10   7.220
10:33:50.25   260.80  -41.70  -63.25    7.24    10528  260.43-1013928176073555580000.00   999.0     999  1760.57       0   7.220
10:33:51.29   260.68  -41.71  -63.26    7.24    10531  260.48-499062405909574582000.00   999.0     999  1761.61       0   7.210
10:33:52.28   260.59  -41.72  -63.28    7.24    10533  260.39-1455044885992907470000.00   999.0     999  1762.64       0   7.220
10:33:53.32   260.48  -41.74  -63.29    7.23    10536  260.44-941044032663818600000.00   999.0     999  1763.68       0   7.200
10:33:54.37   260.36  -41.75  -63.31    7.23    10539  260.49-431985496037833834000.00   999.0     999  1764.71       0   7.200
10:33:55.41   260.25  -41.77  -63.32    7.23    10542  260.49-1408599836025275020000.00   999.0     999  1765.75       0   7.210
10:33:56.45   260.13  -41.79  -63.34    7.22    10545  260.54-895476935388718694000.00   999.0     999  1766.79       0   7.210
10:33:57.50   260.06  -41.81  -63.36    7.22    10547  260.59-387287908689339482000.00   999.0     999  1767.82       0   7.220
10:33:58.54   259.94  -41.82  -63.37    7.22    10550  260.67-1362313179645450650000.00   999.0     999  1768.86       0   7.210
10:33:59.53   259.83  -41.84  -63.39    7.22    10553  260.72-854990697562294452000.00   999.0     999  1769.89       0   7.220
10:34:00.57   259.71  -41.86  -63.40    7.22    10556  260.77-342742753678328857000.00   999.0     999  1770.93       0   7.190
10:34:01.62   259.55  -41.87  -63.42    7.21    10560  260.66-1289216689626289270000.00   999.0     999  1771.97       0   7.200
10:34:02.66   259.44  -41.89  -63.44    7.21    10563  260.70-782742125584125526000.00   999.0     999  1773.00       0   7.220
10:34:03.70   259.31  -41.90  -63.45    7.20    10566  260.75-271350333795559539000.00   999.0     999  1774.04       0   7.210
10:34:04.75   259.19  -41.92  -63.47    7.20    10569  260.83-1243288805913537810000.00   999.0     999  1775.08       0   7.200
10:34:05.79   259.12  -41.93  -63.49    7.19    10572  260.88-737674954425594020000.00   999.0     999  1776.11       0   7.190
10:34:06.84   258.99  -41.95  -63.50    7.19    10575   80.95    0.00   999.0     999  1777.15      10   7.210
10:34:07.82   258.89  -41.97  -63.52    7.19    10577  260.79-1202417302052787980000.00   999.0     999  1778.18       0   7.210
10:34:08.87   258.79  -41.98  -63.54    7.18    10580  260.84-692760699422948458000.00   999.0     999  1779.22       0   7.210
10:34:09.91   258.65  -42.00  -63.56    7.18    10584   80.90    0.00   999.0     999  1780.26      10   7.210
10:34:10.95   258.57  -42.02  -63.57    7.18    10586  260.90-1129955898021147310000.00   999.0     999  1781.29       0   7.200
10:34:12.00   258.46  -42.04  -63.59    7.17    10589  260.94-621146813533264019000.00   999.0     999  1782.33       0   7.200
10:34:13.04   258.34  -42.06  -63.61    7.17    10592   81.00    0.00   999.0     999  1783.37      10   7.200
10:34:14.09   258.25  -42.08  -63.63    7.16    10594  261.07-1084528860240529060000.00   999.0     999  1784.40       0   7.200
10:34:15.13   258.11  -42.09  -63.65    7.16    10598  261.12-576580095176697971000.00   999.0     999  1785.44       0   7.190
10:34:16.12   258.01  -42.11  -63.66    7.16    10600   81.18    0.00   999.0     999  1786.47      10   7.190
10:34:17.16   257.91  -42.12  -63.68    7.15    10603  261.13-1039255153915511960000.00   999.0     999  1787.51       0   7.190
10:34:18.20   257.82  -42.13  -63.69    7.15    10605  261.18-532163805640197669000.00   999.0     999  1788.55       0   7.210
10:34:19.25   257.71  -42.14  -63.70    7.14    10608   81.22    0.00   999.0     999  1789.58      10   7.200
10:34:20.29   257.57  -42.16  -63.72    7.14    10612  261.33-967427828574859559000.00   999.0     999  1790.62       0   7.190
10:34:21.34   257.42  -42.17  -63.74    7.13    10616  261.38-461175495310346027000.00   999.0     999  1791.66       0   7.190
10:34:22.38   257.27  -42.19  -63.75    7.12    10620  261.32-1427902738632808600000.00   999.0     999  1792.69       0   7.200
10:34:23.37   257.15  -42.20  -63.77    7.12    10623  261.36-922502108488803549000.00   999.0     999  1793.73       0   7.190
10:34:24.41   257.02  -42.22  -63.79    7.11    10626  261.41-421961098780144042000.00   999.0     999  1794.76       0   7.200
10:34:25.45   256.97  -42.23  -63.80    7.11    10628  261.37-1355673599600316380000.00   999.0     999  1795.80       0   7.200
10:34:26.50   256.85  -42.25  -63.81    7.11    10631  261.42-851106402686812029000.00   999.0     999  1796.84       0   7.200
10:34:27.54   256.75  -42.26  -63.83    7.11    10633  261.47-351390814225798529000.00   999.0     999  1797.87       0   7.200
10:34:28.59   256.67  -42.27  -63.84    7.11    10636  261.40-1310246168773282230000.00   999.0     999  1798.91       0   7.200
10:34:29.63   256.52  -42.29  -63.86    7.10    10640  261.45-811368491593783837000.00   999.0     999  1799.94       0   7.210
10:34:30.62   256.44  -42.30  -63.87    7.10    10642  261.50-307647342834782044000.00   999.0     999  1800.98       0   7.200
10:34:31.66   256.33  -42.32  -63.89    7.10    10645  261.53-1264970796695665250000.00   999.0     999  1802.02       0   7.180
10:34:32.71   256.22  -42.34  -63.90    7.09    10648  261.58-766928227301802902000.00   999.0     999  1803.05       0   7.180
10:34:33.75   256.12  -42.35  -63.92    7.09    10650  261.63-264050292360069775000.00   999.0     999  1804.09       0   7.200
10:34:34.79   256.02  -42.37  -63.93    7.09    10653  261.66-1193368941276738620000.00   999.0     999  1805.13       0   7.190
10:34:35.84   255.90  -42.39  -63.95    7.09    10656  261.71-696143579381915189000.00   999.0     999  1806.16       0   7.200
10:34:36.88   255.78  -42.41  -63.96    7.09    10659   81.78    0.00   999.0     999  1807.20      10   7.190
10:34:37.92   255.63  -42.43  -63.98    7.09    10663  261.79-1148438305683290460000.00   999.0     999  1808.24       0   7.200
10:34:38.91   255.54  -42.45  -63.99    7.09    10665  261.84-652042531698240389000.00   999.0     999  1809.27       0   7.190
10:34:39.96   255.44  -42.47  -64.01    7.09    10668   81.90    0.00   999.0     999  1810.31      10   7.190
10:34:41.00   255.35  -42.48  -64.02    7.09    10670  261.85-1103657347267008920000.00   999.0     999  1811.35       0   7.200
10:34:42.04   255.30  -42.50  -64.04    7.09    10672  261.89-608088399365625872000.00   999.0     999  1812.38       0   7.200
10:34:43.09   255.17  -42.51  -64.05    7.08    10675   81.95    0.00   999.0     999  1813.42      10   7.200
10:34:44.13   255.09  -42.53  -64.07    7.08    10677  261.98-1037477405478904400000.00   999.0     999  1814.45       0   7.190
10:34:45.17   254.99  -42.55  -64.08    7.08    10680  262.02-537914080799383093000.00   999.0     999  1815.49       0   7.200
10:34:46.22   254.87  -42.56  -64.10    7.08    10683   82.07    0.00   999.0     999  1816.53      10   7.200
10:34:47.21   254.78  -42.57  -64.11    7.07    10686  261.91-993027971035535770000.00   999.0     999  1817.56       0   7.200
10:34:48.25   254.64  -42.59  -64.13    7.07    10689  261.95-494294008934623609000.00   999.0     999  1818.60       0   7.190
10:34:49.29   254.51  -42.60  -64.14    7.06    10693  262.09-1441845684722525540000.00   999.0     999  1819.64       0   7.210
10:34:50.34   254.36  -42.62  -64.16    7.06    10697  262.14-948725907436320326000.00   999.0     999  1820.67       0   7.190
10:34:51.38   254.22  -42.63  -64.17    7.05    10700  262.18-450818560499673727000.00   999.0     999  1821.71       0   7.200
10:34:52.42   254.13  -42.64  -64.19    7.05    10703  262.12-1375442845653008380000.00   999.0     999  1822.74       0   7.190
10:34:53.47   254.05  -42.66  -64.20    7.05    10705  262.17-878344421252477747000.00   999.0     999  1823.78       0   7.200
10:34:54.46   253.95  -42.67  -64.21    7.05    10708  262.21-381245997741005341000.00   999.0     999  1824.82       0   7.190
10:34:55.50   253.87  -42.68  -64.22    7.05    10710  262.22-1330654076342630350000.00   999.0     999  1825.85       0   7.180
10:34:56.54   253.73  -42.69  -64.23    7.04    10713  262.27-834376858893209829000.00   999.0     999  1826.89       0   7.180
10:34:57.59   253.61  -42.71  -64.25    7.04    10717  262.32-338099640554731078000.00   999.0     999  1827.93       0   7.190
10:34:58.63   253.50  -42.72  -64.26    7.04    10720  262.33-1259884173234448370000.00   999.0     999  1828.96       0   7.210
10:34:59.67   253.41  -42.73  -64.27    7.03    10722  262.38-764410594499904930000.00   999.0     999  1830.00       0   7.190
10:35:00.72   253.29  -42.75  -64.29    7.03    10725  262.42-268937016653077545000.00   999.0     999  1831.04       0   7.190
10:35:01.71   253.20  -42.76  -64.30    7.03    10728  262.44-1215431814523941550000.00   999.0     999  1832.07       0   7.180
10:35:02.75   253.08  -42.77  -64.32    7.02    10731  262.48-720774086528669319000.00   999.0     999  1833.11       0   7.190
10:35:03.79   252.94  -42.78  -64.33    7.02    10734   82.55    0.00   999.0     999  1834.15      10   7.190
10:35:04.84   252.84  -42.80  -64.34    7.02    10737  262.41-1171125633755117520000.00   999.0     999  1835.18       0   7.190
10:35:05.88   252.70  -42.81  -64.36    7.01    10741  262.46-677281075045806899000.00   999.0     999  1836.22       0   7.200
10:35:06.92   252.58  -42.82  -64.37    7.01    10744   82.53    0.00   999.0     999  1837.26      10   7.210
10:35:07.97   252.47  -42.83  -64.38    7.00    10747  262.57-1100959138483615560000.00   999.0     999  1838.29       0   7.190
10:35:09.01   252.36  -42.84  -64.40    7.00    10750  262.62-607910366418160320000.00   999.0     999  1839.33       0   7.190
10:35:10.05   252.27  -42.86  -64.41    7.00    10752   82.68    0.00   999.0     999  1840.37      10   7.180
10:35:11.04   252.16  -42.87  -64.42    6.99    10755  262.70-1056984406220834080000.00   999.0     999  1841.40       0   7.180
10:35:12.09   252.04  -42.89  -64.44    6.99    10759  262.75-564743524669909369000.00   999.0     999  1842.44       0   7.200
10:35:13.13   251.93  -42.90  -64.45    6.99    10761   82.80    0.00   999.0     999  1843.47      10   7.190
10:35:14.17   251.82  -42.92  -64.47    6.98    10764  262.65-1013153548054581740000.00   999.0     999  1844.51       0   7.170
10:35:15.22   251.75  -42.94  -64.49    6.98    10766  262.70-521717915549949755000.00   999.0     999  1845.55       0   7.190
10:35:16.26   251.64  -42.95  -64.51    6.97    10769   82.75    0.00   999.0     999  1846.58      10   7.200
10:35:17.30   251.51  -42.97  -64.53    6.97    10773  262.81-943582059524142400000.00   999.0     999  1847.62       0   7.190
10:35:18.35   251.39  -42.99  -64.55    6.96    10776  262.86-452934475236104995000.00   999.0     999  1848.66       0   7.190
10:35:19.34   251.27  -43.01  -64.57    6.96    10779  262.79-1389925293350111410000.00   999.0     999  1849.69       0   7.200
10:35:20.38   251.17  -43.02  -64.58    6.95    10782  262.84-900077757010345460000.00   999.0     999  1850.73       0   7.180
10:35:21.42   251.05  -43.04  -64.60    6.95    10785  262.89-410230219792795566000.00   999.0     999  1851.77       0   7.190
10:35:22.47   250.91  -43.06  -64.62    6.94    10789  262.87-1345765192664287810000.00   999.0     999  1852.80       0   7.180
10:35:23.51   250.75  -43.07  -64.64    6.94    10793  262.92-856715098532240949000.00   999.0     999  1853.84       0   7.190
10:35:24.55   250.62  -43.09  -64.66    6.93    10796  262.97-367665005276904292000.00   999.0     999  1854.88       0   7.190
10:35:25.60   250.51  -43.11  -64.67    6.93    10799  262.95-1276000129889098270000.00   999.0     999  1855.91       0   7.200
10:35:26.59   250.41  -43.12  -64.69    6.93    10802  263.00-787730457908098368000.00   999.0     999  1856.95       0   7.190
10:35:27.63   250.29  -43.14  -64.71    6.92    10805  263.05-299460786802198053000.00   999.0     999  1857.99       0   7.190
10:35:28.67   250.19  -43.16  -64.72    6.92    10808  263.06-1232166910224198800000.00   999.0     999  1859.02       0   7.180
10:35:29.72   250.07  -43.18  -64.74    6.92    10811  263.10-744689557288299528000.00   999.0     999  1860.06       0   7.180
10:35:30.76   249.98  -43.20  -64.76    6.92    10814  263.15-257212203478642852000.00   999.0     999  1861.10       0   7.200
10:35:31.80   249.88  -43.22  -64.78    6.92    10817  262.99-1162806545787987690000.00   999.0     999  1862.13       0   7.180
10:35:32.85   249.78  -43.25  -64.80    6.92    10819  263.04-676104606646066479000.00   999.0     999  1863.17       0   7.180
10:35:33.89   249.69  -43.27  -64.81    6.92    10822   83.10    0.00   999.0     999  1864.21      10   7.180
10:35:34.88   249.56  -43.29  -64.83    6.92    10825  263.22-1119296902043197770000.00   999.0     999  1865.24       0   7.170
10:35:35.92   249.45  -43.32  -64.85    6.92    10828  263.26-633382205387375116000.00   999.0     999  1866.28       0   7.180
10:35:36.97   249.34  -43.34  -64.87    6.91    10831   83.32    0.00   999.0     999  1867.32      10   7.180
10:35:38.01   249.24  -43.36  -64.89    6.91    10834  263.25-1075927811968605360000.00   999.0     999  1868.35       0   7.180
10:35:39.06   249.14  -43.39  -64.91    6.91    10837  263.29-590797816060857811000.00   999.0     999  1869.39       0   7.290
10:35:40.10   249.03  -43.41  -64.93    6.91    10839   83.35    0.00   999.0     999  1870.43      10   7.180
10:35:41.14   248.89  -43.43  -64.95    6.91    10843  263.35-1007148240538752250000.00   999.0     999  1871.46       0   7.190
10:35:42.19   248.80  -43.45  -64.97    6.91    10846  263.40-522786214560537772000.00   999.0     999  1872.50       0   7.190
10:35:43.17   248.66  -43.48  -64.99    6.90    10849   83.45    0.00   999.0     999  1873.54      10   7.170
10:35:44.22   248.57  -43.50  -65.01    6.90    10852  263.31-964098038188021383000.00   999.0     999  1874.57       0   7.180
10:35:45.26   248.46  -43.52  -65.03    6.90    10855  263.35-480515709331719586000.00   999.0     999  1875.61       0   7.190
10:35:46.31   248.32  -43.54  -65.06    6.89    10859  263.32-1399348964828947420000.00   999.0     999  1876.65       0   7.190
10:35:47.35   248.20  -43.56  -65.08    6.88    10862  263.36-921186183880720253000.00   999.0     999  1877.68       0   7.180
10:35:48.39   248.08  -43.58  -65.10    6.88    10865  263.41-438381046809766134000.00   999.0     999  1878.72       0   7.180
10:35:49.44   247.93  -43.60  -65.12    6.87    10869  263.40-1330388948709380460000.00   999.0     999  1879.76       0   7.190
10:35:50.42   247.80  -43.62  -65.14    6.87    10873  263.44-852979488446297932000.00   999.0     999  1880.79       0   7.190
10:35:51.47   247.69  -43.64  -65.16    6.86    10876  263.49-370934984981044265000.00   999.0     999  1881.83       0   7.190
10:35:52.51   247.57  -43.66  -65.18    6.86    10879  263.40-1287026550212088820000.00   999.0     999  1882.87       0   7.180
10:35:53.56   247.47  -43.68  -65.21    6.85    10882  263.45-805754306449438147000.00   999.0     999  1883.91       0   7.200
10:35:54.60   247.40  -43.71  -65.23    6.85    10884  263.49-329109679452417163000.00   999.0     999  1884.94       0   7.170
10:35:55.64   247.29  -43.73  -65.25    6.84    10887  263.53-1243802867003700540000.00   999.0     999  1885.98       0   7.190
10:35:56.69   247.17  -43.75  -65.27    6.84    10890  263.58-763300411640408703000.00   999.0     999  1887.02       0   7.180
10:35:57.73   247.06  -43.77  -65.29    6.84    10893  263.62-287418172946971099000.00   999.0     999  1888.05       0   7.170
10:35:58.77   246.94  -43.79  -65.31    6.83    10896  263.64-1175415119523944070000.00   999.0     999  1889.09       0   7.180
10:35:59.82   246.83  -43.81  -65.33    6.83    10899  263.68-695666066084029530000.00   999.0     999  1890.13       0   7.180
10:36:00.81   246.71  -43.83  -65.34    6.83    10902   83.75    0.00   999.0     999  1891.16      10   7.180
10:36:01.85   246.58  -43.85  -65.36    6.82    10906  263.54-1132505947534314700000.00   999.0     999  1892.20       0   7.180
10:36:02.89   246.43  -43.87  -65.38    6.82    10910  263.59-653521822273333363000.00   999.0     999  1893.24       0   7.190
10:36:03.94   246.30  -43.89  -65.40    6.82    10913   83.65    0.00   999.0     999  1894.27      10   7.170
10:36:04.98   246.20  -43.91  -65.42    6.81    10916  263.62-1064507916910879310000.00   999.0     999  1895.31       0   7.180
10:36:06.02   246.07  -43.93  -65.44    6.81    10920  263.67-586272441777688412000.00   999.0     999  1896.35       0   7.190
10:36:07.07   245.97  -43.94  -65.45    6.81    10923   83.72    0.00   999.0     999  1897.38      10   7.170
10:36:08.06   245.86  -43.95  -65.47    6.80    10925  263.63-1021910209261218040000.00   999.0     999  1898.42       0   7.180
10:36:09.10   245.74  -43.96  -65.48    6.80    10929  263.67-544434848011546264000.00   999.0     999  1899.46       0   7.180
10:36:10.14   245.60  -43.97  -65.49    6.79    10933   83.72    0.00   999.0     999  1900.49      10   7.180
10:36:11.19   245.45  -43.98  -65.50    6.79    10937  263.76-979447698166898491000.00   999.0     999  1901.53       0   7.170
10:36:12.23   245.32  -43.98  -65.51    6.78    10940  263.80-502730037514456793000.00   999.0     999  1902.57       0   7.070
10:36:13.27   245.19  -43.99  -65.52    6.78    10944   83.85    0.00   999.0     999  1903.61      10   7.170
10:36:14.32   245.08  -44.00  -65.54    6.77    10947  263.74-912009020598139224000.00   999.0     999  1904.64       0   7.170
10:36:15.36   244.95  -44.00  -65.55    6.76    10950  263.78-436032947366452527000.00   999.0     999  1905.68       0   7.050
10:36:16.40   244.84  -44.01  -65.56    6.76    10953  263.67-1340507125391493690000.00   999.0     999  1906.72       0   7.170
10:36:17.45   244.71  -44.01  -65.57    6.76    10957  263.72-865284005554917736000.00   999.0     999  1907.76       0   7.170
10:36:18.44   244.60  -44.02  -65.57    6.75    10960  263.76-394630339538632835000.00   999.0     999  1908.79       0   7.050
10:36:19.48   244.47  -44.02  -65.58    6.75    10964  263.80-1297741395772575840000.00   999.0     999  1909.83       0   7.170
10:36:20.52   244.32  -44.02  -65.58    6.74    10968  263.85-823268850893649347000.00   999.0     999  1910.87       0   7.170
10:36:21.57   244.19  -44.02  -65.59    6.74    10971  263.89-348796306863515763000.00   999.0     999  1911.91       0   7.040
10:36:22.61   244.05  -44.02  -65.59    6.73    10975  263.91-1230127016561378070000.00   999.0     999  1912.94       0   7.180
10:36:23.65   243.90  -44.02  -65.60    6.73    10979  263.95-756389097568957628000.00   999.0     999  1913.98       0   7.170
10:36:24.70   243.77  -44.01  -65.60    6.72    10983  264.00-282651177728281149000.00   999.0     999  1915.02       0   7.030
10:36:25.74   243.64  -44.02  -65.61    6.72    10986  264.01-1183120522878912560000.00   999.0     999  1916.06       0   7.170
10:36:26.73   243.49  -44.02  -65.62    6.71    10991  264.06-714676497649386914000.00   999.0     999  1917.09       0   7.180
10:36:27.77   243.35  -44.03  -65.63    6.71    10994  264.10-241684473128371094000.00   999.0     999  1918.13       0   7.030
10:36:28.82   243.21  -44.04  -65.64    6.70    10998  264.09-1140802668565897410000.00   999.0     999  1919.17       0   7.170
10:36:29.86   243.10  -44.06  -65.66    6.70    11001  264.14-673095044030066065000.00   999.0     999  1920.20       0   7.180
10:36:30.90   243.00  -44.07  -65.67    6.70    11004   84.20    0.00   999.0     999  1921.24      10   7.050
10:36:31.95   242.88  -44.09  -65.69    6.69    11007  264.15-1073746591888292450000.00   999.0     999  1922.28       0   7.180
10:36:32.99   242.73  -44.11  -65.71    6.69    11011  264.19-602225876143471329000.00   999.0     999  1923.32       0   7.160
10:36:34.04   242.63  -44.13  -65.73    6.69    11014   84.25    0.00   999.0     999  1924.36      10   7.050
10:36:35.08   242.49  -44.16  -65.76    6.68    11018  264.18-1031731544051450640000.00   999.0     999  1925.39       0   7.180
10:36:36.07   242.37  -44.18  -65.78    6.68    11021  264.22-560949761786561692000.00   999.0     999  1926.43       0   7.180
10:36:37.11   242.26  -44.20  -65.80    6.67    11024   84.28    0.00   999.0     999  1927.47      10   7.070
10:36:38.15   242.12  -44.23  -65.83    6.67    11028  264.21-965050970174413341000.00   999.0     999  1928.50       0   7.180
10:36:39.20   242.01  -44.26  -65.86    6.66    11031  264.25-494992438149408358000.00   999.0     999  1929.54       0   7.180
10:36:40.24   241.88  -44.29  -65.88    6.66    11035   84.30    0.00   999.0     999  1930.58      10   7.050
10:36:41.29   241.76  -44.32  -65.91    6.65    11038  264.26-918823114624175440000.00   999.0     999  1931.62       0   7.170
10:36:42.33   241.63  -44.34  -65.93    6.65    11042  264.31-454011677050862043000.00   999.0     999  1932.65       0   7.170
10:36:43.37   241.49  -44.37  -65.96    6.65    11046  264.32-1345837267167611980000.00   999.0     999  1933.69       0   7.060
10:36:44.42   241.35  -44.40  -65.99    6.64    11050  264.37-877245168459832099000.00   999.0     999  1934.73       0   7.180
10:36:45.41   241.21  -44.43  -66.02    6.64    11053  264.41-408653068911849243000.00   999.0     999  1935.77       0   7.170
10:36:46.45   241.07  -44.46  -66.04    6.63    11057  264.40-1278986050902715010000.00   999.0     999  1936.80       0   7.090
10:36:47.49   240.95  -44.49  -66.07    6.63    11061  264.45-811110493615908979000.00   999.0     999  1937.84       0   7.170
10:36:48.54   240.85  -44.52  -66.10    6.63    11063  264.49-343234937168232186000.00   999.0     999  1938.88       0   7.160
10:36:49.58   240.71  -44.56  -66.13    6.63    11067  264.48-1232484338685676880000.00   999.0     999  1939.92       0   7.130
10:36:50.62   240.58  -44.59  -66.16    6.62    11071  264.53-769828152196370268000.00   999.0     999  1940.95       0   7.160
10:36:51.67   240.42  -44.62  -66.19    6.62    11075  264.57-302680158168491753000.00   999.0     999  1941.99       0   7.170
10:36:52.71   240.30  -44.66  -66.22    6.61    11079  264.53-1190611886417352060000.00   999.0     999  1943.03       0   7.080
10:36:53.70   240.17  -44.69  -66.25    6.61    11082  264.58-728674029036814467000.00   999.0     999  1944.06       0   7.190
10:36:54.74   240.06  -44.73  -66.29    6.60    11086  264.62-262251337351713260000.00   999.0     999  1945.10       0   7.170
10:36:55.79   239.95  -44.76  -66.32    6.59    11089  264.54-1124305959344236660000.00   999.0     999  1946.14       0   7.180
10:36:56.83   239.83  -44.79  -66.35    6.59    11092  264.59-658593195655375618000.00   999.0     999  1947.18       0   7.170
10:36:57.87   239.69  -44.82  -66.38    6.59    11096   84.65    0.00   999.0     999  1948.21      10   7.160
10:36:58.92   239.51  -44.85  -66.41    6.58    11101  264.79-1082729397616430280000.00   999.0     999  1949.25       0   7.110
10:36:59.96   239.32  -44.89  -66.44    6.58    11106  264.84-617737491487880380000.00   999.0     999  1950.29       0   7.180
10:37:01.00   239.17  -44.92  -66.47    6.57    11110   84.90    0.00   999.0     999  1951.33      10   7.180
10:37:02.05   239.03  -44.95  -66.50    6.57    11114  264.67-1041281320366785950000.00   999.0     999  1952.36       0   7.160
10:37:03.04   238.89  -44.99  -66.53    6.56    11118  264.72-577008042833464000000.00   999.0     999  1953.40       0   7.170
10:37:04.08   238.76  -45.02  -66.56    6.56    11122   84.78    0.00   999.0     999  1954.44      10   7.160
10:37:05.12   238.61  -45.06  -66.60    6.55    11126  264.93-971049330834044617000.00   999.0     999  1955.48       0   7.180
10:37:06.17   238.43  -45.09  -66.63    6.55    11131  264.98-511936859884826395000.00   999.0     999  1956.51       0   7.170
10:37:07.21   238.29  -45.12  -66.66    6.54    11135   85.03    0.00   999.0     999  1957.55      10   7.170
10:37:08.25   238.18  -45.16  -66.69    6.54    11138  264.88-929899910622875746000.00   999.0     999  1958.59       0   7.170
10:37:09.30   238.08  -45.19  -66.72    6.53    11141  264.93-467044281279328551000.00   999.0     999  1959.63       0   7.170
10:37:10.34   237.92  -45.22  -66.75    6.53    11145   84.97    0.00   999.0     999  1960.66      10   7.150
10:37:11.38   237.80  -45.25  -66.78    6.52    11149  264.94-864494097248116802000.00   999.0     999  1961.70       0   7.160
10:37:12.43   237.62  -45.29  -66.81    6.52    11154  264.99-402337586923851219000.00   999.0     999  1962.74       0   7.160
10:37:13.42   237.48  -45.32  -66.85    6.51    11158  264.95-1280643244706523780000.00   999.0     999  1963.78       0   7.170
10:37:14.46   237.34  -45.35  -66.88    6.50    11162  264.99-823633618954962862000.00   999.0     999  1964.81       0   7.180
10:37:15.50   237.17  -45.38  -66.91    6.49    11166  265.04-362187005814573629000.00   999.0     999  1965.85       0   7.150
10:37:16.55   237.03  -45.42  -66.95    6.48    11170  265.10-1239207159973011260000.00   999.0     999  1966.89       0   7.160
10:37:17.59   236.89  -45.45  -66.99    6.47    11174  265.15-778468267291102413000.00   999.0     999  1967.93       0   7.160
10:37:18.63   236.77  -45.48  -67.02    6.46    11178  265.19-322159556992245432000.00   999.0     999  1968.96       0   7.170
10:37:19.68   236.63  -45.51  -67.06    6.45    11181  265.11-1173634951840706590000.00   999.0     999  1970.00       0   7.160
10:37:20.72   236.53  -45.55  -67.10    6.43    11184  265.16-713588803969870725000.00   999.0     999  1971.04       0   7.180
10:37:21.77   236.39  -45.58  -67.14    6.42    11188  265.20-253542656098229551000.00   999.0     999  1972.08       0   7.150
10:37:22.75   236.23  -45.61  -67.18    6.41    11193  265.19-1132488078533333090000.00   999.0     999  1973.11       0   7.170
10:37:23.80   236.07  -45.65  -67.22    6.40    11197  265.23-673145365141437546000.00   999.0     999  1974.15       0   7.160
10:37:24.84   235.92  -45.68  -67.26    6.39    11201   85.30    0.00   999.0     999  1975.19      10   7.170
10:37:25.89   235.82  -45.71  -67.30    6.38    11204  265.29-1087056830908449420000.00   999.0     999  1976.23       0   7.170
10:37:26.93   235.70  -45.75  -67.33    6.37    11208  265.34-632825416909211042000.00   999.0     999  1977.26       0   7.180
10:37:27.97   235.55  -45.78  -67.37    6.36    11212   85.40    0.00   999.0     999  1978.30      10   7.160
10:37:29.02   235.43  -45.81  -67.40    6.35    11216  265.32-1022010412292416470000.00   999.0     999  1979.34       0   7.170
10:37:30.06   235.29  -45.84  -67.43    6.34    11220  265.37-564055441243214184000.00   999.0     999  1980.38       0   7.170
10:37:31.10   235.15  -45.87  -67.47    6.34    11223   85.43    0.00   999.0     999  1981.42      10   7.160
10:37:32.09   235.05  -45.90  -67.49    6.33    11226  265.40-981281080274816336000.00   999.0     999  1982.45       0   7.170
10:37:33.14   234.92  -45.93  -67.52    6.33    11230  265.45-524023168047868019000.00   999.0     999  1983.49       0   7.170
10:37:34.18   234.77  -45.96  -67.55    6.33    11234   85.50    0.00   999.0     999  1984.53      10   7.160
10:37:35.22   234.63  -46.00  -67.57    6.33    11238  265.46-912198248842792010000.00   999.0     999  1985.57       0   7.160
10:37:36.27   234.48  -46.03  -67.60    6.32    11242  265.51-455622659409600053000.00   999.0     999  1986.61       0   7.160
10:37:37.31   234.34  -46.07  -67.63    6.32    11246   85.55    0.00   999.0     999  1987.64      10   7.170
