   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 13
10:53:19.23   557.48   -9.32 9999.00   33.61     5000 9999.00 9999.00   999.0     999     0.00       0   7.660
10:53:25.32   557.41   -8.75  -21.61   34.23     5001   75.00    1.08   999.0     999    -0.97       0   7.660
10:53:26.42   557.43   -8.75  -21.62   34.20     5001   75.00    1.08   999.0     999     0.09       0   7.650
10:53:27.47   557.46   -8.77  -21.65   34.18     5000   75.02    1.11   999.0     999     1.15       0   7.660
10:53:28.51   557.47   -8.79  -21.67   34.16     5000   75.03    1.14   999.0     999     2.20       0   7.660
10:53:29.55   557.46   -8.83  -21.72   34.13     5000   75.05    1.17   999.0     999     3.26       0   7.650
10:53:30.65   557.46   -8.89  -21.78   34.10     5000   76.00    1.13   999.0     999     4.32       0   7.640
10:53:31.70   557.47   -8.94  -21.84   34.06     5000   76.24    1.14   999.0     999     5.38       0   7.650
10:53:32.74   557.48   -9.00  -21.90   34.02     5000   77.48    1.13   999.0     999     6.44       0   7.650
10:53:33.84   557.50   -9.07  -21.98   33.97     5000   77.89    1.13   999.0     999     7.50       0   7.740
10:53:34.88   557.50   -9.13  -22.05   33.91     5000   78.30    1.14   999.0     999     8.56       0   7.640
10:53:35.92   557.49   -9.19  -22.13   33.85     5000   79.84    1.08   999.0     999     9.62       0   7.640
10:53:36.97   557.49   -9.24  -22.19   33.79     5000   80.38    1.08   999.0     999    10.68       0   7.650
10:53:38.07   557.49   -9.29  -22.26   33.72     5000   80.91    1.08   999.0     999    11.74       0   7.630
10:53:39.11   557.51   -9.33  -22.31   33.66     5000   81.78    1.05   999.0     999    12.80       0   7.640
10:53:40.15   557.54   -9.36  -22.36   33.61     4999   82.34    1.05   999.0     999    13.86       0   7.650
10:53:41.25   557.54   -9.38  -22.39   33.57     4999   83.15    1.05   999.0     999    14.92       0   7.640
10:53:42.30   557.56   -9.38  -22.40   33.53     4999   82.14    1.10   999.0     999    15.98       0   7.640
10:53:43.34   557.55   -9.38  -22.41   33.51     4999   82.62    1.10   999.0     999    17.04       0   7.650
10:53:44.38   557.54   -9.39  -22.42   33.49     4999   83.22    1.10   999.0     999    18.10       0   7.650
10:53:45.48   557.52   -9.41  -22.45   33.49     4999   82.24    1.03   999.0     999    19.16       0   7.630
10:53:46.52   557.52   -9.45  -22.48   33.49     5000   82.64    1.03   999.0     999    20.22       0   7.650
10:53:47.57   557.52   -9.49  -22.51   33.51     4999   83.07    1.02   999.0     999    21.28       0   7.640
10:53:48.67   557.54   -9.52  -22.52   33.54     4999   82.26    1.01   999.0     999    22.34       0   7.650
10:53:49.71   557.54   -9.53  -22.52   33.58     4999   82.60    1.00   999.0     999    23.40       0   7.640
10:53:50.75   557.52   -9.54  -22.51   33.61     4999   82.16    1.05   999.0     999    24.46       0   7.630
10:53:51.85   557.50   -9.55  -22.52   33.64     5000   82.47    1.05   999.0     999    25.52       0   7.630
10:53:52.90   557.50   -9.58  -22.54   33.65     5000   82.78    1.05   999.0     999    26.58       0   7.630
10:53:53.94   557.49   -9.62  -22.57   33.66     5000   82.42    1.03   999.0     999    27.64       0   7.640
10:53:54.98   557.48   -9.65  -22.60   33.66     5000   82.70    1.03   999.0     999    28.70       0   7.650
10:53:56.08   557.47   -9.66  -22.61   33.65     5000   82.98    1.03   999.0     999    29.76       0   7.640
10:53:57.13   557.45   -9.65  -22.60   33.65     5000   82.45    1.03   999.0     999    30.82       0   7.640
10:53:58.17   557.43   -9.62  -22.58   33.66     5001   82.71    1.03   999.0     999    31.88       0   7.640
10:53:59.27   557.41   -9.59  -22.54   33.69     5001   83.07    1.02   999.0     999    32.94       0   7.630
10:54:00.31   557.40   -9.56  -22.50   33.72     5001   82.54    1.03   999.0     999    34.00       0   7.630
10:54:01.35   557.40   -9.54  -22.46   33.77     5001   82.77    1.03   999.0     999    35.06       0   7.630
10:54:02.45   557.41   -9.51  -22.42   33.83     5001   83.07    1.02   999.0     999    36.12       0   7.640
10:54:03.50   557.45   -9.49  -22.38   33.90     5000   82.65    0.98   999.0     999    37.18       0   7.630
10:54:04.54   557.48   -9.47  -22.34   33.98     5000   82.86    0.98   999.0     999    38.24       0   7.630
10:54:05.58   557.47   -9.45  -22.29   34.05     5000   83.10    0.98   999.0     999    39.29       0   7.640
10:54:06.68   557.46   -9.44  -22.26   34.12     5000   82.66    1.03   999.0     999    40.35       0   7.640
10:54:07.73   557.45   -9.44  -22.24   34.18     5000   82.86    1.03   999.0     999    41.41       0   7.640
10:54:08.77   557.45   -9.43  -22.22   34.24     5000   82.47    1.08   999.0     999    42.47       0   7.630
10:54:09.81   557.46   -9.42  -22.19   34.28     5000   82.65    1.08   999.0     999    43.53       0   7.640
10:54:10.91   557.41   -9.39  -22.15   34.31     5001   82.84    1.08   999.0     999    44.59       0   7.620
10:54:11.96   557.32   -9.30  -22.07   34.33     5002   86.06    3.22   999.0     999    45.65       0   7.620
10:54:13.00   557.18   -9.15  -21.93   34.32     5004   86.32    3.27   999.0     999    46.71       0   7.620
10:54:14.10   556.97   -8.91  -21.73   34.30     5007   86.57    3.32   999.0     999    47.77       0   7.610
10:54:15.14   556.77   -8.61  -21.48   34.26     5010   88.94    7.98   999.0     999    48.83       0   7.600
10:54:16.18   556.54   -8.27  -21.20   34.19     5013   89.24    8.13   999.0     999    49.89       0   7.630
10:54:17.28   556.31   -7.92  -20.92   34.11     5016   89.68    8.35     5.7     287    50.95       0   7.610
10:54:18.33   556.08   -7.58  -20.65   34.00     5020   91.98   10.81     5.6     287    52.01       0   7.620
10:54:19.37   555.84   -7.27  -20.42   33.88     5023   92.32   11.01     5.6     286    53.07       0   7.620
10:54:20.41   555.61   -7.00  -20.22   33.74     5026   92.75   11.25     5.6     286    54.13       0   7.630
10:54:21.51   555.39   -6.76  -20.06   33.60     5029   94.90   13.12     5.6     286    55.19       0   7.620
10:54:22.56   555.15   -6.55  -19.94   33.44     5032   95.29   13.35     5.5     286    56.25       0   7.640
10:54:23.60   554.91   -6.38  -19.84   33.27     5036   95.70   13.60     5.5     285    57.31       0   7.630
10:54:24.70   554.66   -6.23  -19.77   33.10     5039   97.58   15.54     5.5     285    58.37       0   7.630
10:54:25.74   554.44   -6.11  -19.72   32.93     5043   97.99   15.80     5.4     285    59.42       0   7.630
10:54:26.79   554.19   -6.01  -19.70   32.75     5046   99.07   16.65     5.4     284    60.48       0   7.630
10:54:27.83   553.96   -5.93  -19.69   32.57     5049   99.49   16.92     5.4     284    61.54       0   7.620
10:54:28.93   553.73   -5.87  -19.70   32.39     5053   99.91   17.20     5.4     283    62.60       0   7.630
10:54:29.97   553.48   -5.83  -19.73   32.21     5056  100.43   18.57     5.4     283    63.66       0   7.630
10:54:31.01   553.23   -5.79  -19.76   32.02     5060  100.85   18.86     5.4     282    64.72       0   7.630
10:54:32.11   553.00   -5.77  -19.81   31.83     5063  101.27   19.15     5.4     282    65.78       0   7.630
10:54:33.16   552.77   -5.74  -19.86   31.63     5066  101.47   19.37     5.4     281    66.84       0   7.620
10:54:34.20   552.53   -5.72  -19.92   31.42     5070  101.89   19.65     5.4     281    67.89       0   7.620
10:54:35.24   552.29   -5.70  -19.99   31.19     5073  102.50   20.08     5.4     281    68.95       0   7.630
10:54:36.34   552.06   -5.67  -20.06   30.94     5076  101.91   21.19     5.4     280    70.01       0   7.620
10:54:37.39   551.79   -5.65  -20.14   30.66     5080  102.32   21.49     5.4     280    71.07       0   7.630
10:54:38.43   551.55   -5.62  -20.23   30.35     5083  102.82   21.88     5.3     279    72.13       0   7.620
10:54:39.47   551.27   -5.58  -20.33   30.01     5087  101.62   21.84     5.3     279    73.19       0   7.610
10:54:40.57   551.00   -5.54  -20.44   29.64     5091  102.00   22.14     5.3     278    74.24       0   7.610
10:54:41.62   550.77   -5.50  -20.56   29.23     5095  102.43   22.48     5.2     277    75.30       0   7.610
10:54:42.66   550.51   -5.46  -20.70   28.78     5098  101.13   22.75     5.2     276    76.36       0   7.600
10:54:43.76   550.29   -5.41  -20.84   28.31     5101  101.50   23.05     5.2     276    77.42       0   7.620
10:54:44.80   550.07   -5.36  -21.00   27.82     5105  100.48   23.30     5.2     275    78.48       0   7.610
10:54:45.84   549.83   -5.32  -21.18   27.30     5108  100.82   23.59     5.2     274    79.53       0   7.610
10:54:46.89   549.59   -5.27  -21.37   26.76     5111  101.16   23.90     5.2     272    80.59       0   7.610
10:54:47.99   549.32   -5.23  -21.57   26.20     5115   99.76   23.92     5.2     271    81.65       0   7.620
10:54:49.03   549.06   -5.18  -21.79   25.62     5119  100.08   24.22     5.3     270    82.71       0   7.620
10:54:50.07   548.80   -5.14  -22.01   25.04     5123  100.40   24.52     5.4     269    83.77       0   7.620
10:54:51.12   548.52   -5.10  -22.25   24.44     5127   98.90   24.47     5.4     268    84.82       0   7.630
10:54:52.22   548.24   -5.07  -22.50   23.85     5131   99.20   24.76     5.5     268    85.88       0   7.610
10:54:53.26   547.97   -5.05  -22.76   23.26     5135   99.63   25.17     5.5     267    86.94       0   7.620
10:54:54.30   547.71   -5.03  -23.03   22.68     5138   97.82   24.68     5.6     266    87.99       0   7.610
10:54:55.35   547.47   -5.01  -23.30   22.11     5142   98.10   24.96     5.6     265    89.05       0   7.610
10:54:56.45   547.22   -5.01  -23.58   21.56     5145   98.45   25.33     5.7     265    90.11       0   7.610
10:54:57.49   546.97   -5.01  -23.86   21.02     5149   97.10   24.98     5.8     264    91.16       0   7.620
10:54:58.53   546.74   -5.01  -24.14   20.49     5152   97.36   25.26     5.8     263    92.22       0   7.600
10:54:59.58   546.49   -5.01  -24.42   19.98     5156   97.65   25.58     5.9     263    93.28       0   7.610
10:55:00.62   546.26   -5.02  -24.71   19.48     5159   96.21   25.22     6.0     262    94.33       0   7.610
10:55:01.72   546.02   -5.02  -24.99   18.99     5163   96.45   25.49     6.0     262    95.39       0   7.600
10:55:02.76   545.80   -5.02  -25.27   18.52     5166   94.94   24.96     6.1     261    96.45       0   7.610
10:55:03.81   545.59   -5.03  -25.55   18.06     5169   95.15   25.23     6.1     261    97.50       0   7.610
10:55:04.85   545.38   -5.03  -25.83   17.61     5172   95.37   25.49     6.2     260    98.56       0   7.620
10:55:05.95   545.15   -5.04  -26.11   17.18     5175   94.30   25.14     6.3     260    99.61       0   7.610
10:55:06.99   544.93   -5.04  -26.38   16.75     5178   94.51   25.40     6.3     259   100.67       0   7.610
10:55:08.03   544.70   -5.05  -26.65   16.35     5182   94.71   25.65     6.4     259   101.73       0   7.610
10:55:09.08   544.46   -5.06  -26.93   15.95     5185   93.36   25.36     6.4     258   102.78       0   7.600
10:55:10.18   544.23   -5.07  -27.20   15.57     5188   93.55   25.61     6.5     258   103.84       0   7.610
10:55:11.22   544.00   -5.09  -27.46   15.20     5192   93.73   25.85     6.5     258   104.89       0   7.610
10:55:12.26   543.76   -5.10  -27.73   14.85     5195   92.59   25.33     6.5     257   105.95       0   7.600
10:55:13.31   543.50   -5.12  -27.99   14.51     5199   92.76   25.57     6.6     257   107.00       0   7.600
10:55:14.35   543.26   -5.14  -28.25   14.18     5202   93.00   25.90     6.6     257   108.06       0   7.600
10:55:15.39   543.03   -5.15  -28.51   13.86     5206   91.87   25.37     6.6     256   109.11       0   7.610
10:55:16.49   542.80   -5.17  -28.76   13.55     5209   92.04   25.60     6.7     256   110.17       0   7.600
10:55:17.54   542.57   -5.18  -29.01   13.26     5212   92.22   25.88     6.7     256   111.23       0   7.610
10:55:18.58   542.34   -5.20  -29.25   12.97     5216   91.05   25.27     6.7     256   112.28       0   7.610
10:55:19.62   542.15   -5.21  -29.48   12.69     5218   91.20   25.49     6.8     255   113.34       0   7.600
10:55:20.72   541.94   -5.21  -29.72   12.42     5221   91.35   25.73     6.8     255   114.39       0   7.600
10:55:21.77   541.76   -5.22  -29.94   12.16     5224   90.39   25.26     6.8     255   115.45       0   7.600
10:55:22.81   541.53   -5.22  -30.17   11.90     5227   90.53   25.48     6.8     255   116.50       0   7.600
10:55:23.85   541.33   -5.22  -30.39   11.65     5230   89.62   25.14     6.9     254   117.56       0   7.610
10:55:24.90   541.12   -5.23  -30.62   11.41     5233   89.75   25.36     6.9     254   118.61       0   7.580
10:55:26.00   540.90   -5.23  -30.84   11.17     5237   89.88   25.58     6.9     254   119.67       0   7.600
10:55:27.04   540.67   -5.23  -31.06   10.93     5240   88.84   25.04     7.0     254   120.72       0   7.580
10:55:28.08   540.42   -5.22  -31.27   10.70     5243   88.96   25.25     7.0     253   121.78       0   7.580
10:55:29.13   540.20   -5.22  -31.49   10.48     5247   89.08   25.46     7.0     253   122.83       0   7.590
10:55:30.22   539.99   -5.21  -31.71   10.26     5250   88.08   24.91     7.1     253   123.89       0   7.600
10:55:31.27   539.80   -5.21  -31.93   10.04     5252   88.19   25.11     7.1     253   124.94       0   7.590
10:55:32.31   539.61   -5.21  -32.15    9.83     5255   88.35   25.40     7.1     253   126.00       0   7.600
10:55:33.36   539.40   -5.21  -32.37    9.62     5258   87.57   25.01     7.2     252   127.05       0   7.610
10:55:34.40   539.17   -5.22  -32.59    9.41     5262   87.67   25.21     7.2     252   128.11       0   7.610
10:55:35.50   538.94   -5.22  -32.82    9.21     5265   87.80   25.45     7.2     252   129.16       0   7.600
10:55:36.54   538.68   -5.22  -33.04    9.01     5269   87.02   24.87     7.2     252   130.22       0   7.610
10:55:37.58   538.47   -5.22  -33.26    8.82     5272   87.12   25.06     7.3     252   131.27       0   7.590
10:55:38.63   538.25   -5.22  -33.48    8.63     5275   87.22   25.27     7.3     251   132.33       0   7.600
10:55:39.67   538.04   -5.22  -33.70    8.45     5278   86.47   24.88     7.3     251   133.38       0   7.590
10:55:40.72   537.83   -5.23  -33.92    8.27     5281   86.56   25.07     7.4     251   134.43       0   7.600
10:55:41.81   537.59   -5.24  -34.14    8.09     5285   85.77   24.67     7.4     251   135.49       0   7.580
10:55:42.86   537.40   -5.24  -34.36    7.92     5287   85.85   24.85     7.5     251   136.54       0   7.600
10:55:43.90   537.19   -5.25  -34.58    7.76     5291   85.94   25.03     7.5     251   137.60       0   7.590
10:55:44.94   536.95   -5.26  -34.79    7.60     5294   85.29   24.48     7.6     251   138.65       0   7.590
10:55:46.04   536.72   -5.27  -35.00    7.45     5297   85.37   24.66     7.6     251   139.71       0   7.590
10:55:47.09   536.47   -5.28  -35.21    7.30     5301   85.45   24.84     7.7     251   140.76       0   7.580
10:55:48.13   536.25   -5.29  -35.41    7.16     5304   84.65   24.70     7.7     251   141.82       0   7.590
10:55:49.17   536.02   -5.30  -35.61    7.02     5308   84.72   24.87     7.8     251   142.87       0   7.590
10:55:50.22   535.80   -5.31  -35.81    6.89     5311   84.82   25.13     7.8     251   143.92       0   7.580
10:55:51.32   535.57   -5.32  -35.99    6.77     5314   84.17   24.55     7.8     251   144.98       0   7.590
10:55:52.36   535.37   -5.33  -36.18    6.65     5317   84.24   24.72     7.9     251   146.03       0   7.590
10:55:53.40   535.15   -5.34  -36.36    6.53     5320   84.32   24.95     7.9     251   147.09       0   7.580
10:55:54.45   534.94   -5.36  -36.54    6.42     5323   83.54   24.63     8.0     251   148.14       0   7.590
10:55:55.49   534.71   -5.37  -36.72    6.31     5327   83.60   24.80     8.0     251   149.19       0   7.590
10:55:56.53   534.48   -5.38  -36.89    6.21     5330   83.68   25.00     8.1     251   150.25       0   7.600
10:55:57.63   534.23   -5.40  -37.06    6.11     5334   83.33   24.52     8.1     251   151.30       0   7.580
10:55:58.68   533.98   -5.41  -37.23    6.01     5338   83.39   24.69     8.2     251   152.36       0   7.590
