   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 77
09:56:11.93   556.91   -3.15 9999.00   50.29     5000 9999.00 9999.00   999.0     999     0.00       0   8.350
09:58:13.43   556.87   -3.91  -13.04   48.88     5001   81.38    1.05   999.0     999    -0.89       0   8.110
09:58:14.47   556.80   -3.88  -13.01   48.87     5001   81.38    1.05   999.0     999     0.14       0   8.110
09:58:15.46   556.79   -3.85  -12.98   48.87     5002   81.37    1.07   999.0     999     1.17       0   8.100
09:58:16.50   556.78   -3.82  -12.97   48.82     5002   81.36    1.08   999.0     999     2.20       0   8.110
09:58:17.55   556.76   -3.78  -12.94   48.80     5002   81.35    1.10   999.0     999     3.23       0   8.100
09:58:18.59   556.77   -3.75  -12.92   48.78     5002   81.29    1.18   999.0     999     4.26       0   8.110
09:58:19.58   556.77   -3.73  -12.90   48.75     5002   81.27    1.22   999.0     999     5.29       0   8.110
09:58:20.62   556.81   -3.72  -12.90   48.73     5001   81.32    1.20   999.0     999     6.32       0   8.100
09:58:21.67   556.78   -3.71  -12.90   48.70     5002   81.32    1.23   999.0     999     7.35       0   8.110
09:58:22.65   556.78   -3.71  -12.90   48.68     5002   81.31    1.25   999.0     999     8.37       0   8.110
09:58:23.70   556.76   -3.71  -12.91   48.66     5002   81.34    1.24   999.0     999     9.40       0   8.090
09:58:24.74   556.73   -3.72  -12.92   48.63     5003   81.33    1.26   999.0     999    10.43       0   8.120
09:58:25.78   556.74   -3.73  -12.94   48.61     5002   81.33    1.28   999.0     999    11.46       0   8.080
09:58:26.77   556.72   -3.76  -12.97   48.59     5003   81.25    1.36   999.0     999    12.49       0   8.100
09:58:27.82   556.74   -3.78  -13.00   48.56     5002   81.24    1.38   999.0     999    13.52       0   8.090
09:58:28.86   556.73   -3.80  -13.02   48.54     5002   81.23    1.41     2.5     230    14.55       0   8.110
09:58:29.90   556.65   -3.81  -13.03   48.51     5004   81.61   11.30     2.5     230    15.58       0   8.090
09:58:30.89   556.48   -3.78  -13.02   48.48     5006   81.62   11.98     2.5     230    16.61       0   8.100
09:58:31.94   556.22   -3.72  -12.97   48.44     5010   81.64   12.66     2.5     229    17.64       0   8.100
09:58:32.98   555.96   -3.63  -12.90   48.40     5013   77.55   24.31     2.5     228    18.67       0   8.090
09:58:34.02   555.69   -3.53  -12.82   48.36     5017   77.34   25.60     2.4     227    19.70       0   8.090
09:58:35.01   555.41   -3.41  -12.72   48.30     5021   77.13   26.88     2.4     226    20.73       0   8.090
09:58:36.06   555.16   -3.29  -12.63   48.25     5025   71.92   31.63     2.4     226    21.76       0   8.090
09:58:37.10   554.89   -3.18  -12.54   48.19     5029   71.47   33.08     2.3     225    22.79       0   8.100
09:58:38.14   554.65   -3.07  -12.46   48.12     5032   71.02   34.53     2.3     224    23.82       0   8.090
09:58:39.13   554.38   -2.98  -12.39   48.05     5036   66.39   35.58     2.3     224    24.84       0   8.090
09:58:40.17   554.11   -2.90  -12.33   47.98     5040   65.77   37.01     2.2     223    25.87       0   8.090
09:58:41.22   553.87   -2.83  -12.29   47.91     5043   64.88   39.08     2.2     223    26.90       0   8.090
09:58:42.21   553.61   -2.77  -12.25   47.84     5047   61.39   39.18     2.1     222    27.93       0   8.080
09:58:43.25   553.38   -2.72  -12.22   47.77     5050   60.65   40.59     2.1     222    28.96       0   8.090
09:58:44.29   553.10   -2.68  -12.20   47.70     5054   59.67   42.45     2.1     222    29.99       0   8.080
09:58:45.34   552.87   -2.64  -12.19   47.63     5058   57.77   41.43     2.0     221    31.02       0   8.090
09:58:46.33   552.61   -2.61  -12.19   47.55     5061   56.98   42.77     2.0     221    32.05       0   8.100
09:58:47.37   552.35   -2.59  -12.18   47.47     5065   56.00   44.45     2.0     221    33.08       0   8.080
09:58:48.41   552.09   -2.57  -12.18   47.40     5069   55.56   44.36     1.9     221    34.11       0   8.090
09:58:49.46   551.80   -2.55  -12.19   47.32     5073   54.78   45.67     1.9     221    35.14       0   8.080
09:58:50.45   551.56   -2.54  -12.20   47.23     5076   53.85   47.22     1.9     220    36.17       0   8.080
09:58:51.49   551.29   -2.53  -12.21   47.15     5080   52.20   47.36     1.9     219    37.19       0   8.080
09:58:52.53   551.04   -2.52  -12.23   47.07     5084   51.39   48.64     1.8     218    38.22       0   8.090
09:58:53.58   550.80   -2.52  -12.25   46.98     5087   50.53   50.03     1.8     217    39.25       0   8.070
09:58:54.57   550.53   -2.52  -12.27   46.89     5091   49.30   49.41     1.7     216    40.28       0   8.080
09:58:55.61   550.29   -2.53  -12.30   46.81     5095   48.48   50.65     1.6     214    41.31       0   8.080
09:58:56.65   550.03   -2.54  -12.34   46.72     5098   47.65   51.90     1.6     212    42.34       0   8.080
09:58:57.70   549.78   -2.55  -12.37   46.63     5102   46.48   51.57     1.5     210    43.37       0   8.070
