   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 87
12:56:47.96   558.46   -0.87 9999.00   12.15     5000 9999.00 9999.00   999.0     999     0.00       0   8.200
12:56:52.30   558.37   -0.85  -26.52   12.11     5001   94.28   -0.63   999.0     999    -0.56       0   8.180
12:56:53.34   558.35   -0.83  -26.51   12.10     5002   94.28   -0.63   999.0     999     0.47       0   8.200
12:56:54.33   558.35   -0.80  -26.49   12.10     5001   94.25   -0.19   999.0     999     1.49       0   8.180
12:56:55.38   558.37   -0.75  -26.46   12.09     5001   94.23    0.10   999.0     999     2.52       0   8.180
12:56:56.42   558.36   -0.70  -26.43   12.08     5001   94.28    0.23   999.0     999     3.55       0   8.170
12:56:57.41   558.36   -0.65  -26.40   12.07     5001   94.28    0.47   999.0     999     4.57       0   8.190
12:56:58.45   558.31   -0.59  -26.35   12.07     5002   94.28    0.82   999.0     999     5.60       0   8.180
12:56:59.50   558.22   -0.53  -26.31   12.06     5003   92.66    9.47   999.0     999     6.63       0   8.150
12:57:00.49   558.05   -0.47  -26.27   12.05     5006   92.41   11.03   999.0     999     7.65       0   8.170
12:57:01.53   557.80   -0.44  -26.25   12.05     5009   92.07   13.10   999.0     999     8.68       0   8.170
12:57:02.57   557.46   -0.46  -26.28   12.04     5014   97.04    4.94   999.0     999     9.71       0   8.170
12:57:03.56   556.99   -0.52  -26.33   12.03     5021   97.33    5.53   999.0     999    10.73       0   8.160
12:57:04.60   556.47   -0.61  -26.42   12.01     5028   97.70    6.28   999.0     999    11.76       0   8.180
12:57:05.65   555.96   -0.73  -26.52   12.00     5036 9999.00 9999.00   999.0     999    12.79       0   8.160
12:57:06.64   555.49   -0.86  -26.64   11.98     5042 9999.00 9999.00   999.0     999    13.81       0   8.170
12:57:07.68   555.04   -0.99  -26.76   11.97     5049 9999.00 9999.00   999.0     999    14.84       0   8.160
12:57:08.72   554.59   -1.11  -26.87   11.95     5055 9999.00 9999.00   999.0     999    15.87       0   8.140
12:57:09.77   554.11   -1.24  -26.98   11.93     5062 9999.00 9999.00   999.0     999    16.90       0   8.140
12:57:10.76   553.62   -1.35  -27.09   11.91     5069 9999.00 9999.00   999.0     999    17.92       0   8.150
12:57:11.80   553.10   -1.46  -27.20   11.89     5077 9999.00 9999.00   999.0     999    18.95       0   8.160
12:57:12.84   552.66   -1.57  -27.30   11.87     5083 9999.00 9999.00   999.0     999    19.98       0   8.150
12:57:13.83   552.20   -1.67  -27.40   11.85     5090 9999.00 9999.00   999.0     999    21.00       0   8.160
12:57:14.88   551.74   -1.76  -27.50   11.83     5096 9999.00 9999.00   999.0     999    22.03       0   8.150
12:57:15.92   551.26   -1.86  -27.60   11.80     5103 9999.00 9999.00   999.0     999    23.06       0   8.200
12:57:16.91   550.73   -1.95  -27.69   11.78     5111 9999.00 9999.00   999.0     999    24.08       0   8.150
12:57:17.95   550.22   -2.03  -27.78   11.75     5118 9999.00 9999.00   999.0     999    25.11       0   8.130
12:57:19.00   549.72   -2.12  -27.87   11.73     5126 9999.00 9999.00   999.0     999    26.14       0   8.140
12:57:20.04   549.22   -2.20  -27.95   11.70     5133 9999.00 9999.00   999.0     999    27.17       0   8.120
12:57:21.03   548.72   -2.27  -28.03   11.68     5140 9999.00 9999.00   999.0     999    28.19       0   8.140
12:57:22.07   548.27   -2.35  -28.11   11.66     5147 9999.00 9999.00   999.0     999    29.22       0   8.140
12:57:23.11   547.84   -2.43  -28.20   11.63     5153   24.68   38.11     3.2     181    30.25       0   8.140
12:57:24.10   547.45   -2.50  -28.28   11.61     5158   22.34   39.42     3.2     181    31.27       0   8.130
12:57:25.15   547.06   -2.58  -28.37   11.59     5164   19.97   40.74     3.1     181    32.30       0   8.140
12:57:26.19   546.64   -2.66  -28.45   11.56     5170   28.23   36.28     3.1     181    33.33       0   8.130
12:57:27.23   546.23   -2.73  -28.52   11.54     5176   26.19   37.42     3.0     181    34.36       0   8.130
12:57:28.22   545.81   -2.79  -28.60   11.51     5182   24.17   38.55     3.0     182    35.38       0   8.110
12:57:29.27   545.42   -2.84  -28.66   11.49     5188   25.47   35.85     3.0     182    36.41       0   8.120
12:57:30.31   545.08   -2.89  -28.72   11.46     5193   23.53   36.88     3.0     182    37.44       0   8.130
12:57:31.30   544.82   -2.92  -28.77   11.44     5197   21.58   37.91     3.0     183    38.47       0   8.130
12:57:32.34   544.56   -2.95  -28.81   11.42     5200   25.34   33.75     3.1     184    39.49       0   8.130
12:57:33.39   544.27   -2.98  -28.85   11.39     5204   23.54   34.64     3.1     185    40.52       0   8.120
12:57:34.37   544.01   -3.00  -28.90   11.37     5208   20.92   35.95     3.2     185    41.55       0   8.120
12:57:35.42   543.72   -3.03  -28.94   11.35     5212 9999.00 9999.00     3.3     186    42.57       0   8.120
12:57:36.46   543.46   -3.07  -28.99   11.33     5216 9999.00 9999.00     3.3     187    43.60       0   8.120
12:57:37.50   543.24   -3.10  -29.04   11.31     5220 9999.00 9999.00     3.4     187    44.63       0   8.100
12:57:38.49   542.96   -3.14  -29.08   11.28     5224 9999.00 9999.00     3.5     188    45.65       0   8.120
