   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 136
14:57:01.49   556.21   -1.07 9999.00   13.54     5000 9999.00 9999.00   999.0     999     0.00       0   7.930
14:58:11.58   555.56   -5.38  -28.45   14.17     5009   99.40    8.27   999.0     999     1.29       0   7.880
14:58:13.72   554.48   -6.01  -29.00   14.12     5024  107.47   21.92     9.1     298     3.43       0   7.900
14:58:14.76   554.00   -6.14  -29.11   14.11     5031  106.97   21.80     9.2     298     4.50       0   7.890
14:58:15.86   553.52   -6.50  -29.40   14.12     5038  106.07   22.55     9.6     298     5.57       0   7.900
14:58:16.90   553.03   -6.73  -29.59   14.11     5045  107.53   24.98     9.6     298     6.64       0   7.910
14:58:18.00   552.55   -6.87  -29.69   14.13     5052  109.82   25.77     9.6     298     7.71       0   7.900
14:58:19.05   552.06   -7.00  -29.77   14.16     5059  113.65   27.40     9.7     298     8.78       0   7.890
14:58:20.15   551.58   -7.08  -29.81   14.20     5065  114.63   28.38     9.7     298     9.86       0   7.900
14:58:21.19   551.14   -7.13  -29.82   14.24     5072  113.38   29.42     9.8     298    10.93       0   7.890
14:58:22.29   550.68   -7.17  -29.83   14.27     5078  112.42   23.88     9.8     298    12.00       0   7.900
14:58:23.33   550.27   -7.20  -29.83   14.30     5084  113.98   25.93     9.8     298    13.07       0   7.870
14:58:24.43   549.84   -7.23  -29.82   14.34     5090  115.97   28.55     9.8     298    14.14       0   7.870
14:58:25.47   549.38   -7.26  -29.81   14.39     5097  112.96   26.19     9.8     298    15.21       0   7.900
14:58:26.57   548.95   -7.29  -29.80   14.44     5103  114.24   27.98     9.8     298    16.29       0   7.890
14:58:27.62   548.48   -7.33  -29.79   14.49     5109  115.63   29.92     9.8     298    17.36       0   7.910
14:58:28.71   548.01   -7.37  -29.79   14.55     5116  115.16   27.00     9.8     298    18.43       0   7.880
14:58:29.76   547.50   -7.42  -29.78   14.61     5123  116.34   28.52     9.8     298    19.50       0   7.890
14:58:30.86   547.00   -7.48  -29.78   14.68     5130  113.99   26.65     9.8     298    20.57       0   7.890
14:58:31.90   546.50   -7.54  -29.78   14.75     5138  114.98   27.99     9.9     298    21.64       0   7.900
14:58:33.00   545.97   -7.60  -29.78   14.83     5145  115.97   29.33     9.9     298    22.71       0   7.890
14:58:34.04   545.48   -7.67  -29.78   14.90     5152  116.00   28.25    10.0     298    23.79       0   7.890
14:58:35.14   544.97   -7.74  -29.78   14.98     5159  116.95   29.48    10.1     298    24.86       0   7.890
14:58:36.18   544.45   -7.81  -29.78   15.06     5167  117.90   30.71    10.3     298    25.93       0   7.890
14:58:37.28   543.94   -7.88  -29.79   15.14     5174  116.44   28.24    10.4     298    27.00       0   7.890
14:58:38.33   543.43   -7.95  -29.79   15.21     5181  117.29   29.32    10.5     298    28.07       0   7.890
14:58:39.42   542.90   -8.02  -29.80   15.29     5189  118.38   30.70    10.7     298    29.14       0   7.870
14:58:40.47   542.42   -8.10  -29.81   15.36     5196  116.67   29.04    10.8     298    30.22       0   7.880
14:58:41.57   541.94   -8.17  -29.82   15.43     5203  117.44   30.04    10.9     298    31.29       0   7.870
14:58:42.61   541.53   -8.25  -29.84   15.50     5208  118.28   31.13    10.9     298    32.36       0   7.890
14:58:43.71   541.14   -8.33  -29.85   15.57     5214  116.26   29.62    11.0     297    33.43       0   7.880
14:58:44.75   540.73   -8.40  -29.86   15.65     5220  116.94   30.54    11.0     297    34.50       0   7.890
14:58:45.85   540.29   -8.47  -29.87   15.72     5226  116.05   29.24    11.1     297    35.57       0   7.880
14:58:46.89   539.78   -8.53  -29.87   15.79     5234  116.69   30.10    11.1     297    36.65       0   7.880
14:58:47.99   539.25   -8.60  -29.88   15.86     5241  117.32   30.95    11.1     297    37.72       0   7.880
14:58:49.04   538.68   -8.66  -29.88   15.93     5249  117.01   29.69    11.1     297    38.79       0   7.880
14:58:50.13   538.11   -8.73  -29.89   16.00     5257  117.61   30.49    11.0     297    39.86       0   7.880
14:58:51.18   537.53   -8.80  -29.91   16.08     5266  118.22   31.28    11.0     297    40.93       0   7.890
14:58:52.28   536.95   -8.88  -29.93   16.15     5274  116.46   30.09    11.0     297    42.01       0   7.880
14:58:53.38   536.36   -8.97  -29.95   16.22     5283  117.01   30.84    10.9     297    43.08       0   7.880
14:58:54.42   535.76   -9.05  -29.97   16.29     5291  117.70   31.77    10.9     297    44.15       0   7.870
14:58:55.46   535.16   -9.13  -29.99   16.37     5300  117.14   31.19    10.8     297    45.22       0   7.870
14:58:56.56   534.53   -9.21  -30.01   16.44     5309  117.67   31.91    10.8     296    46.29       0   7.880
14:58:57.60   533.90   -9.29  -30.03   16.51     5318  116.53   30.76    10.8     296    47.36       0   7.880
14:58:58.70   533.26   -9.38  -30.06   16.58     5328  117.03   31.45    10.8     296    48.44       0   7.870
14:58:59.80   532.62   -9.46  -30.08   16.64     5337  117.51   32.12    10.9     296    49.51       0   7.890
14:59:00.85   532.01   -9.54  -30.11   16.71     5346  115.99   31.31    10.9     296    50.58       0   7.880
14:59:01.94   531.40   -9.62  -30.13   16.78     5355  116.43   31.95    10.9     295    51.65       0   7.870
14:59:02.99   530.84   -9.70  -30.15   16.85     5363  116.88   32.60    11.0     295    52.72       0   7.880
14:59:04.09   530.28   -9.78  -30.17   16.93     5371  116.03   31.13    11.0     295    53.80       0   7.860
14:59:05.13   529.76   -9.85  -30.18   17.00     5378  116.45   31.73    11.1     295    54.87       0   7.870
14:59:06.23   529.23   -9.92  -30.20   17.08     5386  116.87   32.34    11.1     295    55.94       0   7.880
14:59:07.27   528.74  -10.00  -30.21   17.16     5393  116.28   31.09    11.1     295    57.01       0   7.870
14:59:08.37   528.24  -10.08  -30.22   17.24     5401  116.68   31.66    11.2     295    58.08       0   7.870
14:59:09.41   527.77  -10.16  -30.24   17.33     5407  117.20   32.40    11.2     295    59.16       0   7.880
14:59:10.51   527.36  -10.23  -30.25   17.41     5413  116.80   31.31    11.2     295    60.23       0   7.860
14:59:11.56   527.02  -10.31  -30.25   17.50     5418  117.19   31.85    11.3     294    61.30       0   7.860
14:59:12.65   526.65  -10.37  -30.26   17.59     5424  117.60   32.42    11.3     294    62.37       0   7.870
14:59:13.70   526.30  -10.44  -30.26   17.68     5429  116.49   31.33    11.3     294    63.44       0   7.880
14:59:14.80   525.89  -10.50  -30.26   17.77     5435  116.85   31.84    11.3     294    64.51       0   7.860
14:59:15.84   525.39  -10.56  -30.25   17.86     5442  116.18   30.83    11.3     294    65.59       0   7.870
14:59:16.94   524.91  -10.62  -30.24   17.96     5449  116.53   31.32    11.3     294    66.66       0   7.870
14:59:17.98   524.41  -10.68  -30.24   18.06     5457  116.87   31.81    11.3     294    67.73       0   7.860
14:59:19.08   523.96  -10.73  -30.22   18.16     5463  115.60   30.56    11.3     294    68.80       0   7.870
14:59:20.12   523.61  -10.79  -30.21   18.26     5468  115.93   31.02    11.3     294    69.88       0   7.850
14:59:21.22   523.32  -10.85  -30.20   18.37     5473  116.40   31.70    11.3     294    70.95       0   7.860
14:59:22.27   523.07  -10.90  -30.17   18.49     5476  115.36   30.08    11.3     294    72.02       0   7.860
14:59:23.36   522.82  -10.94  -30.14   18.61     5480  115.66   30.52    11.3     293    73.09       0   7.870
14:59:24.41   522.59  -10.99  -30.11   18.73     5483  116.05   31.08    11.3     293    74.16       0   7.870
14:59:25.51   522.36  -11.04  -30.08   18.86     5487  115.43   29.71    11.3     293    75.24       0   7.860
14:59:26.61   522.10  -11.08  -30.05   18.98     5490  115.72   30.12    11.4     293    76.31       0   7.860
14:59:27.65   521.85  -11.13  -30.01   19.11     5494  116.03   30.55    11.4     293    77.38       0   7.850
14:59:28.69   521.59  -11.17  -29.98   19.24     5498  115.65   29.44    11.4     293    78.45       0   7.870
14:59:29.79   521.29  -11.21  -29.94   19.37     5502  115.93   29.83    11.5     293    79.52       0   7.860
14:59:30.89   521.00  -11.25  -29.91   19.50     5507  115.73   28.63    11.6     293    80.60       0   7.860
14:59:31.93   520.69  -11.28  -29.87   19.62     5511  116.01   29.00    11.6     293    81.67       0   7.840
14:59:33.03   520.36  -11.31  -29.83   19.74     5516  116.28   29.37    11.7     293    82.74       0   7.870
14:59:34.08   520.03  -11.35  -29.80   19.86     5521  115.21   28.41    11.8     293    83.81       0   7.860
14:59:35.17   519.70  -11.37  -29.76   19.98     5526  115.47   28.76    11.8     292    84.89       0   7.850
14:59:36.22   519.36  -11.40  -29.72   20.09     5531  115.85   29.27    11.9     292    85.96       0   7.860
14:59:37.32   519.06  -11.43  -29.71   20.15     5535  115.16   28.60    11.9     292    87.03       0   7.850
14:59:38.36   518.78  -11.47  -29.68   20.27     5539  115.41   28.94    11.9     292    88.10       0   7.850
14:59:39.46   518.47  -11.50  -29.65   20.38     5544  115.72   29.38    11.9     292    89.18       0   7.860
14:59:40.50   518.18  -11.53  -29.62   20.49     5548  114.73   28.49    11.9     291    90.25       0   7.860
14:59:41.60   517.89  -11.57  -29.60   20.60     5552  114.97   28.82    11.9     291    91.32       0   7.850
14:59:42.64   517.60  -11.60  -29.57   20.72     5557  115.22   29.17    11.9     291    92.39       0   7.860
14:59:43.74   517.32  -11.64  -29.54   20.83     5561  115.37   27.78    11.9     290    93.47       0   7.850
14:59:44.79   517.04  -11.68  -29.52   20.94     5565  115.60   28.09    11.9     290    94.54       0   7.860
