   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
19:25:34.82   246.34  -45.89  -65.50    8.36    10968  277.63-405509997672854979000.00   999.0     999  1628.94       0   7.780
19:25:35.86   246.21  -45.87  -65.50    8.36    10972  277.56-1463453846363306980000.00   999.0     999  1629.98       0   7.770
19:25:36.91   246.07  -45.85  -65.48    8.35    10975  277.62-912969870734698480000.00   999.0     999  1631.01       0   7.780
19:25:37.95   245.95  -45.83  -65.46    8.35    10979  277.69-357141390605535936000.00   999.0     999  1632.05       0   7.780
19:25:38.99   245.83  -45.81  -65.45    8.35    10982  277.49-1389301183618593330000.00   999.0     999  1633.08       0   7.770
19:25:39.98   245.71  -45.79  -65.43    8.35    10985  277.56-839815399177805890000.00   999.0     999  1634.11       0   7.780
19:25:41.03   245.58  -45.79  -65.43    8.35    10989  277.62-284994800418465776000.00   999.0     999  1635.15       0   7.770
19:25:42.07   245.46  -45.80  -65.44    8.35    10992  277.47-1344620674503713750000.00   999.0     999  1636.18       0   7.780
19:25:43.11   245.34  -45.82  -65.45    8.35    10995  277.54-796147851982580744000.00   999.0     999  1637.21       0   7.760
19:25:44.16   245.22  -45.85  -65.48    8.35    10999   97.63    0.00   999.0     999  1638.25      10   7.780
19:25:45.15   245.09  -45.88  -65.51    8.35    11002  277.45-1300104533572503730000.00   999.0     999  1639.28       0   7.770
19:25:46.19   244.94  -45.91  -65.54    8.34    11006  277.52-747325763725165593000.00   999.0     999  1640.32       0   7.760
19:25:47.23   244.79  -45.94  -65.56    8.34    11010   97.60    0.00   999.0     999  1641.35      10   7.770
19:25:48.28   244.65  -45.97  -65.59    8.33    11014  277.36-1221347043468407470000.00   999.0     999  1642.39       0   7.740
19:25:49.32   244.52  -45.99  -65.61    8.33    11018  277.42-674870731356965437000.00   999.0     999  1643.42       0   7.770
19:25:50.36   244.39  -46.01  -65.63    8.33    11021   97.50    0.00   999.0     999  1644.45      10   7.770
19:25:51.41   244.27  -46.04  -65.66    8.33    11024  277.34-1177218721155412660000.00   999.0     999  1645.49       0   7.780
19:25:52.40   244.15  -46.08  -65.68    8.32    11028  277.40-631744316690615239000.00   999.0     999  1646.52       0   7.780
19:25:53.44   244.02  -46.12  -65.72    8.32    11031   97.47    0.00   999.0     999  1647.56      10   7.780
19:25:54.48   243.89  -46.16  -65.76    8.31    11035  277.30-1104253972199277330000.00   999.0     999  1648.59       0   7.770
19:25:55.53   243.76  -46.19  -65.79    8.31    11038  277.36-559759690076491088000.00   999.0     999  1649.62       0   7.770
19:25:56.57   243.64  -46.22  -65.81    8.30    11042   97.43    0.00   999.0     999  1650.66      10   7.760
19:25:57.56   243.53  -46.23  -65.83    8.30    11044  277.23-1060499309238568350000.00   999.0     999  1651.69       0   7.770
19:25:58.60   243.42  -46.25  -65.85    8.30    11047  277.29-511722989644880544000.00   999.0     999  1652.73       0   7.770
19:25:59.65   243.30  -46.26  -65.86    8.29    11051  277.10-1559412742346149720000.00   999.0     999  1653.76       0   7.760
19:26:00.69   243.18  -46.28  -65.88    8.29    11054  277.16-1011637076756134890000.00   999.0     999  1654.80       0   7.790
19:26:01.73   243.07  -46.31  -65.90    8.28    11057  277.22-469128483779521806000.00   999.0     999  1655.83       0   7.760
19:26:02.78   242.95  -46.34  -65.93    8.27    11060  277.04-1480903395719189100000.00   999.0     999  1656.87       0   7.780
19:26:03.77   242.83  -46.37  -65.97    8.27    11064  277.10-939364305476226384000.00   999.0     999  1657.90       0   7.760
19:26:04.81   242.71  -46.40  -66.00    8.26    11067  277.16-397825216213053080000.00   999.0     999  1658.93       0   7.770
19:26:05.85   242.59  -46.41  -66.01    8.25    11070  277.09-1436701456264434020000.00   999.0     999  1659.97       0   7.770
19:26:06.90   242.48  -46.42  -66.03    8.25    11073  277.15-896146267008063766000.00   999.0     999  1661.00       0   7.780
19:26:07.94   242.37  -46.42  -66.03    8.24    11076  277.21-350342970219759141000.00   999.0     999  1662.04       0   7.760
19:26:08.98   242.25  -46.41  -66.02    8.24    11080  276.95-1392659779708988160000.00   999.0     999  1663.07       0   7.770
19:26:10.03   242.12  -46.41  -66.02    8.24    11083  277.01-847846332918554165000.00   999.0     999  1664.11       0   7.760
19:26:11.02   241.99  -46.40  -66.01    8.24    11087  277.07-308271476849508352000.00   999.0     999  1665.14       0   7.760
19:26:12.06   241.87  -46.40  -66.01    8.24    11090  276.95-1314870626390212870000.00   999.0     999  1666.18       0   7.770
19:26:13.10   241.76  -46.40  -66.01    8.24    11093  277.01-776254825070128529000.00   999.0     999  1667.21       0   7.760
19:26:14.15   241.68  -46.41  -66.02    8.24    11095   97.10    0.00   999.0     999  1668.25      10   7.760
19:26:15.19   241.55  -46.41  -66.02    8.24    11099  276.88-1271206833521464180000.00   999.0     999  1669.28       0   7.760
19:26:16.18   241.43  -46.43  -66.03    8.25    11102  276.94-733564348951888396000.00   999.0     999  1670.31       0   7.760
19:26:17.22   241.30  -46.43  -66.03    8.25    11106   97.03    0.00   999.0     999  1671.35      10   7.760
19:26:18.27   241.16  -46.44  -66.05    8.24    11109  276.91-1227700625130962030000.00   999.0     999  1672.38       0   7.760
19:26:19.31   241.03  -46.46  -66.06    8.24    11113  276.97-685817530774137602000.00   999.0     999  1673.42       0   7.760
19:26:20.35   240.92  -46.48  -66.08    8.24    11116   97.05    0.00   999.0     999  1674.45      10   7.760
19:26:21.40   240.80  -46.50  -66.10    8.24    11119  276.85-1150620759290021940000.00   999.0     999  1675.49       0   7.770
19:26:22.39   240.69  -46.53  -66.12    8.23    11122  276.91-614896854901687583000.00   999.0     999  1676.52       0   7.770
19:26:23.43   240.56  -46.54  -66.13    8.23    11126   96.97    0.00   999.0     999  1677.56      10   7.760
19:26:24.47   240.43  -46.56  -66.15    8.23    11129  276.83-1107486201866042210000.00   999.0     999  1678.59       0   7.750
19:26:25.52   240.30  -46.58  -66.16    8.23    11133  276.89-567533345629712417000.00   999.0     999  1679.63       0   7.770
19:26:26.56   240.17  -46.59  -66.18    8.23    11137   96.95    0.00   999.0     999  1680.66      10   7.770
19:26:27.60   240.06  -46.61  -66.19    8.22    11140  276.81-1036074896559221770000.00   999.0     999  1681.69       0   7.760
19:26:28.65   239.94  -46.63  -66.22    8.22    11143  276.87-497073218789027348000.00   999.0     999  1682.73       0   7.750
19:26:29.64   239.85  -46.65  -66.24    8.21    11146  276.71-1526161490895720940000.00   999.0     999  1683.76       0   7.760
19:26:30.68   239.73  -46.66  -66.25    8.20    11149  276.77-988125169257231155000.00   999.0     999  1684.80       0   7.760
19:26:31.72   239.62  -46.66  -66.26    8.20    11152  276.82-455262272713681535000.00   999.0     999  1685.83       0   7.760
19:26:32.77   239.50  -46.67  -66.27    8.19    11155  276.69-1477421371036882960000.00   999.0     999  1686.87       0   7.760
19:26:33.81   239.38  -46.67  -66.27    8.19    11159  276.75-945511128895988957000.00   999.0     999  1687.90       0   7.770
19:26:34.85   239.25  -46.68  -66.29    8.18    11162  276.80-408436710729419063000.00   999.0     999  1688.94       0   7.750
19:26:35.84   239.13  -46.69  -66.30    8.17    11166  276.69-1405741876844913750000.00   999.0     999  1689.97       0   7.760
19:26:36.89   238.99  -46.71  -66.33    8.16    11169  276.75-869608531722086908000.00   999.0     999  1691.01       0   7.770
19:26:37.93   238.88  -46.73  -66.35    8.16    11173  276.81-338630315757900136000.00   999.0     999  1692.04       0   7.750
19:26:38.97   238.77  -46.77  -66.38    8.15    11175  276.67-1357388302885222090000.00   999.0     999  1693.08       0   7.760
19:26:40.02   238.66  -46.81  -66.42    8.14    11179  276.73-827356020308147438000.00   999.0     999  1694.11       0   7.760
19:26:41.06   238.56  -46.86  -66.47    8.14    11181  276.79-292177792392016953000.00   999.0     999  1695.15       0   7.750
19:26:42.05   238.45  -46.90  -66.51    8.13    11184  276.60-1314343499730362830000.00   999.0     999  1696.18       0   7.750
19:26:43.09   238.33  -46.94  -66.55    8.12    11188  276.66-780116992964517954000.00   999.0     999  1697.22       0   7.750
19:26:44.14   238.19  -46.97  -66.57    8.11    11192   96.75    0.00   999.0     999  1698.25      10   7.760
19:26:45.18   238.09  -46.98  -66.59    8.11    11194  276.61-1238199829604811670000.00   999.0     999  1699.29       0   7.760
19:26:46.22   237.98  -46.99  -66.61    8.10    11197  276.67-710032290710898606000.00   999.0     999  1700.32       0   7.760
19:26:47.27   237.89  -47.00  -66.61    8.10    11200   96.75    0.00   999.0     999  1701.36      10   7.750
19:26:48.26   237.79  -47.01  -66.62    8.09    11203  276.54-1195517469364148240000.00   999.0     999  1702.39       0   7.740
19:26:49.30   237.68  -47.02  -66.64    8.09    11206  276.60-663167131699778683000.00   999.0     999  1703.43       0   7.760
19:26:50.34   237.55  -47.04  -66.65    8.09    11209   96.68    0.00   999.0     999  1704.46      10   7.750
19:26:51.39   237.44  -47.05  -66.67    8.08    11212  276.42-1147876354394591070000.00   999.0     999  1705.50       0   7.760
19:26:52.43   237.32  -47.06  -66.68    8.08    11216  276.48-621577413827867181000.00   999.0     999  1706.53       0   7.760
19:26:53.47   237.22  -47.07  -66.69    8.07    11219   96.55    0.00   999.0     999  1707.57      10   7.760
19:26:54.52   237.11  -47.07  -66.69    8.07    11222  276.43-1077523075606033460000.00   999.0     999  1708.60       0   7.740
19:26:55.51   237.00  -47.08  -66.70    8.07    11225  276.49-547035777049479348000.00   999.0     999  1709.64       0   7.760
19:26:56.55   236.90  -47.09  -66.71    8.06    11228   96.55    0.00   999.0     999  1710.67      10   7.750
19:26:57.59   236.80  -47.10  -66.73    8.06    11230  276.34-1030256391028807300000.00   999.0     999  1711.71       0   7.750
19:26:58.64   236.70  -47.13  -66.75    8.06    11233  276.39-505796063152436150000.00   999.0     999  1712.74       0   7.750
19:26:59.68   236.61  -47.14  -66.77    8.05    11236  276.24-1483905884461775980000.00   999.0     999  1713.78       0   7.760
19:27:00.72   236.48  -47.15  -66.78    8.05    11239  276.29-960351680001180959000.00   999.0     999  1714.81       0   7.740
19:27:01.77   236.38  -47.16  -66.78    8.05    11242  276.35-431714424176288727000.00   999.0     999  1715.85       0   7.750
19:27:02.76   236.28  -47.16  -66.78    8.05    11245  276.14-1441164068808445400000.00   999.0     999  1716.88       0   7.740
19:27:03.80   236.17  -47.16  -66.78    8.05    11248  276.20-913455431628770771000.00   999.0     999  1717.92       0   7.750
19:27:04.84   236.05  -47.17  -66.79    8.05    11251  276.26-390820916786301501000.00   999.0     999  1718.95       0   7.750
19:27:05.89   235.92  -47.18  -66.80    8.05    11255  276.20-1393506867806606460000.00   999.0     999  1719.99       0   7.760
19:27:06.93   235.81  -47.19  -66.81    8.05    11258  276.25-871788817110142026000.00   999.0     999  1721.02       0   7.740
19:27:07.97   235.69  -47.19  -66.81    8.05    11261  276.31-345005542729018507000.00   999.0     999  1722.06       0   7.750
19:27:08.96   235.59  -47.19  -66.81    8.05    11264  276.08-1323342722897975180000.00   999.0     999  1723.09       0   7.760
19:27:10.01   235.49  -47.18  -66.80    8.05    11267  276.14-797464833694858478000.00   999.0     999  1724.13       0   7.760
19:27:11.05   235.41  -47.16  -66.78    8.05    11269  276.19-276643461606334792000.00   999.0     999  1725.16       0   7.750
19:27:12.09   235.33  -47.14  -66.77    8.05    11272  276.01-1276056457856904330000.00   999.0     999  1726.20       0   7.750
19:27:13.14   235.24  -47.13  -66.75    8.05    11274  276.07-756145207615904809000.00   999.0     999  1727.23       0   7.750
19:27:14.18   235.14  -47.12  -66.74    8.06    11277   96.15    0.00   999.0     999  1728.27      10   7.740
19:27:15.17   235.05  -47.12  -66.74    8.06    11279  275.96-1233974104169534980000.00   999.0     999  1729.30       0   7.750
19:27:16.21   234.94  -47.13  -66.75    8.06    11282  276.02-709930923917509132000.00   999.0     999  1730.34       0   7.750
19:27:17.26   234.86  -47.14  -66.76    8.06    11285   96.10    0.00   999.0     999  1731.37      10   7.740
19:27:18.30   234.76  -47.15  -66.77    8.06    11288  275.92-1159416802140569470000.00   999.0     999  1732.41       0   7.750
19:27:19.34   234.67  -47.16  -66.78    8.06    11290  275.98-641299882921439527000.00   999.0     999  1733.44       0   7.750
19:27:20.39   234.58  -47.18  -66.79    8.06    11293   96.05    0.00   999.0     999  1734.48      10   7.750
19:27:21.38   234.48  -47.19  -66.79    8.06    11296  275.80-1117682140040224830000.00   999.0     999  1735.51       0   7.740
19:27:22.42   234.39  -47.19  -66.80    8.06    11298  275.86-595444406903763894000.00   999.0     999  1736.55       0   7.740
19:27:23.46   234.28  -47.19  -66.79    8.06    11301   95.93    0.00   999.0     999  1737.58      10   7.750
19:27:24.51   234.16  -47.19  -66.79    8.07    11304  275.86-1071079528295395490000.00   999.0     999  1738.62       0   7.750
19:27:25.55   234.06  -47.17  -66.78    8.07    11307  275.91-554760887265421951000.00   999.0     999  1739.65       0   7.740
19:27:26.59   233.95  -47.15  -66.76    8.07    11310   95.97    0.00   999.0     999  1740.69      10   7.750
19:27:27.64   233.87  -47.14  -66.74    8.08    11313  275.76-1002188729397398210000.00   999.0     999  1741.72       0   7.740
19:27:28.63   233.78  -47.12  -66.72    8.08    11315  275.82-481744043886986134000.00   999.0     999  1742.76       0   7.750
19:27:29.67   233.68  -47.12  -66.72    8.09    11318  275.61-1475490246783030790000.00   999.0     999  1743.79       0   7.740
19:27:30.71   233.58  -47.13  -66.72    8.09    11321  275.67-955945644863791301000.00   999.0     999  1744.83       0   7.750
19:27:31.76   233.49  -47.14  -66.73    8.09    11324  275.73-441396664931832562000.00   999.0     999  1745.86       0   7.750
19:27:32.80   233.37  -47.16  -66.74    8.09    11327  275.57-1401162486180233610000.00   999.0     999  1746.90       0   7.740
19:27:33.84   233.27  -47.16  -66.75    8.09    11330  275.63-887485732672438796000.00   999.0     999  1747.93       0   7.740
19:27:34.89   233.15  -47.17  -66.75    8.10    11333  275.68-368821826327274324000.00   999.0     999  1748.97       0   7.740
19:27:35.88   233.03  -47.17  -66.75    8.10    11336  275.53-1359368206716889990000.00   999.0     999  1750.00       0   7.740
19:27:36.92   232.94  -47.19  -66.76    8.10    11339  275.58-846576797479140852000.00   999.0     999  1751.03       0   7.750
19:27:37.96   232.83  -47.21  -66.78    8.09    11342  275.64-328806830052340662000.00   999.0     999  1752.07       0   7.740
19:27:39.01   232.74  -47.23  -66.81    8.09    11345  275.33-1312747756628555600000.00   999.0     999  1753.11       0   7.750
19:27:40.05   232.62  -47.26  -66.83    8.09    11348  275.39-800838645054791746000.00   999.0     999  1754.14       0   7.740
19:27:41.04   232.51  -47.28  -66.85    8.08    11351  275.44-288929532554925572000.00   999.0     999  1755.17       0   7.730
19:27:42.08   232.38  -47.30  -66.87    8.08    11355  275.34-1244036754850873080000.00   999.0     999  1756.21       0   7.740
19:27:43.13   232.26  -47.31  -66.89    8.07    11358  275.40-728029339767634133000.00   999.0     999  1757.25       0   7.750
19:27:44.17   232.15  -47.32  -66.89    8.07    11362   95.47    0.00   999.0     999  1758.28      10   7.750
19:27:45.21   232.04  -47.32  -66.90    8.06    11365  275.37-1197772554817077510000.00   999.0     999  1759.32       0   7.750
19:27:46.26   231.94  -47.32  -66.90    8.06    11367  275.42-687603056459141612000.00   999.0     999  1760.35       0   7.730
19:27:47.30   231.84  -47.32  -66.90    8.06    11370   95.50    0.00   999.0     999  1761.39      10   7.720
19:27:48.29   231.74  -47.31  -66.89    8.06    11373  275.27-1156611309690138130000.00   999.0     999  1762.42       0   7.730
19:27:49.33   231.63  -47.30  -66.89    8.06    11376  275.33-642370494220013142000.00   999.0     999  1763.46       0   7.730
19:27:50.38   231.52  -47.29  -66.88    8.05    11380   95.40    0.00   999.0     999  1764.49      10   7.730
19:27:51.42   231.41  -47.29  -66.89    8.05    11383  275.26-1083576085678647150000.00   999.0     999  1765.53       0   7.740
19:27:52.46   231.27  -47.30  -66.89    8.05    11387  275.31-575134417142901899000.00   999.0     999  1766.56       0   7.740
19:27:53.51   231.16  -47.30  -66.90    8.04    11390   95.38    0.00   999.0     999  1767.60      10   7.730
19:27:54.50   231.05  -47.32  -66.91    8.04    11393  275.29-1042748826760652000000.00   999.0     999  1768.63       0   7.730
19:27:55.54   230.93  -47.34  -66.93    8.04    11396  275.34-530246657618485445000.00   999.0     999  1769.67       0   7.720
19:27:56.58   230.82  -47.36  -66.95    8.03    11400   95.40    0.00   999.0     999  1770.70      10   7.740
19:27:57.63   230.68  -47.38  -66.97    8.03    11403  275.19-970150520468210188000.00   999.0     999  1771.74       0   7.740
19:27:58.67   230.57  -47.40  -66.99    8.03    11407  275.25-463425017711716991000.00   999.0     999  1772.77       0   7.730
19:27:59.71   230.47  -47.41  -67.01    8.02    11410  274.99-1435517683414887040000.00   999.0     999  1773.81       0   7.730
19:28:00.76   230.36  -47.44  -67.03    8.02    11413  275.05-929653744704375751000.00   999.0     999  1774.84       0   7.730
19:28:01.75   230.26  -47.47  -67.06    8.01    11416  275.10-418878506647997645000.00   999.0     999  1775.88       0   7.750
19:28:02.79   230.17  -47.49  -67.08    8.01    11418  275.00-1394299684545001160000.00   999.0     999  1776.91       0   7.710
19:28:03.83   230.08  -47.50  -67.09    8.01    11421  275.05-884391422931058557000.00   999.0     999  1777.95       0   7.720
19:28:04.88   229.97  -47.51  -67.10    8.00    11424  275.11-379386124353188921000.00   999.0     999  1778.98       0   7.730
19:28:05.92   229.87  -47.52  -67.11    8.00    11427  274.93-1321483317603611970000.00   999.0     999  1780.02       0   7.720
19:28:06.96   229.74  -47.54  -67.13    8.00    11430  274.99-817318217310770561000.00   999.0     999  1781.05       0   7.740
19:28:08.01   229.63  -47.55  -67.14    8.00    11434  275.04-308258309414471074000.00   999.0     999  1782.09       0   7.740
19:28:09.00   229.52  -47.56  -67.15    8.00    11437  274.94-1280596417449042120000.00   999.0     999  1783.12       0   7.710
19:28:10.04   229.40  -47.58  -67.16    7.99    11440  274.99-772397677568380109000.00   999.0     999  1784.16       0   7.730
19:28:11.08   229.31  -47.59  -67.18    7.99    11443  275.05-269085464828573647000.00   999.0     999  1785.19       0   7.740
19:28:12.13   229.19  -47.61  -67.19    7.99    11446  274.84-1234969402446700350000.00   999.0     999  1786.23       0   7.740
19:28:13.17   229.07  -47.63  -67.22    7.98    11450  274.90-732507196535705960000.00   999.0     999  1787.26       0   7.740
19:28:14.21   228.95  -47.66  -67.24    7.97    11453   94.97    0.00   999.0     999  1788.30      10   7.730
19:28:15.26   228.83  -47.68  -67.27    7.97    11457  274.80-1162782866578870370000.00   999.0     999  1789.34       0   7.730
19:28:16.25   228.72  -47.71  -67.30    7.96    11460  274.85-661152424230914097000.00   999.0     999  1790.37       0   7.740
19:28:17.29   228.61  -47.73  -67.32    7.96    11463   94.93    0.00   999.0     999  1791.41      10   7.740
19:28:18.33   228.51  -47.75  -67.33    7.96    11466  274.80-1122368300135508610000.00   999.0     999  1792.44       0   7.790
19:28:19.38   228.41  -47.77  -67.35    7.95    11469  274.86-616720196614091702000.00   999.0     999  1793.48       0   7.730
19:28:20.42   228.30  -47.78  -67.36    7.95    11472   94.93    0.00   999.0     999  1794.51      10   7.740
19:28:21.46   228.17  -47.79  -67.37    7.95    11476  274.63-1077235782910363040000.00   999.0     999  1795.55       0   7.730
19:28:22.45   228.07  -47.79  -67.37    7.95    11479  274.69-577291183320645763000.00   999.0     999  1796.58       0   7.720
19:28:23.50   227.94  -47.80  -67.38    7.95    11482   94.75    0.00   999.0     999  1797.62      10   7.720
19:28:24.54   227.82  -47.82  -67.39    7.95    11486  274.67-1010515924698341050000.00   999.0     999  1798.65       0   7.730
19:28:25.58   227.70  -47.82  -67.40    7.95    11489  274.72-506548945853458940000.00   999.0     999  1799.69       0   7.730
19:28:26.63   227.56  -47.83  -67.40    7.95    11493   94.78    0.00   999.0     999  1800.73      10   7.720
19:28:27.67   227.46  -47.84  -67.41    7.95    11496  274.62-965720536741354406000.00   999.0     999  1801.76       0   7.730
19:28:28.71   227.32  -47.85  -67.42    7.95    11500  274.67-462597595183257223000.00   999.0     999  1802.80       0   7.720
19:28:29.70   227.21  -47.86  -67.43    7.95    11504  274.52-1396872110064686600000.00   999.0     999  1803.83       0   7.740
19:28:30.75   227.09  -47.87  -67.44    7.95    11507  274.58-894575113631260738000.00   999.0     999  1804.87       0   7.710
19:28:31.79   226.97  -47.88  -67.44    7.95    11511  274.63-397107895006406902000.00   999.0     999  1805.90       0   7.720
19:28:32.83   226.86  -47.90  -67.46    7.95    11514  274.43-1351579930571007070000.00   999.0     999  1806.94       0   7.720
19:28:33.88   226.73  -47.92  -67.48    7.95    11517  274.48-854943108201520824000.00   999.0     999  1807.97       0   7.730
19:28:34.92   226.62  -47.95  -67.50    7.95    11521  274.54-353484568316109390000.00   999.0     999  1809.01       0   7.730
19:28:35.96   226.51  -47.97  -67.52    7.94    11524  274.51-1306438764006503090000.00   999.0     999  1810.05       0   7.720
19:28:36.95   226.39  -48.00  -67.54    7.94    11527  274.56-810629568479755239000.00   999.0     999  1811.08       0   7.710
19:28:38.00   226.26  -48.02  -67.57    7.94    11531  274.62-310006692452616896000.00   999.0     999  1812.12       0   7.730
19:28:39.04   226.12  -48.05  -67.59    7.93    11535  274.39-1239895491214487580000.00   999.0     999  1813.15       0   7.740
19:28:40.08   226.00  -48.07  -67.61    7.93    11539  274.44-740090378943708791000.00   999.0     999  1814.19       0   7.720
19:28:41.13   225.87  -48.09  -67.63    7.92    11543   94.53    0.00   999.0     999  1815.23      10   7.730
19:28:42.17   225.77  -48.09  -67.64    7.92    11545  274.30-1195088423990513890000.00   999.0     999  1816.26       0   7.710
19:28:43.21   225.65  -48.10  -67.65    7.92    11549  274.35-696113477571045229000.00   999.0     999  1817.30       0   7.710
19:28:44.20   225.52  -48.10  -67.65    7.91    11553   94.43    0.00   999.0     999  1818.33      10   7.730
19:28:45.25   225.40  -48.10  -67.65    7.91    11556  274.23-1150429900124954030000.00   999.0     999  1819.37       0   7.710
19:28:46.29   225.27  -48.10  -67.65    7.91    11560  274.28-657072245459805798000.00   999.0     999  1820.40       0   7.730
19:28:47.33   225.13  -48.10  -67.65    7.91    11564   94.35    0.00   999.0     999  1821.44      10   7.720
19:28:48.38   225.02  -48.11  -67.66    7.91    11567  274.26-1084468756526170900000.00   999.0     999  1822.47       0   7.720
19:28:49.42   224.89  -48.13  -67.68    7.90    11571  274.31-587130925248713589000.00   999.0     999  1823.51       0   7.720
19:28:50.46   224.77  -48.15  -67.70    7.90    11575   94.38    0.00   999.0     999  1824.55      10   7.720
19:28:51.45   224.63  -48.17  -67.72    7.90    11579  274.14-1040139400636729920000.00   999.0     999  1825.58       0   7.720
19:28:52.50   224.50  -48.20  -67.74    7.90    11583  274.19-543623566864074932000.00   999.0     999  1826.62       0   7.720
19:28:53.54   224.36  -48.23  -67.77    7.89    11587   94.25    0.00   999.0     999  1827.65      10   7.720
19:28:54.58   224.23  -48.27  -67.80    7.89    11591  274.09-995956281610554311000.00   999.0     999  1828.69       0   7.730
19:28:55.63   224.10  -48.30  -67.83    7.88    11594  274.15-500259730835323748000.00   999.0     999  1829.73       0   7.730
19:28:56.67   223.98  -48.33  -67.86    7.88    11598   94.20    0.00   999.0     999  1830.76      10   7.720
19:28:57.71   223.86  -48.36  -67.89    7.87    11601  274.08-925810403757252411000.00   999.0     999  1831.80       0   7.710
19:28:58.70   223.75  -48.39  -67.92    7.87    11605  274.13-435674218243905552000.00   999.0     999  1832.83       0   7.720
19:28:59.75   223.61  -48.42  -67.94    7.86    11609  273.98-1376040174773082260000.00   999.0     999  1833.87       0   7.710
19:29:00.79   223.48  -48.44  -67.96    7.86    11613  274.03-881959332968098955000.00   999.0     999  1834.91       0   7.730
19:29:01.83   223.35  -48.45  -67.97    7.86    11617  274.08-392629269263095431000.00   999.0     999  1835.94       0   7.720
19:29:02.88   223.22  -48.47  -67.98    7.86    11620  273.93-1305509801941606070000.00   999.0     999  1836.98       0   7.720
19:29:03.92   223.09  -48.48  -67.99    7.87    11624  273.99-816968626832804938000.00   999.0     999  1838.01       0   7.720
19:29:04.96   222.96  -48.49  -68.00    7.87    11628  274.04-323684333621960770000.00   999.0     999  1839.05       0   7.710
19:29:06.01   222.82  -48.50  -68.01    7.86    11632  273.94-1261178797347364140000.00   999.0     999  1840.09       0   7.700
19:29:07.00   222.69  -48.50  -68.01    7.86    11636  273.99-773438509430960292000.00   999.0     999  1841.12       0   7.710
19:29:08.04   222.58  -48.50  -68.01    7.86    11639  274.04-280962878132784726000.00   999.0     999  1842.16       0   7.720
19:29:09.08   222.45  -48.51  -68.02    7.86    11643  273.89-1221720438497668500000.00   999.0     999  1843.19       0   7.710
19:29:10.13   222.34  -48.52  -68.03    7.86    11646  273.95-730050822950061343000.00   999.0     999  1844.23       0   7.720
19:29:11.17   222.21  -48.53  -68.05    7.85    11650  274.00-238381208283996226000.00   999.0     999  1845.27       0   7.720
19:29:12.21   222.08  -48.55  -68.06    7.85    11654  273.83-1151781297628144210000.00   999.0     999  1846.30       0   7.710
19:29:13.26   221.95  -48.58  -68.08    7.85    11658  273.88-660900480301500727000.00   999.0     999  1847.34       0   7.710
19:29:14.25   221.80  -48.59  -68.10    7.84    11662   93.95    0.00   999.0     999  1848.38      10   7.700
19:29:15.29   221.67  -48.61  -68.12    7.84    11666  273.71-1107916669958330780000.00   999.0     999  1849.41       0   7.710
19:29:16.33   221.51  -48.63  -68.13    7.84    11671  273.76-617836661618098831000.00   999.0     999  1850.45       0   7.730
19:29:17.38   221.37  -48.64  -68.15    7.83    11675   93.82    0.00   999.0     999  1851.48      10   7.710
19:29:18.42   221.23  -48.66  -68.17    7.83    11679  273.76-1064194984933341530000.00   999.0     999  1852.52       0   7.710
19:29:19.46   221.09  -48.69  -68.20    7.82    11683  273.81-574913176157644915000.00   999.0     999  1853.56       0   7.710
19:29:20.51   220.96  -48.73  -68.23    7.82    11687   93.88    0.00   999.0     999  1854.59      10   7.700
19:29:21.50   220.82  -48.75  -68.25    7.81    11691  273.69-994846459730174411000.00   999.0     999  1855.63       0   7.690
19:29:22.54   220.68  -48.77  -68.27    7.81    11696  273.75-506345811352957747000.00   999.0     999  1856.67       0   7.710
19:29:23.58   220.53  -48.77  -68.27    7.81    11700   93.80    0.00   999.0     999  1857.70      10   7.710
19:29:24.63   220.38  -48.77  -68.26    7.81    11705  273.57-951448955707803566000.00   999.0     999  1858.74       0   7.710
19:29:25.67   220.24  -48.76  -68.26    7.82    11709  273.62-468430871404165988000.00   999.0     999  1859.77       0   7.700
19:29:26.72   220.13  -48.75  -68.25    7.82    11712  273.53-1395109218043436200000.00   999.0     999  1860.81       0   7.700
19:29:27.76   220.00  -48.76  -68.24    7.83    11716  273.58-908192133469135962000.00   999.0     999  1861.85       0   7.700
19:29:28.75   219.86  -48.77  -68.25    7.84    11720  273.63-425956944702311760000.00   999.0     999  1862.88       0   7.710
19:29:29.79   219.72  -48.79  -68.26    7.84    11724  273.51-1325569553869893010000.00   999.0     999  1863.92       0   7.700
19:29:30.83   219.56  -48.83  -68.28    7.85    11729  273.56-839426104868957323000.00   999.0     999  1864.96       0   7.720
19:29:31.88   219.42  -48.87  -68.32    7.85    11733  273.61-357957111136967983000.00   999.0     999  1865.99       0   7.710
19:29:32.92   219.28  -48.92  -68.35    7.85    11737  273.54-1281846843966922690000.00   999.0     999  1867.03       0   7.740
19:29:33.97   219.15  -48.96  -68.39    7.84    11741  273.59-796488832387926458000.00   999.0     999  1868.07       0   7.700
19:29:35.01   219.04  -49.00  -68.42    7.84    11745  273.64-315797725528591434000.00   999.0     999  1869.10       0   7.700
19:29:36.05   218.93  -49.03  -68.45    7.84    11748  273.49-1212708869764391370000.00   999.0     999  1870.14       0   7.710
