   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 167
09:57:09.71   553.08  -13.87 9999.00   61.74     5000 9999.00 9999.00   999.0     999     0.00       0   7.920
09:57:41.24   551.52  -12.06  -17.99   60.91     5021   99.78   19.00   999.0     999     5.54       0   7.850
09:57:42.28   551.28  -11.91  -17.87   60.80     5025  101.18   20.88     4.0     283     6.60       0   7.860
09:57:43.33   551.00  -11.85  -17.83   60.70     5029  100.90   22.42     4.1     283     7.65       0   7.870
09:57:44.43   550.73  -11.72  -17.74   60.52     5032  100.75   23.55     4.1     282     8.71       0   7.860
09:57:45.47   550.46  -11.67  -17.72   60.35     5036  101.50   25.10     4.1     282     9.76       0   7.860
09:57:46.51   550.19  -11.63  -17.73   60.16     5040  101.97   25.80     4.2     282    10.82       0   7.980
09:57:47.56   549.93  -11.60  -17.74   59.96     5044  102.45   25.98     4.3     282    11.87       0   7.860
09:57:48.65   549.66  -11.58  -17.76   59.75     5047  103.47   26.58     4.3     282    12.93       0   7.850
09:57:49.70   549.38  -11.57  -17.79   59.52     5051  103.05   26.92     4.4     282    13.98       0   7.850
09:57:50.74   549.08  -11.55  -17.83   59.29     5056  102.50   28.05     4.4     282    15.04       0   7.850
09:57:51.79   548.80  -11.55  -17.87   59.05     5059  102.63   28.95     4.5     282    16.09       0   7.850
09:57:52.83   548.53  -11.55  -17.92   58.82     5063  102.38   28.95     4.5     282    17.15       0   7.830
09:57:53.87   548.28  -11.56  -17.97   58.61     5067  103.18   29.65     4.5     282    18.20       0   7.830
09:57:54.97   548.03  -11.57  -18.02   58.43     5070  103.13   29.65     4.6     282    19.26       0   7.840
09:57:56.01   547.77  -11.59  -18.06   58.28     5074  102.42   29.65     4.6     282    20.31       0   7.850
09:57:57.06   547.48  -11.60  -18.10   58.15     5078  102.66   30.32     4.7     282    21.36       0   7.830
09:57:58.10   547.16  -11.61  -18.14   58.02     5082  101.84   29.49     4.7     282    22.42       0   7.840
09:57:59.15   546.86  -11.63  -18.18   57.89     5087  102.02   30.09     4.7     282    23.47       0   7.820
09:58:00.24   546.56  -11.65  -18.22   57.74     5091  102.20   30.69     4.8     282    24.53       0   7.850
09:58:01.29   546.26  -11.67  -18.27   57.59     5095  101.69   30.08     4.9     282    25.58       0   7.830
09:58:02.33   545.96  -11.69  -18.32   57.44     5099  101.85   30.64     5.0     281    26.64       0   7.820
09:58:03.37   545.66  -11.71  -18.38   57.28     5103  102.01   31.19     5.1     281    27.69       0   7.820
