   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 140
14:36:04.69   557.02   -3.34 9999.00    8.05     5000 9999.00 9999.00   999.0     999     0.00       0   8.410
14:45:09.99   556.10   -7.10  -38.10    6.25     5013  102.03   14.10   999.0     999     1.80       0   7.830
14:45:11.03   555.71   -7.23  -38.29    6.19     5019  106.40   15.95     7.4     302     2.85       0   7.820
14:45:12.07   555.23   -7.31  -38.40    6.16     5025  115.18   18.50     7.6     302     3.89       0   7.830
14:45:13.12   554.74   -7.51  -38.65    6.09     5032  116.10   18.95     8.2     301     4.94       0   7.840
14:45:14.16   554.24   -7.60  -38.70    6.11     5039  116.72   20.17     8.3     301     5.98       0   7.810
14:45:15.21   553.81   -7.69  -38.65    6.18     5045  118.35   23.05     8.4     301     7.03       0   7.820
14:45:16.25   553.42   -7.76  -38.54    6.28     5051  118.60   22.85     8.7     301     8.07       0   7.820
14:45:17.29   553.06   -7.82  -38.38    6.42     5056  117.85   22.20     8.9     300     9.12       0   7.820
14:45:18.34   552.72   -7.86  -38.19    6.56     5061  118.15   21.58     9.0     300    10.16       0   7.820
14:45:19.38   552.33   -7.90  -38.03    6.69     5066  118.78   21.67     9.2     300    11.21       0   7.830
14:45:20.42   551.95   -7.93  -37.90    6.80     5071  119.65   21.95     9.3     300    12.25       0   7.820
14:45:21.47   551.56   -7.96  -37.80    6.88     5077  116.63   20.35     9.4     300    13.30       0   7.830
14:45:22.51   551.21   -7.98  -37.73    6.95     5082  118.42   21.27     9.5     300    14.34       0   7.800
14:45:23.55   550.83   -8.02  -37.67    7.01     5087  120.57   22.38     9.6     300    15.39       0   7.820
14:45:24.60   550.46   -8.05  -37.62    7.07     5092  117.95   21.26     9.6     300    16.43       0   7.820
14:45:25.64   550.06   -8.09  -37.58    7.12     5098  119.50   22.07     9.7     300    17.48       0   7.830
14:45:26.68   549.59   -8.13  -37.56    7.15     5105  121.18   22.95     9.7     300    18.52       0   7.810
14:45:27.73   549.12   -8.17  -37.55    7.18     5111  118.96   21.78     9.8     300    19.57       0   7.810
14:45:28.77   548.65   -8.21  -37.55    7.21     5118  120.30   22.48     9.8     300    20.61       0   7.830
14:45:29.82   548.19   -8.26  -37.56    7.23     5124  116.90   21.39     9.9     300    21.66       0   7.830
14:45:30.91   547.76   -8.31  -37.57    7.25     5130  118.03   22.01    10.0     299    22.71       0   7.810
14:45:31.96   547.35   -8.36  -37.59    7.26     5136  119.14   22.62    10.2     299    23.75       0   7.820
14:45:33.00   546.92   -8.41  -37.62    7.27     5142  117.02   21.98    10.4     299    24.80       0   7.810
14:45:34.04   546.48   -8.46  -37.64    7.28     5149  118.00   22.54    10.6     299    25.84       0   7.810
14:45:35.09   546.01   -8.52  -37.66    7.30     5155  118.99   23.10    10.9     299    26.89       0   7.740
14:45:36.13   545.55   -8.58  -37.67    7.33     5162  117.38   22.16    11.2     299    27.93       0   7.820
14:45:37.18   545.15   -8.63  -37.64    7.38     5167  118.27   22.67    11.5     299    28.98       0   7.820
14:45:38.22   544.81   -8.69  -37.59    7.45     5172  119.15   23.17    11.8     298    30.02       0   7.820
14:45:39.26   544.55   -8.75  -37.49    7.56     5176  117.60   21.86    12.1     298    31.07       0   7.820
14:45:40.31   544.32   -8.80  -37.37    7.68     5179  118.40   22.31    12.3     298    32.11       0   7.830
14:45:41.35   544.08   -8.84  -37.23    7.82     5183  119.55   22.95    12.5     298    33.16       0   7.810
14:45:42.39   543.89   -8.88  -37.08    7.97     5185  117.46   21.23    12.7     298    34.20       0   7.810
14:45:43.44   543.69   -8.92  -36.92    8.13     5188  118.19   21.61    12.8     298    35.25       0   7.790
14:45:44.48   543.50   -8.96  -36.76    8.28     5191  119.15   22.13    12.9     298    36.29       0   7.810
14:45:45.52   543.31   -8.99  -36.60    8.44     5194  117.49   20.69    12.9     298    37.34       0   7.810
14:45:46.57   543.12   -9.02  -36.45    8.59     5196  118.16   21.03    13.0     298    38.39       0   7.810
14:45:47.61   542.94   -9.05  -36.31    8.73     5199  118.93   21.42    12.9     298    39.43       0   7.810
14:45:48.65   542.78   -9.09  -36.18    8.87     5201  117.69   20.31    12.9     298    40.48       0   7.800
14:45:49.70   542.62   -9.12  -36.06    9.01     5203  118.30   20.61    12.9     297    41.52       0   7.800
14:45:50.74   542.48   -9.14  -35.94    9.13     5205  118.95   20.92    12.8     297    42.57       0   7.810
14:45:51.79   542.32   -9.17  -35.83    9.25     5208  117.81   19.76    12.7     297    43.61       0   7.830
14:45:52.83   542.16   -9.19  -35.73    9.36     5210  118.39   20.02    12.7     297    44.66       0   7.800
14:45:53.87   541.96   -9.22  -35.64    9.47     5213  117.58   19.39    12.6     297    45.70       0   7.810
14:45:54.92   541.78   -9.24  -35.56    9.56     5215  118.13   19.64    12.5     297    46.75       0   7.810
