   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 97
13:08:07.34   554.79   -1.81 9999.00   11.09     5000 9999.00 9999.00   999.0     999     0.00       0   8.370
13:08:53.03   553.04   -4.18  -31.24    9.92     5025   98.05   15.82   999.0     999     5.68       0   8.240
13:08:54.08   552.73   -4.22  -31.31    9.89     5029   95.65   19.35     5.0     262     6.69       0   8.260
13:08:55.07   552.42   -4.25  -31.35    9.87     5034   95.20   19.80     5.1     262     7.70       0   8.240
13:08:56.05   552.11   -4.34  -31.48    9.81     5038   93.85   20.92     5.1     262     8.70       0   8.250
13:08:57.10   551.87   -4.38  -31.55    9.78     5042   91.90   21.27     5.1     262     9.71       0   8.230
13:08:58.09   551.61   -4.42  -31.61    9.75     5045   91.80   21.38     5.2     262    10.72       0   8.230
13:08:59.08   551.36   -4.45  -31.66    9.73     5049   91.97   21.50     5.3     262    11.73       0   8.220
13:09:00.12   551.13   -4.48  -31.71    9.71     5052   91.95   21.55     5.4     262    12.74       0   8.220
13:09:01.11   550.85   -4.52  -31.76    9.68     5056   92.13   21.80     5.4     262    13.75       0   8.230
13:09:02.10   550.57   -4.56  -31.81    9.67     5060   92.10   22.30     5.5     262    14.75       0   8.220
13:09:03.14   550.34   -4.62  -31.87    9.65     5064   90.68   22.25     5.5     262    15.76       0   8.230
13:09:04.13   550.07   -4.66  -31.93    9.63     5067   90.15   22.60     5.5     261    16.77       0   8.230
13:09:05.17   549.84   -4.70  -31.98    9.61     5071   89.75   22.77     5.5     261    17.78       0   8.220
13:09:06.16   549.59   -4.73  -32.01    9.60     5074   89.35   22.80     5.5     261    18.79       0   8.230
13:09:07.15   549.32   -4.74  -32.04    9.58     5078   89.61   23.00     5.5     261    19.80       0   8.220
13:09:08.19   549.08   -4.75  -32.06    9.57     5082   89.15   23.38     5.4     261    20.81       0   8.200
13:09:09.18   548.81   -4.76  -32.08    9.56     5085   88.57   23.88     5.4     261    21.81       0   8.210
13:09:10.17   548.55   -4.78  -32.10    9.55     5089   88.83   23.67     5.4     261    22.82       0   8.210
13:09:11.21   548.26   -4.80  -32.12    9.55     5093   88.40   24.04     5.5     261    23.83       0   8.220
13:09:12.20   547.99   -4.82  -32.14    9.54     5097   87.85   24.50     5.5     261    24.84       0   8.200
13:09:13.25   547.68   -4.84  -32.17    9.54     5102   88.10   24.24     5.6     261    25.85       0   8.210
13:09:14.23   547.38   -4.87  -32.19    9.54     5106   87.69   24.58     5.7     261    26.86       0   8.190
13:09:15.22   547.06   -4.90  -32.22    9.53     5110   87.20   25.00     5.8     261    27.86       0   8.190
13:09:16.21   546.75   -4.92  -32.24    9.53     5115   87.57   24.96     5.9     261    28.87       0   8.200
13:09:17.26   546.41   -4.95  -32.26    9.53     5120   87.19   25.30     6.0     261    29.88       0   8.200
13:09:18.24   546.05   -4.97  -32.28    9.52     5125   86.72   25.70     6.1     261    30.89       0   8.200
13:09:19.29   545.71   -4.99  -32.30    9.52     5130   87.01   26.53     6.2     261    31.90       0   8.180
13:09:20.28   545.42   -5.02  -32.32    9.52     5134   86.64   26.88     6.3     261    32.91       0   8.190
13:09:21.27   545.19   -5.05  -32.35    9.52     5137   86.20   27.30     6.3     261    33.91       0   8.190
13:09:22.31   544.99   -5.08  -32.37    9.52     5140   86.48   26.87     6.4     261    34.92       0   8.190
13:09:23.30   544.80   -5.12  -32.40    9.52     5143   86.13   27.20     6.4     261    35.93       0   8.170
13:09:24.29   544.60   -5.15  -32.42    9.52     5146   85.72   27.58     6.4     262    36.94       0   8.190
13:09:25.33   544.33   -5.18  -32.44    9.53     5150   85.52   27.21     6.4     262    37.95       0   8.180
13:09:26.32   544.07   -5.22  -32.47    9.53     5153   85.17   27.52     6.4     262    38.96       0   8.180
13:09:27.31   543.80   -5.25  -32.49    9.54     5157   84.78   27.88     6.4     262    39.96       0   8.170
13:09:28.35   543.51   -5.29  -32.51    9.54     5162   85.32   27.66     6.4     262    40.97       0   8.160
13:09:29.34   543.19   -5.33  -32.55    9.54     5166   85.00   27.96     6.4     262    41.98       0   8.150
13:09:30.38   542.90   -5.38  -32.58    9.54     5170   84.63   28.30     6.4     262    42.99       0   8.170
13:09:31.37   542.58   -5.42  -32.61    9.54     5175   84.85   27.91     6.4     262    44.00       0   8.180
13:09:32.36   542.32   -5.46  -32.64    9.54     5179   84.54   28.19     6.4     262    45.01       0   8.150
13:09:33.40   542.05   -5.50  -32.68    9.54     5183   84.20   28.50     6.3     262    46.01       0   8.160
13:09:34.39   541.74   -5.54  -32.70    9.54     5187   84.62   28.09     6.3     262    47.02       0   8.170
13:09:35.38   541.48   -5.57  -32.73    9.54     5191   84.32   28.36     6.3     262    48.03       0   8.160
13:09:36.42   541.24   -5.61  -32.76    9.55     5194   84.00   28.65     6.3     262    49.04       0   8.160
13:09:37.41   541.01   -5.65  -32.78    9.55     5198   84.35   28.11     6.3     262    50.05       0   8.150
13:09:38.40   540.77   -5.69  -32.81    9.55     5201   84.06   28.37     6.3     262    51.06       0   8.150
13:09:39.45   540.51   -5.73  -32.84    9.55     5205   83.78   28.63     6.2     262    52.07       0   8.130
13:09:40.43   540.26   -5.78  -32.88    9.55     5209   84.44   28.11     6.2     262    53.07       0   8.160
13:09:41.42   540.01   -5.82  -32.90    9.56     5212   84.17   28.36     6.3     262    54.08       0   8.150
13:09:42.47   539.76   -5.86  -32.93    9.56     5216   83.90   28.60     6.3     262    55.09       0   8.140
13:09:43.46   539.52   -5.90  -32.95    9.57     5219   84.72   28.24     6.3     262    56.10       0   8.130
13:09:44.50   539.26   -5.94  -32.97    9.58     5223   84.47   28.47     6.4     262    57.11       0   8.150
13:09:45.49   539.05   -5.98  -33.00    9.59     5226   85.09   28.01     6.4     262    58.12       0   8.140
13:09:46.48   538.79   -6.03  -33.02    9.60     5230   84.86   28.22     6.5     262    59.12       0   8.140
13:09:47.52   538.49   -6.07  -33.04    9.61     5234   84.62   28.44     6.5     262    60.13       0   8.160
13:09:48.51   538.22   -6.11  -33.06    9.62     5238   85.20   28.28     6.6     261    61.14       0   8.150
13:09:49.50   537.87   -6.15  -33.08    9.63     5243   84.98   28.49     6.6     261    62.15       0   8.130
13:09:50.54   537.55   -6.19  -33.11    9.64     5248   84.76   28.70     6.6     261    63.16       0   8.130
13:09:51.53   537.26   -6.22  -33.13    9.64     5252   84.64   28.42     6.6     262    64.17       0   8.130
13:09:52.57   536.97   -6.26  -33.15    9.65     5256   84.42   28.63     6.7     262    65.18       0   8.160
13:09:53.56   536.73   -6.30  -33.17    9.66     5260   84.21   28.83     6.7     262    66.18       0   8.140
13:09:54.55   536.51   -6.34  -33.19    9.67     5263   84.65   28.77     6.7     262    67.19       0   8.020
13:09:55.59   536.25   -6.38  -33.22    9.67     5267   84.44   28.97     6.7     262    68.20       0   8.130
13:09:56.58   535.97   -6.42  -33.24    9.68     5271   84.23   29.17     6.7     262    69.21       0   8.140
13:09:57.57   535.67   -6.46  -33.26    9.69     5275   84.51   28.75     6.7     262    70.22       0   8.120
13:09:58.61   535.36   -6.50  -33.29    9.70     5280   84.30   28.94     6.8     262    71.23       0   8.130
13:09:59.60   535.05   -6.54  -33.31    9.70     5284   84.10   29.13     6.8     262    72.24       0   8.130
13:10:00.59   534.76   -6.59  -33.34    9.71     5289   84.14   28.68     6.8     262    73.25       0   8.130
13:10:01.64   534.46   -6.63  -33.37    9.72     5293   83.95   28.86     6.9     262    74.25       0   8.130
13:10:02.62   534.22   -6.67  -33.39    9.73     5296   83.75   29.04     6.9     262    75.26       0   8.120
13:10:03.61   533.94   -6.70  -33.41    9.73     5301   83.73   28.83     6.9     262    76.27       0   8.110
13:10:04.66   533.64   -6.74  -33.42    9.74     5305   83.53   29.00     6.9     262    77.28       0   8.140
13:10:05.65   533.36   -6.77  -33.44    9.75     5309   83.33   29.18     6.9     262    78.29       0   8.120
13:10:06.69   533.05   -6.80  -33.45    9.76     5314   83.66   28.85     6.9     262    79.30       0   8.110
13:10:07.68   532.75   -6.84  -33.47    9.78     5318   83.47   29.02     7.0     262    80.31       0   8.130
13:10:08.67   532.49   -6.87  -33.48    9.79     5322   83.28   29.19     7.0     262    81.32       0   8.110
13:10:09.71   532.22   -6.91  -33.50    9.80     5326   83.27   28.99     7.0     262    82.32       0   8.120
13:10:10.70   531.96   -6.95  -33.52    9.81     5330   83.08   29.16     7.0     262    83.33       0   8.110
13:10:11.69   531.66   -6.98  -33.54    9.82     5334   82.89   29.33     7.0     263    84.34       0   8.120
13:10:12.73   531.39   -7.02  -33.55    9.83     5338   83.08   28.99     7.0     263    85.35       0   8.120
13:10:13.72   531.09   -7.06  -33.57    9.84     5342   82.89   29.15     7.1     263    86.36       0   8.080
13:10:14.76   530.78   -7.10  -33.59    9.85     5347   82.71   29.31     7.1     263    87.37       0   8.100
13:10:15.75   530.49   -7.14  -33.61    9.86     5351   83.37   29.20     7.1     263    88.38       0   8.110
13:10:16.74   530.14   -7.18  -33.64    9.87     5356   83.20   29.35     7.1     264    89.38       0   8.100
13:10:17.78   529.82   -7.23  -33.66    9.88     5361   83.03   29.51     7.2     264    90.39       0   8.110
13:10:18.77   529.52   -7.26  -33.68    9.89     5365   83.67   29.22     7.2     264    91.40       0   8.110
13:10:19.76   529.23   -7.30  -33.70    9.91     5370   83.50   29.37     7.2     264    92.41       0   8.100
13:10:20.80   529.00   -7.34  -33.71    9.92     5373   83.34   29.52     7.2     265    93.42       0   8.100
13:10:21.79   528.79   -7.38  -33.73    9.93     5376   83.67   29.09     7.2     265    94.43       0   8.110
13:10:22.78   528.59   -7.41  -33.74    9.95     5379   83.51   29.23     7.2     265    95.44       0   8.080
13:10:23.83   528.38   -7.45  -33.75    9.96     5382   83.36   29.38     7.3     265    96.45       0   8.090
13:10:24.81   528.16   -7.48  -33.77    9.97     5385   83.76   28.85     7.3     266    97.45       0   8.100
13:10:25.80   527.96   -7.51  -33.78    9.98     5388   83.61   28.99     7.3     266    98.46       0   8.080
13:10:26.85   527.74   -7.54  -33.79    9.99     5391   83.45   29.13     7.3     266    99.47       0   8.090
13:10:27.84   527.52   -7.57  -33.81   10.00     5395   83.84   28.63     7.3     266   100.48       0   8.080
13:10:28.88   527.30   -7.60  -33.82   10.01     5398   83.69   28.76     7.4     267   101.49       0   8.080
13:10:29.87   527.04   -7.63  -33.83   10.02     5402   83.54   28.90     7.4     267   102.50       0   8.090
13:10:30.86   526.84   -7.66  -33.85   10.03     5405   83.99   28.42     7.4     267   103.51       0   8.090
13:10:31.90   526.64   -7.68  -33.86   10.04     5408   83.85   28.55     7.5     267   104.52       0   8.080
13:10:32.89   526.44   -7.71  -33.87   10.05     5411   83.71   28.67     7.5     268   105.52       0   8.080
13:10:33.88   526.28   -7.73  -33.88   10.06     5413   84.15   28.21     7.5     268   106.53       0   8.080
13:10:34.92   526.06   -7.76  -33.89   10.07     5416   84.02   28.33     7.5     268   107.54       0   8.070
13:10:35.91   525.87   -7.79  -33.90   10.07     5419   83.88   28.45     7.6     268   108.55       0   8.070
