   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 36
23:15:37.65   560.05    0.39 9999.00   25.33     5000 9999.00 9999.00   999.0     999     0.00       0   8.470
23:15:46.49   560.10    0.27  -17.17   25.49     4999   80.30    0.55   999.0     999    -0.73       0   8.450
23:15:47.48   560.08    0.28  -17.16   25.49     5000   80.30    0.55   999.0     999     0.29       0   8.460
23:15:48.53   560.09    0.28  -17.16   25.49     4999   80.36    0.53   999.0     999     1.31       0   8.450
23:15:49.52   560.06    0.29  -17.15   25.49     5000   80.40    0.52   999.0     999     2.33       0   8.450
23:15:50.56   560.07    0.30  -17.14   25.49     5000   80.29    0.42   999.0     999     3.35       0   8.450
23:15:51.60   560.12    0.31  -17.13   25.50     4999   80.28    0.38   999.0     999     4.38       0   8.440
23:15:52.59   560.19    0.32  -17.12   25.52     4998   80.28    0.34   999.0     999     5.40       0   8.430
23:15:53.63   560.23    0.33  -17.10   25.54     4997   80.27    0.27   999.0     999     6.42       0   8.360
23:15:54.62   560.22    0.34  -17.07   25.57     4998   80.26    0.23   999.0     999     7.44       0   8.440
23:15:55.67   560.20    0.36  -17.04   25.60     4998   80.25    0.19   999.0     999     8.47       0   8.440
23:15:56.71   560.16    0.39  -17.00   25.64     4998   80.01   -0.06   999.0     999     9.49       0   8.440
23:15:57.70   560.17    0.41  -16.96   25.67     4998   79.98   -0.13   999.0     999    10.51       0   8.440
23:15:58.74   560.21    0.43  -16.93   25.71     4998   79.95   -0.20   999.0     999    11.53       0   8.430
23:15:59.79   560.38    0.44  -16.90   25.75     4995   80.20    0.51   999.0     999    12.55       0   8.440
23:16:00.78   560.41    0.45  -16.88   25.79     4995   80.19    0.51   999.0     999    13.58       0   8.430
23:16:01.82   560.44    0.45  -16.86   25.83     4994   80.18    0.50   999.0     999    14.60       0   8.430
23:16:02.81   560.41    0.43  -16.86   25.87     4995   79.21    1.96   999.0     999    15.62       0   8.430
23:16:03.85   559.97    0.38  -16.88   25.92     5001   79.14    2.05   999.0     999    16.64       0   8.430
23:16:04.89   559.75    0.31  -16.91   25.98     5004   79.07    2.14   999.0     999    17.67       0   8.420
23:16:05.88   559.42    0.22  -16.96   26.05     5009   74.39    9.12    11.3     249    18.69       0   8.410
23:16:06.93   559.11    0.10  -17.02   26.13     5013   74.07    9.59    11.3     249    19.71       0   8.410
23:16:07.92   558.76   -0.01  -17.07   26.22     5018   73.75   10.06    11.2     249    20.73       0   8.420
23:16:08.96   558.36   -0.12  -17.13   26.32     5024   72.41   13.25    11.2     249    21.76       0   8.430
23:16:10.00   557.98   -0.23  -17.17   26.43     5030   72.04   13.85    11.2     249    22.78       0   8.420
23:16:10.99   557.58   -0.34  -17.21   26.54     5035   71.67   14.44    11.2     249    23.80       0   8.410
