   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 179
15:19:03.27   558.09   -0.07 9999.00   24.71     5000 9999.00 9999.00   999.0     999     0.00       0   8.010
15:19:34.31   557.15   -2.90  -19.95   25.35     5013   91.80    9.52   999.0     999     1.85       0   8.000
15:19:35.35   556.58   -3.14  -20.12   25.43     5021   93.05   13.68     9.6     284     2.90       0   7.990
15:19:36.39   555.93   -3.29  -20.22   25.50     5031   91.57   16.77     9.6     284     3.94       0   8.000
15:19:37.44   555.30   -3.55  -20.38   25.64     5040   91.75   18.05     9.6     285     4.99       0   7.920
15:19:38.48   554.61   -3.71  -20.45   25.77     5049   92.68   19.67     9.5     285     6.04       0   7.990
15:19:39.52   553.97   -3.84  -20.50   25.92     5059   94.82   22.58     9.5     285     7.08       0   8.000
15:19:40.62   553.32   -3.95  -20.53   26.07     5068   95.72   24.10     9.4     285     8.13       0   7.980
15:19:41.67   552.69   -4.03  -20.54   26.20     5077   95.68   26.35     9.4     286     9.18       0   8.000
15:19:42.71   552.07   -4.08  -20.53   26.31     5086   96.33   23.41     9.3     286    10.22       0   7.990
15:19:43.75   551.42   -4.10  -20.50   26.42     5095   97.31   25.71     9.3     287    11.27       0   8.000
15:19:44.80   550.77   -4.12  -20.47   26.53     5104   98.65   28.88     9.2     287    12.32       0   7.990
15:19:45.84   550.14   -4.14  -20.44   26.65     5113   97.95   24.69     9.2     287    13.36       0   7.980
15:19:46.89   549.51   -4.17  -20.41   26.78     5122   98.82   26.55     9.1     287    14.41       0   7.980
15:19:47.93   548.84   -4.22  -20.39   26.92     5132   99.93   28.90     9.1     288    15.46       0   7.990
15:19:48.97   548.16   -4.28  -20.38   27.06     5142  100.04   25.59     9.1     288    16.50       0   7.990
15:19:50.02   547.49   -4.34  -20.37   27.22     5151  100.88   27.16     9.0     288    17.55       0   7.990
15:19:51.06   546.88   -4.40  -20.36   27.37     5160  101.80   28.88     9.0     288    18.60       0   8.000
15:19:52.10   546.30   -4.48  -20.35   27.54     5168   99.53   31.52     9.0     289    19.64       0   7.990
15:19:53.15   545.75   -4.55  -20.35   27.70     5176  100.21   33.15     9.0     289    20.69       0   7.980
15:19:54.19   545.18   -4.63  -20.34   27.87     5185  100.18   33.09     9.0     289    21.74       0   7.980
15:19:55.23   544.53   -4.71  -20.34   28.04     5194  100.82   34.63     9.0     289    22.78       0   7.970
15:19:56.28   543.86   -4.79  -20.34   28.22     5204  101.46   36.18     9.1     289    23.83       0   7.990
15:19:57.32   543.14   -4.88  -20.35   28.41     5214  101.44   34.13     9.1     290    24.88       0   8.000
15:19:58.36   542.40   -4.98  -20.36   28.59     5225  102.05   35.52     9.2     290    25.92       0   7.990
15:19:59.46   541.65   -5.07  -20.36   28.78     5236  102.66   36.91     9.3     290    26.97       0   7.980
15:20:00.51   540.89   -5.16  -20.37   28.96     5247  103.24   35.76     9.4     290    28.02       0   7.990
15:20:01.55   540.11   -5.26  -20.38   29.14     5258  103.85   37.07     9.4     290    29.07       0   7.990
15:20:02.59   539.40   -5.34  -20.39   29.31     5268  104.46   38.35     9.5     291    30.11       0   7.990
15:20:03.64   538.71   -5.42  -20.39   29.48     5278  103.53   36.96     9.5     291    31.16       0   7.980
15:20:04.68   538.06   -5.50  -20.39   29.65     5288  104.10   38.17     9.5     291    32.21       0   7.970
15:20:05.72   537.41   -5.57  -20.39   29.81     5297  104.66   39.37     9.4     291    33.25       0   7.980
15:20:06.77   536.78   -5.64  -20.40   29.97     5307  104.60   37.92     9.4     292    34.30       0   7.970
15:20:07.81   536.13   -5.72  -20.41   30.12     5316  105.14   39.05     9.4     292    35.35       0   7.990
15:20:08.86   535.42   -5.81  -20.43   30.27     5326  105.85   40.53     9.3     292    36.40       0   7.980
15:20:09.90   534.76   -5.91  -20.45   30.43     5336  105.60   38.85     9.2     292    37.44       0   7.990
15:20:10.94   534.06   -6.02  -20.49   30.58     5346  106.12   39.91     9.2     293    38.49       0   7.990
15:20:11.99   533.37   -6.14  -20.54   30.74     5356  106.75   41.17     9.2     293    39.54       0   7.980
15:20:13.03   532.70   -6.27  -20.59   30.90     5366  106.21   39.37     9.2     293    40.58       0   7.980
15:20:14.07   531.97   -6.40  -20.65   31.06     5377  106.71   40.36     9.2     293    41.63       0   7.970
15:20:15.17   531.26   -6.53  -20.70   31.22     5387  107.22   41.38     9.2     293    42.68       0   7.970
15:20:16.22   530.56   -6.66  -20.75   31.39     5398  106.50   40.26     9.2     293    43.73       0   7.980
15:20:17.26   529.92   -6.78  -20.80   31.57     5407  106.97   41.19     9.3     293    44.77       0   7.980
15:20:18.30   529.28   -6.90  -20.84   31.74     5417  106.82   39.33     9.4     293    45.82       0   7.980
15:20:19.35   528.67   -7.02  -20.88   31.92     5426  107.28   40.21     9.5     293    46.87       0   7.890
15:20:20.39   528.07   -7.13  -20.91   32.10     5434  107.74   41.08     9.5     293    47.92       0   7.980
15:20:21.43   527.49   -7.23  -20.94   32.28     5443  107.16   39.35     9.6     293    48.96       0   7.970
15:20:22.48   526.93   -7.33  -20.96   32.46     5451  107.59   40.17     9.7     293    50.01       0   7.980
15:20:23.52   526.38   -7.43  -20.99   32.64     5460  108.03   40.99     9.8     293    51.06       0   7.970
15:20:24.56   525.82   -7.53  -21.01   32.82     5468  107.13   38.96     9.9     293    52.11       0   7.990
15:20:25.61   525.28   -7.63  -21.03   33.00     5476  107.53   39.72     9.9     293    53.15       0   7.980
15:20:26.65   524.78   -7.72  -21.05   33.18     5483  107.94   40.49    10.0     292    54.20       0   7.980
15:20:27.69   524.26   -7.80  -21.07   33.36     5491  107.20   38.88    10.1     292    55.25       0   7.960
15:20:28.79   523.78   -7.89  -21.08   33.53     5498  107.59   39.60    10.2     292    56.30       0   7.980
15:20:29.78   523.35   -7.97  -21.10   33.71     5504  108.13   40.60    10.2     292    57.34       0   7.970
15:20:30.88   522.87   -8.05  -21.11   33.88     5511  107.60   38.91    10.3     292    58.39       0   7.980
15:20:31.92   522.42   -8.14  -21.13   34.04     5518  107.97   39.59    10.4     292    59.44       0   7.970
15:20:32.97   521.98   -8.22  -21.15   34.21     5525  108.43   40.42    10.4     292    60.49       0   7.980
15:20:34.01   521.50   -8.30  -21.17   34.37     5532  108.50   38.45    10.5     291    61.53       0   7.970
15:20:35.05   521.03   -8.38  -21.18   34.53     5539  108.87   39.09    10.5     291    62.58       0   7.990
15:20:36.10   520.58   -8.45  -21.19   34.69     5546  109.28   39.80    10.6     291    63.63       0   7.970
15:20:37.14   520.12   -8.51  -21.20   34.84     5552  108.77   37.98    10.6     291    64.68       0   7.980
15:20:38.19   519.66   -8.58  -21.21   35.00     5559  109.12   38.58    10.7     291    65.73       0   7.970
15:20:39.23   519.24   -8.64  -21.21   35.16     5565  108.49   37.27    10.7     290    66.77       0   7.970
15:20:40.27   518.78   -8.70  -21.21   35.32     5572  108.83   37.84    10.7     290    67.82       0   7.960
15:20:41.32   518.34   -8.75  -21.21   35.48     5579  109.17   38.41    10.8     290    68.87       0   7.990
15:20:42.36   517.86   -8.81  -21.20   35.64     5586  108.21   37.31    10.8     290    69.92       0   7.980
15:20:43.40   517.42   -8.86  -21.20   35.80     5593  108.53   37.85    10.8     290    70.96       0   7.970
15:20:44.50   516.92   -8.92  -21.20   35.96     5600  108.85   38.39    10.8     290    72.01       0   7.970
15:20:45.55   516.38   -8.98  -21.20   36.13     5608  108.39   37.31    10.9     290    73.06       0   7.960
15:20:46.59   515.87   -9.04  -21.20   36.29     5616  108.70   37.83    10.9     290    74.11       0   7.970
15:20:47.63   515.35   -9.10  -21.21   36.46     5624  109.01   38.35    10.9     290    75.16       0   7.970
15:20:48.68   514.81   -9.17  -21.21   36.63     5632  108.91   37.05    11.0     290    76.20       0   7.970
15:20:49.72   514.31   -9.23  -21.21   36.80     5639  109.22   37.55    11.0     290    77.25       0   7.970
15:20:50.76   513.80   -9.29  -21.22   36.97     5647  109.65   38.25    11.0     290    78.30       0   7.960
15:20:51.81   513.26   -9.36  -21.22   37.14     5655  108.66   37.08    11.0     290    79.35       0   7.970
15:20:52.85   512.73   -9.42  -21.23   37.31     5663  108.95   37.56    11.0     290    80.40       0   7.950
15:20:53.89   512.21   -9.48  -21.24   37.48     5671  109.32   38.17    11.0     290    81.44       0   7.960
15:20:54.94   511.66   -9.55  -21.25   37.64     5679  108.54   36.88    11.1     290    82.49       0   7.960
15:20:55.98   511.11   -9.62  -21.26   37.81     5688  108.81   37.34    11.1     290    83.54       0   7.970
15:20:57.08   510.58   -9.70  -21.28   37.98     5696  109.13   37.85    11.1     290    84.59       0   7.980
15:20:58.12   510.02   -9.79  -21.31   38.15     5704  108.59   36.97    11.1     290    85.64       0   7.970
15:20:59.17   509.49   -9.88  -21.34   38.32     5712  108.86   37.41    11.1     290    86.69       0   7.980
15:21:00.21   508.98   -9.97  -21.37   38.49     5720  109.13   37.85    11.1     290    87.73       0   7.950
15:21:01.25   508.45  -10.06  -21.40   38.66     5728  108.27   37.00    11.1     290    88.78       0   7.970
15:21:02.30   507.93  -10.14  -21.42   38.84     5736  108.52   37.42    11.1     290    89.83       0   7.960
15:21:03.34   507.39  -10.23  -21.45   39.01     5744  108.01   36.51    11.1     290    90.88       0   7.960
15:21:04.38   506.82  -10.31  -21.47   39.19     5753  108.26   36.92    11.1     290    91.93       0   7.960
15:21:05.43   506.26  -10.39  -21.49   39.36     5761  108.50   37.33    11.1     290    92.98       0   7.970
15:21:06.47   505.66  -10.47  -21.51   39.54     5770  108.37   36.57    11.2     291    94.02       0   7.970
15:21:07.52   505.07  -10.56  -21.54   39.72     5779  108.61   36.96    11.2     291    95.07       0   7.950
15:21:08.56   504.48  -10.64  -21.56   39.90     5788  108.86   37.36    11.2     291    96.12       0   7.950
15:21:09.66   503.92  -10.73  -21.59   40.07     5797  108.62   36.77    11.2     291    97.17       0   7.950
15:21:10.70   503.39  -10.82  -21.62   40.25     5805  108.85   37.15    11.2     291    98.22       0   7.960
15:21:11.74   502.88  -10.91  -21.65   40.43     5813  109.09   37.54    11.3     292    99.27       0   7.980
15:21:12.79   502.32  -10.99  -21.68   40.61     5821  108.92   36.78    11.3     292   100.31       0   7.960
15:21:13.83   501.73  -11.08  -21.71   40.79     5830  109.15   37.16    11.3     292   101.36       0   7.960
15:21:14.88   501.15  -11.17  -21.73   40.98     5839  109.45   37.65    11.3     293   102.41       0   7.970
15:21:15.92   500.55  -11.25  -21.76   41.16     5848  109.20   36.76    11.4     293   103.46       0   7.950
15:21:16.96   499.98  -11.34  -21.79   41.35     5857  109.43   37.12    11.4     293   104.51       0   7.950
15:21:18.01   499.42  -11.43  -21.82   41.54     5866  109.70   37.55    11.5     294   105.56       0   7.960
15:21:19.05   498.90  -11.52  -21.84   41.73     5874  109.16   36.77    11.5     294   106.61       0   7.960
15:21:20.15   498.37  -11.61  -21.87   41.92     5882  109.38   37.12    11.6     295   107.66       0   7.960
15:21:21.19   497.83  -11.69  -21.90   42.11     5890  109.60   37.47    11.7     295   108.70       0   7.960
15:21:22.24   497.28  -11.78  -21.93   42.30     5898  109.24   36.90    11.8     295   109.75       0   7.960
15:21:23.28   496.71  -11.86  -21.95   42.49     5907  109.46   37.24    11.9     296   110.80       0   7.960
15:21:24.32   496.19  -11.95  -21.98   42.69     5915  109.05   36.48    12.0     296   111.85       0   7.950
15:21:25.37   495.67  -12.04  -22.01   42.88     5923  109.25   36.81    12.2     296   112.90       0   7.960
15:21:26.41   495.19  -12.12  -22.04   43.07     5931  109.46   37.14    12.3     296   113.95       0   7.960
15:21:27.45   494.74  -12.20  -22.06   43.25     5938  109.34   36.31    12.4     296   115.00       0   7.970
15:21:28.50   494.31  -12.28  -22.08   43.43     5944  109.55   36.63    12.6     296   116.05       0   7.960
15:21:29.54   493.90  -12.35  -22.11   43.59     5951  109.75   36.96    12.7     296   117.10       0   7.940
15:21:30.58   493.51  -12.41  -22.12   43.75     5957  109.60   36.27    12.9     296   118.14       0   7.950
15:21:31.68   493.09  -12.47  -22.14   43.90     5963  109.80   36.58    13.0     296   119.19       0   7.960
15:21:32.73   492.66  -12.52  -22.15   44.02     5970  110.00   36.90    13.2     296   120.24       0   7.950
15:21:33.77   492.21  -12.56  -22.16   44.14     5977  110.05   36.01    13.3     296   121.29       0   7.960
15:21:34.81   491.79  -12.60  -22.17   44.22     5983  110.25   36.31    13.5     296   122.34       0   7.950
15:21:35.86   491.39  -12.62  -22.18   44.26     5990  110.53   36.72    13.6     296   123.39       0   7.950
15:21:36.90   491.04  -12.61  -22.17   44.24     5995  110.36   35.61    13.8     296   124.44       0   7.960
15:21:37.94   490.75  -12.56  -22.16   44.14     6000  110.56   35.90    13.9     296   125.49       0   7.950
15:21:38.99   490.43  -12.49  -22.14   43.96     6004  110.80   36.25    14.1     296   126.54       0   7.960
15:21:40.03   490.08  -12.38  -22.11   43.68     6010  110.67   35.24    14.3     296   127.59       0   7.940
15:21:41.08   489.74  -12.27  -22.10   43.32     6015  110.86   35.52    14.4     296   128.63       0   7.950
15:21:42.17   489.39  -12.15  -22.11   42.88     6021  111.07   35.83    14.6     296   129.68       0   7.940
15:21:43.22   489.06  -12.04  -22.14   42.36     6026  111.14   34.55    14.8     296   130.73       0   7.950
15:21:44.26   488.79  -11.93  -22.20   41.78     6030  111.34   34.82    14.9     296   131.78       0   7.940
15:21:45.30   488.51  -11.82  -22.28   41.15     6035  111.04   33.85    15.1     296   132.83       0   7.940
15:21:46.35   488.25  -11.73  -22.38   40.47     6039  111.23   34.11    15.3     296   133.88       0   7.950
15:21:47.39   487.99  -11.64  -22.50   39.75     6043  111.42   34.37    15.5     296   134.92       0   7.940
15:21:48.44   487.75  -11.56  -22.64   39.01     6047  111.17   33.09    15.7     296   135.97       0   7.950
15:21:49.48   487.49  -11.49  -22.80   38.25     6051  111.36   33.34    15.9     296   137.02       0   7.940
15:21:50.52   487.25  -11.43  -22.98   37.48     6054  111.55   33.58    16.1     296   138.07       0   7.950
15:21:51.57   487.00  -11.38  -23.17   36.71     6058  111.29   32.75    16.2     296   139.11       0   7.940
15:21:52.61   486.73  -11.34  -23.37   35.94     6063  111.47   32.99    16.4     296   140.16       0   7.970
15:21:53.65   486.49  -11.31  -23.58   35.17     6066  111.66   33.23    16.6     296   141.21       0   7.960
15:21:54.70   486.23  -11.29  -23.80   34.41     6070  111.39   32.32    16.8     296   142.25       0   7.940
15:21:55.74   485.97  -11.27  -24.03   33.65     6074  111.57   32.55    17.0     296   143.30       0   7.940
15:21:56.84   485.72  -11.26  -24.27   32.91     6078  111.82   32.88    17.1     296   144.35       0   7.930
15:21:57.88   485.45  -11.26  -24.52   32.18     6083  111.62   31.70    17.3     296   145.39       0   7.940
15:21:58.93   485.20  -11.26  -24.77   31.47     6087  111.80   31.92    17.4     296   146.44       0   7.930
15:21:59.97   484.93  -11.27  -25.02   30.78     6091  112.03   32.20    17.5     295   147.49       0   7.940
15:22:01.01   484.65  -11.28  -25.27   30.11     6095  111.51   31.18    17.6     295   148.53       0   7.950
15:22:02.06   484.39  -11.29  -25.52   29.45     6100  111.68   31.39    17.7     295   149.58       0   7.940
15:22:03.10   484.11  -11.30  -25.77   28.81     6104  111.88   31.63    17.7     295   150.62       0   7.940
15:22:04.14   483.84  -11.32  -26.02   28.19     6108  111.78   30.64    17.7     295   151.67       0   7.940
15:22:05.19   483.58  -11.33  -26.27   27.58     6112  111.95   30.84    17.8     295   152.71       0   7.930
15:22:06.23   483.33  -11.34  -26.52   27.00     6116  112.13   31.05    17.8     295   153.76       0   7.950
15:22:07.27   483.07  -11.36  -26.76   26.43     6120  111.71   30.27    17.8     295   154.80       0   7.930
15:22:08.32   482.82  -11.37  -27.00   25.88     6124  111.87   30.47    17.8     295   155.85       0   7.940
15:22:09.36   482.59  -11.38  -27.23   25.34     6128  111.77   29.70    17.9     295   156.90       0   7.930
15:22:10.41   482.36  -11.39  -27.46   24.83     6132  111.94   29.89    17.9     294   157.94       0   7.930
15:22:11.45   482.13  -11.41  -27.70   24.32     6135  112.10   30.09    17.9     294   158.99       0   7.940
15:22:12.49   481.90  -11.42  -27.93   23.84     6139  112.07   29.22    17.9     294   160.03       0   7.940
15:22:13.54   481.67  -11.44  -28.15   23.36     6143  112.23   29.40    18.0     294   161.08       0   7.940
15:22:14.58   481.46  -11.45  -28.37   22.90     6146  112.40   29.59    18.0     294   162.12       0   7.930
15:22:15.62   481.22  -11.46  -28.59   22.45     6150  112.12   28.80    18.0     294   163.17       0   7.930
15:22:16.67   481.04  -11.46  -28.80   22.02     6153  112.28   28.98    18.1     294   164.21       0   7.940
15:22:17.71   480.84  -11.47  -29.01   21.60     6156  112.44   29.16    18.1     294   165.26       0   7.920
15:22:18.75   480.65  -11.47  -29.22   21.19     6159  112.22   28.30    18.1     294   166.30       0   7.940
15:22:19.80   480.46  -11.48  -29.43   20.79     6162  112.38   28.47    18.1     294   167.34       0   7.940
15:22:20.84   480.27  -11.49  -29.63   20.40     6165  112.60   28.70    18.1     294   168.39       0   7.940
15:22:21.88   480.07  -11.49  -29.84   20.02     6168  112.15   28.00    18.1     294   169.43       0   7.930
