   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 31
05:32:13.23   557.73   -5.31 9999.00   46.88     5000 9999.00 9999.00   999.0     999     0.00       0   8.000
05:33:13.15   556.74   -3.87  -15.28   40.52     5014   95.75    2.88   999.0     999     2.75       0   7.880
05:33:14.20   556.39   -3.78  -15.25   40.35     5019   96.22    5.25   999.0     999     3.79       0   7.890
05:33:15.24   556.09   -3.78  -15.29   40.21     5023   93.72    8.13   999.0     999     4.83       0   7.890
05:33:16.29   555.79   -3.73  -15.35   39.84     5027   93.38    8.07     4.2     233     5.87       0   7.870
05:33:17.33   555.48   -3.72  -15.42   39.61     5032   94.47   10.63     4.2     233     6.91       0   7.870
05:33:18.37   555.12   -3.71  -15.48   39.38     5037   93.32   12.70     4.3     233     7.95       0   7.870
05:33:19.42   554.76   -3.69  -15.54   39.13     5042   94.80   14.13     4.3     232     8.99       0   7.890
05:33:20.46   554.38   -3.67  -15.59   38.89     5047   98.00   16.73     4.4     232    10.03       0   7.870
05:33:21.50   554.06   -3.66  -15.65   38.66     5052   95.55   16.33     4.5     232    11.07       0   7.880
05:33:22.49   553.75   -3.64  -15.71   38.42     5057   97.20   18.05     4.6     232    12.11       0   7.860
05:33:23.59   553.43   -3.64  -15.78   38.20     5061   95.28   17.92     4.7     232    13.16       0   7.870
05:33:24.63   553.11   -3.65  -15.86   37.97     5066   92.68   18.92     4.8     232    14.20       0   7.860
05:33:25.62   552.80   -3.65  -15.93   37.77     5070   89.38   21.27     4.9     232    15.24       0   7.860
05:33:26.67   552.48   -3.66  -15.99   37.59     5075   87.82   20.98     5.0     232    16.28       0   7.860
05:33:27.71   552.13   -3.67  -16.05   37.44     5080   87.45   19.85     5.0     232    17.32       0   7.860
05:33:28.75   551.85   -3.68  -16.10   37.31     5084   87.04   20.96     5.1     232    18.36       0   7.850
05:33:29.80   551.58   -3.69  -16.15   37.18     5088   86.57   22.23     5.2     232    19.40       0   7.850
05:33:30.84   551.33   -3.71  -16.21   37.04     5091   85.42   21.69     5.3     233    20.44       0   7.860
05:33:31.88   551.06   -3.72  -16.26   36.90     5095   84.97   22.72     5.3     233    21.48       0   7.860
05:33:32.93   550.78   -3.73  -16.33   36.75     5099   84.50   23.80     5.4     233    22.52       0   7.870
05:33:33.97   550.48   -3.75  -16.39   36.59     5103   82.07   21.13     5.5     232    23.56       0   7.850
05:33:35.02   550.19   -3.76  -16.46   36.42     5107   81.54   21.99     5.6     232    24.60       0   7.850
05:33:36.06   549.90   -3.78  -16.53   36.25     5112   81.41   22.82     5.7     232    25.64       0   7.840
05:33:37.10   549.61   -3.79  -16.60   36.07     5116   80.89   23.68     5.8     232    26.68       0   7.850
05:33:38.15   549.32   -3.80  -16.66   35.88     5120   80.37   24.55     6.0     231    27.72       0   7.840
05:33:39.19   549.04   -3.80  -16.73   35.69     5124   79.47   22.99     6.1     231    28.76       0   7.850
05:33:40.23   548.79   -3.80  -16.80   35.48     5128   78.94   23.77     6.3     231    29.80       0   7.860
05:33:41.22   548.53   -3.81  -16.88   35.28     5131   78.41   24.54     6.4     230    30.84       0   7.840
05:33:42.32   548.31   -3.81  -16.95   35.07     5134   75.30   23.21     6.5     230    31.89       0   7.840
05:33:43.31   548.05   -3.82  -17.03   34.85     5138   74.69   23.91     6.6     229    32.92       0   7.860
05:33:44.35   547.75   -3.83  -17.11   34.64     5142   74.07   24.63     6.7     229    33.97       0   7.830
05:33:45.40   547.48   -3.84  -17.20   34.43     5146   75.21   24.19     6.8     229    35.01       0   7.840
05:33:46.44   547.20   -3.85  -17.28   34.21     5150   74.65   24.86     7.0     229    36.05       0   7.830
05:33:47.48   546.92   -3.86  -17.37   33.99     5154   73.82   25.85     7.1     229    37.09       0   7.840
05:33:48.53   546.69   -3.87  -17.45   33.78     5158   73.51   23.25     7.2     229    38.13       0   7.840
05:33:49.57   546.42   -3.88  -17.53   33.56     5162   72.95   23.84     7.3     230    39.17       0   7.830
05:33:50.61   546.16   -3.89  -17.61   33.35     5165   72.18   24.65     7.4     230    40.21       0   7.840
05:33:51.66   545.90   -3.89  -17.69   33.13     5169   73.06   23.38     7.5     231    41.25       0   7.830
05:33:52.70   545.61   -3.90  -17.77   32.92     5173   72.52   23.93     7.5     231    42.29       0   7.830
05:33:53.74   545.34   -3.90  -17.85   32.71     5177   71.88   24.60     7.5     232    43.33       0   7.820
05:33:54.79   545.12   -3.91  -17.93   32.50     5180   71.29   23.93     7.6     232    44.37       0   7.810
05:33:55.83   544.86   -3.91  -18.00   32.30     5184   70.75   24.46     7.6     232    45.41       0   7.820
05:33:56.88   544.61   -3.90  -18.07   32.10     5188   70.15   25.05     7.5     232    46.45       0   7.830
05:33:57.92   544.31   -3.89  -18.14   31.91     5192   69.76   25.51     7.5     233    47.49       0   7.830
05:33:58.96   544.02   -3.88  -18.20   31.72     5196   69.23   26.03     7.5     233    48.53       0   7.820
05:33:59.95   543.71   -3.87  -18.26   31.53     5201   68.68   26.58     7.5     233    49.57       0   7.830
05:34:00.99   543.43   -3.87  -18.32   31.35     5205   66.66   24.97     7.5     234    50.61       0   7.800
05:34:02.04   543.16   -3.87  -18.39   31.18     5209   66.10   25.45     7.4     234    51.65       0   7.810
05:34:03.08   542.88   -3.87  -18.45   31.01     5213   66.05   23.42     7.4     234    52.69       0   7.810
05:34:04.13   542.60   -3.87  -18.52   30.84     5217   65.49   23.85     7.3     235    53.73       0   7.830
05:34:05.17   542.30   -3.88  -18.58   30.68     5221   64.94   24.28     7.3     235    54.76       0   7.800
05:34:06.21   542.03   -3.88  -18.65   30.53     5225   66.71   23.35     7.2     235    55.80       0   7.810
05:34:07.26   541.74   -3.89  -18.71   30.38     5230   66.20   23.76     7.1     235    56.84       0   7.810
05:34:08.30   541.46   -3.91  -18.78   30.24     5234   65.68   24.17     7.0     235    57.88       0   7.810
05:34:09.34   541.22   -3.92  -18.84   30.10     5237   66.28   25.02     6.9     235    58.92       0   7.820
05:34:10.39   540.97   -3.94  -18.90   29.98     5241   65.79   25.43     6.8     235    59.96       0   7.810
05:34:11.43   540.73   -3.96  -18.97   29.86     5244   65.30   25.85     6.7     235    61.00       0   7.800
05:34:12.47   540.45   -3.97  -19.03   29.74     5248   64.38   24.62     6.6     235    62.04       0   7.800
05:34:13.46   540.18   -3.99  -19.08   29.64     5252   63.88   25.01     6.4     234    63.08       0   7.800
05:34:14.51   539.92   -4.00  -19.13   29.53     5256   63.15   25.58     6.3     234    64.12       0   7.790
05:34:15.55   539.67   -4.00  -19.18   29.42     5260   65.80   24.72     6.2     234    65.16       0   7.810
05:34:16.59   539.40   -3.99  -19.21   29.30     5264   65.34   25.09     6.0     234    66.20       0   7.780
05:34:17.64   539.10   -3.97  -19.24   29.18     5268   64.75   25.58     5.9     233    67.24       0   7.800
05:34:18.68   538.79   -3.93  -19.27   29.04     5273   65.78   25.68     5.7     233    68.28       0   7.790
05:34:19.72   538.45   -3.89  -19.30   28.88     5278   65.35   26.05     5.5     232    69.32       0   7.810
05:34:20.77   538.14   -3.84  -19.32   28.71     5282   64.82   26.50     5.4     231    70.36       0   7.780
05:34:21.81   537.86   -3.79  -19.36   28.51     5286   65.85   25.22     5.2     230    71.40       0   7.780
05:34:22.86   537.55   -3.72  -19.39   28.28     5291   65.44   25.56     5.0     229    72.44       0   7.790
05:34:23.90   537.26   -3.64  -19.43   28.02     5295   64.97   25.95     4.9     228    73.48       0   7.780
05:34:24.94   536.96   -3.56  -19.47   27.74     5299   65.81   26.51     4.7     226    74.52       0   7.790
05:34:25.99   536.65   -3.46  -19.53   27.43     5304   65.41   26.86     4.5     225    75.56       0   7.790
05:34:26.97   536.34   -3.38  -19.59   27.09     5309   65.35   26.47     4.4     223    76.59       0   7.780
05:34:28.02   536.04   -3.29  -19.67   26.74     5313   64.96   26.81     4.2     220    77.63       0   7.790
05:34:29.06   535.73   -3.21  -19.76   26.38     5318   64.57   27.15     4.1     218    78.67       0   7.790
05:34:30.11   535.41   -3.13  -19.77   26.19     5322   65.40   28.85     3.9     215    79.71       0   7.780
05:34:31.15   535.12   -3.06  -19.87   25.83     5327   65.02   29.21     3.8     212    80.75       0   7.780
