   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 92
00:55:35.79   555.45   -5.17 9999.00   39.99     5000 9999.00 9999.00   999.0     999     0.00       0   8.120
00:57:17.95   554.67   -5.13  -16.04   41.82     5011   86.60    9.70   999.0     999     2.09       0   8.070
00:57:19.00   554.14   -5.15  -16.04   41.87     5019   87.38   14.95   999.0     999     3.10       0   8.070
00:57:19.98   553.67   -5.17  -16.04   41.93     5025   83.82   17.98     9.2     259     4.10       0   8.090
00:57:20.97   553.16   -5.19  -16.02   42.06     5032   83.25   18.50     9.2     259     5.11       0   8.070
00:57:22.02   552.70   -5.22  -16.02   42.17     5039   82.90   19.42     9.3     259     6.11       0   8.050
00:57:23.00   552.27   -5.25  -16.02   42.26     5045   83.63   22.05     9.3     259     7.12       0   8.080
00:57:23.99   551.83   -5.29  -16.04   42.35     5051   82.93   23.02     9.5     259     8.12       0   8.070
00:57:25.04   551.47   -5.34  -16.05   42.45     5057   81.50   23.63     9.5     259     9.13       0   8.070
00:57:26.03   551.14   -5.39  -16.07   42.55     5061   80.07   24.02     9.6     259    10.13       0   8.050
00:57:27.01   550.82   -5.44  -16.08   42.65     5066   80.40   23.95     9.7     259    11.14       0   8.080
00:57:28.06   550.44   -5.48  -16.09   42.75     5071   80.90   23.63     9.8     259    12.15       0   8.090
00:57:29.05   550.02   -5.52  -16.10   42.83     5077   81.18   23.67     9.8     259    13.15       0   8.070
00:57:30.04   549.56   -5.55  -16.11   42.90     5084   81.04   21.87     9.9     259    14.16       0   8.050
00:57:31.02   549.08   -5.58  -16.12   42.96     5091   80.82   23.10     9.9     259    15.16       0   8.080
00:57:32.07   548.65   -5.61  -16.13   43.03     5097   80.50   24.90     9.9     259    16.17       0   8.090
00:57:33.06   548.25   -5.64  -16.14   43.09     5102   80.06   23.04    10.0     259    17.17       0   8.070
00:57:34.04   547.84   -5.68  -16.16   43.17     5108   79.82   24.14    10.0     259    18.18       0   8.080
00:57:35.09   547.40   -5.73  -16.18   43.25     5115   79.47   25.73    10.0     259    19.19       0   8.060
00:57:36.08   547.00   -5.77  -16.19   43.34     5120   79.68   23.29    10.1     259    20.19       0   8.060
00:57:37.07   546.59   -5.82  -16.21   43.44     5126   79.46   24.23    10.1     259    21.20       0   8.080
00:57:38.11   546.18   -5.87  -16.23   43.54     5132   79.15   25.55    10.1     259    22.20       0   8.070
00:57:39.10   545.76   -5.92  -16.24   43.65     5138   80.75   23.94    10.2     259    23.21       0   8.060
00:57:40.09   545.31   -5.97  -16.26   43.76     5145   80.61   24.78    10.3     259    24.21       0   8.060
00:57:41.13   544.87   -6.02  -16.27   43.87     5151   80.40   25.98    10.4     259    25.22       0   8.080
00:57:42.12   544.43   -6.08  -16.29   43.99     5157   80.05   24.63    10.5     259    26.22       0   8.080
00:57:43.11   543.97   -6.13  -16.31   44.11     5164   79.90   25.40    10.7     259    27.23       0   8.060
00:57:44.15   543.52   -6.19  -16.33   44.22     5170   79.68   26.50    10.8     260    28.24       0   8.070
00:57:45.14   543.09   -6.24  -16.35   44.35     5176   80.52   24.86    10.9     260    29.24       0   8.060
00:57:46.13   542.67   -6.30  -16.37   44.47     5183   80.39   25.57    11.0     260    30.25       0   8.060
00:57:47.12   542.27   -6.36  -16.39   44.60     5188   80.22   26.52    11.1     260    31.25       0   8.070
00:57:48.16   541.85   -6.42  -16.40   44.73     5194   80.54   25.01    11.1     260    32.26       0   8.070
00:57:49.15   541.42   -6.48  -16.42   44.86     5201   80.43   25.65    11.2     260    33.27       0   8.050
00:57:50.14   541.00   -6.54  -16.44   45.00     5207   80.28   26.52    11.2     260    34.27       0   8.070
00:57:51.18   540.57   -6.60  -16.46   45.13     5213   80.43   25.71    11.2     260    35.28       0   8.050
00:57:52.17   540.12   -6.65  -16.48   45.26     5219   80.32   26.32    11.1     260    36.28       0   8.050
00:57:53.16   539.66   -6.71  -16.50   45.38     5226   80.18   27.15    11.1     261    37.29       0   8.060
00:57:54.20   539.24   -6.77  -16.52   45.49     5232   80.07   25.78    11.0     261    38.30       0   8.060
00:57:55.19   538.87   -6.82  -16.55   45.59     5237   79.97   26.34    10.9     261    39.30       0   8.070
00:57:56.18   538.50   -6.87  -16.57   45.67     5243   79.82   27.08    10.8     261    40.31       0   8.120
00:57:57.22   538.13   -6.92  -16.60   45.76     5248   79.87   26.22    10.7     261    41.31       0   8.070
00:57:58.21   537.76   -6.98  -16.62   45.84     5254   79.76   26.75    10.7     261    42.32       0   8.060
00:57:59.20   537.34   -7.03  -16.65   45.91     5260   79.63   27.45    10.6     261    43.33       0   8.050
00:58:00.19   536.95   -7.08  -16.68   45.99     5265   80.08   26.30    10.6     261    44.33       0   8.060
00:58:01.23   536.55   -7.13  -16.71   46.07     5271   79.99   26.80    10.5     261    45.34       0   8.060
00:58:02.22   536.14   -7.19  -16.74   46.15     5277   79.88   27.42    10.5     261    46.35       0   8.050
00:58:03.21   535.80   -7.24  -16.76   46.22     5282   80.12   26.34    10.5     261    47.35       0   8.040
00:58:04.25   535.42   -7.29  -16.79   46.30     5288   80.03   26.81    10.5     261    48.36       0   8.050
00:58:05.24   535.05   -7.34  -16.82   46.38     5293   79.93   27.40    10.4     261    49.36       0   8.060
00:58:06.23   534.67   -7.39  -16.85   46.46     5298   80.32   26.55    10.4     261    50.37       0   8.050
00:58:07.27   534.23   -7.44  -16.87   46.54     5305   80.25   26.99    10.4     261    51.38       0   8.060
00:58:08.26   533.82   -7.49  -16.90   46.63     5311   80.15   27.55    10.4     261    52.38       0   8.040
00:58:09.25   533.42   -7.55  -16.92   46.71     5317   80.60   26.72    10.4     261    53.39       0   8.030
00:58:10.30   533.03   -7.60  -16.95   46.80     5322   80.53   27.14    10.4     261    54.40       0   8.060
00:58:11.28   532.71   -7.65  -16.98   46.89     5327   80.45   27.65    10.4     261    55.40       0   8.050
00:58:12.27   532.40   -7.71  -17.00   46.99     5332   80.49   26.67    10.4     261    56.41       0   8.050
00:58:13.32   532.11   -7.77  -17.03   47.09     5336   80.43   27.06    10.5     261    57.41       0   8.050
00:58:14.31   531.78   -7.82  -17.05   47.21     5341   80.35   27.55    10.5     261    58.42       0   8.040
00:58:15.29   531.33   -7.88  -17.07   47.33     5347   80.63   27.07    10.5     261    59.43       0   8.040
00:58:16.34   530.92   -7.93  -17.08   47.46     5353   80.57   27.46    10.5     261    60.43       0   8.040
00:58:17.33   530.48   -7.98  -17.10   47.60     5360   80.50   27.92    10.6     261    61.44       0   8.050
00:58:18.31   530.09   -8.03  -17.11   47.74     5365   80.82   26.94    10.6     261    62.45       0   8.060
00:58:19.36   529.75   -8.09  -17.13   47.88     5370   80.76   27.30    10.6     261    63.45       0   8.060
00:58:20.35   529.44   -8.14  -17.14   48.01     5375   80.70   27.73    10.7     261    64.46       0   8.040
00:58:21.34   529.11   -8.20  -17.16   48.15     5380   80.84   26.70    10.7     261    65.46       0   8.040
00:58:22.38   528.78   -8.25  -17.17   48.29     5385   80.78   27.05    10.7     261    66.47       0   8.050
00:58:23.37   528.43   -8.30  -17.19   48.41     5390   80.72   27.45    10.8     261    67.48       0   8.040
00:58:24.36   528.09   -8.35  -17.20   48.54     5395   80.59   26.56    10.8     261    68.48       0   8.040
00:58:25.40   527.77   -8.40  -17.22   48.66     5399   80.53   26.89    10.8     261    69.49       0   8.100
00:58:26.39   527.48   -8.44  -17.23   48.78     5404   80.47   27.25    10.8     261    70.50       0   8.050
00:58:27.38   527.21   -8.49  -17.24   48.90     5408   80.41   26.20    10.9     261    71.50       0   8.030
00:58:28.42   526.93   -8.53  -17.26   49.02     5412   80.36   26.51    10.9     261    72.51       0   8.050
00:58:29.41   526.68   -8.58  -17.27   49.13     5415   80.30   26.85    10.9     261    73.52       0   8.050
00:58:30.40   526.46   -8.62  -17.28   49.25     5419   80.60   26.10    10.9     261    74.52       0   8.050
00:58:31.44   526.16   -8.67  -17.30   49.36     5423   80.55   26.40    10.9     261    75.53       0   8.060
00:58:32.43   525.87   -8.71  -17.31   49.47     5427   80.50   26.73    11.0     261    76.54       0   8.040
00:58:33.42   525.58   -8.75  -17.33   49.58     5432   80.55   25.70    11.0     261    77.54       0   8.050
00:58:34.46   525.25   -8.79  -17.34   49.67     5437   80.50   25.98    11.0     261    78.55       0   8.040
