   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 14
17:14:38.00   558.46    5.34 9999.00    7.15     5000 9999.00 9999.00   999.0     999     0.00       0   8.220
17:15:06.89   555.60    1.18  -27.76    9.32     5042   44.10   20.33     5.9     208    -0.01       0   8.220
17:15:07.88   555.08    1.05  -27.81    9.36     5049   41.87   23.12     6.0     209     1.01       0   8.180
17:15:08.93   554.60    0.96  -27.83    9.40     5056   39.61   25.96     6.0     209     2.03       0   8.180
17:15:09.91   554.09    0.70  -27.88    9.53     5064   39.47   24.68     6.1     209     3.05       0   8.160
17:15:10.96   553.57    0.52  -27.92    9.62     5071   37.90   26.15     6.1     210     4.08       0   8.180
17:15:12.00   553.03    0.31  -27.96    9.73     5079   36.35   27.60     6.2     210     5.10       0   8.180
17:15:12.99   552.50    0.06  -28.02    9.86     5087   35.65   24.95     6.2     210     6.12       0   8.170
17:15:14.03   551.97   -0.20  -28.08    9.99     5094   34.24   25.73     6.3     211     7.14       0   8.180
17:15:15.08   551.42   -0.48  -28.14   10.13     5102   32.81   26.50     6.4     211     8.17       0   8.170
17:15:16.07   550.91   -0.75  -28.20   10.29     5110   34.36   30.57     6.4     212     9.19       0   8.180
17:15:17.11   550.32   -1.03  -28.24   10.45     5118   33.27   31.70     6.5     212    10.21       0   8.170
17:15:18.15   549.76   -1.29  -28.27   10.62     5126   32.18   32.85     6.5     212    11.24       0   8.170
17:15:19.14   549.18   -1.51  -28.27   10.80     5135   32.10   31.58     6.6     213    12.26       0   8.180
17:15:20.19   548.66   -1.70  -28.25   10.98     5142   31.11   32.52     6.6     213    13.28       0   8.160
17:15:21.17   548.06   -1.85  -28.20   11.15     5151   30.10   33.47     6.6     214    14.31       0   8.190
17:15:22.22   547.44   -1.96  -28.13   11.31     5160   32.81   36.47     6.7     214    15.33       0   8.170
17:15:23.26   546.86   -2.05  -28.04   11.47     5168   32.06   37.55     6.7     214    16.35       0   8.170
17:15:24.25   546.32   -2.11  -27.96   11.63     5176   31.31   38.62     6.7     215    17.37       0   8.160
17:15:25.29   545.81   -2.17  -27.87   11.77     5184   34.72   35.58     6.7     215    18.40       0   8.180
17:15:26.34   545.33   -2.23  -27.78   11.92     5191   34.20   36.43     6.8     216    19.42       0   8.160
17:15:27.33   544.83   -2.30  -27.71   12.06     5198   33.68   37.27     6.8     216    20.44       0   8.160
17:15:28.37   544.30   -2.37  -27.64   12.20     5206   33.26   41.07     6.9     217    21.47       0   8.140
17:15:29.36   543.77   -2.44  -27.58   12.34     5213   32.74   42.06     7.0     217    22.49       0   8.160
17:15:30.40   543.21   -2.51  -27.52   12.47     5221   31.98   43.53     7.1     218    23.51       0   8.170
17:15:31.44   542.68   -2.58  -27.47   12.60     5229   34.98   37.25     7.2     219    24.54       0   8.160
17:15:32.43   542.21   -2.64  -27.41   12.72     5236   34.60   37.95     7.3     220    25.56       0   8.140
17:15:33.48   541.76   -2.70  -27.36   12.83     5243   34.08   38.92     7.4     220    26.58       0   8.150
17:15:34.52   541.37   -2.77  -27.33   12.94     5248   35.15   36.87     7.5     221    27.61       0   8.160
17:15:35.51   541.08   -2.86  -27.33   13.02     5253   34.82   37.48     7.6     222    28.63       0   8.160
17:15:36.55   540.79   -2.96  -27.36   13.08     5257   34.38   38.30     7.6     223    29.66       0   8.150
17:15:37.60   540.52   -3.08  -27.43   13.11     5261   34.30   34.19     7.7     224    30.68       0   8.150
17:15:38.59   540.29   -3.20  -27.53   13.12     5264   33.98   34.66     7.7     225    31.70       0   8.150
17:15:39.63   540.09   -3.33  -27.65   13.10     5267   33.58   35.22     7.8     226    32.73       0   8.150
17:15:40.62   539.88   -3.45  -27.77   13.07     5270   35.92   38.17     7.8     227    33.75       0   8.150
17:15:41.66   539.72   -3.57  -27.91   13.02     5272   35.67   38.71     7.9     228    34.77       0   8.140
17:15:42.70   539.53   -3.67  -28.04   12.95     5275   35.38   39.35     7.9     229    35.80       0   8.150
17:15:43.69   539.32   -3.76  -28.18   12.87     5278   37.23   36.80     8.0     230    36.82       0   8.140
17:15:44.74   539.14   -3.84  -28.32   12.79     5281   37.04   37.26     8.0     230    37.84       0   8.150
17:15:45.78   538.92   -3.92  -28.45   12.70     5284   36.83   37.78     8.0     231    38.87       0   8.130
17:15:46.77   538.75   -3.99  -28.58   12.62     5287   36.97   33.35     8.0     231    39.89       0   8.150
17:15:47.81   538.57   -4.06  -28.68   12.56     5289   36.79   33.68     8.0     232    40.92       0   8.150
17:15:48.86   538.37   -4.11  -28.75   12.52     5292   36.60   34.03     8.0     232    41.94       0   8.150
17:15:49.84   538.18   -4.15  -28.78   12.52     5295   37.56   33.24     7.9     233    42.96       0   8.150
17:15:50.89   537.96   -4.18  -28.78   12.55     5298   37.40   33.55     7.9     233    43.99       0   8.150
17:15:51.88   537.75   -4.20  -28.75   12.60     5301   38.97   32.77     7.8     234    45.01       0   8.130
17:15:52.92   537.60   -4.21  -28.70   12.67     5303   38.85   33.05     7.7     234    46.03       0   8.140
17:15:53.96   537.43   -4.22  -28.64   12.76     5306   38.73   33.34     7.5     235    47.06       0   8.140
17:15:54.95   537.21   -4.24  -28.57   12.86     5309   39.93   32.21     7.4     236    48.08       0   8.130
17:15:56.00   536.97   -4.27  -28.50   12.97     5313   39.84   32.46     7.3     236    49.10       0   8.140
17:15:57.04   536.66   -4.29  -28.42   13.10     5317   39.75   32.72     7.2     237    50.13       0   8.120
17:15:58.03   536.36   -4.32  -28.34   13.22     5322   42.35   31.81     7.1     237    51.15       0   8.130
17:15:59.07   535.98   -4.36  -28.27   13.35     5327   42.31   32.04     7.1     238    52.18       0   8.130
17:16:00.12   535.63   -4.40  -28.21   13.47     5332   42.28   32.27     7.1     238    53.20       0   8.130
17:16:01.10   535.29   -4.46  -28.16   13.59     5337   42.96   31.10     7.1     238    54.22       0   8.120
17:16:02.15   534.95   -4.52  -28.13   13.69     5342   42.94   31.31     7.1     238    55.25       0   8.130
17:16:03.14   534.60   -4.58  -28.10   13.79     5348   42.91   31.51     7.2     238    56.27       0   8.130
17:16:04.18   534.21   -4.64  -28.08   13.88     5353   43.79   32.22     7.2     238    57.30       0   8.120
17:16:05.22   533.84   -4.70  -28.05   13.98     5359   43.78   32.43     7.4     238    58.32       0   8.130
17:16:06.21   533.44   -4.75  -28.02   14.08     5365   43.78   32.64     7.5     238    59.34       0   8.130
17:16:07.26   533.12   -4.80  -27.98   14.18     5369   44.27   33.33     7.6     238    60.37       0   8.130
17:16:08.30   532.82   -4.85  -27.93   14.30     5374   44.27   33.55     7.7     237    61.39       0   8.120
17:16:09.29   532.58   -4.91  -27.89   14.42     5377   44.27   33.77     7.8     237    62.42       0   8.130
17:16:10.33   532.32   -4.96  -27.83   14.56     5381   44.75   33.91     7.9     237    63.44       0   8.120
17:16:11.38   532.07   -5.01  -27.77   14.70     5385   44.76   34.13     7.9     237    64.46       0   8.120
17:16:12.36   531.82   -5.07  -27.71   14.84     5388   44.78   34.45     8.0     237    65.49       0   8.120
17:16:13.41   531.65   -5.13  -27.66   14.98     5391   45.14   34.21     8.0     237    66.51       0   8.110
17:16:14.45   531.42   -5.19  -27.62   15.11     5394   45.15   34.42     8.0     237    67.54       0   8.120
17:16:15.44   531.18   -5.25  -27.57   15.24     5398   45.17   34.72     8.0     237    68.56       0   8.120
17:16:16.48   530.92   -5.30  -27.52   15.36     5402   45.65   34.60     8.0     237    69.58       0   8.120
17:16:17.47   530.61   -5.35  -27.47   15.49     5406   45.67   34.81     8.0     236    70.61       0   8.110
17:16:18.52   530.35   -5.39  -27.42   15.61     5410   45.70   35.10     8.0     236    71.63       0   8.120
17:16:19.56   530.10   -5.42  -27.37   15.73     5414   46.55   34.04     8.0     236    72.66       0   8.100
17:16:20.55   529.92   -5.46  -27.33   15.84     5417   46.58   34.23     8.0     236    73.68       0   8.120
17:16:21.59   529.70   -5.49  -27.29   15.93     5420   46.63   34.47     7.9     236    74.71       0   8.100
17:16:22.64   529.46   -5.51  -27.25   16.02     5423   45.73   32.12     7.9     236    75.73       0   8.120
17:16:23.62   529.28   -5.54  -27.22   16.09     5426   45.75   32.28     7.9     235    76.76       0   8.110
17:16:24.67   529.02   -5.56  -27.20   16.16     5430   45.78   32.47     8.0     235    77.78       0   8.100
17:16:25.71   528.80   -5.59  -27.18   16.21     5433   46.24   31.05     8.0     235    78.80       0   8.120
17:16:26.70   528.57   -5.62  -27.18   16.24     5437   46.27   31.19     8.1     235    79.83       0   8.100
17:16:27.74   528.36   -5.65  -27.20   16.26     5440   46.30   31.35     8.2     234    80.85       0   8.100
17:16:28.79   528.23   -5.68  -27.22   16.27     5442   45.81   28.86     8.3     234    81.88       0   8.110
17:16:29.78   528.10   -5.71  -27.25   16.26     5444   45.83   28.96     8.4     234    82.90       0   8.110
17:16:30.82   527.93   -5.74  -27.28   16.25     5446   45.85   29.08     8.6     234    83.93       0   8.100
17:16:31.86   527.63   -5.77  -27.31   16.25     5451   46.44   29.19     8.7     234    84.95       0   8.090
17:16:32.85   527.36   -5.79  -27.33   16.24     5455   46.47   29.29     8.9     234    85.97       0   8.110
17:16:33.90   527.04   -5.82  -27.36   16.23     5459   46.50   29.40     9.2     233    87.00       0   8.100
