   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 114
14:50:35.59   556.88    2.56 9999.00    4.23     5000 9999.00 9999.00   999.0     999     0.00       0   7.940
14:51:43.58   555.87   -2.45  -37.56    4.65     5015   78.20   -0.38   999.0     999     0.95       0   7.920
14:51:44.63   555.96   -2.56  -37.62    4.66     5013   80.75    2.70   999.0     999     2.00       0   7.910
14:51:45.73   555.59   -2.77  -37.78    4.66     5019   86.32   10.20   999.0     999     3.05       0   7.890
14:51:46.77   555.26   -3.17  -38.04    4.67     5023   86.95   13.63   999.0     999     4.10       0   7.900
14:51:47.81   554.83   -3.46  -38.25    4.67     5029   87.50   15.40     5.6     286     5.15       0   7.920
14:51:48.86   554.41   -3.72  -38.43    4.67     5035   90.88   19.33     5.6     285     6.20       0   7.900
14:51:49.90   554.00   -3.94  -38.58    4.68     5041   91.35   19.88     5.6     285     7.26       0   7.920
14:51:50.94   553.60   -4.12  -38.70    4.68     5047   90.85   20.75     5.7     285     8.31       0   7.910
14:51:51.99   553.19   -4.30  -38.82    4.69     5053   90.70   20.90     5.7     285     9.36       0   7.900
14:51:53.09   552.80   -4.43  -38.90    4.70     5058   90.35   21.58     5.7     284    10.41       0   7.910
14:51:54.13   552.38   -4.52  -38.93    4.71     5064   90.63   22.55     5.7     284    11.46       0   7.900
14:51:55.17   551.95   -4.56  -38.94    4.72     5070   91.72   23.00     5.7     284    12.52       0   7.900
14:51:56.22   551.52   -4.57  -38.93    4.73     5077   93.55   23.95     5.8     283    13.57       0   7.900
14:51:57.26   551.08   -4.59  -38.92    4.74     5083   93.82   21.91     5.8     283    14.62       0   7.910
14:51:58.30   550.69   -4.62  -38.93    4.74     5088   94.93   23.54     5.8     282    15.67       0   7.910
14:51:59.35   550.30   -4.65  -38.95    4.75     5094   96.43   25.73     5.8     282    16.72       0   7.890
14:52:00.45   549.89   -4.70  -38.97    4.76     5100   96.61   24.79     5.9     281    17.78       0   7.900
14:52:01.49   549.42   -4.75  -38.99    4.76     5107   97.69   26.30     5.9     280    18.83       0   7.900
14:52:02.53   548.93   -4.79  -39.00    4.77     5113   99.00   28.13     5.9     280    19.88       0   7.900
14:52:03.58   548.44   -4.81  -38.99    4.79     5121   96.92   26.74     5.9     279    20.93       0   7.900
14:52:04.62   547.98   -4.81  -38.96    4.80     5127   97.86   28.12     5.9     278    21.98       0   7.890
14:52:05.66   547.60   -4.81  -38.94    4.81     5133   98.82   29.55     6.0     278    23.03       0   7.900
14:52:06.76   547.22   -4.81  -38.91    4.82     5138   96.45   28.11     6.0     277    24.09       0   7.910
14:52:07.81   546.83   -4.82  -38.90    4.84     5144   97.24   29.36     6.1     277    25.14       0   7.900
14:52:08.85   546.48   -4.85  -38.89    4.85     5149   97.26   27.08     6.2     276    26.19       0   7.900
14:52:09.89   546.10   -4.89  -38.90    4.86     5154   98.02   28.19     6.2     275    27.24       0   7.890
14:52:10.94   545.73   -4.94  -38.91    4.87     5159   98.78   29.30     6.3     275    28.29       0   7.890
14:52:11.98   545.42   -4.99  -38.92    4.89     5164   96.67   28.26     6.4     274    29.35       0   7.890
14:52:13.02   545.09   -5.04  -38.94    4.90     5169   97.33   29.29     6.5     274    30.40       0   7.890
14:52:14.12   544.74   -5.08  -38.94    4.91     5174   97.98   30.33     6.6     273    31.45       0   7.890
14:52:15.17   544.36   -5.13  -38.96    4.92     5179   97.26   29.42     6.7     272    32.50       0   7.890
14:52:16.21   543.89   -5.19  -38.98    4.93     5186   97.87   30.39     6.8     272    33.55       0   7.880
14:52:17.25   543.44   -5.25  -39.01    4.94     5192   98.78   31.83     6.9     271    34.60       0   7.890
14:52:18.30   543.00   -5.32  -39.04    4.95     5199   96.73   30.43     7.0     271    35.66       0   7.910
14:52:19.34   542.58   -5.39  -39.08    4.95     5205   97.28   31.34     7.1     270    36.71       0   7.890
14:52:20.38   542.22   -5.47  -39.13    4.96     5210   97.97   32.53     7.1     270    37.76       0   7.890
14:52:21.48   541.85   -5.55  -39.18    4.96     5215   95.92   30.68     7.2     269    38.81       0   7.880
14:52:22.53   541.49   -5.63  -39.23    4.97     5221   96.40   31.53     7.2     268    39.86       0   7.890
14:52:23.57   541.10   -5.70  -39.28    4.97     5226   96.95   32.53     7.2     268    40.92       0   7.890
14:52:24.61   540.72   -5.78  -39.33    4.97     5232   94.74   31.06     7.2     267    41.97       0   7.890
14:52:25.66   540.33   -5.84  -39.38    4.97     5237   95.15   31.85     7.2     267    43.02       0   7.880
14:52:26.70   539.91   -5.91  -39.43    4.97     5244   95.57   32.67     7.2     266    44.07       0   7.890
14:52:27.74   539.47   -5.96  -39.48    4.96     5250   92.61   31.48     7.1     266    45.12       0   7.890
14:52:28.84   539.04   -6.02  -39.53    4.96     5256   92.94   32.23     7.1     265    46.17       0   7.870
14:52:29.89   538.65   -6.07  -39.58    4.95     5262   92.42   31.24     7.1     265    47.23       0   7.890
14:52:30.93   538.24   -6.12  -39.63    4.94     5268   92.73   31.95     7.1     265    48.28       0   7.890
14:52:31.97   537.82   -6.17  -39.68    4.94     5274   93.05   32.66     7.1     264    49.33       0   7.870
14:52:33.02   537.37   -6.22  -39.73    4.93     5280   92.20   31.48     7.1     264    50.38       0   7.890
14:52:34.06   536.92   -6.29  -39.78    4.93     5287   92.49   32.15     7.1     264    51.43       0   7.880
14:52:35.10   536.46   -6.35  -39.84    4.92     5294   92.78   32.82     7.1     263    52.48       0   7.890
14:52:36.20   536.01   -6.42  -39.89    4.92     5300   92.03   32.48     7.1     263    53.54       0   7.880
14:52:37.25   535.54   -6.48  -39.95    4.92     5307   92.29   33.13     7.1     263    54.59       0   7.880
14:52:38.29   535.07   -6.55  -40.00    4.91     5314   92.68   34.05     7.1     263    55.64       0   7.880
14:52:39.33   534.60   -6.63  -40.06    4.91     5321   91.03   32.80     7.1     263    56.69       0   7.880
14:52:40.38   534.14   -6.69  -40.11    4.91     5327   91.27   33.42     7.1     262    57.74       0   7.890
14:52:41.47   533.72   -6.76  -40.17    4.91     5334   91.57   34.22     7.1     262    58.80       0   7.880
14:52:42.52   533.33   -6.82  -40.22    4.90     5339   91.07   33.04     7.1     262    59.85       0   7.870
14:52:43.56   532.91   -6.88  -40.27    4.90     5345   91.29   33.64     7.1     262    60.90       0   7.890
14:52:44.61   532.51   -6.93  -40.33    4.89     5351   91.55   34.33     7.2     262    61.95       0   7.890
14:52:45.65   532.08   -6.98  -40.40    4.87     5358   91.08   33.61     7.2     262    63.00       0   7.880
14:52:46.69   531.67   -7.03  -40.47    4.85     5364   91.29   34.19     7.2     262    64.05       0   7.880
14:52:47.74   531.25   -7.07  -40.55    4.83     5370   90.46   33.14     7.2     262    65.10       0   7.880
14:52:48.83   530.85   -7.11  -40.63    4.80     5376   90.66   33.69     7.2     262    66.16       0   7.870
14:52:49.88   530.41   -7.15  -40.71    4.77     5382   90.86   34.23     7.2     262    67.21       0   7.880
14:52:50.92   529.96   -7.19  -40.80    4.74     5389   90.40   33.97     7.2     261    68.26       0   7.880
14:52:51.97   529.52   -7.24  -40.90    4.71     5395   90.59   34.50     7.2     261    69.31       0   7.890
14:52:53.01   529.11   -7.29  -40.99    4.68     5401   90.77   35.04     7.3     261    70.36       0   7.940
14:52:54.05   528.68   -7.34  -41.10    4.65     5408   90.06   34.63     7.3     261    71.42       0   7.870
14:52:55.10   528.23   -7.39  -41.20    4.62     5414   90.23   35.15     7.3     260    72.47       0   7.880
14:52:56.19   527.76   -7.44  -41.30    4.59     5421   90.41   35.67     7.3     260    73.52       0   7.870
14:52:57.24   527.26   -7.50  -41.40    4.56     5428   89.95   35.27     7.4     259    74.57       0   7.890
14:52:58.28   526.72   -7.56  -41.50    4.53     5436   90.12   35.78     7.4     259    75.62       0   7.880
14:52:59.33   526.18   -7.62  -41.60    4.50     5444   90.35   36.50     7.4     258    76.67       0   7.880
