   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 40
23:21:14.02   559.17   -0.91 9999.00   29.18     5000 9999.00 9999.00   999.0     999     0.00       0   8.510
23:21:36.48   557.46   -1.66  -17.54   28.44     5024   69.40   15.27   999.0     999     5.54       0   8.480
23:21:37.52   557.20   -1.69  -17.55   28.49     5028   66.47   15.85     8.9     238     6.57       0   8.490
23:21:38.57   556.93   -1.72  -17.55   28.54     5032   63.80   15.75     8.9     238     7.59       0   8.480
23:21:39.56   556.63   -1.76  -17.57   28.58     5036   63.30   15.95     8.9     238     8.61       0   8.480
23:21:40.60   556.34   -1.80  -17.57   28.66     5040   62.75   16.13     9.0     238     9.64       0   8.480
23:21:41.64   556.07   -1.84  -17.57   28.73     5044   62.92   16.98     9.0     238    10.66       0   8.470
23:21:42.63   555.78   -1.88  -17.58   28.81     5048   62.78   17.73     9.0     238    11.69       0   8.470
23:21:43.67   555.51   -1.92  -17.58   28.89     5052   62.58   18.50     9.1     238    12.71       0   8.490
23:21:44.72   555.25   -1.96  -17.58   28.98     5056   62.42   18.75     9.1     238    13.74       0   8.460
23:21:45.71   554.99   -1.99  -17.57   29.07     5060   61.83   18.85     9.0     238    14.76       0   8.480
23:21:46.75   554.77   -2.02  -17.56   29.17     5063   61.15   19.00     9.0     238    15.78       0   8.490
23:21:47.79   554.51   -2.06  -17.55   29.25     5067   60.60   18.90     9.0     238    16.81       0   8.470
23:21:48.78   554.25   -2.08  -17.55   29.32     5070   59.92   18.90     8.9     238    17.83       0   8.450
23:21:49.83   554.00   -2.11  -17.54   29.38     5074   59.80   18.92     8.8     238    18.86       0   8.460
23:21:50.82   553.78   -2.13  -17.54   29.43     5077   60.59   18.50     8.7     238    19.88       0   8.470
23:21:51.86   553.57   -2.14  -17.54   29.48     5080   59.96   18.72     8.6     238    20.90       0   8.470
23:21:52.90   553.31   -2.16  -17.53   29.53     5084   59.05   19.05     8.5     238    21.93       0   8.470
23:21:53.89   553.08   -2.18  -17.53   29.58     5087   60.46   18.69     8.4     238    22.95       0   8.470
23:21:54.93   552.79   -2.20  -17.52   29.64     5091   59.91   18.90     8.3     238    23.98       0   8.470
23:21:55.98   552.52   -2.22  -17.52   29.70     5095   59.17   19.17     8.2     238    25.00       0   8.480
23:21:56.97   552.23   -2.24  -17.51   29.76     5099   60.34   19.15     8.2     238    26.03       0   8.460
23:21:58.01   551.96   -2.27  -17.50   29.83     5103   59.86   19.34     8.2     238    27.05       0   8.460
23:21:59.05   551.67   -2.29  -17.50   29.90     5107   59.22   19.60     8.2     238    28.08       0   8.480
23:22:00.04   551.44   -2.32  -17.50   29.97     5111   60.29   19.11     8.2     238    29.10       0   8.450
23:22:01.09   551.15   -2.35  -17.50   30.04     5115   59.85   19.28     8.3     238    30.12       0   8.460
23:22:02.13   550.87   -2.38  -17.50   30.10     5119   59.30   19.50     8.3     239    31.15       0   8.460
23:22:03.12   550.59   -2.41  -17.50   30.16     5123   60.14   19.32     8.3     239    32.17       0   8.460
23:22:04.16   550.31   -2.44  -17.50   30.22     5127   59.73   19.49     8.3     239    33.20       0   8.460
23:22:05.21   550.06   -2.47  -17.50   30.28     5131   59.28   19.67     8.3     239    34.22       0   8.450
23:22:06.19   549.84   -2.50  -17.52   30.31     5134   59.81   19.64     8.2     239    35.25       0   8.460
23:22:07.24   549.58   -2.53  -17.52   30.38     5137   59.43   19.80     8.2     239    36.27       0   8.450
23:22:08.28   549.27   -2.56  -17.52   30.45     5142   59.03   19.98     8.1     239    37.30       0   8.440
23:22:09.27   548.96   -2.59  -17.52   30.52     5146   59.59   20.15     8.0     239    38.32       0   8.450
23:22:10.31   548.65   -2.62  -17.52   30.59     5151   59.24   20.31     8.0     239    39.34       0   8.450
23:22:11.30   548.34   -2.65  -17.51   30.65     5155   58.88   20.48     7.9     239    40.37       0   8.450
23:22:12.35   548.07   -2.67  -17.51   30.72     5159   59.77   20.54     7.9     239    41.39       0   8.450
23:22:13.39   547.77   -2.69  -17.50   30.79     5164   59.45   20.70     7.8     239    42.42       0   8.450
23:22:14.38   547.51   -2.72  -17.49   30.87     5167   60.13   20.70     7.8     239    43.44       0   8.450
23:22:15.42   547.24   -2.74  -17.49   30.94     5171   59.83   20.86     7.7     239    44.47       0   8.440
23:22:16.47   546.99   -2.77  -17.48   31.02     5175   59.54   21.01     7.6     240    45.49       0   8.450
23:22:17.45   546.75   -2.80  -17.47   31.10     5178   60.26   21.15     7.6     240    46.52       0   8.450
23:22:18.50   546.48   -2.82  -17.46   31.19     5182   59.99   21.30     7.5     240    47.54       0   8.450
23:22:19.54   546.18   -2.85  -17.46   31.28     5187   59.71   21.46     7.5     240    48.56       0   8.450
23:22:20.53   545.84   -2.88  -17.45   31.36     5192   59.99   21.37     7.4     240    49.59       0   8.430
23:22:21.57   545.48   -2.91  -17.45   31.45     5197   59.73   21.52     7.3     240    50.61       0   8.440
23:22:22.62   545.11   -2.95  -17.45   31.54     5202   59.46   21.67     7.3     240    51.64       0   8.450
23:22:23.61   544.79   -2.99  -17.44   31.62     5207   59.89   21.68     7.3     240    52.66       0   8.440
23:22:24.65   544.46   -3.02  -17.44   31.71     5212   59.64   21.83     7.2     240    53.69       0   8.450
23:22:25.69   544.14   -3.05  -17.44   31.80     5216   59.39   21.98     7.2     240    54.71       0   8.450
23:22:26.68   543.79   -3.09  -17.44   31.89     5221   59.95   22.24     7.2     240    55.74       0   8.430
23:22:27.73   543.43   -3.13  -17.44   31.97     5227   59.72   22.39     7.3     240    56.76       0   8.430
