   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 7
18:11:38.16   557.53    2.30 9999.00    4.33     5000 9999.00 9999.00   999.0     999     0.00       0   8.300
18:11:57.88   556.83    1.10  -36.05    4.19     5010  111.30   -1.10   999.0     999     2.78       0   8.260
18:11:58.92   556.66    0.60  -36.23    4.26     5013  111.75    0.03   999.0     999     3.81       0   8.270
18:11:59.91   556.48    0.29  -36.35    4.30     5015  113.53    2.20   999.0     999     4.84       0   8.250
18:12:00.95   556.21   -0.05  -36.50    4.35     5019  114.72    4.90   999.0     999     5.88       0   8.260
18:12:02.00   555.91   -0.32  -36.58    4.40     5023  115.28    7.20   999.0     999     6.91       0   8.280
18:12:03.04   555.56   -0.54  -36.61    4.45     5028  114.95    8.25   999.0     999     7.95       0   8.250
18:12:04.08   555.24   -0.72  -36.56    4.54     5033  114.90    8.65   999.0     999     8.98       0   8.260
18:12:05.13   554.89   -0.87  -36.49    4.62     5038  115.25    9.10   999.0     999    10.02       0   8.260
18:12:06.12   554.52   -0.98  -36.44    4.68     5043  114.93    9.55   999.0     999    11.05       0   8.260
18:12:07.16   554.10   -1.08  -36.41    4.73     5049  113.95   11.23    11.0     291    12.09       0   8.250
18:12:08.20   553.67   -1.16  -36.39    4.77     5056  113.47   11.45    11.1     290    13.12       0   8.240
18:12:09.25   553.23   -1.23  -36.34    4.81     5062  113.68   11.45    11.1     290    14.16       0   8.250
18:12:10.29   552.78   -1.31  -36.27    4.88     5068  114.07   13.73    11.2     290    15.19       0   8.250
18:12:11.33   552.36   -1.37  -36.20    4.93     5074  114.00   14.20    11.2     290    16.22       0   8.240
18:12:12.38   551.98   -1.41  -36.13    4.98     5080  111.98   12.96    11.3     289    17.26       0   8.240
18:12:13.37   551.66   -1.44  -36.10    5.01     5085  111.99   13.82    11.4     289    18.29       0   8.240
18:12:14.41   551.35   -1.47  -36.05    5.05     5089  112.00   14.73    11.4     289    19.33       0   8.230
18:12:15.45   551.05   -1.50  -36.01    5.08     5093  112.30   13.30    11.5     288    20.36       0   8.220
18:12:16.50   550.76   -1.53  -35.95    5.12     5097  112.33   14.05    11.5     288    21.40       0   8.240
18:12:17.54   550.48   -1.55  -35.89    5.16     5102  113.24   13.05    11.5     288    22.43       0   8.240
18:12:18.58   550.14   -1.57  -35.81    5.21     5106  113.30   13.72    11.6     288    23.47       0   8.240
18:12:19.57   549.74   -1.58  -35.72    5.26     5112  113.37   14.39    11.6     287    24.50       0   8.240
18:12:20.62   549.29   -1.56  -35.60    5.32     5119  113.94   14.32    11.6     287    25.54       0   8.230
18:12:21.66   548.78   -1.52  -35.46    5.38     5126  114.02   14.95    11.6     287    26.57       0   8.230
18:12:22.70   548.36   -1.45  -35.30    5.44     5132  114.11   15.60    11.6     287    27.61       0   8.230
18:12:23.75   547.94   -1.37  -35.13    5.50     5138  113.60   15.37    11.6     286    28.64       0   8.240
18:12:24.79   547.60   -1.31  -34.97    5.56     5143  113.67   15.99    11.6     286    29.68       0   8.230
18:12:25.78   547.24   -1.27  -34.83    5.63     5148  113.73   16.59    11.6     286    30.71       0   8.220
18:12:26.82   546.91   -1.30  -34.73    5.69     5153  112.03   16.75    11.7     286    31.75       0   8.230
18:12:27.87   546.54   -1.36  -34.66    5.75     5159  112.04   17.34    11.7     285    32.78       0   8.230
18:12:28.91   546.15   -1.46  -34.62    5.82     5164  112.05   17.94    11.8     285    33.82       0   8.240
18:12:29.95   545.73   -1.58  -34.58    5.90     5170  111.92   17.14    11.8     285    34.85       0   8.210
18:12:31.00   545.29   -1.71  -34.54    5.97     5177  111.92   17.70    11.8     285    35.89       0   8.220
18:12:31.98   544.90   -1.84  -34.51    6.05     5183  111.93   18.50    11.8     284    36.92       0   8.220
18:12:33.03   544.50   -1.96  -34.48    6.13     5188  111.09   17.55    11.8     284    37.96       0   8.230
18:12:34.07   544.11   -2.07  -34.45    6.19     5194  111.08   18.07    11.8     284    38.99       0   8.230
18:12:35.12   543.72   -2.17  -34.42    6.25     5200  111.05   18.75    11.8     283    40.03       0   8.230
18:12:36.16   543.35   -2.26  -34.40    6.31     5205  110.59   17.81    11.8     283    41.06       0   8.220
18:12:37.20   542.99   -2.34  -34.39    6.36     5210  110.56   18.30    11.9     283    42.10       0   8.220
18:12:38.25   542.61   -2.41  -34.37    6.40     5216  110.53   18.90    12.0     282    43.13       0   8.230
18:12:39.24   542.26   -2.48  -34.37    6.44     5221  110.23   18.06    12.0     282    44.17       0   8.200
18:12:40.28   541.92   -2.55  -34.37    6.47     5226  110.19   18.52    12.0     281    45.20       0   8.210
18:12:41.32   541.53   -2.61  -34.37    6.50     5232  110.15   19.05    11.9     281    46.24       0   8.220
18:12:42.37   541.23   -2.66  -34.37    6.52     5236  109.41   18.25    11.8     280    47.27       0   8.200
18:12:43.41   540.90   -2.72  -34.36    6.55     5241  109.35   18.69    11.7     279    48.31       0   8.220
18:12:44.45   540.55   -2.76  -34.36    6.58     5246  109.30   19.13    11.6     279    49.34       0   8.190
18:12:45.50   540.22   -2.81  -34.34    6.61     5251  108.67   18.63    11.4     278    50.38       0   8.210
18:12:46.49   539.87   -2.86  -34.32    6.65     5256  108.61   19.04    11.3     278    51.41       0   8.200
18:12:47.53   539.49   -2.90  -34.29    6.69     5262  108.27   18.64    11.2     277    52.45       0   8.200
18:12:48.57   539.18   -2.95  -34.26    6.74     5266  108.20   19.04    11.2     277    53.48       0   8.210
18:12:49.62   538.82   -3.00  -34.23    6.78     5272  108.13   19.44    11.1     276    54.52       0   8.210
18:12:50.66   538.49   -3.06  -34.20    6.83     5276  108.25   18.70    11.1     276    55.55       0   8.200
18:12:51.70   538.14   -3.11  -34.17    6.88     5282  108.19   19.08    11.1     276    56.59       0   8.200
18:12:52.75   537.73   -3.16  -34.13    6.93     5287  108.12   19.46    11.0     275    57.63       0   8.200
18:12:53.74   537.37   -3.20  -34.10    6.98     5293  107.57   18.85    11.0     275    58.66       0   8.200
18:12:54.78   536.99   -3.24  -34.05    7.03     5298  107.50   19.21    11.0     275    59.70       0   8.200
18:12:55.82   536.61   -3.28  -34.00    7.09     5304  107.42   19.57    11.0     274    60.73       0   8.200
18:12:56.87   536.28   -3.32  -33.95    7.14     5309  107.38   19.14    11.1     274    61.77       0   8.200
