   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 28
23:06:23.51   557.91   -2.05 9999.00   36.64     5000 9999.00 9999.00   999.0     999     0.00       0   8.510
23:06:48.06   557.35   -2.34  -15.22   36.33     5008   81.43    6.22   999.0     999     1.02       0   8.460
23:06:49.10   556.84   -2.41  -15.23   36.48     5015   78.47   13.05   999.0     999     2.05       0   8.450
23:06:50.09   556.37   -2.46  -15.24   36.60     5022   78.82   14.75     8.3     246     3.08       0   8.450
23:06:51.14   555.88   -2.55  -15.27   36.75     5029   79.30   16.95     9.0     246     4.12       0   8.440
23:06:52.18   555.42   -2.63  -15.29   36.91     5035   77.72   18.73     9.0     246     5.15       0   8.460
23:06:53.22   555.02   -2.71  -15.30   37.09     5041   76.13   20.02     9.1     246     6.19       0   8.450
23:06:54.27   554.64   -2.79  -15.31   37.28     5047   75.57   20.55     9.2     246     7.22       0   8.450
23:06:55.31   554.28   -2.85  -15.31   37.48     5052   75.30   21.88     9.4     245     8.26       0   8.440
23:06:56.35   553.93   -2.91  -15.30   37.66     5057   75.28   21.70     9.5     245     9.29       0   8.440
23:06:57.34   553.54   -2.97  -15.29   37.84     5062   75.38   21.98     9.6     245    10.32       0   8.440
23:06:58.39   553.13   -3.02  -15.29   37.99     5068   74.82   22.15     9.7     245    11.36       0   8.430
23:06:59.43   552.76   -3.07  -15.30   38.11     5074   74.57   22.08     9.8     244    12.39       0   8.440
23:07:00.47   552.39   -3.11  -15.29   38.22     5079   73.26   20.11     9.8     244    13.43       0   8.440
23:07:01.52   552.04   -3.14  -15.30   38.31     5084   72.53   21.54     9.9     244    14.46       0   8.450
23:07:02.56   551.78   -3.18  -15.30   38.40     5088   72.98   18.01     9.9     244    15.50       0   8.450
23:07:03.55   551.54   -3.21  -15.30   38.49     5091   72.33   19.12    10.0     244    16.53       0   8.430
23:07:04.59   551.32   -3.24  -15.30   38.57     5094   71.68   20.23    10.1     244    17.56       0   8.440
23:07:05.64   551.09   -3.27  -15.30   38.67     5098   72.16   18.23    10.1     243    18.60       0   8.430
23:07:06.68   550.83   -3.30  -15.29   38.76     5101   71.57   19.17    10.2     243    19.63       0   8.430
23:07:07.72   550.56   -3.32  -15.29   38.87     5105   70.98   20.11    10.2     243    20.67       0   8.430
23:07:08.71   550.27   -3.35  -15.28   38.98     5109   71.39   18.78    10.3     243    21.70       0   8.430
23:07:09.76   549.97   -3.38  -15.27   39.10     5114   70.85   19.61    10.4     243    22.74       0   8.450
23:07:10.80   549.66   -3.42  -15.27   39.22     5118   70.31   20.44    10.5     243    23.77       0   8.420
23:07:11.84   549.35   -3.45  -15.26   39.34     5122   71.13   18.96    10.6     243    24.81       0   8.440
23:07:12.89   549.04   -3.49  -15.25   39.47     5127   70.65   19.69    10.8     243    25.84       0   8.430
23:07:13.93   548.74   -3.53  -15.25   39.60     5131   69.95   20.75    10.9     242    26.87       0   8.430
23:07:14.97   548.43   -3.56  -15.24   39.72     5136   70.27   19.33    11.2     242    27.91       0   8.430
23:07:15.96   548.10   -3.60  -15.24   39.84     5140   69.81   19.99    11.4     242    28.94       0   8.430
23:07:17.01   547.78   -3.64  -15.24   39.96     5145   69.18   20.90    11.6     242    29.98       0   8.430
23:07:18.05   547.49   -3.68  -15.24   40.08     5149   68.79   19.29    11.8     242    31.01       0   8.430
23:07:19.09   547.21   -3.72  -15.24   40.20     5153   68.32   19.89    12.1     242    32.05       0   8.400
23:07:20.14   546.93   -3.76  -15.24   40.32     5157   67.75   20.63    12.3     242    33.08       0   8.410
23:07:21.18   546.64   -3.79  -15.23   40.44     5162   67.82   19.35    12.5     242    34.12       0   8.400
23:07:22.17   546.34   -3.83  -15.23   40.55     5166   67.37   19.90    12.6     241    35.15       0   8.420
23:07:23.21   546.02   -3.87  -15.23   40.67     5171   66.85   20.52    12.7     241    36.19       0   8.420
23:07:24.26   545.71   -3.91  -15.23   40.79     5175   67.41   19.36    12.7     241    37.22       0   8.400
23:07:25.30   545.39   -3.95  -15.23   40.91     5180   66.98   19.87    12.7     241    38.26       0   8.410
23:07:26.34   545.08   -3.99  -15.24   41.02     5184   66.53   20.40    12.6     240    39.29       0   8.410
23:07:27.33   544.82   -4.03  -15.24   41.14     5188   67.34   18.71    12.6     240    40.32       0   8.420
