   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 35
15:33:17.64   556.84   11.94 9999.00    6.38     5000 9999.00 9999.00   999.0     999     0.00       0   8.240
15:37:49.47   556.19    7.92  -24.46    7.87     5010   69.75    2.35   999.0     999     1.51       0   8.010
15:37:50.51   555.81    7.23  -24.85    7.96     5015   65.45    3.83   999.0     999     2.53       0   8.030
15:37:51.50   555.40    6.79  -25.05    8.07     5021   62.88    4.03   999.0     999     3.54       0   8.030
15:37:52.54   554.97    6.12  -25.29    8.26     5028   64.35    8.05   999.0     999     4.56       0   8.020
15:37:53.53   554.56    5.63  -25.42    8.45     5034   65.32   11.13   999.0     999     5.57       0   8.020
15:37:54.57   554.19    5.12  -25.52    8.67     5039   64.53   11.95     7.4     229     6.59       0   8.000
15:37:55.56   553.86    4.71  -25.54    8.91     5044   65.78   13.10     7.5     229     7.60       0   8.030
15:37:56.61   553.50    4.43  -25.45    9.16     5049   58.95   14.00     7.5     230     8.62       0   8.030
15:37:57.60   553.12    4.19  -25.32    9.43     5055   55.88   13.98     7.6     230     9.63       0   8.030
15:37:58.64   552.68    4.00  -25.16    9.69     5061   55.45   15.55     7.8     231    10.65       0   8.040
15:37:59.63   552.23    3.85  -25.01    9.93     5068   53.53   17.05     7.9     232    11.66       0   8.030
15:38:00.67   551.76    3.71  -24.90   10.13     5075   53.53   17.88     8.0     233    12.68       0   8.010
15:38:01.66   551.31    3.60  -24.79   10.31     5081   55.11   19.32     8.1     233    13.70       0   8.020
15:38:02.70   550.84    3.54  -24.68   10.45     5088   53.76   20.71     8.2     234    14.71       0   8.000
15:38:03.69   550.38    3.53  -24.54   10.60     5095   52.13   22.40     8.2     235    15.73       0   8.020
15:38:04.74   549.97    3.57  -24.36   10.74     5101   56.58   19.28     8.3     236    16.74       0   8.020
15:38:05.72   549.52    3.65  -24.15   10.88     5108   55.55   20.43     8.3     236    17.76       0   8.030
15:38:06.77   549.13    3.74  -23.94   11.02     5114   54.35   21.77     8.3     236    18.77       0   8.030
15:38:07.76   548.69    3.82  -23.73   11.16     5120   54.53   19.25     8.3     237    19.79       0   8.020
15:38:08.80   548.28    3.87  -23.56   11.30     5126   53.56   20.22     8.3     237    20.81       0   8.030
15:38:09.79   547.88    3.88  -23.42   11.44     5132   52.50   21.27     8.3     237    21.82       0   8.020
15:38:10.83   547.42    3.84  -23.32   11.57     5139   55.84   20.66     8.3     237    22.84       0   8.020
15:38:11.82   547.00    3.76  -23.25   11.71     5145   55.07   21.56     8.3     237    23.85       0   8.020
15:38:12.86   546.54    3.68  -23.19   11.84     5152   54.22   22.52     8.3     237    24.87       0   8.030
15:38:13.85   546.09    3.59  -23.13   11.98     5159   55.79   21.04     8.4     237    25.88       0   8.010
15:38:14.90   545.60    3.51  -23.07   12.11     5166   55.10   21.85     8.4     237    26.90       0   8.020
15:38:15.89   545.12    3.44  -23.01   12.24     5173   54.38   22.70     8.5     236    27.92       0   8.020
15:38:16.93   544.64    3.35  -22.96   12.37     5180   54.81   22.48     8.5     236    28.93       0   8.020
15:38:17.92   544.18    3.24  -22.93   12.50     5187   54.16   23.25     8.5     236    29.95       0   8.020
15:38:18.96   543.77    3.10  -22.92   12.63     5193   57.74   22.38     8.5     236    30.96       0   8.010
15:38:19.95   543.34    2.93  -22.94   12.76     5200   57.22   23.10     8.5     236    31.98       0   8.010
15:38:20.94   542.94    2.77  -22.95   12.90     5206   56.71   23.82     8.4     235    32.99       0   8.010
15:38:21.98   542.54    2.60  -22.97   13.03     5211   57.46   22.94     8.3     235    34.01       0   7.970
15:38:23.03   542.16    2.44  -22.99   13.16     5217   56.99   23.62     8.2     235    35.03       0   8.010
15:38:24.01   541.80    2.29  -23.01   13.28     5223   56.51   24.28     8.1     234    36.04       0   8.000
15:38:25.06   541.45    2.15  -23.03   13.39     5228   59.71   23.86     8.0     234    37.06       0   8.020
15:38:26.05   541.13    2.02  -23.04   13.50     5232   59.34   24.50     7.9     233    38.08       0   8.000
15:38:27.09   540.80    1.90  -23.05   13.61     5237   58.96   25.14     7.9     233    39.09       0   8.030
15:38:28.08   540.48    1.78  -23.04   13.72     5242   59.35   24.12     7.8     232    40.11       0   8.020
15:38:29.12   540.14    1.67  -23.04   13.84     5247   58.99   24.71     7.8     231    41.12       0   8.010
15:38:30.11   539.78    1.57  -23.03   13.95     5253   58.64   25.32     7.7     231    42.14       0   8.000
15:38:31.15   539.43    1.47  -23.02   14.07     5258   59.67   24.13     7.6     230    43.16       0   8.020
15:38:32.14   539.10    1.37  -23.01   14.18     5263   59.35   24.68     7.5     229    44.17       0   8.020
15:38:33.19   538.72    1.29  -22.99   14.28     5268   59.03   25.24     7.4     228    45.19       0   8.020
15:38:34.18   538.33    1.22  -22.98   14.37     5274   57.66   25.37     7.2     227    46.20       0   8.000
15:38:35.22   537.96    1.16  -22.96   14.46     5280   57.31   25.92     7.1     226    47.22       0   8.010
15:38:36.21   537.63    1.09  -22.95   14.54     5285   56.97   26.47     7.0     225    48.24       0   8.010
15:38:37.25   537.32    1.04  -22.93   14.62     5289   56.39   25.92     6.8     224    49.25       0   8.010
15:38:38.24   537.03    0.98  -22.91   14.71     5294   56.04   26.45     6.7     223    50.27       0   8.000
15:38:39.23   536.70    0.93  -22.89   14.79     5299   55.69   26.97     6.6     221    51.28       0   8.010
15:38:40.27   536.31    0.88  -22.88   14.86     5304   56.74   27.94     6.5     220    52.30       0   8.000
15:38:41.32   535.98    0.83  -22.86   14.94     5309   56.41   28.48     6.4     218    53.32       0   8.010
15:38:42.30   535.61    0.78  -22.84   15.01     5315   56.09   29.01     6.4     217    54.33       0   8.010
15:38:43.35   535.28    0.72  -22.83   15.09     5320   54.47   26.67     6.3     215    55.35       0   8.000
15:38:44.34   534.98    0.67  -22.82   15.17     5324   54.12   27.15     6.3     214    56.37       0   8.000
15:38:45.38   534.73    0.62  -22.80   15.25     5328   53.77   27.63     6.3     213    57.38       0   8.020
15:38:46.37   534.42    0.57  -22.77   15.33     5333   53.45   27.70     6.3     212    58.40       0   8.000
15:38:47.41   534.11    0.53  -22.74   15.42     5337   53.11   28.17     6.2     211    59.41       0   8.010
15:38:48.40   533.79    0.50  -22.72   15.50     5342   52.76   28.65     6.2     210    60.43       0   8.040
15:38:49.45   533.45    0.46  -22.69   15.58     5347   51.73   28.42     6.2     210    61.45       0   8.010
15:38:50.43   533.19    0.43  -22.66   15.65     5351   51.37   28.88     6.1     210    62.46       0   8.000
15:38:51.48   532.90    0.40  -22.63   15.72     5356   50.85   29.55     6.0     210    63.48       0   7.990
15:38:52.47   532.67    0.38  -22.60   15.79     5359   52.16   29.25     6.0     210    64.50       0   7.990
15:38:53.51   532.41    0.36  -22.58   15.84     5363   51.83   29.70     5.9     211    65.51       0   7.990
15:38:54.50   532.16    0.35  -22.56   15.89     5367   51.35   30.35     5.9     211    66.53       0   8.010
15:38:55.54   531.92    0.33  -22.54   15.93     5370   51.78   28.12     5.8     212    67.54       0   8.000
15:38:56.53   531.69    0.31  -22.53   15.96     5374   51.46   28.54     5.8     213    68.56       0   7.990
15:38:57.57   531.45    0.30  -22.52   15.99     5377   51.00   29.13     5.7     214    69.58       0   7.990
15:38:58.56   531.21    0.28  -22.52   16.01     5381   50.73   28.20     5.7     215    70.59       0   8.000
15:38:59.61   530.97    0.26  -22.53   16.03     5385   50.40   28.60     5.7     217    71.61       0   7.990
15:39:00.60   530.71    0.24  -22.54   16.04     5389   49.97   29.13     5.6     218    72.62       0   8.000
15:39:01.64   530.47    0.22  -22.55   16.05     5392   49.75   28.10     5.6     219    73.64       0   8.000
15:39:02.63   530.16    0.19  -22.57   16.05     5397   49.42   28.48     5.6     220    74.66       0   7.990
15:39:03.67   529.86    0.17  -22.59   16.05     5401   49.00   28.98     5.7     222    75.67       0   7.980
15:39:04.66   529.52    0.14  -22.61   16.06     5407   49.14   29.38     5.7     223    76.69       0   7.990
15:39:05.70   529.19    0.10  -22.64   16.06     5411   48.82   29.76     5.7     224    77.70       0   8.000
15:39:06.69   528.86    0.06  -22.67   16.07     5417   48.42   30.23     5.8     225    78.72       0   8.000
15:39:07.74   528.54    0.01  -22.69   16.08     5421   48.69   28.54     5.9     227    79.74       0   7.990
15:39:08.72   528.28   -0.03  -22.72   16.10     5425   48.37   28.90     5.9     228    80.75       0   7.980
