   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 150
02:26:58.29   548.74  -11.76 9999.00   47.78     5000 9999.00 9999.00   999.0     999     0.00       0   7.550
02:27:02.30   547.31  -11.78  -20.97   46.03     5020  118.97   33.45   999.0     999     5.57       0   7.560
02:27:03.29   546.96  -11.80  -21.03   45.84     5025  119.22   33.45     3.9     308     6.59       0   7.560
02:27:04.33   546.64  -11.82  -21.09   45.68     5029  119.65   34.38     4.0     308     7.62       0   7.550
02:27:05.32   546.33  -11.84  -21.18   45.41     5034  119.85   34.38     4.0     308     8.64       0   7.550
02:27:06.36   546.03  -11.87  -21.27   45.16     5038  121.07   34.25     4.1     308     9.66       0   7.570
02:27:07.41   545.76  -11.88  -21.35   44.88     5042  121.90   34.50     4.3     307    10.68       0   7.550
02:27:08.39   545.46  -11.89  -21.43   44.59     5046  122.50   34.38     4.4     307    11.70       0   7.550
02:27:09.44   545.16  -11.89  -21.51   44.28     5050  123.28   34.03     4.5     307    12.73       0   7.540
02:27:10.43   544.88  -11.89  -21.59   43.98     5054  123.35   33.70     4.6     307    13.75       0   7.550
02:27:11.47   544.58  -11.89  -21.67   43.67     5058  123.53   33.67     4.7     307    14.77       0   7.560
02:27:12.51   544.32  -11.88  -21.74   43.35     5062  124.40   33.20     4.8     307    15.79       0   7.540
02:27:13.50   544.07  -11.87  -21.82   43.03     5066  124.95   33.10     4.9     307    16.81       0   7.540
02:27:14.55   543.80  -11.85  -21.88   42.73     5069  125.05   33.03     5.0     306    17.84       0   7.530
02:27:15.59   543.55  -11.82  -21.92   42.46     5073  125.32   32.70     5.1     306    18.86       0   7.530
02:27:16.58   543.29  -11.81  -21.97   42.23     5076  124.24   32.11     5.2     306    19.88       0   7.550
02:27:17.62   543.03  -11.80  -22.02   42.04     5080  124.53   32.05     5.3     306    20.90       0   7.530
02:27:18.61   542.74  -11.80  -22.07   41.83     5084  124.90   31.98     5.4     306    21.92       0   7.530
02:27:19.65   542.45  -11.80  -22.13   41.62     5088  124.34   31.84     5.4     305    22.94       0   7.550
02:27:20.70   542.14  -11.80  -22.19   41.40     5093  124.60   31.77     5.5     305    23.97       0   7.550
02:27:21.69   541.84  -11.80  -22.26   41.15     5097  124.90   31.70     5.6     305    24.99       0   7.530
02:27:22.73   541.52  -11.80  -22.33   40.88     5102  124.39   31.87     5.7     305    26.01       0   7.540
02:27:23.72   541.18  -11.80  -22.41   40.60     5106  124.61   31.81     5.8     304    27.03       0   7.540
02:27:24.76   540.85  -11.80  -22.49   40.31     5111  124.88   31.75     6.0     304    28.05       0   7.560
02:27:25.75   540.53  -11.81  -22.58   40.00     5115  124.89   31.55     6.1     304    29.07       0   7.550
02:27:26.79   540.23  -11.82  -22.68   39.69     5120  125.10   31.49     6.3     304    30.09       0   7.550
02:27:27.84   539.95  -11.83  -22.79   39.37     5124  125.35   31.42     6.4     303    31.11       0   7.540
02:27:28.83   539.66  -11.85  -22.90   39.04     5128  124.83   30.85     6.6     303    32.14       0   7.530
02:27:29.87   539.38  -11.87  -23.01   38.71     5132  125.02   30.78     6.7     303    33.16       0   7.540
02:27:30.86   539.09  -11.89  -23.12   38.37     5136  125.22   30.70     6.9     303    34.18       0   7.520
02:27:31.90   538.82  -11.91  -23.24   38.04     5140  124.87   30.46     7.0     302    35.20       0   7.530
02:27:32.95   538.56  -11.93  -23.36   37.70     5143  125.05   30.38     7.1     302    36.22       0   7.540
02:27:33.93   538.29  -11.95  -23.48   37.36     5147  125.06   30.36     7.2     302    37.24       0   7.540
02:27:34.98   538.00  -11.97  -23.60   37.03     5151  125.23   30.28     7.3     302    38.26       0   7.530
02:27:35.97   537.71  -11.98  -23.71   36.69     5156  125.41   30.20     7.3     302    39.28       0   7.540
02:27:37.01   537.42  -11.99  -23.82   36.35     5160  124.34   29.89     7.4     301    40.30       0   7.530
02:27:38.05   537.14  -12.00  -23.93   36.01     5164  124.49   29.81     7.4     301    41.33       0   7.530
02:27:39.04   536.90  -12.00  -24.04   35.67     5167  124.63   29.72     7.4     301    42.35       0   7.540
02:27:40.09   536.64  -12.00  -24.14   35.34     5171  123.72   29.52     7.5     301    43.37       0   7.510
02:27:41.08   536.40  -12.01  -24.25   35.01     5174  123.84   29.43     7.5     301    44.39       0   7.530
02:27:42.12   536.15  -12.01  -24.36   34.68     5178  123.95   29.35     7.5     300    45.41       0   7.520
02:27:43.11   535.89  -12.02  -24.47   34.35     5181  123.29   29.08     7.5     300    46.43       0   7.540
02:27:44.15   535.62  -12.02  -24.58   34.03     5185  123.40   28.99     7.5     300    47.45       0   7.520
02:27:45.19   535.36  -12.03  -24.69   33.70     5189  123.50   28.90     7.4     300    48.47       0   7.540
02:27:46.18   535.11  -12.03  -24.80   33.39     5193  122.85   28.82     7.4     299    49.49       0   7.520
02:27:47.23   534.90  -12.03  -24.90   33.07     5196  122.93   28.73     7.4     299    50.51       0   7.550
02:27:48.22   534.70  -12.03  -25.00   32.77     5198  123.02   28.64     7.4     299    51.53       0   7.530
02:27:49.26   534.50  -12.01  -25.09   32.46     5201  122.62   28.66     7.3     299    52.55       0   7.520
02:27:50.25   534.26  -11.99  -25.17   32.17     5205  122.70   28.57     7.3     298    53.57       0   7.530
02:27:51.29   534.04  -11.96  -25.24   31.88     5208  122.78   28.48     7.3     298    54.59       0   7.510
02:27:52.33   533.85  -11.94  -25.32   31.59     5211  122.40   28.33     7.3     298    55.61       0   7.530
02:27:53.32   533.65  -11.91  -25.40   31.31     5213  122.47   28.24     7.2     298    56.63       0   7.520
02:27:54.37   533.44  -11.90  -25.48   31.04     5216  122.54   28.15     7.2     298    57.66       0   7.520
02:27:55.41   533.25  -11.88  -25.56   30.77     5219  122.08   27.91     7.2     297    58.68       0   7.530
02:27:56.40   533.05  -11.88  -25.65   30.51     5222  122.14   27.81     7.1     297    59.70       0   7.520
