   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 193
14:10:16.28   558.30    8.40 9999.00   18.67     5000 9999.00 9999.00   999.0     999     0.00       0   8.450
14:11:44.60   557.40    2.99  -17.36   20.64     5013  193.35    8.15   999.0     999     2.66       0   8.290
14:11:45.65   557.08    2.78  -17.48   20.74     5018  192.73   10.73     8.4      67     3.69       0   8.290
14:11:46.69   556.65    2.71  -17.49   20.83     5024  193.18   10.65     8.4      67     4.73       0   8.300
14:11:47.73   556.21    2.44  -17.61   21.02     5030  190.13    9.15     8.3      67     5.77       0   8.280
14:11:48.78   555.73    2.34  -17.60   21.19     5037  196.88   13.60     8.3      67     6.81       0   8.290
14:11:49.77   555.26    2.21  -17.61   21.36     5044  193.85   12.38     8.2      67     7.84       0   8.280
14:11:50.81   554.79    2.03  -17.66   21.55     5051  194.52   14.57     8.1      67     8.88       0   8.290
14:11:52.90   553.89    1.85  -17.71   21.74     5064  193.48   12.38     8.0      67    10.95       0   8.280
14:11:53.94   553.46    1.66  -17.79   21.89     5070  196.93   10.90     8.0      67    11.99       0   8.280
14:11:54.98   553.00    1.50  -17.85   22.02     5077  199.15   11.75     7.9      67    13.03       0   8.270
14:11:56.03   552.59    1.39  -17.88   22.13     5083  232.76   18.11     7.9      67    14.07       0   8.290
14:11:57.07   552.18    1.31  -17.91   22.21     5089  235.92   19.29     7.9      67    15.10       0   8.290
14:11:58.06   551.82    1.23  -17.93   22.29     5094  231.53   24.04     7.8      67    16.14       0   8.280
14:11:59.10   551.45    1.17  -17.95   22.37     5100  234.23   25.47     7.8      67    17.18       0   8.280
14:12:00.15   551.13    1.11  -17.95   22.44     5104  236.93   26.89     7.8      67    18.22       0   8.270
14:12:01.19   550.81    1.07  -17.96   22.51     5109  230.34   25.63     7.7      67    19.25       0   8.270
14:12:02.23   550.47    1.02  -17.96   22.57     5114  232.54   26.92     7.7      67    20.29       0   8.270
14:12:03.28   550.21    0.98  -17.97   22.62     5118  234.74   28.20     7.7      67    21.33       0   8.270
14:12:04.32   549.93    0.94  -17.98   22.67     5122  230.99   25.78     7.7      67    22.37       0   8.280
14:12:05.36   549.67    0.91  -17.99   22.71     5126  232.91   26.90     7.7      67    23.41       0   8.290
14:12:06.41   549.43    0.88  -18.00   22.74     5129  234.82   28.00     7.7      68    24.44       0   8.250
14:12:07.45   549.15    0.85  -18.01   22.76     5133  231.79   25.69     7.8      68    25.48       0   8.260
14:12:08.44   548.86    0.82  -18.03   22.77     5138  233.51   26.66     7.8      69    26.52       0   8.260
14:12:09.48   548.57    0.80  -18.05   22.78     5142  235.93   28.02     7.8      69    27.56       0   8.260
14:12:10.53   548.29    0.77  -18.07   22.77     5146  233.30   25.90     7.8      70    28.59       0   8.260
14:12:11.57   548.04    0.75  -18.09   22.76     5150  234.89   26.77     7.7      70    29.63       0   8.230
14:12:12.61   547.74    0.73  -18.12   22.74     5154  236.90   27.88     7.6      70    30.67       0   8.270
14:12:13.66   547.47    0.71  -18.15   22.72     5158  234.88   25.84     7.5      71    31.71       0   8.270
14:12:14.70   547.21    0.69  -18.18   22.69     5162  236.35   26.62     7.3      71    32.74       0   8.250
14:12:15.75   546.93    0.67  -18.21   22.66     5166  238.10   27.55     7.1      70    33.78       0   8.270
14:12:16.79   546.63    0.65  -18.25   22.63     5170  236.41   26.55     6.9      70    34.82       0   8.260
14:12:17.83   546.31    0.62  -18.28   22.61     5175  237.81   27.29     6.7      70    35.86       0   8.260
14:12:18.82   546.04    0.59  -18.32   22.59     5179  239.25   28.05     6.5      69    36.90       0   8.270
14:12:19.86   545.77    0.56  -18.35   22.58     5183  237.31   26.89     6.4      68    37.93       0   8.260
14:12:20.91   545.50    0.52  -18.38   22.58     5187  238.62   27.58     6.2      66    38.97       0   8.250
14:12:21.95   545.23    0.49  -18.41   22.58     5191  236.46   26.87     6.2      65    40.01       0   8.260
14:12:23.00   544.95    0.45  -18.43   22.59     5195  237.67   27.52     6.1      64    41.05       0   8.260
14:12:24.04   544.66    0.42  -18.45   22.61     5199  238.88   28.17     6.1      63    42.08       0   8.260
14:12:25.08   544.33    0.39  -18.47   22.63     5204  237.19   27.64     6.1      63    43.12       0   8.240
14:12:26.13   543.98    0.35  -18.48   22.66     5209  238.34   28.26     6.1      62    44.16       0   8.250
14:12:27.17   543.63    0.31  -18.49   22.71     5214  239.49   28.88     6.1      62    45.20       0   8.250
14:12:28.16   543.28    0.26  -18.50   22.76     5220  237.69   28.17     6.1      62    46.23       0   8.250
14:12:29.20   542.93    0.21  -18.51   22.83     5225  238.77   28.76     6.1      61    47.27       0   8.230
14:12:30.25   542.58    0.16  -18.52   22.91     5230  239.85   29.36     6.1      61    48.31       0   8.260
14:12:31.29   542.25    0.11  -18.52   22.99     5235  237.66   28.74     6.1      61    49.35       0   8.250
14:12:32.33   541.92    0.06  -18.52   23.08     5240  238.68   29.31     6.0      60    50.39       0   8.240
