   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 195
18:31:57.72   557.81   11.05 9999.00   12.01     5000 9999.00 9999.00   999.0     999     0.00       0   8.690
18:32:27.00   556.92    5.09  -19.85   14.39     5013   58.63   15.23   999.0     999     2.13       0   8.620
18:32:28.04   556.47    4.96  -19.83   14.55     5020   57.55   15.45     6.8     242     3.18       0   8.620
18:32:29.09   556.12    4.83  -19.82   14.69     5025   55.45   18.88     6.8     242     4.23       0   8.610
18:32:30.13   555.73    4.46  -19.90   14.97     5031   54.08   20.90     7.0     243     5.28       0   8.610
18:32:31.17   555.37    4.22  -19.91   15.22     5036   51.90   20.15     7.0     243     6.32       0   8.610
18:32:32.27   554.92    3.92  -19.95   15.49     5043   50.30   20.95     7.1     244     7.37       0   8.590
18:32:33.32   554.46    3.58  -20.01   15.77     5049   49.90   22.52     7.1     244     8.42       0   8.600
18:32:34.36   554.01    3.33  -20.00   16.07     5056   48.58   23.88     7.2     245     9.47       0   8.610
18:32:35.40   553.54    3.17  -19.91   16.38     5063   48.67   24.95     7.3     245    10.52       0   8.600
18:32:36.45   553.08    3.06  -19.81   16.66     5069   49.95   25.50     7.3     246    11.57       0   8.610
18:32:37.49   552.62    3.00  -19.68   16.91     5076   51.65   27.17     7.4     246    12.62       0   8.600
18:32:38.53   552.14    2.95  -19.57   17.13     5083   56.58   25.83     7.4     247    13.66       0   8.600
18:32:39.58   551.66    2.88  -19.50   17.32     5090   56.10   27.36     7.4     247    14.71       0   8.590
18:32:40.62   551.16    2.79  -19.44   17.52     5098   55.50   29.27     7.5     248    15.76       0   8.580
18:32:41.66   550.68    2.69  -19.38   17.74     5105   55.65   28.03     7.5     248    16.81       0   8.600
18:32:42.76   550.20    2.57  -19.33   17.97     5112   55.20   29.42     7.6     249    17.86       0   8.590
