   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 227
07:42:19.41   557.66   -4.99 9999.00   64.20     5000 9999.00 9999.00   999.0     999     0.00       0   8.350
07:42:59.17   555.08   -0.94   -7.11   62.79     5037  143.57   27.15   999.0     999    14.19       0   8.240
07:43:00.22   554.86   -0.95   -7.14   62.71     5040  142.98   28.30     2.7     329    15.21       0   8.240
07:43:01.21   554.67   -0.96   -7.16   62.64     5043  143.05   28.92     2.7     329    16.22       0   8.240
07:43:02.25   554.47   -0.84   -7.08   62.50     5046  143.52   29.27     2.7     329    17.24       0   8.220
07:43:03.24   554.29   -0.83   -7.09   62.38     5048  145.10   29.85     2.7     328    18.25       0   8.230
07:43:04.28   554.10   -0.81   -7.10   62.24     5051  145.00   30.33     2.8     328    19.26       0   8.220
07:43:05.27   553.94   -0.80   -7.12   62.10     5053  144.57   30.98     2.8     327    20.28       0   8.220
07:43:06.31   553.75   -0.80   -7.16   61.94     5056  144.93   31.67     2.8     327    21.29       0   8.230
07:43:07.30   553.56   -0.81   -7.20   61.79     5059  145.52   32.10     2.8     326    22.31       0   8.230
07:43:08.35   553.38   -0.83   -7.24   61.64     5061  145.82   32.33     2.9     326    23.32       0   8.220
07:43:09.33   553.19   -0.85   -7.30   61.48     5064  146.43   32.28     2.9     326    24.33       0   8.230
07:43:10.38   553.01   -0.87   -7.35   61.33     5067  146.15   32.13     2.9     325    25.35       0   8.220
07:43:11.37   552.83   -0.90   -7.40   61.19     5069  146.32   32.25     2.9     325    26.36       0   8.210
07:43:12.36   552.68   -0.92   -7.45   61.07     5072  146.25   32.15     2.9     325    27.38       0   8.220
07:43:13.40   552.52   -0.94   -7.49   60.98     5074  146.84   32.55     3.0     325    28.39       0   8.220
07:43:14.39   552.38   -0.95   -7.52   60.89     5076  146.97   32.76     3.0     324    29.41       0   8.210
07:43:15.43   552.22   -0.96   -7.55   60.81     5078  147.13   33.05     3.0     324    30.42       0   8.220
07:43:16.42   552.05   -0.98   -7.58   60.72     5081  146.57   33.05     3.0     324    31.43       0   8.210
07:43:17.46   551.88   -0.99   -7.61   60.63     5083  146.67   33.26     3.0     324    32.45       0   8.200
07:43:18.45   551.68   -1.01   -7.65   60.54     5086  146.80   33.53     3.0     324    33.46       0   8.190
07:43:19.50   551.47   -1.03   -7.68   60.44     5089  147.06   33.30     3.1     323    34.47       0   8.200
07:43:20.48   551.28   -1.04   -7.72   60.34     5092  147.17   33.50     3.1     323    35.49       0   8.210
07:43:21.53   551.09   -1.06   -7.76   60.24     5094  147.30   33.75     3.1     323    36.50       0   8.200
07:43:22.52   550.91   -1.09   -7.81   60.13     5097  145.81   33.58     3.2     322    37.52       0   8.190
07:43:23.51   550.74   -1.11   -7.85   60.02     5100  145.87   33.77     3.2     322    38.53       0   8.200
07:43:24.55   550.57   -1.13   -7.89   59.91     5102  145.95   34.00     3.2     321    39.54       0   8.190
07:43:25.54   550.41   -1.15   -7.94   59.80     5104  144.97   33.55     3.3     321    40.56       0   8.180
07:43:26.58   550.24   -1.17   -7.98   59.69     5107  145.01   33.72     3.3     320    41.57       0   8.190
07:43:27.57   550.06   -1.19   -8.02   59.59     5109  145.05   33.92     3.3     320    42.59       0   8.210
07:43:28.61   549.86   -1.21   -8.07   59.48     5112  144.36   33.65     3.4     319    43.60       0   8.200
07:43:29.60   549.69   -1.23   -8.11   59.37     5115  144.38   33.81     3.4     319    44.61       0   8.190
07:43:30.65   549.52   -1.25   -8.15   59.26     5117  144.40   34.00     3.4     318    45.63       0   8.180
07:43:31.63   549.35   -1.27   -8.19   59.15     5120  144.38   33.82     3.4     318    46.64       0   8.170
07:43:32.68   549.19   -1.28   -8.23   59.04     5122  144.40   33.98     3.5     317    47.66       0   8.170
