   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 277
18:22:34.30   556.97    7.56 9999.00   15.06     5000 9999.00 9999.00   999.0     999     0.00       0   8.850
18:23:03.24   555.99    6.36  -18.19   15.21     5014   89.38    7.82   999.0     999     1.71       0   8.760
18:23:04.23   555.68    5.87  -18.59   15.21     5019   88.35   12.75     9.6     265     2.68       0   8.760
18:23:05.17   555.27    5.42  -18.96   15.22     5025   88.45   17.77     9.7     265     3.66       0   8.760
18:23:06.15   554.88    4.68  -19.56   15.23     5031   88.00   19.40     9.9     266     4.63       0   8.770
18:23:07.14   554.49    3.86  -20.22   15.25     5037   86.32   19.67     9.9     266     5.61       0   8.760
18:23:08.13   554.10    3.04  -20.88   15.27     5042   83.22   20.05     9.9     266     6.58       0   8.750
18:23:09.07   553.71    2.41  -21.38   15.30     5048   82.57   20.42    10.0     267     7.56       0   8.760
18:23:10.05   553.33    1.95  -21.73   15.33     5053   82.18   21.00    10.0     267     8.54       0   8.740
18:23:11.04   552.98    1.58  -22.01   15.37     5059   82.45   21.77    10.0     268     9.51       0   8.740
18:23:12.03   552.60    1.29  -22.21   15.42     5064   83.60   22.08    10.0     268    10.49       0   8.740
18:23:13.02   552.22    1.09  -22.35   15.47     5070   83.72   21.92    10.0     269    11.47       0   8.750
18:23:13.95   551.82    0.96  -22.42   15.51     5075   83.60   22.02     9.9     270    12.44       0   8.740
18:23:14.94   551.37    0.92  -22.43   15.55     5082   82.91   21.18     9.9     270    13.42       0   8.740
18:23:15.93   550.95    0.93  -22.39   15.59     5088   82.33   22.49     9.9     271    14.39       0   8.740
18:23:16.92   550.49    0.99  -22.32   15.62     5095   84.55   21.22     9.9     271    15.37       0   8.740
18:23:17.85   550.02    1.06  -22.23   15.67     5102   84.15   22.38     9.9     272    16.35       0   8.740
18:23:18.84   549.58    1.13  -22.13   15.72     5108   83.75   23.53     9.8     272    17.32       0   8.720
18:23:19.83   549.10    1.20  -22.02   15.78     5115   83.35   24.70     9.8     273    18.30       0   8.750
18:23:20.82   548.66    1.25  -21.93   15.85     5122   84.88   23.39     9.8     273    19.28       0   8.730
18:23:21.75   548.26    1.28  -21.86   15.93     5127   84.58   24.41     9.8     274    20.25       0   8.740
18:23:22.74   547.80    1.29  -21.79   16.01     5134   84.25   25.55     9.8     274    21.23       0   8.740
18:23:23.73   547.41    1.28  -21.74   16.10     5140   85.38   23.81     9.9     275    22.20       0   8.730
18:23:24.72   546.97    1.26  -21.69   16.19     5146   85.14   24.73     9.9     275    23.18       0   8.730
18:23:25.71   546.50    1.24  -21.64   16.29     5153   84.85   25.83    10.0     275    24.16       0   8.730
18:23:26.64   546.06    1.21  -21.59   16.39     5160   85.10   25.24    10.1     276    25.13       0   8.720
18:23:27.63   545.56    1.17  -21.55   16.49     5167   84.87   26.11    10.2     276    26.11       0   8.740
18:23:28.62   545.07    1.12  -21.52   16.60     5174   84.60   27.17    10.3     277    27.08       0   8.720
18:23:29.61   544.59    1.07  -21.48   16.70     5182   86.96   26.13    10.4     277    28.06       0   8.720
18:23:30.54   544.08    1.02  -21.45   16.81     5189   86.83   26.93    10.4     278    29.04       0   8.710
18:23:31.53   543.57    0.96  -21.43   16.92     5196   86.65   28.00    10.5     278    30.01       0   8.730
18:23:32.52   543.03    0.89  -21.41   17.03     5204   89.41   27.41    10.6     279    30.99       0   8.710
18:23:33.51   542.48    0.82  -21.40   17.14     5213   89.36   28.18    10.6     280    31.97       0   8.710
18:23:34.44   541.92    0.73  -21.40   17.25     5221   89.30   29.23    10.6     280    32.94       0   8.720
18:23:35.43   541.32    0.64  -21.40   17.37     5230   90.45   28.82    10.6     281    33.92       0   8.700
18:23:36.42   540.71    0.54  -21.41   17.48     5239   90.44   29.57    10.6     282    34.90       0   8.710
18:23:37.41   540.10    0.44  -21.42   17.59     5248   90.43   30.65    10.6     282    35.87       0   8.720
18:23:38.40   539.42    0.34  -21.44   17.70     5258   92.37   30.26    10.5     283    36.85       0   8.700
18:23:39.33   538.77    0.23  -21.46   17.81     5268   92.41   30.98    10.5     283    37.83       0   8.690
18:23:40.32   538.09    0.11  -21.48   17.92     5278   92.45   31.70    10.5     284    38.80       0   8.710
18:23:41.31   537.36   -0.01  -21.52   18.04     5289   92.78   31.42    10.4     285    39.78       0   8.700
18:23:42.30   536.63   -0.14  -21.55   18.15     5299   92.82   32.12    10.4     285    40.76       0   8.690
18:23:43.28   535.92   -0.27  -21.59   18.26     5310   92.87   32.81    10.4     286    41.73       0   8.710
18:23:44.22   535.20   -0.40  -21.63   18.37     5321   93.58   32.68    10.5     286    42.71       0   8.690
18:23:45.21   534.48   -0.52  -21.67   18.47     5332   93.64   33.36    10.5     286    43.69       0   8.690
18:23:46.20   533.78   -0.64  -21.71   18.58     5342   93.71   34.04    10.5     287    44.66       0   8.690
18:23:47.18   533.08   -0.76  -21.75   18.69     5353   94.70   33.89    10.6     287    45.64       0   8.690
18:23:48.17   532.35   -0.88  -21.78   18.79     5363   94.78   34.56    10.6     287    46.62       0   8.690
18:23:49.11   531.63   -0.98  -21.80   18.90     5374   94.86   35.21    10.6     287    47.59       0   8.690
