   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 121
14:38:16.45   559.68   -3.46 9999.00   10.55     5000 9999.00 9999.00   999.0     999     0.00       0   7.960
14:39:26.76   558.71   -4.95  -30.62   11.17     5014  115.15    6.80   999.0     999     2.00       0   7.930
14:39:27.80   558.21   -5.10  -30.80   11.11     5021  113.60   10.45   999.0     999     3.04       0   7.940
14:39:28.85   557.80   -5.18  -30.89   11.07     5026  114.65   15.27     4.3     296     4.08       0   7.940
14:39:29.89   557.35   -5.32  -31.04   11.03     5033  114.55   16.85     4.4     296     5.12       0   7.940
14:39:30.93   556.91   -5.44  -31.20   10.97     5039  113.32   18.08     4.5     296     6.16       0   7.950
14:39:31.92   556.53   -5.56  -31.34   10.91     5044  112.53   20.95     4.6     296     7.19       0   7.940
14:39:32.96   556.09   -5.66  -31.50   10.83     5051  114.25   22.80     4.7     296     8.23       0   7.940
14:39:34.01   555.73   -5.75  -31.65   10.75     5056  113.65   23.77     4.9     297     9.27       0   7.930
14:39:35.05   555.43   -5.81  -31.78   10.66     5060  113.00   23.90     5.0     297    10.31       0   7.930
14:39:36.10   555.08   -5.85  -31.92   10.55     5065  113.18   23.80     5.1     297    11.35       0   7.930
14:39:37.14   554.80   -5.89  -32.03   10.46     5069  112.97   23.65     5.2     297    12.39       0   7.950
14:39:38.18   554.49   -5.91  -32.14   10.38     5073  112.32   23.88     5.3     297    13.43       0   7.940
14:39:39.23   554.20   -5.93  -32.23   10.30     5077  113.26   21.82     5.4     297    14.47       0   7.940
14:39:40.27   553.93   -5.96  -32.31   10.25     5081  113.12   23.22     5.5     297    15.51       0   7.920
14:39:41.31   553.68   -6.00  -32.38   10.20     5084  113.71   21.74     5.6     297    16.55       0   7.940
14:39:42.36   553.44   -6.03  -32.46   10.15     5088  113.63   22.94     5.7     297    17.58       0   7.930
14:39:43.40   553.17   -6.07  -32.54   10.10     5092  113.54   24.16     5.8     297    18.62       0   7.940
14:39:44.39   552.89   -6.11  -32.62   10.05     5096  114.00   22.66     5.8     298    19.66       0   7.870
14:39:45.43   552.54   -6.14  -32.70    9.99     5101  113.95   23.73     5.9     298    20.70       0   7.930
14:39:46.48   552.22   -6.17  -32.79    9.93     5105  113.89   24.80     6.0     297    21.74       0   7.980
14:39:47.52   551.91   -6.20  -32.88    9.86     5110  114.65   22.90     6.1     297    22.78       0   7.940
14:39:48.56   551.56   -6.22  -32.98    9.78     5114  114.63   23.83     6.2     297    23.82       0   7.940
14:39:49.61   551.23   -6.23  -33.08    9.69     5119  114.61   24.76     6.4     297    24.86       0   7.930
14:39:50.65   550.95   -6.24  -33.19    9.60     5123  114.96   23.34     6.5     297    25.89       0   7.930
14:39:51.69   550.64   -6.24  -33.30    9.50     5127  114.96   24.18     6.7     297    26.93       0   7.930
14:39:52.74   550.33   -6.25  -33.41    9.40     5132  114.95   25.02     6.9     297    27.97       0   7.940
14:39:53.78   550.04   -6.25  -33.53    9.29     5136  115.19   23.63     7.1     297    29.01       0   7.930
14:39:54.82   549.73   -6.26  -33.65    9.19     5140  115.19   24.39     7.2     297    30.05       0   7.930
14:39:55.87   549.45   -6.28  -33.78    9.08     5144  115.20   25.45     7.4     297    31.09       0   7.940
14:39:56.91   549.18   -6.30  -33.91    8.98     5148  115.56   23.69     7.6     297    32.13       0   7.930
14:39:57.90   548.89   -6.32  -34.04    8.87     5152  115.58   24.38     7.7     297    33.17       0   7.940
14:39:58.94   548.62   -6.34  -34.18    8.77     5156  115.60   25.27     7.8     297    34.21       0   7.930
14:39:59.99   548.32   -6.37  -34.31    8.67     5161  115.94   24.14     7.9     297    35.24       0   7.930
14:40:01.03   548.07   -6.39  -34.45    8.57     5164  115.97   24.78     8.0     297    36.28       0   7.930
14:40:02.07   547.74   -6.41  -34.58    8.47     5169  116.00   25.52     8.1     296    37.32       0   7.940
14:40:03.12   547.41   -6.43  -34.71    8.38     5173  116.26   23.99     8.1     296    38.36       0   7.920
14:40:04.16   547.13   -6.43  -34.83    8.28     5177  116.29   24.58     8.1     296    39.40       0   7.930
14:40:05.21   546.85   -6.43  -34.96    8.17     5182  116.32   25.20     8.2     296    40.44       0   7.930
14:40:06.25   546.59   -6.43  -35.08    8.06     5185  116.17   24.39     8.2     296    41.47       0   7.920
14:40:07.24   546.35   -6.41  -35.21    7.95     5189  116.20   24.94     8.2     296    42.51       0   7.940
14:40:08.28   546.09   -6.39  -35.35    7.83     5192  116.18   23.69     8.2     295    43.55       0   7.930
14:40:09.33   545.81   -6.37  -35.49    7.71     5196  116.20   24.20     8.2     295    44.59       0   7.920
14:40:10.37   545.54   -6.35  -35.64    7.58     5200  116.23   24.70     8.1     295    45.63       0   7.940
14:40:11.41   545.27   -6.34  -35.80    7.45     5204  115.97   23.70     8.1     294    46.66       0   7.920
14:40:12.46   545.01   -6.33  -35.97    7.32     5208  115.99   24.17     8.1     294    47.70       0   7.940
14:40:13.50   544.77   -6.32  -36.15    7.19     5211  116.01   24.65     8.1     293    48.74       0   7.920
14:40:14.54   544.52   -6.32  -36.33    7.06     5215  115.48   24.00     8.1     293    49.78       0   7.920
14:40:15.59   544.23   -6.33  -36.52    6.93     5219  115.49   24.46     8.1     292    50.82       0   7.910
14:40:16.63   543.97   -6.33  -36.71    6.80     5223  115.49   24.90     8.1     292    51.85       0   7.930
14:40:17.62   543.66   -6.34  -36.90    6.67     5227  115.72   24.13     8.2     291    52.89       0   7.920
14:40:18.66   543.38   -6.35  -37.09    6.54     5231  115.73   24.56     8.2     291    53.93       0   7.920
14:40:19.71   543.16   -6.37  -37.29    6.42     5234  115.74   24.98     8.2     290    54.97       0   7.930
14:40:20.75   542.85   -6.38  -37.49    6.30     5239  115.53   24.06     8.2     290    56.01       0   7.930
14:40:21.79   542.54   -6.41  -37.69    6.18     5243  115.54   24.45     8.2     289    57.04       0   7.930
14:40:22.84   542.24   -6.43  -37.89    6.07     5248  115.55   25.02     8.2     288    58.08       0   7.930
14:40:23.88   541.94   -6.45  -38.09    5.95     5252  115.58   24.40     8.2     288    59.12       0   7.940
14:40:24.92   541.64   -6.48  -38.28    5.85     5256  115.59   24.78     8.2     287    60.16       0   7.920
14:40:25.97   541.35   -6.51  -38.48    5.74     5260  115.60   25.27     8.2     287    61.19       0   7.910
14:40:27.01   541.03   -6.53  -38.67    5.64     5265  114.98   25.07     8.1     286    62.23       0   7.920
