   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 257
19:14:12.97   558.94    4.30 9999.00   24.40     5000 9999.00 9999.00   999.0     999     0.00       0   8.370
19:16:27.05   558.29   -0.34  -18.06   24.69     5009  111.88   14.63   999.0     999     1.47       0   8.200
19:16:28.04   557.86   -0.58  -18.30   24.63     5015  113.35   18.58     7.2     281     2.47       0   8.220
19:16:29.08   557.42   -0.68  -18.41   24.59     5022  112.88   19.92     7.3     281     3.47       0   8.210
19:16:30.07   557.02   -0.92  -18.63   24.55     5027  111.13   22.98     7.4     281     4.47       0   8.220
19:16:31.06   556.63   -1.00  -18.71   24.52     5033  111.53   24.20     7.5     281     5.47       0   8.210
19:16:32.05   556.26   -1.04  -18.75   24.51     5038  110.07   24.67     7.7     281     6.47       0   8.200
19:16:33.03   555.89   -1.06  -18.77   24.51     5044  108.45   24.88     7.8     281     7.47       0   8.210
19:16:34.08   555.55   -1.06  -18.76   24.53     5049  106.88   24.73     7.9     280     8.47       0   8.200
19:16:35.07   555.17   -1.06  -18.74   24.56     5054  106.50   25.45     8.1     280     9.47       0   8.210
19:16:36.06   554.79   -1.05  -18.72   24.59     5059  104.10   25.85     8.1     280    10.47       0   8.210
19:16:37.04   554.46   -1.06  -18.70   24.64     5064  103.57   26.25     8.2     280    11.47       0   8.200
19:16:38.03   554.06   -1.07  -18.69   24.69     5070  103.40   26.70     8.3     280    12.47       0   8.200
19:16:39.08   553.71   -1.09  -18.69   24.73     5075  103.38   28.20     8.3     280    13.47       0   8.190
19:16:40.07   553.35   -1.12  -18.70   24.77     5080  105.56   24.80     8.4     280    14.47       0   8.200
19:16:41.05   552.99   -1.15  -18.71   24.80     5085  105.31   26.03     8.4     280    15.47       0   8.210
19:16:42.04   552.62   -1.18  -18.72   24.84     5091  104.95   27.77     8.5     280    16.47       0   8.200
19:16:43.03   552.22   -1.22  -18.73   24.88     5096  103.90   25.15     8.5     280    17.47       0   8.210
19:16:44.07   551.82   -1.27  -18.75   24.92     5102  103.60   26.18     8.5     280    18.47       0   8.220
19:16:45.06   551.36   -1.32  -18.77   24.97     5109  103.18   27.63     8.6     280    19.47       0   8.200
19:16:46.05   550.89   -1.39  -18.81   25.02     5116  104.19   26.42     8.6     280    20.47       0   8.200
19:16:47.04   550.43   -1.46  -18.84   25.08     5122  103.95   27.36     8.7     280    21.47       0   8.180
19:16:48.08   549.89   -1.53  -18.87   25.13     5130  103.60   28.70     8.8     279    22.47       0   8.210
19:16:49.07   549.37   -1.60  -18.90   25.20     5138  102.52   27.57     8.9     279    23.47       0   8.200
19:16:50.06   548.82   -1.67  -18.93   25.27     5146  102.23   28.45     9.0     279    24.47       0   8.210
19:16:51.05   548.24   -1.75  -18.97   25.34     5154  101.82   29.70     9.2     279    25.47       0   8.190
19:16:52.04   547.68   -1.83  -19.00   25.41     5162  102.30   28.37     9.3     279    26.47       0   8.190
19:16:53.08   547.08   -1.91  -19.04   25.48     5171  102.04   29.17     9.4     279    27.47       0   8.200
19:16:54.07   546.52   -1.99  -19.07   25.56     5179  101.68   30.30     9.6     280    28.48       0   8.190
19:16:55.06   546.00   -2.06  -19.10   25.64     5187  102.68   29.67     9.6     280    29.48       0   8.200
19:16:56.05   545.49   -2.14  -19.12   25.73     5194  102.46   30.44     9.7     280    30.48       0   8.100
19:16:57.09   544.97   -2.21  -19.15   25.81     5202  102.15   31.52     9.8     280    31.48       0   8.180
19:16:58.08   544.43   -2.29  -19.17   25.90     5210  102.73   30.46     9.8     280    32.48       0   8.180
19:16:59.07   543.84   -2.36  -19.20   25.99     5218  102.53   31.18     9.8     281    33.48       0   8.200
19:17:00.06   543.28   -2.44  -19.23   26.08     5226  102.25   32.17     9.8     281    34.48       0   8.200
19:17:01.05   542.71   -2.52  -19.26   26.17     5235  101.75   31.22     9.8     281    35.48       0   8.180
19:17:02.09   542.16   -2.61  -19.29   26.27     5243  101.54   31.90     9.7     282    36.48       0   8.190
19:17:03.08   541.61   -2.71  -19.33   26.37     5251  101.25   32.85     9.7     282    37.48       0   8.180
19:17:04.07   541.11   -2.80  -19.37   26.46     5258  100.71   32.22     9.6     283    38.48       0   8.190
19:17:05.06   540.53   -2.91  -19.42   26.56     5266  100.49   32.87     9.6     283    39.48       0   8.180
