   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 125
19:17:25.98   104.41  -71.97  -91.64    3.17    16216  101.55    0.00   999.0     999  3050.42      10   7.240
19:17:27.08   104.32  -71.96  -91.63    3.18    16221  281.49-689310710983307559000.00   999.0     999  3051.50       0   7.240
19:17:28.18   104.22  -71.97  -91.64    3.17    16227  281.53-380718412927330157000.00   999.0     999  3052.58       0   7.310
19:17:29.28   104.16  -71.98  -91.65    3.17    16230  101.57    0.00   999.0     999  3053.67      10   7.230
19:17:30.32   104.06  -71.99  -91.65    3.17    16236  281.50-607565641396185465000.00   999.0     999  3054.75       0   7.250
19:17:31.42   103.97  -71.99  -91.65    3.17    16241  281.54-299272759100225618000.00   999.0     999  3055.83       0   7.260
19:17:32.52   103.89  -71.97  -91.63    3.18    16245  281.50-849621495977049326000.00   999.0     999  3056.92       0   7.250
19:17:33.56   103.82  -71.97  -91.62    3.18    16249  281.54-541632977510793740000.00   999.0     999  3058.00       0   7.250
19:17:34.66   103.74  -71.97  -91.61    3.19    16254  281.57-233644459044001284000.00   999.0     999  3059.08       0   7.240
19:17:35.76   103.68  -71.99  -91.62    3.19    16257  281.51-767880937150338826000.00   999.0     999  3060.17       0   7.080
19:17:36.86   103.61  -72.02  -91.63    3.20    16261  281.55-460190664494472495000.00   999.0     999  3061.25       0   7.230
19:17:37.90   103.53  -72.05  -91.65    3.20    16266  281.58-149651407360703332000.00   999.0     999  3062.34       0   7.240
19:17:39.00   103.47  -72.07  -91.65    3.21    16269  281.52-701919059536276095000.00   999.0     999  3063.42       0   7.220
19:17:40.10   103.40  -72.08  -91.65    3.22    16273  281.55-394531962597605900000.00   999.0     999  3064.50       0   7.250
19:17:41.20   103.33  -72.09  -91.65    3.22    16277  101.60    0.00   999.0     999  3065.59      10   7.250
19:17:42.24   103.25  -72.10  -91.65    3.22    16281  281.53-636087008212583186000.00   999.0     999  3066.67       0   7.240
19:17:43.34   103.17  -72.12  -91.66    3.23    16286  281.56-329002490114135294000.00   999.0     999  3067.75       0   7.240
19:17:44.44   103.06  -72.14  -91.69    3.22    16292  101.60    0.00   999.0     999  3068.84      10   7.240
19:17:45.48   102.96  -72.17  -91.72    3.22    16298  281.54-554792347792954098000.00   999.0     999  3069.92       0   7.250
19:17:46.58   102.84  -72.21  -91.76    3.21    16305  281.57-248004328121341837000.00   999.0     999  3071.00       0   7.230
19:17:47.68   102.77  -72.25  -91.80    3.20    16309  281.48-795719669464654938000.00   999.0     999  3072.09       0   7.250
19:17:48.78   102.70  -72.28  -91.83    3.20    16313  281.52-489233049901770736000.00   999.0     999  3073.17       0   7.240
19:17:49.82   102.65  -72.31  -91.86    3.19    16316  281.55-179908591866441892000.00   999.0     999  3074.26       0   7.130
19:17:50.92   102.58  -72.35  -91.90    3.19    16320  281.49-729988218144176472000.00   999.0     999  3075.34       0   7.250
19:17:52.02   102.48  -72.39  -91.93    3.18    16325  281.53-423802408100610179000.00   999.0     999  3076.42       0   7.240
19:17:53.12   102.39  -72.44  -91.98    3.18    16331  101.57    0.00   999.0     999  3077.51      10   7.250
19:17:54.16   102.30  -72.49  -92.02    3.18    16336  281.47-648840845377868399000.00   999.0     999  3078.59       0   7.230
19:17:55.26   102.21  -72.55  -92.07    3.18    16341  281.51-340117477795792159000.00   999.0     999  3079.68       0   7.240
19:17:56.36   102.13  -72.60  -92.11    3.17    16345  101.55    0.00   999.0     999  3080.76      10   7.230
19:17:57.46   102.06  -72.65  -92.16    3.17    16350  281.48-580551328496181314000.00   999.0     999  3081.85       0   7.240
19:17:58.50   101.98  -72.71  -92.20    3.17    16354  281.52-274959927989749416000.00   999.0     999  3082.93       0   7.240
19:17:59.60   101.91  -72.75  -92.25    3.16    16358  281.40-820514630606377714000.00   999.0     999  3084.02       0   7.240
19:18:00.70   101.84  -72.80  -92.28    3.16    16362  281.44-515222284728912576000.00   999.0     999  3085.10       0   7.220
19:18:01.79   101.75  -72.83  -92.31    3.16    16367  281.48-207103158465675133000.00   999.0     999  3086.19       0   7.230
19:18:02.84   101.66  -72.85  -92.33    3.16    16372  281.36-739516926193225957000.00   999.0     999  3087.27       0   7.220
19:18:03.94   101.60  -72.87  -92.35    3.15    16376  281.40-431693562743816716000.00   999.0     999  3088.36       0   7.250
19:18:05.03   101.52  -72.89  -92.37    3.15    16381  101.45    0.00   999.0     999  3089.44      10   7.240
19:18:06.13   101.46  -72.91  -92.39    3.15    16384  281.35-671337730500244537000.00   999.0     999  3090.53       0   7.230
19:18:07.18   101.38  -72.94  -92.41    3.15    16389  281.38-366636333543702135000.00   999.0     999  3091.61       0   7.230
19:18:08.28   101.30  -72.97  -92.44    3.15    16394  101.43    0.00   999.0     999  3092.70      10   7.230
19:18:09.37   101.24  -73.00  -92.46    3.15    16397  281.33-590639579042861285000.00   999.0     999  3093.78       0   7.240
19:18:10.47   101.17  -73.02  -92.48    3.14    16401  281.37-283411491854181466000.00   999.0     999  3094.87       0   7.220
19:18:11.52   101.11  -73.04  -92.50    3.14    16405  281.28-829665824330548773000.00   999.0     999  3095.95       0   7.240
19:18:12.61   101.03  -73.05  -92.51    3.14    16409  281.31-522737232791231005000.00   999.0     999  3097.04       0   7.230
19:18:13.71   100.92  -73.05  -92.51    3.14    16415  281.35-218624499302581404000.00   999.0     999  3098.12       0   7.240
19:18:14.81   100.84  -73.06  -92.52    3.14    16420  281.29-761596856011839242000.00   999.0     999  3099.21       0   7.230
19:18:15.86   100.76  -73.06  -92.52    3.13    16425  281.32-457780293570706538000.00   999.0     999  3100.29       0   7.240
19:18:16.95   100.70  -73.06  -92.52    3.13    16428  281.36-151150614345272001000.00   999.0     999  3101.38       0   7.230
19:18:18.05   100.63  -73.06  -92.53    3.13    16433  281.27-681046602165610611000.00   999.0     999  3102.46       0   7.250
19:18:19.15   100.55  -73.05  -92.53    3.13    16437  281.31-374709834591504433000.00   999.0     999  3103.55       0   7.240
19:18:20.19   100.47  -73.05  -92.53    3.13    16442  101.35    0.00   999.0     999  3104.63      10   7.240
19:18:21.29   100.39  -73.06  -92.53    3.13    16446  281.30-613253184208284680000.00   999.0     999  3105.72       0   7.220
19:18:22.39   100.33  -73.06  -92.54    3.13    16450  281.34-310021874593998832000.00   999.0     999  3106.80       0   7.230
19:18:23.49   100.25  -73.06  -92.55    3.12    16455  101.38    0.00   999.0     999  3107.89      10   7.240
19:18:24.59   100.16  -73.07  -92.55    3.12    16459  281.34-545591428475028242000.00   999.0     999  3108.98       0   7.240
19:18:25.63   100.09  -73.06  -92.55    3.12    16464  281.37-242654576406360490000.00   999.0     999  3110.06       0   7.230
19:18:26.73   100.01  -73.05  -92.54    3.12    16469  281.31-768128239312100655000.00   999.0     999  3111.15       0   7.230
19:18:27.83    99.93  -73.05  -92.53    3.12    16473  281.35-465479933111239180000.00   999.0     999  3112.23       0   7.220
19:18:28.93    99.87  -73.04  -92.53    3.12    16477  281.38-160029328368621060000.00   999.0     999  3113.32       0   7.240
19:18:29.97    99.79  -73.04  -92.53    3.12    16481  281.32-703245958911082103000.00   999.0     999  3114.40       0   7.240
19:18:31.07    99.72  -73.05  -92.53    3.12    16486  281.35-398091396032222986000.00   999.0     999  3115.49       0   7.230
19:18:32.17    99.65  -73.05  -92.53    3.13    16489  101.40    0.00   999.0     999  3116.57      10   7.230
19:18:33.27    99.60  -73.05  -92.53    3.13    16493  281.38-620341393551567880000.00   999.0     999  3117.66       0   7.230
19:18:34.31    99.53  -73.06  -92.54    3.13    16497  281.41-318273854312919597000.00   999.0     999  3118.74       0   7.230
19:18:35.41    99.47  -73.08  -92.55    3.12    16500  101.45    0.00   999.0     999  3119.83      10   7.220
19:18:36.51    99.39  -73.10  -92.58    3.12    16505  281.41-555726425050620887000.00   999.0     999  3120.91       0   7.210
19:18:37.61    99.33  -73.14  -92.61    3.12    16508  281.45-251156871003127153000.00   999.0     999  3122.00       0   7.220
19:18:38.65    99.27  -73.16  -92.63    3.12    16512  281.38-792720046476719292000.00   999.0     999  3123.08       0   7.230
19:18:39.75    99.20  -73.17  -92.64    3.12    16516  281.42-488444828703757697000.00   999.0     999  3124.17       0   7.220
19:18:40.85    99.13  -73.17  -92.64    3.11    16520  281.45-186961128178000593000.00   999.0     999  3125.25       0   7.210
19:18:41.94    99.04  -73.16  -92.63    3.12    16525  281.42-709969340398517092000.00   999.0     999  3126.34       0   7.230
19:18:42.99    98.99  -73.14  -92.61    3.12    16528  281.45-408771425441052361000.00   999.0     999  3127.42       0   7.220
19:18:44.09    98.91  -73.11  -92.59    3.12    16533  101.50    0.00   999.0     999  3128.51      10   7.210
19:18:45.19    98.87  -73.09  -92.58    3.12    16536  281.42-645453795096925307000.00   999.0     999  3129.59       0   7.230
19:18:46.28    98.79  -73.07  -92.56    3.12    16540  281.46-341760223705963692000.00   999.0     999  3130.68       0   7.230
19:18:47.33    98.72  -73.05  -92.55    3.12    16545  101.50    0.00   999.0     999  3131.76      10   7.200
19:18:48.43    98.68  -73.02  -92.53    3.12    16547  281.46-578279059366579536000.00   999.0     999  3132.85       0   7.210
19:18:49.52    98.60  -73.00  -92.51    3.11    16552  281.49-277661630602873405000.00   999.0     999  3133.93       0   7.210
19:18:50.62    98.54  -72.97  -92.49    3.11    16555  281.43-799082740174385316000.00   999.0     999  3135.02       0   7.230
19:18:51.67    98.45  -72.95  -92.47    3.11    16560  281.47-498749457779201671000.00   999.0     999  3136.10       0   7.220
19:18:52.77    98.36  -72.92  -92.45    3.11    16566  281.50-195635312243156976000.00   999.0     999  3137.19       0   7.230
19:18:53.86    98.31  -72.87  -92.41    3.11    16569  281.44-734666476503584211000.00   999.0     999  3138.27       0   7.230
19:18:54.96    98.23  -72.81  -92.37    3.12    16574  281.47-431843863323675197000.00   999.0     999  3139.36       0   7.220
19:18:56.01    98.16  -72.75  -92.32    3.12    16578  101.53    0.00   999.0     999  3140.44      10   7.230
19:18:57.10    98.10  -72.70  -92.27    3.13    16582  281.42-670374036756032913000.00   999.0     999  3141.52       0   7.210
19:18:58.20    98.03  -72.67  -92.24    3.13    16586  281.46-367842395695114879000.00   999.0     999  3142.61       0   7.230
19:18:59.30    97.98  -72.66  -92.22    3.13    16589  101.50    0.00   999.0     999  3143.69      10   7.220
19:19:00.34    97.90  -72.65  -92.21    3.13    16593  281.46-588212378679514235000.00   999.0     999  3144.78       0   7.230
19:19:01.44    97.83  -72.63  -92.20    3.14    16597  281.49-288738779980476973000.00   999.0     999  3145.86       0   7.220
19:19:02.54    97.74  -72.62  -92.18    3.14    16603  281.40-826139194601471214000.00   999.0     999  3146.94       0   7.220
19:19:03.64    97.68  -72.61  -92.17    3.14    16606  281.44-524182558312365031000.00   999.0     999  3148.03       0   7.220
19:19:04.68    97.62  -72.60  -92.15    3.15    16610  281.47-224996166847202066000.00   999.0     999  3149.11       0   7.210
19:19:05.78    97.56  -72.58  -92.13    3.15    16614  281.41-743987019675840020000.00   999.0     999  3150.20       0   7.230
19:19:06.88    97.51  -72.56  -92.11    3.16    16617  281.45-445082077020031025000.00   999.0     999  3151.28       0   7.210
19:19:07.92    97.45  -72.53  -92.08    3.16    16621  281.48-146177135395685270000.00   999.0     999  3152.36       0   7.220
19:19:09.02    97.39  -72.51  -92.06    3.16    16624  281.42-679929555555385868000.00   999.0     999  3153.45       0   7.230
19:19:10.12    97.34  -72.48  -92.03    3.17    16627  281.46-381310730961420288000.00   999.0     999  3154.53       0   7.210
19:19:11.22    97.25  -72.47  -92.01    3.17    16632  101.50    0.00   999.0     999  3155.62      10   7.220
19:19:12.26    97.20  -72.45  -92.00    3.18    16636  281.43-615994641353843671000.00   999.0     999  3156.70       0   7.220
19:19:13.36    97.15  -72.44  -91.99    3.18    16639  281.46-317661387601012064000.00   999.0     999  3157.78       0   7.220
19:19:14.46    97.06  -72.46  -91.99    3.18    16644  101.50    0.00   999.0     999  3158.87      10   7.210
19:19:15.56    97.01  -72.48  -92.01    3.18    16647  281.44-537033382646180217000.00   999.0     999  3159.95       0   7.220
19:19:16.60    96.93  -72.52  -92.04    3.18    16652  281.47-236220223469920453000.00   999.0     999  3161.04       0   7.210
19:19:17.70    96.86  -72.55  -92.07    3.18    16656  281.41-771124685283736420000.00   999.0     999  3162.12       0   7.230
19:19:18.80    96.81  -72.58  -92.08    3.18    16659  281.45-470598651225065914000.00   999.0     999  3163.21       0   7.210
19:19:19.90    96.75  -72.58  -92.09    3.18    16663  281.48-172829737196810404000.00   999.0     999  3164.29       0   7.230
19:19:20.94    96.68  -72.59  -92.09    3.18    16667  281.42-707284569725979328000.00   999.0     999  3165.37       0   7.230
19:19:22.04    96.62  -72.59  -92.09    3.19    16671  281.45-407045113187036824000.00   999.0     999  3166.46       0   7.200
19:19:23.14    96.56  -72.60  -92.09    3.19    16674  101.50    0.00   999.0     999  3167.54      10   7.220
19:19:24.24    96.48  -72.62  -92.09    3.20    16679  281.40-625710317633607303000.00   999.0     999  3168.63       0   7.220
19:19:25.28    96.41  -72.62  -92.08    3.21    16684  281.44-328503610258042651000.00   999.0     999  3169.71       0   7.320
19:19:26.38    96.35  -72.62  -92.07    3.21    16687  101.47    0.00   999.0     999  3170.79      10   7.210
19:19:27.48    96.27  -72.62  -92.05    3.22    16692  281.41-562129058119471333000.00   999.0     999  3171.88       0   7.210
19:19:28.52    96.21  -72.63  -92.04    3.23    16696  281.44-265205228418013069000.00   999.0     999  3172.96       0   7.210
19:19:29.62    96.15  -72.64  -92.03    3.24    16699  281.38-795310171490059551000.00   999.0     999  3174.05       0   7.210
19:19:30.72    96.08  -72.64  -92.03    3.25    16704  281.42-498668682509117555000.00   999.0     999  3175.13       0   7.210
19:19:31.82    96.03  -72.65  -92.02    3.26    16706  281.45-199280512619516002000.00   999.0     999  3176.22       0   7.200
19:19:32.86    95.99  -72.66  -92.02    3.26    16709  281.39-716629010444162433000.00   999.0     999  3177.30       0   7.220
19:19:33.96    95.93  -72.67  -92.01    3.27    16713  281.43-420264205813008040000.00   999.0     999  3178.38       0   7.220
19:19:35.06    95.85  -72.67  -92.01    3.27    16718  101.47    0.00   999.0     999  3179.47      10   7.230
19:19:36.16    95.77  -72.67  -92.00    3.28    16723  281.40-653141364491402871000.00   999.0     999  3180.55       0   7.210
19:19:37.20    95.68  -72.66  -91.99    3.28    16728  281.43-354316323339141906000.00   999.0     999  3181.64       0   7.220
19:19:38.30    95.62  -72.66  -91.99    3.28    16732  101.47    0.00   999.0     999  3182.72      10   7.190
19:19:39.40    95.54  -72.66  -91.99    3.28    16736  281.43-572001453202126930000.00   999.0     999  3183.81       0   7.210
19:19:40.50    95.48  -72.66  -91.99    3.28    16740  281.47-276193570581548892000.00   999.0     999  3184.89       0   7.200
19:19:41.54    95.42  -72.66  -92.00    3.27    16744  281.41-807034065883479671000.00   999.0     999  3185.97       0   7.190
19:19:42.64    95.36  -72.68  -92.03    3.27    16748  281.44-508770039042200830000.00   999.0     999  3187.06       0   7.190
19:19:43.74    95.31  -72.71  -92.06    3.26    16751  281.48-213242378849773158000.00   999.0     999  3188.14       0   7.200
19:19:44.83    95.27  -72.75  -92.11    3.25    16753  281.41-740906245885744120000.00   999.0     999  3189.23       0   7.210
19:19:45.88    95.19  -72.80  -92.16    3.24    16758  281.45-445658278714939539000.00   999.0     999  3190.31       0   7.210
19:19:46.98    95.13  -72.85  -92.21    3.23    16762  281.48-147676533617565106000.00   999.0     999  3191.40       0   7.200
19:19:48.08    95.06  -72.90  -92.26    3.23    16766  281.42-662644864941452952000.00   999.0     999  3192.48       0   7.210
19:19:49.17    94.98  -72.96  -92.32    3.22    16771  281.46-364939749851792409000.00   999.0     999  3193.57       0   7.210
19:19:50.22    94.91  -73.03  -92.38    3.21    16775  101.50    0.00   999.0     999  3194.65      10   7.220
19:19:51.32    94.85  -73.10  -92.44    3.20    16779  281.46-596777241042904678000.00   999.0     999  3195.74       0   7.200
19:19:52.41    94.78  -73.15  -92.49    3.20    16784  281.49-302082010231156507000.00   999.0     999  3196.82       0   7.200
19:19:53.51    94.71  -73.18  -92.52    3.19    16788  101.53    0.00   999.0     999  3197.91      10   7.220
19:19:54.56    94.65  -73.20  -92.54    3.19    16792  281.49-533760058863860580000.00   999.0     999  3198.99       0   7.200
19:19:55.65    94.59  -73.22  -92.55    3.20    16795  281.52-236616863585889419000.00   999.0     999  3200.08       0   7.200
19:19:56.75    94.53  -73.25  -92.57    3.20    16799  281.49-747331468740962288000.00   999.0     999  3201.17       0   7.210
19:19:57.85    94.46  -73.28  -92.58    3.20    16803  281.52-453186910625741144000.00   999.0     999  3202.25       0   7.210
19:19:58.95    94.40  -73.30  -92.59    3.20    16807  281.56-156318791336726626000.00   999.0     999  3203.34       0   7.200
19:19:59.99    94.36  -73.31  -92.60    3.21    16810  281.52-684290077367795188000.00   999.0     999  3204.42       0   7.200
19:20:01.09    94.30  -73.32  -92.60    3.21    16813  281.55-387701605025605222000.00   999.0     999  3205.51       0   7.200
19:20:02.19    94.26  -73.32  -92.60    3.21    16816  101.60    0.00   999.0     999  3206.59      10   7.210
19:20:03.29    94.20  -73.31  -92.59    3.21    16819  281.55-618648909150391632000.00   999.0     999  3207.68       0   7.200
19:20:04.33    94.14  -73.31  -92.59    3.21    16823  281.59-325057991255598825000.00   999.0     999  3208.76       0   7.190
19:20:05.43    94.07  -73.30  -92.59    3.21    16827  101.63    0.00   999.0     999  3209.85      10   7.200
19:20:06.53    94.02  -73.29  -92.58    3.21    16831  281.56-540939217707680662000.00   999.0     999  3210.93       0   7.210
19:20:07.63    93.97  -73.28  -92.58    3.21    16834  281.60-244903400988557181000.00   999.0     999  3212.02       0   7.200
19:20:08.67    93.94  -73.27  -92.57    3.20    16836  281.56-771312671829721612000.00   999.0     999  3213.10       0   7.210
19:20:09.77    93.88  -73.27  -92.57    3.20    16840  281.59-475554936959260426000.00   999.0     999  3214.19       0   7.200
19:20:10.87    93.83  -73.26  -92.58    3.19    16843  281.63-182510576248169693000.00   999.0     999  3215.27       0   7.190
19:20:11.97    93.73  -73.27  -92.60    3.19    16849  281.54-690895972486938100000.00   999.0     999  3216.36       0   7.210
19:20:13.01    93.66  -73.27  -92.62    3.17    16853  281.58-395410755622501614000.00   999.0     999  3217.45       0   7.200
19:20:14.11    93.60  -73.27  -92.64    3.16    16857  101.63    0.00   999.0     999  3218.53      10   7.210
19:20:15.21    93.55  -73.28  -92.66    3.15    16860  281.55-625492553866758062000.00   999.0     999  3219.62       0   7.200
19:20:16.31    93.50  -73.29  -92.68    3.14    16863  281.59-332992718132106756000.00   999.0     999  3220.70       0   7.190
19:20:17.35    93.43  -73.30  -92.70    3.14    16867  101.63    0.00   999.0     999  3221.79      10   7.210
19:20:18.45    93.34  -73.31  -92.72    3.13    16873  281.56-562917493230478033000.00   999.0     999  3222.87       0   7.190
19:20:19.55    93.24  -73.32  -92.74    3.13    16879  281.59-267985855076364190000.00   999.0     999  3223.96       0   7.200
19:20:20.65    93.17  -73.33  -92.76    3.12    16884  281.48-777577295452110324000.00   999.0     999  3225.04       0   7.200
19:20:21.69    93.09  -73.34  -92.77    3.11    16889  281.52-482916655747007775000.00   999.0     999  3226.13       0   7.200
19:20:22.79    93.07  -73.36  -92.79    3.11    16890  281.55-188256016041905226000.00   999.0     999  3227.22       0   7.190
19:20:23.89    93.02  -73.38  -92.82    3.11    16893  281.47-712275205884368388000.00   999.0     999  3228.30       0   7.190
19:20:24.98    92.98  -73.41  -92.85    3.10    16896  281.50-417890071680252903000.00   999.0     999  3229.39       0   7.190
19:20:26.03    92.95  -73.43  -92.87    3.10    16898  101.55    0.00   999.0     999  3230.47      10   7.200
19:20:27.13    92.87  -73.44  -92.88    3.10    16903  281.45-647095085044858880000.00   999.0     999  3231.56       0   7.190
19:20:28.23    92.81  -73.44  -92.88    3.10    16906  281.48-355683199254316188000.00   999.0     999  3232.64       0   7.190
19:20:29.32    92.73  -73.43  -92.87    3.10    16912  101.53    0.00   999.0     999  3233.73      10   7.180
19:20:30.42    92.67  -73.42  -92.86    3.10    16915  281.46-569935561448354742000.00   999.0     999  3234.81       0   7.200
19:20:31.47    92.61  -73.41  -92.84    3.10    16919  281.49-276094909612992496000.00   999.0     999  3235.90       0   7.190
19:20:32.56    92.54  -73.38  -92.82    3.10    16923  281.43-798575307044467769000.00   999.0     999  3236.98       0   7.200
19:20:33.66    92.48  -73.34  -92.79    3.10    16927  281.47-505008630190443594000.00   999.0     999  3238.07       0   7.200
19:20:34.76    92.39  -73.30  -92.76    3.10    16933  281.50-214135226043822244000.00   999.0     999  3239.15       0   7.180
19:20:35.81    92.29  -73.26  -92.72    3.11    16939  281.44-733495842241389789000.00   999.0     999  3240.24       0   7.190
19:20:36.90    92.22  -73.21  -92.68    3.11    16944  281.47-442893392784773874000.00   999.0     999  3241.32       0   7.190
19:20:38.00    92.16  -73.16  -92.64    3.11    16948  281.51-149600180474015121000.00   999.0     999  3242.41       0   7.200
19:20:39.10    92.10  -73.11  -92.60    3.11    16951  281.45-656471495066494435000.00   999.0     999  3243.49       0   7.230
19:20:40.14    92.05  -73.05  -92.55    3.11    16955  281.48-363446280006423020000.00   999.0     999  3244.58       0   7.190
19:20:41.24    91.99  -72.99  -92.51    3.11    16958  101.53    0.00   999.0     999  3245.66      10   7.190
19:20:42.34    91.94  -72.93  -92.46    3.12    16962  281.46-591644081116040659000.00   999.0     999  3246.75       0   7.180
19:20:43.44    91.89  -72.88  -92.41    3.12    16965  281.49-301577128785332928000.00   999.0     999  3247.83       0   7.190
19:20:44.48    91.83  -72.82  -92.37    3.12    16968  101.53    0.00   999.0     999  3248.91      10   7.190
19:20:45.58    91.79  -72.77  -92.32    3.12    16971  281.47-514890916742232539000.00   999.0     999  3250.00       0   7.180
19:20:46.68    91.75  -72.72  -92.28    3.12    16974  281.50-225088525697502151000.00   999.0     999  3251.08       0   7.200
19:20:47.72    91.70  -72.67  -92.25    3.13    16977  281.44-745209330862133346000.00   999.0     999  3252.16       0   7.190
19:20:48.82    91.63  -72.64  -92.22    3.13    16981  281.47-452995039266804335000.00   999.0     999  3253.25       0   7.190
19:20:49.92    91.56  -72.61  -92.19    3.13    16986  281.51-163461613171574309000.00   999.0     999  3254.33       0   7.190
19:20:51.02    91.48  -72.59  -92.17    3.13    16991  281.47-680478874140529394000.00   999.0     999  3255.42       0   7.200
19:20:52.06    91.41  -72.57  -92.15    3.14    16996  281.50-391213914196088455000.00   999.0     999  3256.50       0   7.180
19:20:53.16    91.34  -72.56  -92.14    3.14    17000  101.55    0.00   999.0     999  3257.58      10   7.180
19:20:54.26    91.27  -72.56  -92.14    3.14    17005  281.48-603856928230474777000.00   999.0     999  3258.67       0   7.180
19:20:55.36    91.21  -72.57  -92.14    3.14    17008  281.51-314855069311584698000.00   999.0     999  3259.75       0   7.190
19:20:56.40    91.15  -72.58  -92.14    3.15    17012  101.55    0.00   999.0     999  3260.84      10   7.180
19:20:57.50    91.09  -72.58  -92.14    3.15    17016  281.49-542049496703577358000.00   999.0     999  3261.92       0   7.190
19:20:58.60    91.03  -72.59  -92.14    3.15    17020  281.52-253315119517697835000.00   999.0     999  3263.00       0   7.180
19:20:59.70    90.98  -72.59  -92.14    3.15    17023  281.49-768823792366065287000.00   999.0     999  3264.09       0   7.190
19:21:00.74    90.93  -72.59  -92.14    3.15    17026  281.52-480356401258937975000.00   999.0     999  3265.17       0   7.190
19:21:01.84    90.87  -72.58  -92.13    3.16    17030  281.55-189218016351915868000.00   999.0     999  3266.26       0   7.170
19:21:02.94    90.81  -72.58  -92.12    3.16    17034  281.49-692332786315436229000.00   999.0     999  3267.34       0   7.190
19:21:03.98    90.73  -72.57  -92.11    3.16    17039  281.53-404127048031553978000.00   999.0     999  3268.42       0   7.190
19:21:05.08    90.66  -72.57  -92.11    3.16    17044  101.57    0.00   999.0     999  3269.51      10   7.180
19:21:06.18    90.61  -72.56  -92.10    3.16    17047  281.53-630613798070431777000.00   999.0     999  3270.59       0   7.180
19:21:07.28    90.53  -72.55  -92.09    3.16    17052  281.56-342674070548827341000.00   999.0     999  3271.67       0   7.180
19:21:08.32    90.48  -72.54  -92.08    3.16    17055  101.60    0.00   999.0     999  3272.76      10   7.170
19:21:09.42    90.43  -72.53  -92.08    3.16    17058  281.56-569008636673277297000.00   999.0     999  3273.84       0   7.190
19:21:10.52    90.39  -72.52  -92.07    3.16    17061  281.59-278670779810534392000.00   999.0     999  3274.93       0   7.180
19:21:11.62    90.33  -72.51  -92.07    3.16    17065  281.56-780322496909355778000.00   999.0     999  3276.01       0   7.180
19:21:12.66    90.27  -72.51  -92.06    3.16    17069  281.59-492908507089537597000.00   999.0     999  3277.09       0   7.170
19:21:13.76    90.21  -72.50  -92.05    3.17    17073  281.63-202833276182791717000.00   999.0     999  3278.18       0   7.170
19:21:14.86    90.14  -72.48  -92.03    3.17    17078  281.54-718691945600430113000.00   999.0     999  3279.26       0   7.190
19:21:15.90    90.10  -72.45  -92.01    3.17    17080  281.57-431542507683159474000.00   999.0     999  3280.34       0   7.200
19:21:17.00    90.05  -72.40  -91.97    3.17    17083  281.61-141734278233833079000.00   999.0     999  3281.43       0   7.190
19:21:18.10    90.00  -72.33  -91.91    3.17    17087  281.55-642595361012366442000.00   999.0     999  3282.51       0   7.170
19:21:19.20    89.95  -72.25  -91.84    3.18    17090  281.58-355705191569930846000.00   999.0     999  3283.59       0   7.180
19:21:20.24    89.87  -72.17  -91.78    3.18    17095  101.63    0.00   999.0     999  3284.68      10   7.170
19:21:21.34    89.81  -72.10  -91.71    3.19    17099  281.56-581203539284962836000.00   999.0     999  3285.76       0   7.190
19:21:22.44    89.75  -72.03  -91.65    3.20    17103  281.59-294576958748445639000.00   999.0     999  3286.84       0   7.190
19:21:23.48    89.68  -71.98  -91.59    3.20    17108  101.63    0.00   999.0     999  3287.92      10   7.190
19:21:24.58    89.63  -71.94  -91.55    3.21    17111  281.54-522575939242578412000.00   999.0     999  3289.00       0   7.170
19:21:25.68    89.57  -71.91  -91.52    3.22    17115  281.57-233560949595052179000.00   999.0     999  3290.09       0   7.170
19:21:26.78    89.54  -71.89  -91.50    3.22    17117  281.51-732969666111489442000.00   999.0     999  3291.17       0   7.190
19:21:27.82    89.49  -71.90  -91.50    3.22    17120  281.55-446864042322101797000.00   999.0     999  3292.25       0   7.180
19:21:28.92    89.44  -71.91  -91.52    3.22    17123  281.58-160758418532982587000.00   999.0     999  3293.33       0   7.190
19:21:30.02    89.41  -71.94  -91.54    3.22    17125  281.50-671662800309837627000.00   999.0     999  3294.42       0   7.170
19:21:31.06    89.35  -71.97  -91.57    3.22    17129  281.53-385819326417440080000.00   999.0     999  3295.50       0   7.170
19:21:32.16    89.30  -71.99  -91.59    3.21    17133  101.57    0.00   999.0     999  3296.58      10   7.180
19:21:33.26    89.23  -72.01  -91.61    3.21    17137  281.50-610468147401815228000.00   999.0     999  3297.67       0   7.180
19:21:34.36    89.15  -72.03  -91.63    3.21    17142  281.54-324886343435222516000.00   999.0     999  3298.75       0   7.180
19:21:35.40    89.09  -72.06  -91.65    3.21    17146  101.57    0.00   999.0     999  3299.83      10   7.180
19:21:36.50    89.03  -72.09  -91.68    3.20    17151  281.49-534883806345158459000.00   999.0     999  3300.92       0   7.160
19:21:37.60    88.98  -72.13  -91.71    3.20    17154  281.52-249558448998147162000.00   999.0     999  3302.00       0   7.160
19:21:38.64    88.92  -72.17  -91.74    3.20    17157  281.41-761629081258835313000.00   999.0     999  3303.08       0   7.180
19:21:39.74    88.87  -72.20  -91.77    3.20    17161  281.44-473924957751329423000.00   999.0     999  3304.17       0   7.160
