   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 33
23:20:39.52   558.96    0.53 9999.00   26.46     5000 9999.00 9999.00   999.0     999     0.00       0   8.530
23:21:06.82   558.22    0.30  -16.58   26.74     5011   85.85    0.65   999.0     999     0.34       0   8.490
23:21:07.81   558.08    0.25  -16.60   26.79     5013   80.13    6.55   999.0     999     1.36       0   8.480
23:21:08.85   557.63    0.21  -16.61   26.83     5019   79.07   10.85   999.0     999     2.39       0   8.490
23:21:09.90   557.31    0.12  -16.66   26.91     5024   77.97   13.98   999.0     999     3.41       0   8.480
23:21:10.88   556.84    0.03  -16.70   26.99     5030   73.78   19.00     5.1     225     4.44       0   8.490
23:21:11.93   556.38   -0.04  -16.73   27.06     5037   73.00   19.95     5.1     226     5.46       0   8.480
23:21:12.97   555.92   -0.12  -16.76   27.14     5044   70.78   21.17     5.1     226     6.49       0   8.480
23:21:13.96   555.42   -0.16  -16.77   27.20     5051   69.03   22.58     5.2     226     7.51       0   8.460
23:21:15.00   554.97   -0.22  -16.79   27.28     5057   68.72   23.77     5.2     226     8.54       0   8.480
23:21:16.05   554.48   -0.28  -16.81   27.35     5064   68.28   25.63     5.3     226     9.56       0   8.480
23:21:17.04   553.95   -0.34  -16.84   27.42     5072   67.15   26.30     5.3     226    10.58       0   8.470
23:21:18.08   553.43   -0.41  -16.86   27.48     5079   67.21   24.97     5.3     226    11.61       0   8.470
23:21:19.07   552.95   -0.47  -16.89   27.54     5087   65.52   27.14     5.3     226    12.63       0   8.470
23:21:20.11   552.40   -0.53  -16.92   27.61     5094   63.55   29.65     5.4     226    13.66       0   8.460
23:21:21.16   551.91   -0.60  -16.94   27.68     5102   64.69   26.63     5.4     226    14.68       0   8.460
23:21:22.20   551.43   -0.67  -16.97   27.76     5108   63.16   28.48     5.4     226    15.71       0   8.480
23:21:23.19   550.97   -0.73  -16.99   27.84     5115   61.58   30.40     5.4     226    16.73       0   8.500
23:21:24.23   550.50   -0.79  -17.00   27.93     5122   63.58   28.62     5.4     226    17.76       0   8.470
23:21:25.22   550.00   -0.85  -17.01   28.02     5129   62.27   30.25     5.4     227    18.78       0   8.460
23:21:26.26   549.51   -0.90  -17.02   28.12     5136   63.48   29.51     5.4     227    19.81       0   8.460
23:21:27.31   548.95   -0.95  -17.02   28.22     5144   62.29   31.01     5.5     227    20.83       0   8.450
23:21:28.35   548.47   -1.01  -17.03   28.32     5151   61.09   32.53     5.5     227    21.86       0   8.460
23:21:29.34   547.93   -1.07  -17.03   28.43     5159   61.99   30.89     5.5     228    22.88       0   8.460
23:21:30.38   547.40   -1.13  -17.04   28.54     5167   60.89   32.26     5.6     228    23.91       0   8.450
23:21:31.37   546.92   -1.19  -17.04   28.65     5174   59.79   33.63     5.7     228    24.93       0   8.450
23:21:32.42   546.43   -1.25  -17.05   28.76     5181   60.53   32.99     5.8     229    25.96       0   8.460
23:21:33.46   545.92   -1.31  -17.05   28.88     5189   59.49   34.29     5.9     229    26.99       0   8.440
23:21:34.45   545.47   -1.37  -17.06   29.00     5195   58.47   35.57     6.0     230    28.01       0   8.430
23:21:35.49   544.98   -1.43  -17.06   29.12     5202   59.75   34.37     6.1     230    29.04       0   8.450
23:21:36.53   544.51   -1.49  -17.06   29.24     5209   58.80   35.56     6.2     231    30.06       0   8.440
23:21:37.58   544.05   -1.55  -17.07   29.36     5216   57.85   36.77     6.3     231    31.09       0   8.430
23:21:38.57   543.56   -1.61  -17.08   29.48     5223   59.07   35.41     6.3     232    32.11       0   8.450
23:21:39.61   543.11   -1.68  -17.09   29.60     5230   58.19   36.54     6.3     232    33.14       0   8.440
23:21:40.60   542.62   -1.75  -17.10   29.72     5237   57.32   37.66     6.3     232    34.16       0   8.430
23:21:41.64   542.13   -1.83  -17.12   29.84     5244   58.30   36.47     6.3     233    35.19       0   8.430
23:21:42.69   541.65   -1.91  -17.14   29.97     5251   57.49   37.52     6.3     233    36.21       0   8.430
23:21:43.73   541.14   -1.99  -17.15   30.10     5259   56.66   38.58     6.2     234    37.24       0   8.430
23:21:44.72   540.68   -2.07  -17.17   30.23     5265   58.00   37.19     6.2     234    38.26       0   8.430
23:21:45.76   540.21   -2.15  -17.19   30.36     5272   57.24   38.19     6.1     234    39.29       0   8.420
23:21:46.75   539.75   -2.23  -17.21   30.50     5279   56.13   39.63     6.1     235    40.31       0   8.430
23:21:47.79   539.35   -2.31  -17.22   30.64     5285   57.76   37.41     6.0     235    41.34       0   8.420
23:21:48.84   538.98   -2.38  -17.24   30.78     5290   57.05   38.33     6.0     235    42.36       0   8.430
23:21:49.88   538.60   -2.46  -17.25   30.92     5296   56.05   39.63     5.9     236    43.39       0   8.430
23:21:50.87   538.23   -2.53  -17.26   31.06     5301   57.95   37.84     5.9     236    44.42       0   8.430
23:21:51.91   537.80   -2.60  -17.27   31.21     5308   57.29   38.71     5.8     236    45.44       0   8.410
23:21:52.96   537.43   -2.67  -17.27   31.35     5313   56.40   39.88     5.8     236    46.47       0   8.430
23:21:53.95   537.06   -2.74  -17.28   31.50     5319   57.60   38.02     5.8     237    47.49       0   8.410
23:21:54.99   536.72   -2.80  -17.28   31.64     5324   56.97   38.84     5.7     237    48.52       0   8.430
23:21:55.98   536.42   -2.87  -17.28   31.79     5328   56.20   39.85     5.7     237    49.54       0   8.410
23:21:57.02   536.08   -2.93  -17.28   31.94     5333   57.58   38.08     5.7     238    50.57       0   8.410
23:21:58.07   535.74   -2.99  -17.28   32.08     5338   56.99   38.85     5.7     238    51.60       0   8.420
23:21:59.11   535.38   -3.05  -17.28   32.23     5343   56.30   39.75     5.6     238    52.62       0   8.420
23:22:00.10   535.00   -3.11  -17.27   32.37     5349   57.72   38.40     5.6     238    53.65       0   8.400
23:22:01.14   534.65   -3.16  -17.27   32.52     5354   57.17   39.13     5.6     239    54.67       0   8.410
23:22:02.18   534.27   -3.21  -17.27   32.66     5360   56.55   39.95     5.6     239    55.70       0   8.400
23:22:03.17   533.92   -3.27  -17.26   32.80     5365   58.31   38.50     5.5     239    56.72       0   8.410
23:22:04.22   533.55   -3.31  -17.25   32.93     5370   57.80   39.19     5.5     240    57.75       0   8.400
23:22:05.26   533.21   -3.36  -17.24   33.07     5376   57.28   39.90     5.4     240    58.78       0   8.410
23:22:06.25   532.86   -3.40  -17.23   33.20     5381   58.88   38.90     5.4     240    59.80       0   8.410
23:22:07.29   532.47   -3.43  -17.22   33.32     5387   58.41   39.56     5.4     240    60.83       0   8.390
23:22:08.34   532.10   -3.47  -17.21   33.44     5392   59.29   38.37     5.3     240    61.85       0   8.410
23:22:09.33   531.73   -3.50  -17.20   33.55     5398   58.84   39.00     5.3     241    62.88       0   8.410
23:22:10.37   531.39   -3.54  -17.19   33.65     5403   58.39   39.63     5.2     241    63.90       0   8.400
23:22:11.41   531.06   -3.57  -17.19   33.76     5407   59.33   39.01     5.2     241    64.93       0   8.410
23:22:12.40   530.68   -3.61  -17.19   33.85     5413   58.90   39.62     5.1     241    65.96       0   8.400
23:22:13.44   530.28   -3.65  -17.20   33.95     5419   58.47   40.23     5.1     241    66.98       0   8.390
23:22:14.49   529.85   -3.69  -17.20   34.04     5425   57.89   39.72     5.0     241    68.01       0   8.400
23:22:15.48   529.39   -3.73  -17.20   34.12     5432   57.46   40.31     5.0     241    69.03       0   8.400
23:22:16.52   528.93   -3.77  -17.21   34.21     5439   57.02   40.91     4.9     241    70.06       0   8.380
23:22:17.56   528.47   -3.82  -17.22   34.29     5446   58.71   39.89     4.9     241    71.09       0   8.380
23:22:18.55   528.05   -3.86  -17.23   34.37     5452   58.31   40.46     4.8     240    72.11       0   8.380
23:22:19.60   527.68   -3.91  -17.25   34.44     5458   57.90   41.04     4.8     240    73.14       0   8.390
23:22:20.64   527.35   -3.95  -17.26   34.52     5463   58.79   40.25     4.7     240    74.16       0   8.380
23:22:21.63   527.06   -4.00  -17.28   34.59     5467   58.41   40.80     4.6     240    75.19       0   8.380
23:22:22.67   526.75   -4.04  -17.29   34.67     5472   58.02   41.36     4.6     239    76.22       0   8.380
23:22:23.72   526.47   -4.09  -17.31   34.75     5476   58.95   40.55     4.5     239    77.24       0   8.390
23:22:24.76   526.14   -4.13  -17.32   34.82     5481   58.58   41.09     4.5     238    78.27       0   8.380
