   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 281
14:12:15.58   558.56    7.16 9999.00    9.76     5000 9999.00 9999.00   999.0     999     0.00       0   8.610
14:12:24.09   557.88    2.29  -26.48    9.79     5010   93.78    6.28     1.9     297     2.07       0   8.580
14:12:25.08   557.53    2.14  -26.61    9.78     5015   96.07   10.75     1.9     296     3.03       0   8.570
14:12:26.02   557.11    1.99  -26.70    9.80     5021   98.55   15.52     1.9     296     3.99       0   8.580
14:12:27.01   556.68    1.60  -26.97    9.84     5027  101.10   25.33     2.0     295     4.95       0   8.580
14:12:27.94   556.24    1.36  -27.15    9.85     5034  101.75   29.95     2.0     295     5.91       0   8.570
14:12:28.93   555.81    1.17  -27.24    9.90     5040  102.35   32.67     2.0     295     6.87       0   8.580
14:12:29.86   555.42    1.00  -27.31    9.96     5046  105.30   36.95     2.1     295     7.83       0   8.550
14:12:30.85   555.02    0.88  -27.32   10.04     5051  105.88   39.38     2.1     294     8.79       0   8.550
14:12:31.78   554.64    0.81  -27.29   10.12     5057  105.75   41.55     2.1     294     9.75       0   8.560
14:12:32.77   554.25    0.73  -27.26   10.21     5063  105.30   44.83     2.1     294    10.71       0   8.540
14:12:33.71   553.88    0.68  -27.22   10.29     5068  105.13   48.25     2.1     294    11.66       0   8.560
14:12:34.64   553.49    0.64  -27.18   10.35     5073  106.47   49.88     2.1     293    12.62       0   8.540
14:12:35.63   553.10    0.59  -27.15   10.42     5079  109.31   45.08     2.2     293    13.58       0   8.550
14:12:36.56   552.71    0.56  -27.12   10.48     5085  110.53   48.13     2.2     293    14.54       0   8.530
14:12:37.55   552.29    0.53  -27.08   10.53     5091  112.25   52.45     2.2     292    15.50       0   8.540
14:12:38.48   551.86    0.50  -27.04   10.60     5097  106.87   47.53     2.2     292    16.46       0   8.550
14:12:39.47   551.44    0.47  -26.99   10.66     5103  107.73   50.19     2.2     292    17.42       0   8.520
14:12:40.41   551.00    0.45  -26.94   10.74     5110  108.59   52.86     2.2     291    18.38       0   8.520
14:12:41.40   550.60    0.41  -26.88   10.82     5115  106.02   50.74     2.2     291    19.34       0   8.530
14:12:42.33   550.14    0.37  -26.82   10.91     5122  106.71   53.17     2.2     290    20.30       0   8.520
14:12:43.32   549.69    0.33  -26.76   11.01     5129  107.40   55.60     2.2     290    21.26       0   8.520
14:12:44.25   549.24    0.27  -26.69   11.12     5135  107.87   53.13     2.3     289    22.22       0   8.530
14:12:45.19   548.68    0.21  -26.63   11.24     5143  108.54   55.32     2.3     288    23.17       0   8.520
14:12:46.17   548.20    0.14  -26.57   11.36     5150  109.23   57.54     2.3     287    24.13       0   8.520
14:12:47.11   547.68    0.06  -26.51   11.49     5158  107.17   53.69     2.4     286    25.09       0   8.530
14:12:48.10   547.18   -0.02  -26.44   11.63     5165  107.75   55.68     2.4     286    26.05       0   8.510
14:12:49.03   546.70   -0.10  -26.37   11.77     5172  108.33   57.66     2.4     285    27.01       0   8.510
14:12:50.02   546.23   -0.19  -26.30   11.92     5179  107.36   54.41     2.5     284    27.97       0   8.510
14:12:50.95   545.78   -0.27  -26.23   12.07     5186  107.88   56.21     2.5     283    28.93       0   8.510
14:12:51.94   545.33   -0.34  -26.16   12.22     5192  108.40   58.02     2.6     282    29.89       0   8.500
14:12:52.87   544.91   -0.42  -26.09   12.37     5199  108.95   59.90     2.6     282    30.85       0   8.500
14:12:53.86   544.45   -0.50  -26.03   12.51     5205  107.53   57.24     2.7     281    31.81       0   8.500
14:12:54.80   544.01   -0.58  -25.98   12.64     5212  108.00   58.91     2.7     281    32.77       0   8.500
