   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 15
23:05:05.35   555.50   -3.73 9999.00   68.75     5000 9999.00 9999.00   999.0     999     0.00       0   8.330
23:05:10.07   555.58   -3.58   -8.24   69.90     4999   90.43   42.85     0.1     270    -0.62       0   8.420
23:05:11.12   555.50   -3.60   -8.26   69.91     5000   90.43   42.85     0.1     270     0.42       0   8.410
23:05:12.10   555.57   -3.61   -8.26   69.92     4999   90.53   42.29     0.1     270     1.45       0   8.420
23:05:13.15   555.62   -3.59   -8.24   69.97     4998   90.63   41.75     0.1     269     2.48       0   8.410
23:05:14.19   555.62   -3.53   -8.18   69.98     4998   90.63   42.76     0.1     268     3.52       0   8.400
23:05:15.24   555.56   -3.46   -8.11   70.00     4999   90.70   42.73     0.1     266     4.55       0   8.400
23:05:16.28   555.54   -3.39   -8.04   70.01     4999   90.78   42.70     0.2     264     5.58       0   8.390
23:05:17.32   555.49   -3.31   -7.97   70.00     5000   90.20   44.18     0.2     262     6.62       0   8.390
23:05:18.31   555.47   -3.27   -7.93   69.99     5000   90.17   44.39     0.2     260     7.65       0   8.380
23:05:19.36   555.43   -3.24   -7.91   69.97     5001   90.13   44.63     0.3     258     8.68       0   8.390
23:05:20.40   555.42   -3.20   -7.87   69.94     5001   90.51   43.89     0.3     257     9.72       0   8.380
23:05:21.44   555.40   -3.15   -7.83   69.90     5001   90.52   44.01     0.4     255    10.75       0   8.370
23:05:22.49   555.40   -3.07   -7.76   69.84     5001   90.53   44.13     0.5     254    11.78       0   8.400
23:05:23.47   555.38   -2.95   -7.67   69.75     5002   91.01   44.10     0.5     252    12.82       0   8.380
23:05:24.52   555.38   -2.82   -7.56   69.66     5002   91.05   44.20     0.6     251    13.85       0   8.390
23:05:25.56   555.39   -2.70   -7.46   69.55     5002   91.10   44.30     0.6     251    14.88       0   8.380
23:05:26.61   555.39   -2.61   -7.40   69.44     5002   90.96   44.08     0.7     250    15.92       0   8.380
23:05:27.65   555.40   -2.54   -7.36   69.32     5001   90.99   44.16     0.7     250    16.95       0   8.370
23:05:28.64   555.40   -2.51   -7.35   69.19     5001   90.99   43.35     0.7     249    17.98       0   8.370
23:05:29.68   555.42   -2.47   -7.34   69.06     5001   91.02   43.37     0.8     249    19.02       0   8.360
23:05:30.72   555.43   -2.43   -7.32   68.93     5001   91.05   43.40     0.8     249    20.05       0   8.360
23:05:31.77   555.41   -2.40   -7.32   68.80     5001   91.46   43.16     0.9     249    21.08       0   8.350
23:05:32.81   555.44   -2.37   -7.31   68.67     5001   91.51   43.17     0.9     249    22.12       0   8.360
23:05:33.86   555.38   -2.36   -7.33   68.54     5002   91.56   43.19     1.0     249    23.15       0   8.350
