   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 98
19:11:19.36   555.36    5.46 9999.00    8.31     5000 9999.00 9999.00   999.0     999     0.00       0   8.570
19:12:28.07   554.96    1.84  -29.60    7.47     5006   88.10    3.20   999.0     999     1.81       0   8.420
19:12:29.11   554.71    0.83  -30.36    7.47     5009   89.75    7.82   999.0     999     2.82       0   8.400
19:12:30.10   554.22    0.09  -30.91    7.48     5017   91.95    9.95    10.4     271     3.82       0   8.420
19:12:31.09   553.71   -0.70  -31.53    7.46     5024   93.35   16.10    11.0     271     4.83       0   8.400
19:12:32.13   553.16   -1.09  -31.82    7.47     5032   94.63   16.20    11.0     271     5.84       0   8.400
19:12:33.12   552.64   -1.29  -31.96    7.47     5039   97.45   20.17    11.1     270     6.84       0   8.400
19:12:34.11   552.00   -1.32  -31.97    7.48     5049   97.35   21.05    11.2     270     7.85       0   8.400
19:12:35.15   551.38   -1.24  -31.89    7.49     5058   97.18   21.73    11.4     270     8.86       0   8.400
19:12:36.14   550.72   -1.19  -31.84    7.50     5067   96.93   23.27    11.5     270     9.86       0   8.390
19:12:37.13   550.05   -1.22  -31.85    7.52     5077   96.03   24.88    11.6     270    10.87       0   8.380
19:12:38.17   549.43   -1.27  -31.87    7.53     5086   94.77   22.24    11.7     270    11.88       0   8.410
19:12:39.16   548.78   -1.34  -31.91    7.53     5095   95.40   23.97    11.8     269    12.89       0   8.390
19:12:40.15   548.11   -1.41  -31.95    7.54     5105   96.18   26.13    11.9     269    13.89       0   8.400
19:12:41.19   547.42   -1.49  -32.00    7.55     5115   94.32   23.62    12.0     269    14.90       0   8.390
19:12:42.18   546.76   -1.58  -32.06    7.56     5125   94.79   25.09    12.1     269    15.91       0   8.400
19:12:43.17   546.07   -1.69  -32.13    7.57     5135   95.38   26.92    12.1     269    16.91       0   8.390
19:12:44.22   545.42   -1.82  -32.21    7.58     5144   93.56   25.09    12.1     269    17.92       0   8.390
19:12:45.20   544.80   -1.96  -32.30    7.59     5153   93.91   26.39    12.2     268    18.93       0   8.390
19:12:46.19   544.22   -2.10  -32.39    7.61     5162   94.32   27.95    12.2     268    19.94       0   8.400
19:12:47.24   543.66   -2.24  -32.47    7.62     5170   92.71   26.52    12.3     268    20.94       0   8.390
19:12:48.22   543.01   -2.39  -32.56    7.64     5179   92.97   27.71    12.3     268    21.95       0   8.370
19:12:49.21   542.36   -2.54  -32.65    7.66     5189   93.28   29.13    12.4     268    22.96       0   8.380
19:12:50.26   541.72   -2.69  -32.73    7.68     5198   92.03   26.60    12.6     268    23.96       0   8.370
19:12:51.25   541.13   -2.84  -32.82    7.70     5207   92.23   27.64    12.7     268    24.97       0   8.400
19:12:52.23   540.55   -2.98  -32.90    7.73     5215   92.45   28.83    12.9     267    25.98       0   8.370
19:12:53.28   539.94   -3.11  -32.96    7.75     5224   90.89   26.92    13.1     267    26.98       0   8.370
19:12:54.27   539.35   -3.23  -33.02    7.77     5233   91.03   27.86    13.3     267    27.99       0   8.360
19:12:55.26   538.75   -3.35  -33.09    7.80     5241   91.18   28.92    13.4     267    29.00       0   8.370
19:12:56.30   538.20   -3.50  -33.16    7.82     5249   91.18   27.21    13.6     267    30.01       0   8.340
19:12:57.29   537.68   -3.66  -33.25    7.85     5257   91.30   28.05    13.7     266    31.01       0   8.370
19:12:58.28   537.19   -3.84  -33.35    7.88     5264   91.45   29.02    13.9     266    32.02       0   8.380
