   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 268
18:48:53.41   556.61   -2.84 9999.00   95.02     5000 9999.00 9999.00   999.0     999     0.00       0   8.230
18:51:40.16   556.60   -2.83   -3.19   97.31     5000  101.98   -0.50   999.0     999    -0.06       0   8.130
18:51:41.15   556.56   -2.84   -3.19   97.31     5001  101.89   -0.39   999.0     999     0.93       0   8.130
18:51:42.14   556.53   -2.84   -3.19   97.30     5001  101.80   -0.28   999.0     999     1.91       0   8.120
18:51:43.13   556.53   -2.84   -3.18   97.37     5001  101.70   -0.15   999.0     999     2.89       0   8.130
18:51:44.06   556.53   -2.83   -3.17   97.38     5001  101.89   -0.45   999.0     999     3.87       0   8.130
18:51:45.05   556.54   -2.82   -3.16   97.39     5001  101.87   -0.44   999.0     999     4.86       0   8.120
18:51:46.04   556.52   -2.81   -3.15   97.40     5001  101.85   -0.43   999.0     999     5.84       0   8.130
18:51:47.03   556.46   -2.79   -3.13   97.40     5002  104.68    3.51   999.0     999     6.82       0   8.130
18:51:48.01   556.35   -2.78   -3.12   97.41     5004  105.07    4.09   999.0     999     7.81       0   8.130
18:51:49.00   556.13   -2.77   -3.11   97.41     5007  105.55    4.80     7.9     285     8.79       0   8.120
18:51:49.99   555.85   -2.77   -3.11   97.42     5011   99.96   16.95     8.0     285     9.77       0   8.130
18:51:50.98   555.47   -2.79   -3.13   97.42     5016   99.75   18.72     8.1     285    10.76       0   8.120
18:51:51.97   555.04   -2.82   -3.15   97.42     5022   99.50   20.90     8.3     285    11.74       0   8.120
18:51:52.96   554.60   -2.85   -3.19   97.43     5029   94.91   23.16     8.5     285    12.72       0   8.130
18:51:53.89   554.12   -2.89   -3.23   97.43     5035   94.37   24.98     8.7     285    13.70       0   8.130
18:51:54.88   553.60   -2.93   -3.27   97.43     5043   93.65   27.40     8.8     286    14.69       0   8.120
18:51:55.87   553.10   -2.98   -3.31   97.43     5050   96.65   28.22     9.0     286    15.67       0   8.130
18:51:56.86   552.59   -3.03   -3.36   97.43     5058   96.32   30.02     9.2     286    16.65       0   8.120
18:51:57.85   552.08   -3.08   -3.42   97.44     5065   95.85   32.53     9.4     286    17.64       0   8.130
18:51:58.83   551.59   -3.14   -3.48   97.44     5072   98.43   30.69     9.5     287    18.62       0   8.140
18:51:59.82   551.09   -3.21   -3.54   97.44     5079   98.24   32.33     9.6     287    19.60       0   8.120
18:52:00.81   550.64   -3.27   -3.60   97.44     5086   97.98   34.65     9.8     287    20.59       0   8.120
18:52:01.80   550.20   -3.33   -3.66   97.44     5092  100.72   30.39     9.9     287    21.57       0   8.130
18:52:02.73   549.76   -3.39   -3.72   97.43     5098  100.66   31.79    10.0     288    22.55       0   8.120
18:52:03.72   549.30   -3.43   -3.77   97.43     5105  100.58   33.88    10.2     288    23.53       0   8.120
18:52:04.71   548.83   -3.48   -3.81   97.43     5112  102.29   30.03    10.3     288    24.52       0   8.130
18:52:05.70   548.38   -3.52   -3.85   97.43     5118  102.31   31.25    10.5     289    25.50       0   8.120
18:52:06.69   547.92   -3.55   -3.89   97.42     5125  102.32   32.47    10.7     289    26.48       0   8.120
18:52:07.68   547.46   -3.59   -3.92   97.42     5131  103.28   29.66    10.9     289    27.47       0   8.110
18:52:08.67   546.99   -3.62   -3.95   97.42     5138  103.33   30.73    11.1     290    28.45       0   8.130
18:52:09.65   546.54   -3.64   -3.97   97.42     5145  103.37   31.81    11.4     290    29.43       0   8.100
18:52:10.64   546.08   -3.65   -3.98   97.42     5151  104.05   28.58    11.7     290    30.41       0   8.130
18:52:11.63   545.57   -3.64   -3.97   97.42     5159  104.12   29.53    12.0     291    31.40       0   8.130
18:52:12.57   545.11   -3.63   -3.96   97.43     5165  104.18   30.47    12.4     291    32.38       0   8.120
18:52:13.55   544.65   -3.61   -3.94   97.44     5172  104.34   28.50    12.7     291    33.36       0   8.120
18:52:14.54   544.20   -3.60   -3.93   97.45     5179  104.41   29.36    12.9     292    34.35       0   8.180
18:52:15.53   543.84   -3.59   -3.91   97.45     5184  104.48   30.21    13.1     292    35.33       0   8.120
18:52:16.52   543.49   -3.58   -3.91   97.46     5189  105.54   27.66    13.4     293    36.31       0   8.110
18:52:17.51   543.13   -3.59   -3.92   97.47     5194  105.63   28.43    13.5     293    37.30       0   8.130
18:52:18.50   542.79   -3.60   -3.93   97.48     5199  105.73   29.19    13.7     294    38.28       0   8.120
18:52:19.49   542.43   -3.62   -3.95   97.49     5205  106.09   26.52    13.9     294    39.26       0   8.130
18:52:20.48   542.04   -3.64   -3.96   97.49     5210  106.19   27.20    14.1     295    40.24       0   8.100
18:52:21.46   541.67   -3.66   -3.98   97.50     5216  106.29   27.88    14.2     295    41.23       0   8.120
18:52:22.40   541.25   -3.66   -3.98   97.50     5222  107.09   26.15    14.4     295    42.21       0   8.130
18:52:23.39   540.84   -3.66   -3.98   97.51     5228  107.21   26.77    14.6     296    43.19       0   8.110
18:52:24.37   540.42   -3.65   -3.97   97.52     5234  107.33   27.39    14.7     296    44.18       0   8.100
18:52:25.36   539.98   -3.64   -3.96   97.52     5240  107.81   25.72    14.9     296    45.16       0   8.110
18:52:26.35   539.54   -3.63   -3.94   97.53     5247  107.93   26.29    15.0     296    46.14       0   8.120
18:52:27.34   539.12   -3.61   -3.93   97.54     5253  108.06   26.86    15.2     297    47.12       0   8.110
18:52:28.33   538.68   -3.60   -3.92   97.55     5259  108.39   25.21    15.3     297    48.11       0   8.110
18:52:29.32   538.29   -3.60   -3.91   97.56     5265  108.52   25.74    15.4     297    49.09       0   8.100
18:52:30.31   537.90   -3.60   -3.91   97.56     5271  108.65   26.26    15.6     297    50.07       0   8.100
18:52:31.24   537.53   -3.61   -3.92   97.57     5276  110.01   24.53    15.7     297    51.05       0   8.090
18:52:32.23   537.18   -3.62   -3.93   97.57     5281  110.17   25.02    15.9     298    52.04       0   8.100
18:52:33.22   536.81   -3.63   -3.94   97.58     5287  110.32   25.50    16.0     298    53.02       0   8.100
18:52:34.21   536.44   -3.65   -3.96   97.58     5292  111.30   23.77    16.1     298    54.00       0   8.110
