   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 189
18:45:34.19   556.80    4.83  -23.92   10.23     5000 9999.00 9999.00    10.0     250     0.00       0  99.999
18:43:46.37   556.67    7.24  -22.51    9.83     5002   75.93   -1.25   999.0     999    -0.68       0   8.550
18:43:47.36   556.65    7.35  -22.44    9.81     5002 9999.00 9999.00   999.0     999     0.34       0   8.570
18:43:48.40   556.68    7.43  -22.40    9.79     5002 9999.00 9999.00   999.0     999     1.36       0   8.560
18:43:49.39   556.68    7.52  -22.38    9.75     5002 9999.00 9999.00   999.0     999     2.38       0   8.550
18:43:50.44   556.70    7.49  -22.43    9.72     5001 9999.00 9999.00   999.0     999     3.39       0   8.550
18:43:51.43   556.70    7.39  -22.55    9.69     5002 9999.00 9999.00   999.0     999     4.41       0   8.550
18:43:52.47   556.72    7.22  -22.70    9.67     5001 9999.00 9999.00   999.0     999     5.43       0   8.550
18:43:53.46   556.75    7.04  -22.86    9.65     5001   76.11   -0.80   999.0     999     6.45       0   8.560
18:43:54.50   556.75    6.86  -23.01    9.64     5001   76.13   -0.73   999.0     999     7.47       0   8.530
18:43:55.54   556.73    6.70  -23.14    9.63     5001   76.18   -0.63   999.0     999     8.49       0   8.540
18:43:56.53   556.71    6.57  -23.25    9.63     5001   76.44   -1.27   999.0     999     9.50       0   8.540
18:43:57.52   556.68    6.46  -23.33    9.63     5002   76.50   -1.27   999.0     999    10.52       0   8.530
18:43:58.57   556.64    6.37  -23.40    9.63     5002   76.57   -1.27   999.0     999    11.54       0   8.530
18:43:59.61   556.63    6.29  -23.46    9.64     5002   77.29   -0.70   999.0     999    12.56       0   8.520
18:44:00.60   556.62    6.20  -23.52    9.65     5003   77.40   -0.66   999.0     999    13.58       0   8.530
18:44:01.64   556.62    6.05  -23.61    9.66     5003   77.55   -0.60   999.0     999    14.60       0   8.530
18:44:02.63   556.62    5.85  -23.74    9.69     5003   77.45    0.36   999.0     999    15.62       0   8.570
18:44:03.67   556.63    5.64  -23.86    9.72     5002   77.55    0.46   999.0     999    16.63       0   8.520
18:44:04.66   556.65    5.42  -23.99    9.76     5002   77.68    0.60   999.0     999    17.65       0   8.510
18:44:05.71   556.66    5.25  -24.07    9.80     5002   77.42   -0.98   999.0     999    18.67       0   8.510
18:44:06.69   556.65    5.13  -24.12    9.84     5002   77.50   -0.97   999.0     999    19.69       0   8.520
18:44:07.74   556.68    4.97  -24.18    9.89     5002   77.60   -0.95   999.0     999    20.71       0   8.500
18:44:08.78   556.71    4.77  -24.27    9.95     5001   77.63    0.52   999.0     999    21.73       0   8.510
18:44:09.77   556.72    4.53  -24.38   10.02     5001   77.71    0.60   999.0     999    22.75       0   8.520
18:44:10.81   556.77    4.28  -24.50   10.09     5001   77.80    0.70   999.0     999    23.77       0   8.500
18:44:11.80   556.80    4.08  -24.56   10.17     5000   77.53    0.31   999.0     999    24.79       0   8.500
18:44:12.85   556.79    3.97  -24.56   10.26     5000   77.60    0.38   999.0     999    25.81       0   8.490
18:44:13.84   556.76    3.90  -24.52   10.34     5001   77.68    0.45   999.0     999    26.82       0   8.500
18:44:14.88   556.62    3.84  -24.47   10.43     5003   85.06   10.54    10.1     269    27.84       0   8.490
18:44:15.87   556.27    3.73  -24.46   10.52     5008   85.40   10.97    10.1     269    28.86       0   8.510
18:44:16.91   555.90    3.54  -24.52   10.62     5013   85.75   11.43    10.2     269    29.88       0   8.500
18:44:17.95   555.49    3.25  -24.63   10.72     5019   89.17   21.46    10.2     269    30.90       0   8.510
18:44:18.94   555.12    2.89  -24.79   10.84     5025   89.61   22.21    10.3     269    31.92       0   8.480
18:44:19.99   554.77    2.49  -24.97   10.97     5030   90.05   22.98    10.4     269    32.94       0   8.480
18:44:20.98   554.50    2.07  -25.16   11.11     5034   89.16   18.62    10.5     269    33.96       0   8.480
18:44:22.02   554.30    1.66  -25.33   11.26     5036   89.56   19.22    10.6     269    34.98       0   8.490
18:44:23.01   554.11    1.28  -25.47   11.43     5039   87.78   16.96    10.6     269    36.00       0   8.490
18:44:24.05   553.96    0.93  -25.59   11.59     5041   88.12   17.48    10.7     269    37.02       0   8.470
18:44:25.09   553.74    0.63  -25.66   11.77     5045   88.45   17.99    10.8     269    38.04       0   8.480
18:44:26.08   553.54    0.36  -25.71   11.95     5047   87.79   17.48    10.8     269    39.06       0   8.480
18:44:27.13   553.33    0.14  -25.72   12.13     5051   88.10   17.97    10.9     269    40.08       0   8.460
18:44:28.12   553.08   -0.05  -25.71   12.31     5054   88.41   18.46    10.9     269    41.10       0   8.460
18:44:29.16   552.86   -0.22  -25.68   12.49     5057   88.40   17.64    11.0     269    42.12       0   8.470
18:44:30.15   552.61   -0.36  -25.63   12.67     5061   88.70   18.10    11.0     269    43.14       0   8.470
