   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 3
21:58:33.25   923.36   39.30 9999.00    8.39      700 9999.00 9999.00   999.0     999     0.00       0   8.190
22:00:21.35   922.49   38.88    0.07    8.82      709  357.50    1.70   999.0     999     1.85       0   8.070
22:00:22.39   921.90   38.57   -0.18    8.81      714  352.40   -0.05   999.0     999     2.86       0   8.050
22:00:23.38   921.31   38.38   -0.28    8.84      720  352.98   -0.28   999.0     999     3.87       0   8.070
22:00:24.42   920.72   38.20   -0.42    8.83      726  352.67   -1.65   999.0     999     4.88       0   8.070
22:00:25.41   920.13   38.05   -0.45    8.88      732  351.02   -2.75   999.0     999     5.89       0   8.050
22:00:26.40   919.57   37.95   -0.49    8.90      738  350.42   -2.22   999.0     999     6.90       0   8.060
22:00:27.44   919.00   37.86   -0.56    8.91      743  350.23   -1.30   999.0     999     7.91       0   8.050
22:00:28.43   918.46   37.77   -0.56    8.95      749  351.00   -0.30   999.0     999     8.92       0   8.060
22:00:29.42   917.93   37.67   -0.60    8.97      754 9999.00 9999.00   999.0     999     9.93       0   8.040
22:00:30.47   917.36   37.61   -0.60    9.00      760 9999.00 9999.00   999.0     999    10.94       0   8.060
22:00:31.45   916.69   37.58   -0.58    9.03      766 9999.00 9999.00   999.0     999    11.95       0   8.060
22:00:32.50   915.94   37.56   -0.57    9.04      774 9999.00 9999.00   999.0     999    12.96       0   8.050
22:00:33.49   915.20   37.53   -0.59    9.05      781 9999.00 9999.00   999.0     999    13.97       0   8.060
22:00:34.47   914.45   37.48   -0.60    9.06      789 9999.00 9999.00   999.0     999    14.98       0   8.050
22:00:35.52   913.78   37.40   -0.65    9.07      795 9999.00 9999.00   999.0     999    15.99       0  99.990
22:00:36.51   913.16   37.32   -0.71    9.07      801 9999.00 9999.00   999.0     999    17.00       0   8.060
22:00:37.55   912.60   37.22   -0.78    9.07      807 9999.00 9999.00   999.0     999    18.01       0   8.060
22:00:38.54   912.11   37.11   -0.88    9.06      812 9999.00 9999.00   999.0     999    19.02       0   8.060
22:00:39.53   911.70   36.99   -0.98    9.05      816 9999.00 9999.00   999.0     999    20.03       0   8.070
22:00:40.57   911.23   36.88   -1.07    9.05      821 9999.00 9999.00   999.0     999    21.04       0   8.060
22:00:41.56   910.73   36.77   -1.16    9.04      826 9999.00 9999.00   999.0     999    22.05       0   8.060
22:00:42.60   910.16   36.67   -1.25    9.03      831 9999.00 9999.00   999.0     999    23.06       0   8.070
22:00:43.59   909.57   36.57   -1.33    9.02      837 9999.00 9999.00   999.0     999    24.07       0   8.030
22:00:44.58   908.98   36.48   -1.40    9.02      843  333.83   69.27     0.8      69    25.08       0   8.030
22:00:45.62   908.50   36.40   -1.45    9.03      848  332.93   72.03     0.8      68    26.09       0   8.040
22:00:46.61   908.03   36.33   -1.47    9.05      853  331.77   75.53     0.8      67    27.10       0   8.030
22:00:47.60   907.59   36.27   -1.46    9.09      857  331.89   68.83     0.8      67    28.11       0   8.040
22:00:48.65   907.19   36.22   -1.45    9.12      861  331.01   71.27     0.8      65    29.12       0   8.040
22:00:49.63   906.78   36.16   -1.42    9.17      865  329.90   74.35     0.7      64    30.13       0   8.040
22:00:50.68   906.37   36.11   -1.38    9.22      869  326.99   69.11     0.7      62    31.14       0   8.030
22:00:51.67   905.96   36.06   -1.34    9.28      873  326.04   71.32     0.7      61    32.15       0   8.040
22:00:52.66   905.52   36.01   -1.29    9.34      878  324.90   73.97     0.7      60    33.16       0   8.030
22:00:53.70   905.10   35.97   -1.25    9.39      882  324.32   71.78     0.6      60    34.17       0   8.050
22:00:54.69   904.73   35.92   -1.20    9.45      886  323.37   73.88     0.6      59    35.18       0   8.030
22:00:55.73   904.32   35.88   -1.14    9.51      890  322.25   76.38     0.6      59    36.19       0   8.060
22:00:56.72   903.98   35.83   -1.06    9.59      893  319.51   73.29     0.6      58    37.20       0   8.040
22:00:57.76   903.64   35.79   -1.00    9.66      897  318.49   75.28     0.6      58    38.22       0   8.040
22:00:58.75   903.28   35.75   -0.94    9.72      900  317.33   77.57     0.6      58    39.23       0   8.030
22:00:59.74   902.95   35.71   -0.91    9.76      904  314.44   74.67     0.5      58    40.24       0   8.030
22:01:00.78   902.62   35.66   -0.89    9.80      907  313.39   76.53     0.5      58    41.25       0   8.030
22:01:01.77   902.26   35.62   -0.90    9.82      910  312.23   78.57     0.5      58    42.26       0   8.030
22:01:02.76   901.95   35.58   -0.92    9.83      914  311.47   75.40     0.5      57    43.27       0   8.030
22:01:03.81   901.66   35.53   -0.95    9.83      916  310.42   77.14     0.5      56    44.28       0   8.010
22:01:04.79   901.39   35.49   -0.97    9.84      919  309.27   79.05     0.5      54    45.29       0   8.040
22:01:05.84   901.13   35.45   -0.98    9.85      922  309.34   75.82     0.5      52    46.30       0   8.040
22:01:06.83   900.84   35.41   -0.97    9.88      925  308.31   77.46     0.6      49    47.31       0   8.020
22:01:07.81   900.57   35.37   -0.95    9.92      927  307.25   79.15     0.6      46    48.32       0   8.030
22:01:08.86   900.32   35.33   -0.95    9.94      930  308.05   77.64     0.6      43    49.33       0   8.040
