   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 129
13:10:50.30   557.92   -7.23 9999.00   24.35     5000 9999.00 9999.00   999.0     999     0.00       0   8.350
13:11:06.17   557.36   -7.70  -24.37   24.67     5008  102.47    6.50   999.0     999     1.67       0   8.270
13:11:07.22   556.88   -7.91  -24.57   24.62     5015  101.07    5.97   999.0     999     2.71       0   8.290
13:11:08.26   556.47   -8.02  -24.68   24.57     5020  106.20    7.60   999.0     999     3.76       0   8.280
13:11:09.30   556.05   -8.15  -24.82   24.52     5026  107.28    6.60   999.0     999     4.81       0   8.290
13:11:10.35   555.72   -8.24  -24.93   24.46     5031  108.22    6.20   999.0     999     5.85       0   8.300
13:11:11.39   555.37   -8.31  -25.01   24.40     5036  107.78    6.50     5.6     295     6.90       0   8.270
13:11:12.43   555.02   -8.36  -25.09   24.32     5041  107.80    7.35     5.8     295     7.94       0   8.260
13:11:13.48   554.68   -8.41  -25.16   24.25     5045  107.57   11.48     6.0     295     8.99       0   8.270
13:11:14.58   554.36   -8.45  -25.23   24.18     5050  107.70   14.80     6.2     295    10.04       0   8.260
13:11:15.57   554.03   -8.50  -25.30   24.12     5054  107.78   19.00     6.7     295    11.08       0   8.280
13:11:16.66   553.67   -8.55  -25.37   24.07     5059  107.82   20.02     7.0     295    12.13       0   8.260
13:11:17.71   553.29   -8.60  -25.43   24.02     5065  107.65   19.88     7.3     295    13.18       0   8.260
13:11:18.75   552.90   -8.64  -25.49   23.98     5070  107.82   20.60     7.6     295    14.22       0   8.250
13:11:19.79   552.48   -8.68  -25.54   23.94     5076 9999.00 9999.00     7.8     295    15.27       0   8.260
13:11:20.84   552.11   -8.72  -25.58   23.92     5081 9999.00 9999.00     8.0     295    16.32       0   8.250
13:11:21.88   551.67   -8.75  -25.62   23.89     5087 9999.00 9999.00     8.2     295    17.36       0   8.240
13:11:22.93   551.23   -8.79  -25.67   23.86     5094  107.11   20.99     8.4     295    18.41       0   8.250
13:11:23.97   550.87   -8.83  -25.71   23.83     5099  107.68   22.10     8.6     295    19.46       0   8.240
13:11:25.01   550.47   -8.87  -25.76   23.80     5104  108.30   23.33     8.7     295    20.50       0   8.250
13:11:26.06   550.14   -8.90  -25.80   23.78     5109  109.22   19.76     8.8     295    21.55       0   8.240
13:11:27.10   549.81   -8.94  -25.84   23.75     5114  109.80   20.65     9.0     295    22.59       0   8.240
13:11:28.14   549.45   -8.97  -25.88   23.72     5119  110.45   21.63     9.1     295    23.64       0   8.230
13:11:29.19   549.12   -9.00  -25.92   23.70     5123  109.72   19.79     9.2     295    24.69       0   8.230
13:11:30.23   548.84   -9.03  -25.96   23.67     5127  110.25   20.56     9.4     295    25.73       0   8.240
13:11:31.27   548.64   -9.07  -26.00   23.65     5130  109.65   18.70     9.6     295    26.78       0   8.230
13:11:32.32   548.42   -9.10  -26.04   23.62     5133  110.14   19.38     9.8     295    27.83       0   8.230
13:11:33.36   548.20   -9.13  -26.07   23.60     5136  110.62   20.05    10.0     296    28.87       0   8.220
13:11:34.40   547.92   -9.16  -26.11   23.58     5140  110.30   18.74    10.3     296    29.92       0   8.220
13:11:35.45   547.60   -9.20  -26.15   23.56     5145  110.76   19.34    10.5     296    30.96       0   8.220
13:11:36.55   547.27   -9.23  -26.19   23.54     5149  111.22   19.95    10.7     296    32.01       0   8.210
13:11:37.59   546.91   -9.27  -26.23   23.52     5154  110.80   18.69    10.9     296    33.06       0   8.220
13:11:38.63   546.60   -9.31  -26.28   23.50     5159  111.23   19.23    11.2     296    34.10       0   8.210
13:11:39.68   546.27   -9.35  -26.32   23.48     5164  111.67   19.78    11.4     296    35.15       0   8.190
13:11:40.72   545.96   -9.38  -26.35   23.47     5168  110.96   18.69    11.7     296    36.20       0   8.210
13:11:41.76   545.70   -9.42  -26.39   23.46     5172  111.35   19.19    11.9     296    37.24       0   8.220
13:11:42.81   545.43   -9.45  -26.42   23.44     5175  111.93   19.90    12.1     295    38.29       0   8.200
13:11:43.85   545.16   -9.49  -26.46   23.43     5179  111.54   18.60    12.4     295    39.34       0   8.200
13:11:44.90   544.84   -9.52  -26.49   23.42     5184  111.92   19.05    12.6     295    40.38       0   8.200
13:11:45.94   544.51   -9.56  -26.53   23.41     5188  112.43   19.65    12.9     295    41.43       0   8.190
13:11:46.98   544.17   -9.60  -26.57   23.40     5193  112.04   18.62    13.0     295    42.47       0   8.210
13:11:48.03   543.87   -9.65  -26.61   23.39     5198  112.41   19.04    13.1     295    43.52       0   8.190
13:11:49.07   543.57   -9.69  -26.66   23.38     5202  112.85   19.55    13.3     295    44.57       0   8.200
13:11:50.11   543.28   -9.73  -26.70   23.37     5206  112.48   18.41    13.3     295    45.61       0   8.200
13:11:51.16   543.03   -9.77  -26.73   23.36     5210  112.83   18.80    13.3     295    46.66       0   8.170
13:11:52.20   542.75   -9.81  -26.77   23.36     5213  113.20   19.20    13.3     295    47.71       0   8.190
13:11:53.24   542.51   -9.85  -26.80   23.35     5217  112.85   18.45    13.3     295    48.75       0   8.190
13:11:54.29   542.22   -9.88  -26.84   23.34     5221  113.19   18.81    13.2     295    49.80       0   8.170
13:11:55.33   541.99   -9.92  -26.87   23.34     5224  112.62   18.15    13.1     295    50.84       0   8.180
13:11:56.37   541.70   -9.95  -26.90   23.33     5228  112.94   18.50    13.1     295    51.89       0   8.170
13:11:57.47   541.43   -9.99  -26.93   23.33     5232  113.26   18.84    13.0     295    52.94       0   8.170
13:11:58.52   541.18  -10.02  -26.96   23.32     5236  112.61   18.07    13.0     295    53.98       0   8.160
13:11:59.56   540.87  -10.05  -26.99   23.32     5240  112.91   18.39    13.0     295    55.03       0   8.170
13:12:00.60   540.61  -10.09  -27.03   23.31     5244  113.21   18.72    13.0     295    56.08       0   8.150
13:12:01.65   540.33  -10.12  -27.06   23.31     5248  112.70   18.03    13.1     295    57.12       0   8.160
13:12:02.69   540.07  -10.16  -27.09   23.30     5252  112.99   18.33    13.1     295    58.17       0   8.160
13:12:03.73   539.81  -10.20  -27.13   23.30     5255  113.27   18.64    13.1     295    59.22       0   8.140
13:12:04.78   539.53  -10.23  -27.16   23.29     5259  113.09   18.04    13.2     295    60.26       0   8.160
13:12:05.82   539.23  -10.27  -27.19   23.29     5264  113.37   18.33    13.3     295    61.31       0   8.160
13:12:06.87   538.93  -10.30  -27.22   23.29     5268  113.75   18.73    13.3     295    62.35       0   8.160
13:12:07.91   538.65  -10.33  -27.25   23.29     5272  113.18   17.96    13.4     295    63.40       0   8.150
13:12:08.95   538.38  -10.36  -27.27   23.29     5276  113.44   18.23    13.4     295    64.45       0   8.160
13:12:10.00   538.09  -10.40  -27.30   23.30     5280  113.78   18.58    13.5     295    65.49       0   8.160
13:12:11.04   537.87  -10.43  -27.32   23.30     5283  113.14   17.92    13.5     295    66.54       0   8.130
13:12:12.08   537.60  -10.46  -27.34   23.31     5287  113.39   18.18    13.5     295    67.59       0   8.150
13:12:13.13   537.37  -10.49  -27.37   23.31     5290  113.68   18.48    13.6     295    68.63       0   8.130
13:12:14.17   537.12  -10.52  -27.39   23.32     5294  113.32   17.69    13.6     295    69.68       0   8.150
13:12:15.21   536.84  -10.55  -27.41   23.33     5298  113.56   17.94    13.7     294    70.72       0   8.150
13:12:16.26   536.62  -10.58  -27.44   23.33     5301  113.18   17.34    13.7     294    71.77       0   8.130
13:12:17.36   536.36  -10.60  -27.46   23.33     5305  113.41   17.57    13.8     294    72.82       0   8.130
13:12:18.35   536.11  -10.63  -27.48   23.34     5308  113.65   17.80    13.8     294    73.86       0   8.140
13:12:19.44   535.84  -10.66  -27.50   23.34     5312  113.34   17.09    13.9     294    74.91       0   8.140
13:12:20.49   535.53  -10.70  -27.53   23.34     5317  113.57   17.30    13.9     293    75.96       0   8.130
13:12:21.53   535.25  -10.73  -27.55   23.35     5321  113.79   17.52    13.9     293    77.00       0   8.130
13:12:22.57   534.96  -10.76  -27.58   23.35     5325  113.29   16.99    14.0     293    78.05       0   8.140
13:12:23.62   534.73  -10.78  -27.60   23.35     5328  113.51   17.20    14.0     293    79.10       0   8.120
13:12:24.66   534.49  -10.80  -27.61   23.35     5332  113.72   17.40    14.1     292    80.14       0   8.120
13:12:25.71   534.25  -10.81  -27.62   23.35     5335  113.65   16.67    14.2     292    81.19       0   8.120
13:12:26.75   534.00  -10.81  -27.63   23.34     5339  113.86   16.86    14.3     292    82.24       0   8.120
13:12:27.79   533.77  -10.81  -27.63   23.34     5342  114.18   17.15    14.4     292    83.28       0   8.120
13:12:28.84   533.56  -10.81  -27.63   23.33     5345  113.70   16.42    14.5     292    84.33       0   8.110
13:12:29.88   533.32  -10.80  -27.63   23.32     5348  113.91   16.61    14.5     291    85.38       0   8.130
13:12:30.92   533.12  -10.79  -27.62   23.31     5351  114.18   16.85    14.6     291    86.42       0   8.130
13:12:31.97   532.86  -10.77  -27.62   23.29     5355  113.54   16.31    14.7     291    87.47       0   8.120
13:12:33.01   532.61  -10.75  -27.61   23.28     5358  113.74   16.49    14.7     291    88.52       0   8.120
13:12:34.05   532.38  -10.73  -27.60   23.26     5362  113.97   16.70    14.7     290    89.56       0   8.110
13:12:35.10   532.14  -10.71  -27.59   23.24     5365  113.39   16.07    14.7     290    90.61       0   8.100
13:12:36.14   531.90  -10.68  -27.57   23.22     5369  113.57   16.24    14.7     290    91.65       0   8.120
13:12:37.18   531.69  -10.66  -27.56   23.20     5372  113.78   16.42    14.7     290    92.70       0   8.090
13:12:38.28   531.47  -10.63  -27.54   23.19     5375  113.35   15.99    14.7     290    93.75       0   8.110
13:12:39.33   531.26  -10.61  -27.53   23.18     5378  113.53   16.15    14.8     289    94.79       0   8.100
13:12:40.37   531.02  -10.58  -27.51   23.17     5382  112.65   16.05    14.8     289    95.84       0   8.110
13:12:41.41   530.76  -10.56  -27.50   23.17     5385  112.82   16.21    14.8     289    96.88       0   8.100
13:12:42.46   530.49  -10.55  -27.49   23.17     5389  112.99   16.37    14.9     288    97.93       0   8.090
13:12:43.50   530.17  -10.54  -27.47   23.17     5394  113.12   16.04    15.0     288    98.98       0   8.090
13:12:44.54   529.84  -10.53  -27.46   23.19     5399  113.29   16.19    15.0     288   100.02       0   8.100
13:12:45.59   529.45  -10.53  -27.45   23.21     5404  113.46   16.34    15.1     287   101.07       0   8.100
13:12:46.63   529.08  -10.54  -27.44   23.24     5410  112.33   16.32    15.1     287   102.12       0   8.090
13:12:47.68   528.74  -10.55  -27.44   23.28     5415  112.49   16.47    15.2     287   103.16       0   8.090
13:12:48.72   528.40  -10.57  -27.43   23.32     5420  112.64   16.62    15.2     286   104.21       0   8.090
13:12:49.76   528.09  -10.59  -27.43   23.37     5424  112.11   16.05    15.3     286   105.25       0   8.090
