   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 171
18:12:49.95   554.66   -1.45 9999.00   12.59     5000 9999.00 9999.00   999.0     999     0.00       0   8.410
18:13:11.53   553.95   -3.53  -28.40   12.39     5010   91.28    1.77   999.0     999     1.75       0   8.370
18:13:12.57   553.42   -3.72  -28.51   12.44     5018   91.38   11.45     6.2     282     2.80       0   8.360
18:13:13.67   552.98   -3.82  -28.55   12.48     5024   91.70   14.23     6.2     282     3.85       0   8.360
18:13:14.72   552.52   -4.04  -28.69   12.53     5031   93.85   15.93     6.3     281     4.91       0   8.350
18:13:15.76   552.04   -4.19  -28.76   12.59     5037   95.55   19.00     6.3     281     5.96       0   8.340
18:13:16.80   551.57   -4.34  -28.82   12.65     5044   96.53   20.23     6.3     281     7.02       0   8.350
18:13:17.85   551.11   -4.50  -28.90   12.71     5051   98.38   22.88     6.2     281     8.07       0   8.350
18:13:18.89   550.63   -4.63  -28.95   12.78     5058   98.55   25.17     6.2     280     9.12       0   8.350
18:13:19.99   550.22   -4.74  -28.98   12.84     5063   99.18   26.30     6.2     280    10.18       0   8.370
18:13:21.03   549.83   -4.82  -29.00   12.90     5069  101.18   26.83     6.2     280    11.23       0   8.360
18:13:22.08   549.42   -4.87  -29.00   12.96     5075  102.03   26.83     6.2     279    12.29       0   8.350
18:13:23.12   549.00   -4.92  -28.99   13.01     5081  102.09   26.44     6.2     279    13.34       0   8.350
18:13:24.22   548.54   -4.95  -28.99   13.05     5088  103.03   28.56     6.2     278    14.40       0   8.350
18:13:25.26   548.10   -4.99  -28.98   13.10     5094   99.57   26.49     6.2     278    15.45       0   8.340
18:13:26.31   547.71   -5.03  -28.97   13.15     5099  100.20   28.32     6.2     277    16.51       0   8.340
18:13:27.35   547.31   -5.07  -28.96   13.20     5105  100.83   30.13     6.2     277    17.56       0   8.340
18:13:28.39   546.90   -5.11  -28.95   13.25     5111   99.38   28.38     6.2     276    18.62       0   8.350
18:13:29.49   546.44   -5.16  -28.94   13.31     5118   99.89   29.99     6.2     276    19.67       0   8.330
18:13:30.54   545.98   -5.22  -28.93   13.38     5124  100.40   31.60     6.2     275    20.72       0   8.350
18:13:31.58   545.58   -5.27  -28.93   13.45     5130   99.28   30.69     6.2     275    21.78       0   8.330
18:13:32.62   545.14   -5.33  -28.92   13.51     5136   99.71   32.18     6.3     275    22.83       0   8.340
18:13:33.67   544.68   -5.39  -28.91   13.58     5143  100.30   34.20     6.3     274    23.89       0   8.330
18:13:34.76   544.20   -5.44  -28.90   13.65     5150   98.76   32.33     6.4     274    24.94       0   8.320
18:13:35.81   543.67   -5.50  -28.89   13.72     5157   99.12   33.71     6.5     273    26.00       0   8.330
18:13:36.85   543.16   -5.56  -28.89   13.80     5165   99.55   35.38     6.6     273    27.05       0   8.330
18:13:37.90   542.63   -5.63  -28.88   13.87     5172   99.21   34.78     6.7     272    28.11       0   8.340
18:13:38.94   542.11   -5.69  -28.87   13.95     5180   99.54   36.09     6.7     271    29.16       0   8.330
18:13:40.04   541.57   -5.75  -28.86   14.03     5188   99.90   37.50     6.8     271    30.22       0   8.320
18:13:41.08   541.00   -5.81  -28.84   14.12     5196   98.41   36.51     6.9     270    31.27       0   8.310
