   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 18
21:20:09.62   557.02    1.40 9999.00   29.48     5000 9999.00 9999.00   999.0     999     0.00       0   8.370
21:20:37.86   556.48    0.56  -14.56   31.03     5008   85.90   -0.08   999.0     999     1.74       0   8.310
21:20:38.84   556.02    0.26  -14.74   31.25     5014   85.85    1.95   999.0     999     2.75       0   8.310
21:20:39.89   555.52    0.03  -14.89   31.39     5022   82.03   10.85     7.6     271     3.77       0   8.300
21:20:40.88   555.03   -0.20  -15.00   31.64     5029   81.15   15.75     8.1     270     4.78       0   8.290
21:20:41.92   554.55   -0.34  -15.04   31.84     5036   80.97   17.38     8.2     270     5.80       0   8.300
21:20:42.91   554.02   -0.48  -15.10   32.00     5043   82.72   18.98     8.2     269     6.81       0   8.290
21:20:43.90   553.47   -0.58  -15.13   32.17     5051   83.43   19.85     8.3     269     7.83       0   8.290
21:20:44.94   552.95   -0.70  -15.16   32.37     5059   84.13   21.25     8.4     269     8.85       0   8.300
21:20:45.93   552.49   -0.84  -15.22   32.53     5065   85.53   21.55     8.6     269     9.86       0   8.280
21:20:46.97   552.05   -0.94  -15.26   32.67     5072   86.97   21.90     8.8     268    10.88       0   8.290
21:20:47.96   551.64   -1.06  -15.31   32.83     5078   89.57   19.99     9.0     268    11.89       0   8.280
21:20:49.01   551.20   -1.15  -15.35   32.93     5084   89.90   21.72     9.2     268    12.91       0   8.270
21:20:49.99   550.70   -1.24  -15.39   33.04     5091   88.73   19.71     9.4     268    13.92       0   8.270
21:20:51.04   550.22   -1.35  -15.44   33.17     5098   88.95   21.17     9.6     268    14.94       0   8.280
21:20:52.03   549.82   -1.46  -15.49   33.30     5104   89.17   22.61     9.8     268    15.95       0   8.280
21:20:53.07   549.49   -1.59  -15.56   33.43     5109   88.05   20.56    10.0     268    16.97       0   8.290
21:20:54.06   549.18   -1.73  -15.62   33.59     5113   88.19   21.81    10.1     268    17.99       0   8.280
21:20:55.10   548.88   -1.86  -15.68   33.76     5118   88.33   23.04    10.2     267    19.00       0   8.280
21:20:56.09   548.53   -1.99  -15.72   33.96     5123   87.32   20.65    10.3     267    20.02       0   8.260
21:20:57.13   548.18   -2.12  -15.76   34.16     5128   87.40   21.70    10.4     267    21.03       0   8.290
21:20:58.12   547.83   -2.23  -15.79   34.37     5133   87.48   22.76    10.5     267    22.05       0   8.270
21:20:59.17   547.58   -2.34  -15.82   34.57     5136   86.41   20.38    10.7     267    23.07       0   8.260
21:21:00.16   547.37   -2.44  -15.84   34.75     5140   86.44   21.28    10.9     266    24.08       0   8.280
21:21:01.20   547.15   -2.52  -15.85   34.93     5143   86.48   22.19    11.1     266    25.10       0   8.270
21:21:02.19   546.98   -2.60  -15.86   35.10     5145   86.15   20.00    11.3     266    26.11       0   8.260
21:21:03.23   546.73   -2.67  -15.87   35.25     5149   86.17   20.79    11.5     266    27.13       0   8.260
21:21:04.22   546.58   -2.73  -15.88   35.41     5151   86.19   21.57    11.8     266    28.15       0   8.260
21:21:05.26   546.40   -2.79  -15.88   35.54     5154   85.93   19.17    12.0     265    29.16       0   8.260
21:21:06.25   546.19   -2.84  -15.88   35.68     5157   85.94   19.85    12.3     265    30.18       0   8.260
21:21:07.30   545.96   -2.88  -15.88   35.80     5160   85.94   20.53    12.5     265    31.20       0   8.260
21:21:08.28   545.72   -2.93  -15.88   35.92     5163   86.30   19.12    12.7     265    32.21       0   8.260
21:21:09.33   545.43   -2.97  -15.87   36.05     5168   86.32   19.73    13.0     265    33.23       0   8.260
21:21:10.32   545.22   -3.00  -15.87   36.16     5171   86.34   20.34    13.2     264    34.25       0   8.260
21:21:11.36   545.03   -3.04  -15.86   36.28     5173   86.24   18.85    13.3     264    35.26       0   8.250
21:21:12.35   544.79   -3.07  -15.85   36.40     5177   86.25   19.40    13.4     264    36.28       0   8.240
21:21:13.39   544.59   -3.10  -15.84   36.50     5180   86.27   19.94    13.5     264    37.29       0   8.260
21:21:14.38   544.37   -3.13  -15.83   36.62     5183   85.98   18.81    13.5     264    38.31       0   8.260
21:21:15.42   544.12   -3.16  -15.82   36.73     5187   85.99   19.31    13.5     264    39.33       0   8.250
21:21:16.41   543.89   -3.20  -15.81   36.87     5190   86.00   19.81    13.5     264    40.34       0   8.250
21:21:17.46   543.59   -3.23  -15.80   37.01     5194   85.98   18.67    13.5     264    41.36       0   8.240
21:21:18.50   543.25   -3.27  -15.78   37.16     5199   85.99   19.14    13.5     264    42.38       0   8.240
21:21:19.49   542.93   -3.30  -15.76   37.31     5204   86.00   19.60    13.4     264    43.39       0   8.240
21:21:20.48   542.65   -3.34  -15.75   37.46     5208   85.39   18.59    13.4     264    44.41       0   8.240
21:21:21.52   542.42   -3.38  -15.73   37.61     5211   85.39   19.02    13.4     264    45.43       0   8.240
21:21:22.51   542.17   -3.41  -15.72   37.75     5215   85.38   19.65    13.4     264    46.44       0   8.240
21:21:23.55   541.97   -3.45  -15.71   37.88     5218   84.92   18.38    13.5     264    47.46       0   8.230
21:21:24.60   541.71   -3.48  -15.70   38.01     5222   84.90   18.78    13.5     264    48.48       0   8.240
21:21:25.59   541.44   -3.51  -15.69   38.12     5226   84.88   19.35    13.5     264    49.49       0   8.220
21:21:26.63   541.23   -3.54  -15.68   38.23     5229   85.13   17.92    13.5     264    50.51       0   8.220
21:21:27.62   540.95   -3.57  -15.68   38.32     5233   85.12   18.29    13.4     264    51.53       0   8.240
21:21:28.61   540.75   -3.60  -15.68   38.39     5236   85.10   18.77    13.3     264    52.54       0   8.240
21:21:29.65   540.57   -3.62  -15.69   38.45     5238   85.53   17.14    13.2     264    53.56       0   8.220
21:21:30.69   540.41   -3.64  -15.69   38.49     5241   85.53   17.47    13.1     265    54.58       0   8.230
21:21:31.68   540.28   -3.67  -15.70   38.54     5243   85.53   17.90    13.0     265    55.59       0   8.240
21:21:32.73   540.18   -3.69  -15.70   38.58     5244   85.24   16.78    13.0     265    56.61       0   8.220
21:21:33.72   540.05   -3.71  -15.71   38.61     5246   85.24   17.08    12.9     265    57.63       0   8.220
21:21:34.76   539.96   -3.73  -15.73   38.63     5247   85.22   17.48    12.8     265    58.64       0   8.220
21:21:35.75   539.83   -3.76  -15.74   38.68     5249   85.46   16.21    12.8     265    59.66       0   8.220
21:21:36.79   539.61   -3.78  -15.74   38.72     5253   85.46   16.49    12.7     265    60.68       0   8.230
21:21:37.78   539.42   -3.80  -15.75   38.77     5255   85.45   16.83    12.7     265    61.69       0   8.230
21:21:38.82   539.22   -3.82  -15.75   38.82     5258   85.27   16.12    12.6     265    62.71       0   8.210
21:21:39.81   538.97   -3.85  -15.75   38.88     5262   85.26   16.39    12.6     265    63.73       0   8.210
21:21:40.86   538.78   -3.88  -15.76   38.95     5265   85.25   16.70    12.5     265    64.74       0   8.220
21:21:41.84   538.55   -3.91  -15.76   39.03     5268   85.07   16.21    12.5     266    65.76       0   8.220
21:21:42.89   538.34   -3.94  -15.76   39.11     5271   85.06   16.46    12.4     266    66.78       0   8.220
21:21:43.88   538.16   -3.97  -15.77   39.20     5274   85.05   16.75    12.3     266    67.80       0   8.220
21:21:44.92   537.91   -4.00  -15.76   39.30     5277   85.07   16.42    12.3     266    68.81       0   8.220
21:21:45.91   537.72   -4.03  -15.76   39.40     5280   85.06   16.66    12.2     266    69.83       0   8.220
21:21:46.95   537.47   -4.07  -15.76   39.51     5284   85.05   16.92    12.2     266    70.85       0   8.210
21:21:47.94   537.23   -4.10  -15.76   39.62     5287   85.04   16.35    12.1     266    71.86       0   8.200
21:21:48.98   537.04   -4.13  -15.75   39.72     5290   85.03   16.58    12.1     266    72.88       0   8.220
21:21:49.97   536.83   -4.17  -15.75   39.84     5293   85.03   16.83    12.1     267    73.90       0   8.230
21:21:51.02   536.57   -4.20  -15.75   39.95     5297   85.48   16.28    12.1     267    74.91       0   8.210
21:21:52.01   536.29   -4.24  -15.74   40.07     5301   85.48   16.50    12.1     267    75.93       0   8.190
21:21:53.05   536.05   -4.27  -15.73   40.20     5305   85.47   16.73    12.2     267    76.95       0   8.200
21:21:54.04   535.77   -4.29  -15.71   40.34     5309   85.43   16.24    12.3     267    77.96       0   8.200
21:21:55.08   535.56   -4.31  -15.69   40.48     5312   85.43   16.45    12.3     267    78.98       0   8.190
21:21:56.07   535.35   -4.33  -15.66   40.64     5315   85.68   16.22    12.4     267    80.00       0   8.210
