   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
13:10:14.71   298.04  -33.84  -57.91    6.56     9667  240.48-1072806158722735800000.00   999.0     999  1213.73       0   7.130
13:10:15.75   297.88  -33.88  -57.97    6.54     9671   60.55    0.00   999.0     999  1214.81      10   7.130
13:10:16.85   297.72  -33.93  -58.04    6.52     9674  240.46-1686792328912039840000.00   999.0     999  1215.89       0   7.120
13:10:17.95   297.55  -33.97  -58.10    6.49     9678  240.51-913210706097346707000.00   999.0     999  1216.97       0   7.130
13:10:18.99   297.39  -34.01  -58.17    6.47     9682   60.58    0.00   999.0     999  1218.04      10   7.130
13:10:20.09   297.22  -34.05  -58.23    6.44     9686  240.47-1494040490566322490000.00   999.0     999  1219.12       0   7.120
13:10:21.19   297.07  -34.09  -58.28    6.42     9690  240.52-722337675330971501000.00   999.0     999  1220.20       0   7.130
13:10:22.23   296.91  -34.12  -58.34    6.39     9693  240.38-2103984649845975550000.00   999.0     999  1221.28       0   7.120
13:10:23.33   296.75  -34.16  -58.39    6.37     9697  240.43-1334186076841338470000.00   999.0     999  1222.36       0   7.120
13:10:24.43   296.58  -34.19  -58.43    6.36     9701  240.49-564387503834553909000.00   999.0     999  1223.44       0   7.120
13:10:25.47   296.41  -34.23  -58.47    6.35     9705  240.49-1943022335292510040000.00   999.0     999  1224.52       0   7.130
13:10:26.57   296.23  -34.26  -58.51    6.33     9709  240.54-1175118629889174930000.00   999.0     999  1225.60       0   7.120
13:10:27.67   296.08  -34.29  -58.56    6.31     9713  240.60-407214924485839815000.00   999.0     999  1226.68       0   7.120
13:10:28.71   295.91  -34.32  -58.61    6.29     9717  240.45-1743971012188332620000.00   999.0     999  1227.76       0   7.120
13:10:29.81   295.76  -34.34  -58.66    6.27     9721  240.51-985011746941448487000.00   999.0     999  1228.83       0   7.120
13:10:30.86   295.59  -34.36  -58.70    6.24     9724   60.58    0.00   999.0     999  1229.91      10   7.120
13:10:31.95   295.44  -34.38  -58.73    6.24     9728  240.36-1591747639767092690000.00   999.0     999  1230.99       0   7.120
13:10:33.05   295.28  -34.40  -58.76    6.23     9732  240.42-827571788253086351000.00   999.0     999  1232.07       0   7.120
13:10:34.10   295.17  -34.43  -58.78    6.23     9735   60.47    0.00   999.0     999  1233.15      10   7.120
13:10:35.20   295.03  -34.45  -58.79    6.24     9738  240.55-1433209834507769740000.00   999.0     999  1234.23       0   7.120
13:10:36.29   294.90  -34.48  -58.80    6.24     9741  240.60-670901304480862568000.00   999.0     999  1235.31       0   7.120
13:10:37.34   294.76  -34.50  -58.82    6.24     9744  240.69-1997309592238766950000.00   999.0     999  1236.39       0   7.120
13:10:38.44   294.57  -34.53  -58.84    6.24     9749  240.74-1236825575140370680000.00   999.0     999  1237.47       0   7.120
13:10:39.53   294.40  -34.55  -58.86    6.23     9753  240.79-476341558043585020000.00   999.0     999  1238.55       0   7.120
13:10:40.58   294.22  -34.57  -58.89    6.22     9757  240.60-1838549596295313490000.00   999.0     999  1239.63       0   7.120
13:10:41.68   294.07  -34.59  -58.93    6.21     9761  240.65-1086939318508360560000.00   999.0     999  1240.70       0   7.120
13:10:42.72   293.91  -34.62  -58.96    6.19     9764   60.72    0.00   999.0     999  1241.78      10   7.120
13:10:43.82   293.77  -34.65  -59.00    6.18     9768  240.78-1649151719443861080000.00   999.0     999  1242.86       0   7.120
13:10:44.92   293.64  -34.67  -59.04    6.16     9771  240.84-892324036789420425000.00   999.0     999  1243.94       0   7.120
13:10:45.96   293.47  -34.69  -59.07    6.15     9775   60.90    0.00   999.0     999  1245.02      10   7.120
13:10:47.06   293.33  -34.71  -59.11    6.14     9778  240.82-1491995726730563160000.00   999.0     999  1246.10       0   7.120
13:10:48.16   293.18  -34.73  -59.13    6.13     9782  240.87-736999669613283246000.00   999.0     999  1247.18       0   7.110
13:10:49.20   293.01  -34.76  -59.16    6.12     9786  240.85-2088771892322246850000.00   999.0     999  1248.26       0   7.110
13:10:50.30   292.85  -34.79  -59.20    6.11     9790  240.91-1335598616616338720000.00   999.0     999  1249.34       0   7.120
13:10:51.40   292.69  -34.82  -59.23    6.10     9794  240.96-582425342208047579000.00   999.0     999  1250.42       0   7.120
13:10:52.44   292.53  -34.85  -59.27    6.09     9797  240.92-1893185206030220390000.00   999.0     999  1251.50       0   7.110
13:10:53.54   292.39  -34.87  -59.30    6.08     9801  240.97-1141793027630672380000.00   999.0     999  1252.58       0   7.110
13:10:54.64   292.25  -34.89  -59.34    6.06     9804  241.02-397358184059688190000.00   999.0     999  1253.65       0   7.120
13:10:55.68   292.09  -34.92  -59.40    6.03     9808  240.93-1743509485360018100000.00   999.0     999  1254.73       0   7.110
13:10:56.78   291.93  -34.94  -59.46    6.00     9812  240.98-993922749075619316000.00   999.0     999  1255.81       0   7.110
13:10:57.88   291.74  -34.98  -59.53    5.96     9816   61.05    0.00   999.0     999  1256.89      10   7.110
13:10:58.92   291.60  -35.01  -59.60    5.93     9820  241.01-1587627298939335610000.00   999.0     999  1257.97       0   7.110
13:11:00.02   291.43  -35.05  -59.67    5.90     9824  241.07-839837349312546734000.00   999.0     999  1259.05       0   7.110
13:11:01.12   291.28  -35.09  -59.73    5.87     9827   61.13    0.00   999.0     999  1260.13      10   7.110
13:11:02.16   291.14  -35.13  -59.79    5.85     9830  241.13-1394611941618894240000.00   999.0     999  1261.21       0   7.110
13:11:03.26   291.01  -35.18  -59.84    5.85     9834  241.18-648577749084834628000.00   999.0     999  1262.29       0   7.110
13:11:04.36   290.86  -35.22  -59.87    5.85     9837  241.09-1984553554204463990000.00   999.0     999  1263.37       0   7.110
13:11:05.40   290.69  -35.27  -59.89    5.86     9841  241.14-1240299177786946360000.00   999.0     999  1264.45       0   7.120
13:11:06.50   290.54  -35.30  -59.90    5.87     9845  241.19-496044801372113076000.00   999.0     999  1265.53       0   7.110
13:11:07.60   290.36  -35.32  -59.91    5.87     9849  241.12-1791521088356392890000.00   999.0     999  1266.61       0   7.110
13:11:08.64   290.22  -35.35  -59.94    5.87     9853  241.18-1049005925046287340000.00   999.0     999  1267.69       0   7.110
13:11:09.74   290.06  -35.38  -59.97    5.86     9856   61.25    0.00   999.0     999  1268.77      10   7.110
13:11:10.84   289.91  -35.41  -60.01    5.85     9860  241.19-1636992035106051850000.00   999.0     999  1269.85       0   7.110
13:11:11.89   289.76  -35.45  -60.06    5.83     9863  241.24-903098773301249442000.00   999.0     999  1270.92       0   7.110
13:11:12.98   289.61  -35.48  -60.12    5.81     9867   61.30    0.00   999.0     999  1272.00      10   7.110
13:11:14.03   289.46  -35.51  -60.17    5.79     9871  241.30-1490037623126392570000.00   999.0     999  1273.08       0   7.110
13:11:15.13   289.29  -35.55  -60.22    5.77     9875  241.35-751040276489369027000.00   999.0     999  1274.16       0   7.120
13:11:16.22   289.13  -35.59  -60.27    5.75     9879   61.40    0.00   999.0     999  1275.24      10   7.110
13:11:17.27   288.97  -35.63  -60.32    5.74     9882  241.33-1299512942801467740000.00   999.0     999  1276.32       0   7.120
13:11:18.37   288.81  -35.68  -60.37    5.73     9886  241.39-562230354536063566000.00   999.0     999  1277.40       0   7.120
13:11:19.46   288.66  -35.72  -60.42    5.72     9890  241.42-1882774587311992600000.00   999.0     999  1278.48       0   7.110
13:11:20.51   288.50  -35.75  -60.46    5.71     9894  241.47-1147230351280956240000.00   999.0     999  1279.56       0   7.110
13:11:21.61   288.35  -35.78  -60.50    5.69     9897  241.52-411686115249383014000.00   999.0     999  1280.64       0   7.120
13:11:22.71   288.22  -35.80  -60.53    5.68     9901  241.38-1729478231014663780000.00   999.0     999  1281.72       0   7.120
13:11:23.75   288.09  -35.81  -60.57    5.66     9904  241.43-995664169184188694000.00   999.0     999  1282.80       0   7.110
13:11:24.85   287.90  -35.83  -60.61    5.64     9908   61.50    0.00   999.0     999  1283.88      10   7.120
13:11:25.95   287.73  -35.85  -60.64    5.63     9912  241.62-1539735094249230700000.00   999.0     999  1284.96       0   7.110
13:11:26.99   287.57  -35.88  -60.68    5.61     9916  241.67-807611848233727296000.00   999.0     999  1286.04       0   7.120
13:11:28.09   287.42  -35.91  -60.73    5.59     9920   61.72    0.00   999.0     999  1287.12      10   7.120
13:11:29.19   287.29  -35.95  -60.79    5.57     9923  241.65-1387953210518598060000.00   999.0     999  1288.20       0   7.120
13:11:30.23   287.12  -35.99  -60.84    5.55     9927  241.70-657544100927479218000.00   999.0     999  1289.28       0   7.110
13:11:31.33   286.98  -36.03  -60.90    5.54     9931  241.71-1965583348183961960000.00   999.0     999  1290.36       0   7.110
13:11:32.43   286.82  -36.06  -60.95    5.52     9934  241.76-1236880367038893130000.00   999.0     999  1291.44       0   7.120
13:11:33.47   286.67  -36.10  -61.00    5.50     9938  241.81-508177385894361170000.00   999.0     999  1292.52       0   7.110
13:11:34.57   286.52  -36.13  -61.03    5.50     9942  241.75-1776618524889883610000.00   999.0     999  1293.60       0   7.110
13:11:35.67   286.37  -36.17  -61.07    5.49     9945  241.80-1049582914979363820000.00   999.0     999  1294.68       0   7.110
13:11:36.71   286.24  -36.21  -61.11    5.48     9949   61.88    0.00   999.0     999  1295.76      10   7.110
13:11:37.81   286.09  -36.25  -61.14    5.48     9952  241.83-1625338168961465840000.00   999.0     999  1296.84       0   7.110
13:11:38.91   285.94  -36.28  -61.17    5.48     9956  241.89-899992983414008447000.00   999.0     999  1297.92       0   7.110
13:11:39.95   285.80  -36.31  -61.20    5.47     9959   61.95    0.00   999.0     999  1299.00      10   7.110
13:11:41.05   285.63  -36.34  -61.23    5.47     9963  241.90-1438017043638127690000.00   999.0     999  1300.08       0   7.110
13:11:42.15   285.45  -36.37  -61.26    5.46     9968  241.95-714323914716308570000.00   999.0     999  1301.16       0   7.110
13:11:43.19   285.29  -36.41  -61.30    5.46     9971  241.98-2010232439007480910000.00   999.0     999  1302.24       0   7.110
13:11:44.29   285.12  -36.45  -61.33    5.45     9976  242.03-1288214243694614680000.00   999.0     999  1303.32       0   7.110
13:11:45.39   284.96  -36.49  -61.39    5.44     9980  242.08-566196048380674703000.00   999.0     999  1304.40       0   7.110
13:11:46.43   284.82  -36.54  -61.43    5.43     9983  242.07-1859454214495981800000.00   999.0     999  1305.48       0   7.110
13:11:47.53   284.67  -36.58  -61.47    5.43     9986  242.12-1139103217644015190000.00   999.0     999  1306.56       0   7.110
13:11:48.63   284.55  -36.62  -61.51    5.42     9989  242.17-418752220790974841000.00   999.0     999  1307.64       0   7.100
13:11:49.67   284.41  -36.65  -61.53    5.42     9993  242.21-1672890361755981580000.00   999.0     999  1308.72       0   7.110
13:11:50.77   284.27  -36.68  -61.56    5.41     9996  242.26-954168776956682699000.00   999.0     999  1309.80       0   7.110
13:11:51.87   284.13  -36.70  -61.59    5.41    10000   62.33    0.00   999.0     999  1310.88      10   7.110
13:11:52.91   283.99  -36.72  -61.62    5.40    10003  242.29-1523574423503958440000.00   999.0     999  1311.96       0   7.110
13:11:54.01   283.83  -36.75  -61.65    5.39    10007  242.34-806504865089433108000.00   999.0     999  1313.04       0   7.110
13:11:55.11   283.68  -36.78  -61.68    5.38    10011   62.40    0.00   999.0     999  1314.12      10   7.110
13:11:56.16   283.54  -36.81  -61.73    5.37    10014  242.33-1374943335074525870000.00   999.0     999  1315.20       0   7.100
13:11:57.25   283.38  -36.85  -61.78    5.35    10018  242.38-659518225890314027000.00   999.0     999  1316.28       0   7.100
13:11:58.35   283.26  -36.89  -61.83    5.34    10021  242.54-1904558724876119050000.00   999.0     999  1317.36       0   7.110
13:11:59.40   283.10  -36.94  -61.89    5.32    10025  242.59-1190740844382372500000.00   999.0     999  1318.44       0   7.100
13:12:00.49   282.95  -36.98  -61.94    5.31    10028  242.64-476922963886478459000.00   999.0     999  1319.52       0   7.100
13:12:01.59   282.79  -37.03  -61.99    5.30    10032  242.50-1755730297371043560000.00   999.0     999  1320.60       0   7.100
13:12:02.64   282.62  -37.08  -62.04    5.29    10037  242.55-1043542002748364950000.00   999.0     999  1321.68       0   7.100
13:12:03.73   282.46  -37.13  -62.09    5.28    10040  242.60-331353708125686333000.00   999.0     999  1322.76       0   7.100
13:12:04.83   282.31  -37.18  -62.14    5.27    10044  242.66-1607579886679058550000.00   999.0     999  1323.84       0   7.110
13:12:05.88   282.19  -37.22  -62.18    5.27    10047  242.71-897013755719301726000.00   999.0     999  1324.92       0   7.110
13:12:06.98   282.05  -37.26  -62.23    5.25    10050   62.78    0.00   999.0     999  1326.00      10   7.140
13:12:08.07   281.90  -37.29  -62.26    5.25    10054  242.72-1424106575118293010000.00   999.0     999  1327.08       0   7.100
13:12:09.12   281.75  -37.32  -62.30    5.24    10058  242.77-715125938211023487000.00   999.0     999  1328.16       0   7.100
13:12:10.22   281.60  -37.35  -62.34    5.23    10062   62.83    0.00   999.0     999  1329.24      10   7.100
13:12:11.26   281.43  -37.39  -62.37    5.22    10066  242.91-1277373863122750670000.00   999.0     999  1330.32       0   7.100
13:12:12.36   281.28  -37.43  -62.42    5.21    10069  242.96-570000825788720480000.00   999.0     999  1331.40       0   7.100
13:12:13.46   281.13  -37.47  -62.47    5.19    10073  242.85-1801258432279087150000.00   999.0     999  1332.48       0   7.110
13:12:14.50   280.97  -37.50  -62.52    5.18    10077  242.90-1095456688409197670000.00   999.0     999  1333.56       0   7.100
13:12:15.60   280.83  -37.54  -62.57    5.16    10080  242.95-383119743353496797000.00   999.0     999  1334.65       0   7.100
13:12:16.70   280.68  -37.57  -62.61    5.15    10084  243.06-1647810301752449700000.00   999.0     999  1335.73       0   7.100
13:12:17.80   280.51  -37.59  -62.64    5.14    10088  243.11-943601789785708954000.00   999.0     999  1336.81       0   7.100
13:12:18.84   280.38  -37.60  -62.65    5.14    10092   63.17    0.00   999.0     999  1337.89      10   7.100
13:12:19.94   280.24  -37.61  -62.65    5.14    10095  243.12-1501559181063963540000.00   999.0     999  1338.97       0   7.100
13:12:21.04   280.08  -37.62  -62.67    5.14    10099  243.17-798936724311883383000.00   999.0     999  1340.05       0   7.110
13:12:22.08   279.93  -37.64  -62.69    5.13    10102   63.22    0.00   999.0     999  1341.13      10   7.100
13:12:23.18   279.78  -37.66  -62.71    5.13    10106  243.23-1320366383623535850000.00   999.0     999  1342.21       0   7.100
13:12:24.28   279.63  -37.69  -62.75    5.12    10110  243.28-619294209324982731000.00   999.0     999  1343.29       0   7.100
13:12:25.32   279.49  -37.73  -62.79    5.11    10114  243.26-1874999570546196220000.00   999.0     999  1344.37       0   7.100
13:12:26.42   279.32  -37.75  -62.83    5.10    10118  243.31-1175499371043383940000.00   999.0     999  1345.45       0   7.100
13:12:27.52   279.16  -37.78  -62.88    5.08    10122  243.37-475999171540571652000.00   999.0     999  1346.53       0   7.100
13:12:28.56   279.00  -37.82  -62.92    5.07    10126  243.45-1729215779380115010000.00   999.0     999  1347.61       0   7.090
