   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 244
00:07:39.45   557.76   -4.79 9999.00   45.11     5000 9999.00 9999.00   999.0     999     0.00       0   8.460
00:08:32.07   555.28   -4.45  -14.55   44.95     5035  112.93   20.58     7.8     283    -0.45       0   8.340
00:08:33.06   555.09   -4.45  -14.55   44.95     5038  112.32   20.84     7.8     283     0.57       0   8.350
00:08:34.10   554.79   -4.46  -14.56   44.95     5042  111.21   21.31     7.9     283     1.60       0   8.340
00:08:35.15   554.49   -4.47  -14.57   44.94     5046  110.11   21.79     8.0     283     2.63       0   8.330
00:08:36.19   554.17   -4.49  -14.59   44.94     5051  109.81   21.92     8.0     283     3.66       0   8.340
00:08:37.18   553.82   -4.51  -14.61   44.93     5056  108.94   22.30     8.0     283     4.68       0   8.330
00:08:38.22   553.47   -4.53  -14.64   44.92     5061  108.07   22.68     8.1     282     5.71       0   8.330
00:08:39.27   553.12   -4.56  -14.66   44.91     5066  107.98   22.96     8.1     282     6.74       0   8.390
00:08:40.25   552.77   -4.59  -14.69   44.90     5071  107.22   23.32     8.2     282     7.77       0   8.330
00:08:41.30   552.45   -4.62  -14.73   44.89     5075  106.47   23.69     8.2     282     8.79       0   8.330
00:08:42.34   552.11   -4.66  -14.76   44.87     5080  107.65   23.64     8.2     282     9.82       0   8.330
00:08:43.33   551.79   -4.69  -14.80   44.85     5085  107.09   23.96     8.2     282    10.85       0   8.320
00:08:44.37   551.46   -4.73  -14.84   44.84     5089  106.54   24.28     8.3     282    11.87       0   8.320
00:08:45.42   551.13   -4.77  -14.88   44.82     5094  106.64   24.29     8.3     282    12.90       0   8.320
00:08:46.46   550.81   -4.81  -14.92   44.81     5099  106.13   24.58     8.3     282    13.93       0   8.320
00:08:47.45   550.50   -4.85  -14.96   44.79     5103  105.43   25.00     8.3     282    14.95       0   8.320
00:08:48.49   550.21   -4.89  -15.00   44.78     5107  106.50   24.96     8.4     283    15.98       0   8.320
00:08:49.54   549.86   -4.94  -15.05   44.76     5112  106.09   25.24     8.4     283    17.01       0   8.320
00:08:50.53   549.52   -4.98  -15.09   44.74     5117  105.53   25.63     8.4     283    18.03       0   8.320
00:08:51.57   549.19   -5.02  -15.13   44.72     5122  105.59   25.30     8.5     283    19.06       0   8.320
00:08:52.61   548.87   -5.06  -15.17   44.71     5126  105.19   25.56     8.6     283    20.09       0   8.320
00:08:53.60   548.53   -5.10  -15.21   44.69     5131  104.70   25.88     8.7     283    21.11       0   8.320
00:08:54.64   548.21   -5.14  -15.26   44.68     5136  104.80   25.77     8.8     283    22.14       0   8.300
00:08:55.69   547.86   -5.18  -15.30   44.66     5141  104.42   26.01     8.9     283    23.17       0   8.310
00:08:56.73   547.49   -5.22  -15.34   44.65     5146  103.97   26.30     9.1     284    24.20       0   8.310
00:08:57.72   547.16   -5.26  -15.37   44.64     5151  104.48   25.96     9.2     284    25.22       0   8.300
00:08:58.76   546.81   -5.29  -15.40   44.63     5156  104.14   26.18     9.3     284    26.25       0   8.290
00:08:59.81   546.51   -5.32  -15.43   44.62     5160  103.75   26.42     9.3     284    27.28       0   8.300
00:09:00.80   546.18   -5.34  -15.46   44.61     5165  103.80   26.21     9.3     284    28.30       0   8.300
00:09:01.84   545.86   -5.37  -15.48   44.61     5170  103.46   26.42     9.4     284    29.33       0   8.290
