   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 109
10:07:25.48   553.98  -11.61 9999.00   45.95     5000 9999.00 9999.00   999.0     999     0.00       0   8.060
10:07:46.79   553.34  -10.31  -19.67   45.84     5009  101.95    4.85   999.0     999     1.91       0   8.000
10:07:47.84   552.89   -9.81  -19.23   45.78     5015  105.65    4.32   999.0     999     2.96       0   8.010
10:07:48.94   552.58   -9.54  -19.00   45.72     5020  110.18    0.85   999.0     999     4.01       0   8.000
10:07:49.98   552.26   -9.21  -18.72   45.63     5024  118.75   -0.75   999.0     999     5.07       0   8.000
10:07:51.02   551.88   -8.98  -18.53   45.53     5029  123.78   -0.75   999.0     999     6.12       0   8.000
10:07:52.07   551.43   -8.82  -18.42   45.41     5036  129.80    3.20   999.0     999     7.17       0   8.000
10:07:53.11   550.97   -8.70  -18.34   45.28     5042  128.05    3.50   999.0     999     8.22       0   7.980
10:07:54.15   550.52   -8.62  -18.31   45.14     5048  125.38    3.55   999.0     999     9.28       0   7.990
10:07:55.25   550.12   -8.57  -18.30   44.98     5054  126.53    3.78   999.0     999    10.33       0   7.990
10:07:56.30   549.72   -8.55  -18.33   44.82     5060  126.72    4.68   999.0     999    11.38       0   7.990
10:07:57.34   549.34   -8.54  -18.36   44.64     5065  126.68    8.95   999.0     999    12.44       0   7.990
10:07:58.38   548.95   -8.55  -18.41   44.48     5071  126.65   12.50     3.4     330    13.49       0   7.980
10:07:59.43   548.54   -8.56  -18.46   44.34     5076  126.72   16.92     3.6     329    14.54       0   7.980
10:08:00.47   548.14   -8.57  -18.50   44.22     5082 9999.00 9999.00     3.7     327    15.59       0   7.980
10:08:01.57   547.74   -8.58  -18.54   44.12     5088 9999.00 9999.00     3.9     326    16.65       0   7.970
10:08:02.61   547.33   -8.60  -18.59   44.01     5093  130.24   30.13     4.2     324    17.70       0   7.970
10:08:03.66   546.93   -8.62  -18.63   43.89     5099  132.18   31.77     4.5     322    18.75       0   7.980
10:08:04.70   546.55   -8.64  -18.68   43.77     5105  134.11   33.41     4.8     321    19.80       0   7.970
10:08:05.74   546.15   -8.66  -18.74   43.64     5110  134.34   31.08     5.0     320    20.86       0   7.970
10:08:06.79   545.75   -8.67  -18.79   43.48     5116  136.19   32.52     5.3     319    21.91       0   7.970
10:08:07.88   545.39   -8.69  -18.85   43.32     5121  138.04   33.96     5.5     319    22.96       0   7.970
10:08:08.93   544.99   -8.70  -18.91   43.14     5127  136.09   31.01     5.7     318    24.01       0   7.970
10:08:09.97   544.59   -8.71  -18.97   42.94     5132  137.79   32.27     5.9     318    25.07       0   7.970
10:08:11.02   544.17   -8.72  -19.04   42.73     5138  140.07   33.97     6.0     317    26.12       0   7.960
10:08:12.06   543.70   -8.74  -19.11   42.51     5145  135.22   31.95     6.2     316    27.17       0   7.950
10:08:13.16   543.22   -8.75  -19.19   42.27     5152  136.69   33.10     6.3     316    28.23       0   7.950
10:08:14.20   542.72   -8.77  -19.27   42.03     5159  138.48   34.50     6.4     315    29.28       0   7.960
10:08:15.24   542.28   -8.78  -19.35   41.76     5165  133.62   32.47     6.6     315    30.33       0   7.960
10:08:16.29   541.82   -8.78  -19.44   41.49     5172  134.86   33.50     6.8     314    31.38       0   7.950
10:08:17.33   541.34   -8.78  -19.52   41.20     5179  136.18   34.60     7.0     314    32.43       0   7.950
10:08:18.38   540.84   -8.78  -19.60   40.89     5186  133.11   32.51     7.2     313    33.49       0   7.940
10:08:19.42   540.33   -8.78  -19.69   40.56     5193  134.23   33.46     7.5     312    34.54       0   7.950
10:08:20.52   539.84   -8.77  -19.79   40.22     5200  133.15   31.68     7.8     312    35.59       0   7.940
10:08:21.56   539.37   -8.77  -19.88   39.86     5207  134.20   32.54     8.2     311    36.64       0   7.930
10:08:22.60   538.93   -8.76  -19.98   39.50     5213  135.25   33.41     8.5     310    37.70       0   7.940
10:08:23.65   538.51   -8.75  -20.09   39.11     5219  133.30   31.33     8.8     310    38.75       0   7.930
10:08:24.69   538.08   -8.74  -20.19   38.72     5226  134.27   32.11     9.1     309    39.80       0   7.920
10:08:25.74   537.65   -8.72  -20.30   38.30     5232  135.23   32.89     9.4     309    40.85       0   7.930
10:08:26.78   537.28   -8.69  -20.40   37.87     5237  132.08   29.96     9.7     309    41.90       0   7.930
10:08:27.88   537.01   -8.66  -20.51   37.44     5241  132.94   30.65    10.0     308    42.95       0   7.930
10:08:28.92   536.77   -8.63  -20.62   36.99     5244  133.80   31.34    10.3     308    44.00       0   7.910
10:08:29.96   536.58   -8.61  -20.74   36.55     5247  131.98   28.95    10.5     308    45.06       0   7.750
10:08:31.01   536.35   -8.61  -20.88   36.11     5251  132.78   29.57    10.8     308    46.11       0   7.910
10:08:32.05   536.13   -8.60  -21.01   35.67     5254  133.82   30.38    11.0     308    47.16       0   7.910
10:08:33.10   535.87   -8.60  -21.15   35.23     5257  131.83   28.46    11.2     308    48.21       0   7.920
10:08:34.14   535.64   -8.61  -21.30   34.79     5261  132.57   29.03    11.4     307    49.26       0   7.900
10:08:35.24   535.39   -8.61  -21.45   34.36     5264  133.45   29.70    11.6     307    50.31       0   7.930
10:08:36.28   535.12   -8.62  -21.59   33.93     5268  131.26   27.66    11.7     307    51.36       0   7.910
10:08:37.32   534.87   -8.62  -21.74   33.50     5272  131.95   28.18    11.9     307    52.42       0   7.900
10:08:38.37   534.60   -8.63  -21.90   33.08     5276  132.68   28.73    12.1     307    53.47       0   7.900
10:08:39.41   534.33   -8.64  -22.05   32.67     5280  130.85   26.99    12.2     307    54.52       0   7.920
10:08:40.46   534.07   -8.65  -22.20   32.26     5283  131.49   27.46    12.3     307    55.57       0   7.910
10:08:41.50   533.81   -8.66  -22.34   31.86     5287  130.05   25.78    12.4     307    56.62       0   7.910
10:08:42.60   533.54   -8.66  -22.49   31.46     5291  130.65   26.22    12.5     307    57.67       0   7.900
10:08:43.64   533.30   -8.66  -22.63   31.07     5295  131.25   26.65    12.6     307    58.72       0   7.900
10:08:44.68   533.03   -8.66  -22.77   30.68     5299  129.86   25.32    12.7     307    59.77       0   7.890
10:08:45.73   532.79   -8.66  -22.91   30.30     5302  130.43   25.72    12.8     306    60.82       0   7.890
10:08:46.77   532.53   -8.65  -23.04   29.92     5306  130.99   26.12    12.8     306    61.87       0   7.920
10:08:47.82   532.28   -8.65  -23.18   29.55     5310  129.76   24.93    12.9     306    62.92       0   7.890
10:08:48.86   532.05   -8.64  -23.31   29.17     5313  130.30   25.30    12.9     306    63.97       0   7.880
10:08:49.90   531.84   -8.62  -23.44   28.81     5316  131.07   25.85    13.0     306    65.02       0   7.900
10:08:50.95   531.55   -8.61  -23.57   28.45     5320  129.62   24.22    13.1     306    66.07       0   7.880
10:08:52.04   531.34   -8.59  -23.70   28.09     5323  130.12   24.56    13.1     306    67.12       0   7.890
10:08:53.09   531.05   -8.58  -23.83   27.73     5327  130.80   25.02    13.2     306    68.17       0   7.880
10:08:54.13   530.78   -8.56  -23.95   27.38     5331  129.51   23.87    13.3     306    69.22       0   7.890
10:08:55.18   530.52   -8.54  -24.08   27.04     5335  129.99   24.20    13.3     306    70.27       0   7.880
10:08:56.22   530.23   -8.53  -24.20   26.70     5339  130.55   24.58    13.4     306    71.32       0   7.870
10:08:57.26   529.98   -8.51  -24.32   26.37     5343  129.41   23.50    13.4     306    72.37       0   7.870
10:08:58.31   529.67   -8.49  -24.45   26.04     5348  129.87   23.81    13.5     305    73.42       0   7.890
10:08:59.35   529.42   -8.48  -24.57   25.71     5351  130.35   24.13    13.5     305    74.47       0   7.870
10:09:00.39   529.16   -8.46  -24.70   25.40     5355  129.38   23.08    13.6     305    75.52       0   7.870
10:09:01.49   528.91   -8.46  -24.83   25.08     5359  129.82   23.36    13.6     305    76.57       0   7.870
10:09:02.54   528.73   -8.45  -24.97   24.77     5361  128.80   22.29    13.6     305    77.62       0   7.870
10:09:03.58   528.49   -8.46  -25.10   24.47     5365  129.22   22.56    13.7     305    78.67       0   7.880
10:09:04.62   528.29   -8.46  -25.24   24.17     5368  129.64   22.83    13.7     305    79.72       0   7.880
10:09:05.67   528.04   -8.47  -25.38   23.88     5372  128.77   21.96    13.7     305    80.77       0   7.860
10:09:06.71   527.78   -8.49  -25.53   23.60     5375  129.17   22.22    13.7     305    81.82       0   7.860
10:09:07.75   527.57   -8.50  -25.67   23.32     5378  129.58   22.47    13.8     304    82.87       0   7.870
10:09:08.80   527.32   -8.52  -25.81   23.05     5382  128.54   21.68    13.8     304    83.92       0   7.850
10:09:09.90   527.06   -8.54  -25.96   22.78     5386  128.92   21.92    13.8     304    84.97       0   7.850
10:09:10.94   526.79   -8.56  -26.10   22.52     5390  129.31   22.16    13.8     304    86.02       0   7.860
10:09:11.98   526.53   -8.58  -26.24   22.26     5394  128.29   21.37    13.8     304    87.07       0   7.860
10:09:13.03   526.30   -8.60  -26.38   22.01     5397  128.66   21.60    13.9     304    88.12       0   7.860
10:09:14.07   526.06   -8.62  -26.53   21.76     5401  129.15   21.90    13.9     303    89.17       0   7.860
10:09:15.11   525.79   -8.65  -26.67   21.53     5405  128.12   21.15    13.9     303    90.22       0   7.860
10:09:16.16   525.54   -8.67  -26.81   21.29     5408  128.48   21.37    13.9     303    91.27       0   7.860
10:09:17.20   525.27   -8.70  -26.94   21.07     5412  128.90   21.63    13.8     303    92.32       0   7.850
10:09:18.24   525.04   -8.73  -27.08   20.84     5416  128.04   21.04    13.8     303    93.37       0   7.860
10:09:19.34   524.78   -8.76  -27.22   20.63     5419  128.39   21.25    13.8     302    94.42       0   7.850
10:09:20.39   524.54   -8.79  -27.36   20.41     5423  128.75   21.48    13.8     302    95.47       0   7.850
10:09:21.43   524.27   -8.81  -27.49   20.20     5427  127.80   20.82    13.8     302    96.52       0   7.860
10:09:22.47   524.00   -8.84  -27.63   19.99     5431  128.13   21.02    13.8     302    97.56       0   7.840
10:09:23.52   523.71   -8.87  -27.76   19.78     5435  127.44   20.37    13.8     301    98.61       0   7.850
10:09:24.56   523.43   -8.89  -27.89   19.57     5439  127.76   20.56    13.8     301    99.66       0   7.860
