   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 230
14:06:34.71   555.69   -5.19 9999.00   33.05     5000 9999.00 9999.00   999.0     999     0.00       0   8.270
14:07:40.18   552.75   -7.18  -20.66   32.94     5042  128.75   10.65   999.0     999    15.90       0   8.100
14:07:41.17   552.55   -7.22  -20.70   32.92     5044  129.02   10.70    17.1     311    16.92       0   8.090
14:07:42.22   552.34   -7.24  -20.73   32.90     5047  129.25   10.77    17.1     311    17.94       0   8.090
14:07:43.26   552.14   -7.33  -20.82   32.87     5050  129.27   10.80    17.2     311    18.97       0   8.100
14:07:44.25   551.96   -7.37  -20.86   32.83     5053  130.02   10.85    17.2     311    19.99       0   8.060
14:07:45.29   551.79   -7.40  -20.90   32.80     5055  129.95   10.73    17.3     311    21.01       0   8.080
14:07:46.34   551.66   -7.44  -20.96   32.76     5057  130.40   10.77    17.4     311    22.04       0   8.080
14:07:47.32   551.52   -7.46  -20.98   32.73     5059  130.43   10.60    17.5     311    23.06       0   8.090
14:07:48.37   551.43   -7.48  -21.01   32.69     5060  130.75   10.57    17.5     311    24.08       0   8.070
14:07:49.36   551.31   -7.48  -21.02   32.65     5062  130.90   10.38    17.6     311    25.11       0   8.100
14:07:50.40   551.17   -7.47  -21.03   32.61     5064  130.82   10.05    17.6     311    26.13       0   8.080
14:07:51.44   551.03   -7.48  -21.05   32.57     5066  130.90    9.95    17.5     311    27.16       0   8.080
14:07:52.43   550.87   -7.48  -21.07   32.53     5068  130.93    9.77    17.5     311    28.18       0   8.080
14:07:53.48   550.72   -7.49  -21.09   32.50     5070  131.02    9.73    17.5     311    29.20       0   8.080
14:07:54.46   550.55   -7.50  -21.11   32.47     5073  131.06   10.02    17.4     311    30.22       0   8.080
14:07:55.51   550.35   -7.50  -21.12   32.45     5075  131.15   10.00    17.4     311    31.25       0   8.060
14:07:56.55   550.11   -7.51  -21.13   32.43     5079  131.25    9.98    17.3     311    32.27       0   8.070
14:07:57.54   549.84   -7.51  -21.14   32.41     5083  131.03   10.53    17.3     311    33.29       0   8.060
14:07:58.58   549.56   -7.52  -21.16   32.38     5087  131.11   10.53    17.2     311    34.32       0   8.070
14:07:59.63   549.28   -7.54  -21.18   32.36     5090  131.20   10.52    17.3     311    35.34       0   8.070
14:08:00.62   549.00   -7.55  -21.20   32.34     5094  130.93   10.84    17.3     311    36.36       0   8.060
14:08:01.66   548.73   -7.57  -21.22   32.31     5098  131.00   10.84    17.4     311    37.39       0   8.050
14:08:02.70   548.45   -7.58  -21.25   32.28     5102  131.07   10.85    17.5     311    38.41       0   8.050
14:08:03.69   548.16   -7.60  -21.27   32.26     5106  130.90   10.98    17.6     311    39.43       0   8.060
14:08:04.74   547.91   -7.61  -21.29   32.23     5110  130.96   10.99    17.8     311    40.46       0   8.060
14:08:05.72   547.63   -7.62  -21.31   32.21     5114  130.90   11.04    17.8     311    41.48       0   8.070
14:08:06.77   547.36   -7.64  -21.33   32.18     5118  130.96   11.05    17.9     311    42.50       0   8.060
14:08:07.81   547.11   -7.66  -21.36   32.15     5121  131.02   11.06    18.0     311    43.52       0   8.050
14:08:08.80   546.84   -7.68  -21.39   32.12     5125  130.82   10.97    18.0     311    44.55       0   8.050
14:08:09.84   546.62   -7.70  -21.42   32.09     5128  130.87   10.98    18.0     311    45.57       0   8.040
14:08:10.83   546.36   -7.72  -21.44   32.06     5132  130.93   10.99    18.0     311    46.59       0   8.040
14:08:11.88   546.11   -7.74  -21.48   32.03     5136  130.95   11.24    18.0     310    47.62       0   8.050
14:08:12.92   545.85   -7.77  -21.51   32.00     5139  131.00   11.25    18.0     310    48.64       0   8.040
14:08:13.91   545.59   -7.80  -21.55   31.97     5143  131.06   11.26    18.0     310    49.66       0   8.040
14:08:14.95   545.33   -7.83  -21.58   31.94     5147  130.87   11.26    18.0     310    50.69       0   8.040
14:08:16.00   545.07   -7.86  -21.62   31.91     5150  130.91   11.28    18.0     310    51.71       0   8.030
14:08:16.98   544.77   -7.89  -21.66   31.88     5155  130.96   11.29    18.0     310    52.73       0   8.040
14:08:18.03   544.47   -7.93  -21.70   31.85     5159  130.66   11.41    17.9     310    53.76       0   8.030
14:08:19.07   544.18   -7.96  -21.75   31.82     5163  130.71   11.42    17.9     310    54.78       0   8.030
14:08:20.06   543.91   -8.00  -21.79   31.79     5167  130.75   11.44    17.8     310    55.80       0   8.040
14:08:21.10   543.64   -8.04  -21.84   31.76     5171  130.69   11.53    17.8     310    56.82       0   8.030
14:08:22.09   543.35   -8.08  -21.88   31.73     5175  130.74   11.55    17.7     310    57.85       0   8.030
14:08:23.14   543.03   -8.12  -21.93   31.70     5179  130.78   11.56    17.6     310    58.87       0   8.030
14:08:24.18   542.70   -8.16  -21.97   31.67     5184  130.58   11.73    17.5     310    59.89       0   8.030
14:08:25.17   542.38   -8.21  -22.02   31.64     5189  130.62   11.74    17.4     310    60.92       0   8.010
14:08:26.21   542.04   -8.25  -22.07   31.61     5194  130.66   11.76    17.3     310    61.94       0   8.030
14:08:27.26   541.70   -8.30  -22.13   31.58     5199  130.66   12.11    17.2     310    62.96       0   8.020
14:08:28.24   541.37   -8.35  -22.18   31.55     5203  130.70   12.14    17.1     310    63.99       0   8.030
14:08:29.29   541.02   -8.40  -22.23   31.52     5208  130.75   12.18    17.1     310    65.01       0   8.010
14:08:30.28   540.69   -8.44  -22.28   31.49     5213  130.57   12.29    17.1     310    66.03       0   8.020
14:08:31.32   540.36   -8.49  -22.33   31.47     5218  130.60   12.31    17.1     311    67.06       0   8.010
14:08:32.36   540.03   -8.54  -22.39   31.44     5223  130.65   12.35    17.2     311    68.08       0   8.010
14:08:33.35   539.71   -8.59  -22.44   31.41     5227  130.41   12.39    17.3     311    69.10       0   7.990
14:08:34.40   539.39   -8.64  -22.49   31.39     5232  130.44   12.42    17.4     311    70.13       0   8.030
14:08:35.44   539.06   -8.69  -22.55   31.36     5236  130.48   12.45    17.5     311    71.15       0   8.010
14:08:36.43   538.76   -8.73  -22.59   31.34     5241  130.29   12.51    17.6     311    72.17       0   8.010
14:08:37.47   538.45   -8.78  -22.64   31.31     5245  130.32   12.54    17.7     312    73.19       0   8.010
14:08:38.51   538.17   -8.82  -22.69   31.29     5249  130.35   12.57    17.8     312    74.22       0   8.010
14:08:39.50   537.92   -8.87  -22.74   31.26     5253  130.22   12.44    17.9     312    75.24       0   7.900
14:08:40.55   537.68   -8.92  -22.79   31.24     5256  130.25   12.47    18.1     312    76.26       0   8.010
