   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg  knots     deg    secs  Status     v
Scale Factors  1.00000 1.94385   Flight # 271
22:34:47.32   922.79   29.38 9999.00   17.25      760 9999.00 9999.00   999.0     999     0.00       0  11.590
22:35:03.24   922.73   29.29    2.22   17.19      761   96.00    0.10   999.0     999    -0.39       0  11.590
22:35:04.73   922.80   29.30    2.23   17.19      760   95.94    0.16   999.0     999     1.09       0  11.590
22:35:06.21   922.64   29.30    2.24   17.20      761   95.85    0.25   999.0     999     2.56       0  11.590
22:35:07.69   922.44   29.29    2.23   17.20      763 9999.00 9999.00   999.0     999     4.04       0  11.590
22:35:09.18   922.10   29.24    2.20   17.22      767 9999.00 9999.00   999.0     999     5.52       0  11.590
22:35:10.60   921.71   29.15    2.14   17.23      770 9999.00 9999.00   999.0     999     7.00       0  11.590
22:35:12.09   921.19   29.05    2.08   17.26      775 9999.00 9999.00     7.4     259     8.48       0  11.590
22:35:13.57   920.64   28.93    2.01   17.30      781   94.01   22.59     7.4     258     9.95       0  11.590
22:35:15.05   920.14   28.81    1.96   17.36      786   93.72   25.94     7.4     258    11.43       0  11.590
22:35:16.54   919.58   28.68    1.92   17.44      791   93.88   24.81     7.4     258    12.91       0  11.590
22:35:18.02   918.88   28.57    1.90   17.53      798   93.64   27.63     7.5     257    14.38       0  11.590
22:35:19.50   918.12   28.46    1.89   17.64      805 9999.00 9999.00     7.5     257    15.87       0  11.590
22:35:20.98   917.37   28.35    1.89   17.75      812 9999.00 9999.00     7.5     256    17.34       0  11.590
22:35:22.47   916.64   28.25    1.89   17.86      819 9999.00 9999.00     7.5     256    18.82       0  11.590
22:35:23.95   915.97   28.16    1.90   17.96      826 9999.00 9999.00     7.5     256    20.30       0  11.590
22:35:25.43   915.30   28.06    1.91   18.08      832   85.40   38.34     7.5     256    21.78       0  11.590
22:35:26.92   914.55   27.98    1.92   18.18      839   84.68   40.94     7.5     256    23.26       0  11.590
22:35:28.34   913.80   27.89    1.93   18.29      847   85.42   37.01     7.5     256    24.73       0  11.590
22:35:29.83   913.16   27.80    1.93   18.39      853   84.78   39.24     7.5     256    26.22       0  11.590
22:35:31.31   912.56   27.72    1.93   18.48      859   81.67   37.62     7.6     255    27.69       0  11.590
22:35:32.79   911.98   27.65    1.94   18.58      864   80.91   39.62     7.6     255    29.17       0  11.590
22:35:34.28   911.35   27.57    1.94   18.67      870   79.59   38.08     7.6     255    30.64       0  11.590
22:35:35.76   910.63   27.50    1.95   18.76      877   78.79   39.92     7.7     255    32.12       0  11.590
22:35:37.24   909.80   27.42    1.96   18.85      885   79.39   41.91     7.7     255    33.60       0  11.590
22:35:38.73   908.93   27.35    1.96   18.95      894   78.66   43.75     7.7     254    35.08       0  11.590
22:35:40.15   908.08   27.27    1.97   19.04      902   78.46   42.13     7.8     254    36.55       0  11.590
22:35:41.64   907.27   27.20    1.97   19.13      910   77.75   43.83     7.8     254    38.03       0  11.590
22:35:43.12   906.49   27.13    1.97   19.21      918   77.03   45.58     7.9     255    39.51       0  11.590
22:35:44.60   905.82   27.06    1.96   19.27      924   78.69   42.45     7.9     255    40.99       0  11.590
22:35:46.09   905.17   26.99    1.95   19.33      930   78.03   44.08     8.0     255    42.46       0  11.590
22:35:47.57   904.56   26.93    1.94   19.38      936   77.69   43.36     8.0     256    43.94       0  11.590
22:35:49.05   903.99   26.87    1.92   19.43      942   77.03   44.92     8.1     256    45.42       0  11.590
22:35:50.53   903.46   26.82    1.91   19.48      947   76.83   43.71     8.2     257    46.90       0  11.590
22:35:52.02   902.88   26.76    1.91   19.54      953   76.15   45.25     8.2     258    48.38       0  11.590
22:35:53.50   902.24   26.71    1.91   19.60      959   77.87   45.47     8.3     259    49.86       0  11.590
22:35:54.98   901.59   26.66    1.91   19.66      965   77.25   47.03     8.4     259    51.33       0  11.590
22:35:56.47   900.92   26.61    1.90   19.72      972   79.59   44.23     8.4     260    52.81       0  11.590
22:35:57.89   900.27   26.55    1.89   19.76      978   79.05   45.67     8.5     261    54.29       0  11.590
22:35:59.38   899.68   26.50    1.87   19.81      984   78.12   43.36     8.7     262    55.77       0  11.590
22:36:00.86   899.16   26.44    1.86   19.86      989   77.55   44.75     8.8     262    57.24       0  11.590
22:36:02.34   898.69   26.39    1.85   19.90      994   77.34   41.59     9.0     263    58.72       0  11.590
22:36:03.83   898.16   26.33    1.84   19.95      999   76.75   42.90     9.1     263    60.20       0  11.590
22:36:05.31   897.59   26.28    1.82   20.00     1005   78.99   41.56     9.3     264    61.67       0  11.590
22:36:06.79   896.92   26.23    1.81   20.04     1011   78.47   42.83     9.5     264    63.16       0  11.590
22:36:08.28   896.17   26.17    1.79   20.09     1018   78.57   42.36     9.6     265    64.63       0  11.590
22:36:09.76   895.38   26.11    1.77   20.12     1026   78.05   43.63     9.8     265    66.11       0  11.590
22:36:11.24   894.59   26.05    1.74   20.15     1034   79.43   42.41    10.0     266    67.59       0  11.590
22:36:12.72   893.80   25.99    1.71   20.19     1042   78.95   43.63    10.1     266    69.07       0  11.590
22:36:14.15   892.99   25.92    1.69   20.23     1050   80.76   43.10    10.2     267    70.54       0  11.590
22:36:15.64   892.14   25.86    1.67   20.29     1058   80.44   44.00    10.3     267    72.02       0  11.590
22:36:17.12   891.22   25.79    1.67   20.37     1067   80.73   43.18    10.4     267    73.50       0  11.590
22:36:18.60   890.23   25.72    1.66   20.45     1077   80.42   44.05    10.5     268    74.98       0  11.590
22:36:20.08   889.27   25.64    1.66   20.54     1086   81.18   43.32    10.5     268    76.45       0  11.590
22:36:21.57   888.31   25.56    1.64   20.62     1096   80.89   44.15    10.6     268    77.93       0  11.590
22:36:23.05   887.46   25.48    1.62   20.69     1104   81.08   42.26    10.6     268    79.41       0  11.590
22:36:24.53   886.75   25.39    1.60   20.77     1111   80.80   43.04    10.6     268    80.89       0  11.590
22:36:26.02   886.03   25.31    1.58   20.84     1118   81.00   42.09    10.7     269    82.36       0  11.590
22:36:27.44   885.26   25.22    1.55   20.90     1126   80.74   42.85    10.8     269    83.84       0  11.590
22:36:28.93   884.50   25.13    1.52   20.97     1133   81.89   42.74    10.9     268    85.32       0  11.590
22:36:30.41   883.66   25.05    1.48   21.02     1142   81.65   43.48    11.0     268    86.80       0  11.590
22:36:31.89   882.85   24.96    1.45   21.08     1150   83.47   43.11    11.2     268    88.28       0  11.590
22:36:33.38   882.06   24.88    1.42   21.14     1158   83.27   43.83    11.3     268    89.75       0  11.590
22:36:34.86   881.19   24.80    1.39   21.20     1166   83.34   43.43    11.5     267    91.23       0  11.590
22:36:36.34   880.32   24.71    1.36   21.27     1175   83.14   44.13    11.7     267    92.71       0  11.590
22:36:37.83   879.54   24.63    1.33   21.33     1183   82.66   43.48    11.9     267    94.19       0  11.590
22:36:39.31   878.75   24.55    1.31   21.41     1190   82.45   44.16    12.0     266    95.66       0  11.590
22:36:40.79   877.99   24.47    1.29   21.48     1198   83.10   43.54    12.2     266    97.15       0  11.590
22:36:42.27   877.22   24.39    1.27   21.55     1206   82.90   44.20    12.3     266    98.62       0  11.590
22:36:43.76   876.40   24.31    1.26   21.63     1214   83.65   43.49    12.5     266   100.10       0  11.590
