   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
19:46:40.85   312.18  -33.90  -60.94    4.46     9309  107.20    0.00   999.0     999   882.64      10   7.950
19:46:41.90   311.99  -33.92  -60.96    4.46     9314  286.71-2189366802757743280000.00   999.0     999   883.67       0   7.940
19:46:42.88   311.82  -33.94  -60.98    4.46     9317  286.83-1174816200672191450000.00   999.0     999   884.70       0   7.950
19:46:43.93   311.65  -33.96  -61.00    4.45     9321  106.97    0.00   999.0     999   885.72      10   7.950
19:46:44.97   311.48  -33.99  -61.02    4.45     9325  286.67-2070123014589232710000.00   999.0     999   886.75       0   7.930
19:46:45.96   311.30  -34.01  -61.04    4.45     9329  286.80-1058957800418605790000.00   999.0     999   887.78       0   7.950
19:46:47.00   311.12  -34.04  -61.07    4.45     9333  106.93    0.00   999.0     999   888.81      10   7.950
19:46:48.05   310.96  -34.07  -61.10    4.44     9337  286.76-1995506839553755320000.00   999.0     999   889.84       0   7.940
19:46:49.04   310.79  -34.10  -61.12    4.44     9341  286.88-997550445987610231000.00   999.0     999   890.86       0   7.950
19:46:50.08   310.65  -34.12  -61.15    4.44     9344  286.81-2935483637313050770000.00   999.0     999   891.89       0   7.940
19:46:51.12   310.52  -34.16  -61.17    4.44     9347  286.94-1931145168328564150000.00   999.0     999   892.92       0   7.950
19:46:52.17   310.38  -34.19  -61.20    4.43     9350  287.06-926806700251389362000.00   999.0     999   893.95       0   7.940
19:46:53.16   310.25  -34.23  -61.24    4.43     9353  286.63-2814971461803572200000.00   999.0     999   894.97       0   7.940
19:46:54.20   310.08  -34.28  -61.28    4.43     9357  286.75-1813950682760485010000.00   999.0     999   896.00       0   7.940
19:46:55.24   309.93  -34.33  -61.33    4.42     9360  286.88-812929904621488439000.00   999.0     999   897.03       0   7.940
19:46:56.29   309.80  -34.38  -61.37    4.42     9363  286.64-2738603579612629830000.00   999.0     999   898.06       0   7.940
19:46:57.28   309.66  -34.42  -61.41    4.42     9366  286.76-1740939473049312300000.00   999.0     999   899.09       0   7.930
19:46:58.32   309.53  -34.46  -61.44    4.41     9369  286.88-743275367387937898000.00   999.0     999   900.12       0   7.940
19:46:59.36   309.38  -34.49  -61.47    4.41     9372  286.72-2672399949462832680000.00   999.0     999   901.14       0   7.950
19:47:00.35   309.24  -34.53  -61.51    4.40     9376  286.84-1678070079223897260000.00   999.0     999   902.17       0   7.950
19:47:01.39   309.10  -34.57  -61.54    4.40     9379  286.97-683740209884757492000.00   999.0     999   903.20       0   7.920
19:47:02.44   308.95  -34.60  -61.58    4.39     9382  286.66-2544323106470759500000.00   999.0     999   904.23       0   7.940
19:47:03.48   308.79  -34.64  -61.61    4.39     9386  286.78-1553245238724355160000.00   999.0     999   905.26       0   7.940
19:47:04.47   308.62  -34.67  -61.64    4.39     9390  286.90-571789486877159981000.00   999.0     999   906.28       0   7.950
19:47:05.51   308.46  -34.69  -61.66    4.38     9393  286.62-2479199986618283850000.00   999.0     999   907.31       0   7.930
19:47:06.56   308.29  -34.71  -61.68    4.38     9397  286.74-1491412549989438590000.00   999.0     999   908.34       0   7.930
19:47:07.55   308.14  -34.72  -61.70    4.37     9400  286.86-503625114253409649000.00   999.0     999   909.37       0   7.930
19:47:08.59   307.97  -34.74  -61.72    4.37     9404  286.79-2352590843616801320000.00   999.0     999   910.40       0   7.940
19:47:09.63   307.82  -34.76  -61.74    4.37     9408  286.91-1377571834336460670000.00   999.0     999   911.42       0   7.930
19:47:10.68   307.63  -34.78  -61.76    4.36     9412  107.07    0.00   999.0     999   912.45      10   7.940
19:47:11.67   307.47  -34.81  -61.78    4.36     9416  286.59-2288525816374619010000.00   999.0     999   913.48       0   7.940
19:47:12.71   307.32  -34.84  -61.81    4.36     9419  286.71-1307195281092208750000.00   999.0     999   914.51       0   7.930
19:47:13.75   307.15  -34.86  -61.84    4.35     9423  106.88    0.00   999.0     999   915.54      10   7.950
19:47:14.74   307.03  -34.90  -61.87    4.35     9426  286.53-2224882130552365250000.00   999.0     999   916.56       0   7.940
19:47:15.78   306.87  -34.93  -61.90    4.35     9429  286.65-1246777726814377740000.00   999.0     999   917.59       0   7.920
19:47:16.83   306.72  -34.97  -61.93    4.34     9433  106.80    0.00   999.0     999   918.62      10   7.920
19:47:17.87   306.57  -35.01  -61.97    4.34     9436  286.59-2100328341687219780000.00   999.0     999   919.65       0   7.930
19:47:18.86   306.39  -35.05  -62.01    4.34     9440  286.71-1125370842020799580000.00   999.0     999   920.68       0   7.930
19:47:19.90   306.23  -35.08  -62.04    4.33     9444  106.85    0.00   999.0     999   921.71      10   7.930
19:47:20.95   306.10  -35.11  -62.07    4.33     9447  286.70-2037711209327813980000.00   999.0     999   922.73       0   7.920
19:47:21.94   305.95  -35.14  -62.09    4.33     9450  286.82-1065938142327191110000.00   999.0     999   923.76       0   7.920
19:47:22.98   305.81  -35.16  -62.12    4.32     9453  106.95    0.00   999.0     999   924.79      10   7.930
19:47:24.02   305.66  -35.18  -62.14    4.32     9457  286.63-1966097926454759130000.00   999.0     999   925.82       0   7.930
19:47:25.07   305.50  -35.21  -62.16    4.32     9461  286.75-997488557808829858000.00   999.0     999   926.85       0   7.940
19:47:26.06   305.37  -35.23  -62.18    4.31     9464  106.88    0.00   999.0     999   927.87      10   7.930
19:47:27.10   305.23  -35.25  -62.20    4.31     9467  286.57-1852947844188677870000.00   999.0     999   928.90       0   7.930
19:47:28.14   305.07  -35.27  -62.23    4.31     9470  286.69-887424674736606544000.00   999.0     999   929.93       0   7.920
19:47:29.19   304.93  -35.30  -62.26    4.30     9473  286.49-2744791274416848760000.00   999.0     999   930.96       0   7.920
19:47:30.18   304.79  -35.34  -62.29    4.30     9477  286.61-1782391306190948660000.00   999.0     999   931.99       0   7.920
19:47:31.22   304.65  -35.37  -62.32    4.29     9480  286.72-819991337093170201000.00   999.0     999   933.02       0   7.920
19:47:32.26   304.50  -35.40  -62.35    4.29     9483  286.47-2680900117623438570000.00   999.0     999   934.04       0   7.920
19:47:33.25   304.36  -35.42  -62.37    4.29     9486  286.59-1721603209394976190000.00   999.0     999   935.07       0   7.930
19:47:34.29   304.22  -35.44  -62.39    4.28     9490  286.71-762306300300004164000.00   999.0     999   936.10       0   7.930
19:47:35.34   304.06  -35.46  -62.41    4.28     9493  286.56-2557294708333828110000.00   999.0     999   937.13       0   7.930
19:47:36.38   303.93  -35.48  -62.43    4.28     9496  286.68-1601025034394370310000.00   999.0     999   938.16       0   7.930
19:47:37.37   303.80  -35.50  -62.45    4.28     9499  286.80-644755359591624081000.00   999.0     999   939.19       0   7.930
19:47:38.41   303.65  -35.53  -62.47    4.27     9503  286.47-2494410036976881240000.00   999.0     999   940.21       0   7.930
19:47:39.46   303.54  -35.56  -62.50    4.27     9505  286.59-1541204080247519050000.00   999.0     999   941.24       0   7.920
19:47:40.45   303.38  -35.60  -62.53    4.27     9509  286.70-587998122658626535000.00   999.0     999   942.27       0   7.920
19:47:41.49   303.23  -35.63  -62.57    4.26     9512  286.56-2372171654303720670000.00   999.0     999   943.30       0   7.920
19:47:42.53   303.07  -35.67  -62.60    4.26     9516  286.68-1421954671489383920000.00   999.0     999   944.33       0   7.920
19:47:43.58   302.93  -35.71  -62.64    4.26     9519  286.79-471737687813906235000.00   999.0     999   945.36       0   7.910
19:47:44.57   302.79  -35.75  -62.68    4.25     9523  286.49-2310273102266794770000.00   999.0     999   946.38       0   7.920
19:47:45.61   302.66  -35.80  -62.72    4.25     9525  286.61-1363081237263183510000.00   999.0     999   947.41       0   7.920
19:47:46.65   302.49  -35.84  -62.76    4.24     9529  106.78    0.00   999.0     999   948.44      10   7.910
19:47:47.70   302.36  -35.88  -62.80    4.24     9532  286.60-2239600458201256950000.00   999.0     999   949.47       0   7.920
19:47:48.69   302.20  -35.91  -62.82    4.23     9536  286.72-1295414509590422750000.00   999.0     999   950.50       0   7.910
19:47:49.73   302.05  -35.93  -62.84    4.23     9540  106.88    0.00   999.0     999   951.53      10   7.930
19:47:50.77   301.91  -35.95  -62.85    4.23     9543  286.54-2119306780771333700000.00   999.0     999   952.56       0   7.900
19:47:51.76   301.73  -35.96  -62.86    4.23     9547  286.65-1187191973776111700000.00   999.0     999   953.58       0   7.920
19:47:52.80   301.58  -35.97  -62.87    4.23     9550  106.80    0.00   999.0     999   954.61      10   7.920
19:47:53.85   301.41  -35.98  -62.89    4.23     9554  286.47-2058787754590452320000.00   999.0     999   955.64       0   7.930
19:47:54.89   301.27  -36.00  -62.91    4.23     9557  286.59-1120502968238322220000.00   999.0     999   956.67       0   7.920
19:47:55.88   301.11  -36.02  -62.92    4.22     9561  106.72    0.00   999.0     999   957.70      10   7.910
19:47:56.92   301.00  -36.03  -62.93    4.22     9564  286.58-1989568211844356640000.00   999.0     999   958.73       0   7.900
19:47:57.97   300.88  -36.03  -62.94    4.22     9566  286.70-1054233163273611510000.00   999.0     999   959.76       0   7.920
19:47:58.96   300.76  -36.03  -62.95    4.22     9569  106.82    0.00   999.0     999   960.78      10   7.910
19:48:00.00   300.63  -36.04  -62.95    4.22     9572  286.59-1880221063866067450000.00   999.0     999   961.81       0   7.830
19:48:01.04   300.47  -36.05  -62.97    4.21     9576  286.71-947764133292308169000.00   999.0     999   962.84       0   7.910
19:48:02.09   300.33  -36.07  -62.99    4.21     9579  106.82    0.00   999.0     999   963.87      10   7.920
19:48:03.08   300.17  -36.09  -63.01    4.21     9583  286.60-1811988007028336360000.00   999.0     999   964.90       0   7.920
19:48:04.12   300.01  -36.11  -63.03    4.20     9587  286.72-882444342213350523000.00   999.0     999   965.93       0   7.910
19:48:05.16   299.85  -36.13  -63.05    4.20     9590  286.60-2670828634182942460000.00   999.0     999   966.96       0   7.910
19:48:06.21   299.70  -36.15  -63.07    4.20     9594  286.71-1753176676622634320000.00   999.0     999   967.98       0   7.910
19:48:07.20   299.53  -36.17  -63.08    4.20     9598  286.82-826528130604820595000.00   999.0     999   969.01       0   7.900
19:48:08.24   299.38  -36.19  -63.10    4.19     9601  286.66-2560417006411055100000.00   999.0     999   970.04       0   7.900
19:48:09.28   299.26  -36.20  -63.12    4.19     9604  286.77-1636593449743559950000.00   999.0     999   971.07       0   7.920
19:48:10.33   299.13  -36.20  -63.13    4.19     9607  286.89-712769892243914883000.00   999.0     999   972.10       0   7.910
19:48:11.31   299.00  -36.20  -63.13    4.18     9610  286.52-2490708231714162870000.00   999.0     999   973.13       0   7.900
19:48:12.36   298.84  -36.20  -63.14    4.18     9614  286.63-1569744326942359810000.00   999.0     999   974.16       0   7.890
19:48:13.40   298.69  -36.21  -63.15    4.17     9617  286.74-657721818278600376000.00   999.0     999   975.18       0   7.890
19:48:14.39   298.52  -36.22  -63.16    4.17     9621  286.61-2381517643619606990000.00   999.0     999   976.21       0   7.900
19:48:15.43   298.36  -36.23  -63.18    4.17     9625  286.72-1463344225380435230000.00   999.0     999   977.24       0   7.920
19:48:16.48   298.20  -36.24  -63.19    4.17     9628  286.83-545170806311261045000.00   999.0     999   978.27       0   7.890
19:48:17.52   298.05  -36.26  -63.21    4.16     9632  286.77-2312784296634616910000.00   999.0     999   979.30       0   7.910
19:48:18.51   297.89  -36.27  -63.22    4.16     9636  286.88-1397435711268293970000.00   999.0     999   980.33       0   7.910
19:48:19.55   297.75  -36.28  -63.23    4.16     9639  286.99-482087125073579213000.00   999.0     999   981.36       0   7.910
19:48:20.60   297.61  -36.29  -63.24    4.16     9642  286.77-2253332306884598690000.00   999.0     999   982.38       0   7.900
19:48:21.59   297.48  -36.31  -63.25    4.16     9645  286.89-1340791226169475200000.00   999.0     999   983.41       0   7.900
19:48:22.63   297.35  -36.32  -63.26    4.16     9648  107.05    0.00   999.0     999   984.44      10   7.890
19:48:23.67   297.21  -36.32  -63.26    4.16     9652  286.86-2137017000434815990000.00   999.0     999   985.47       0   7.900
19:48:24.72   297.06  -36.33  -63.27    4.16     9655  286.97-1227215673065683810000.00   999.0     999   986.50       0   7.900
19:48:25.71   296.92  -36.35  -63.27    4.16     9658  107.13    0.00   999.0     999   987.53      10   7.900
19:48:26.75   296.77  -36.36  -63.28    4.16     9662  286.97-2069653854886773650000.00   999.0     999   988.56       0   7.910
19:48:27.79   296.59  -36.38  -63.30    4.16     9666  287.08-1171432253026230860000.00   999.0     999   989.58       0   7.890
19:48:28.84   296.41  -36.41  -63.32    4.16     9670  107.22    0.00   999.0     999   990.61      10   7.900
19:48:29.82   296.26  -36.43  -63.34    4.16     9674  286.93-2011479518287696490000.00   999.0     999   991.64       0   7.900
19:48:30.87   296.10  -36.45  -63.37    4.15     9678  287.04-1107208592363119180000.00   999.0     999   992.67       0   7.890
19:48:31.91   295.95  -36.47  -63.39    4.15     9681  107.18    0.00   999.0     999   993.70      10   7.890
19:48:32.96   295.82  -36.49  -63.40    4.15     9684  286.97-1896934777166130840000.00   999.0     999   994.73       0   7.910
19:48:33.94   295.66  -36.51  -63.42    4.15     9688  287.08-995354244085337555000.00   999.0     999   995.76       0   7.910
19:48:34.99   295.51  -36.53  -63.43    4.15     9691  107.20    0.00   999.0     999   996.79      10   7.910
19:48:36.03   295.33  -36.55  -63.45    4.15     9696  287.05-1839630665324930530000.00   999.0     999   997.81       0   7.900
19:48:37.02   295.13  -36.57  -63.46    4.15     9700  287.16-940773940566991831000.00   999.0     999   998.84       0   7.900
19:48:38.06   294.96  -36.60  -63.49    4.15     9704  107.28    0.00   999.0     999   999.87      10   7.910
19:48:39.11   294.78  -36.64  -63.53    4.14     9708  287.16-1773971176790308160000.00   999.0     999  1000.90       0   7.890
19:48:40.15   294.61  -36.68  -63.56    4.14     9713  287.27-877821851765529641000.00   999.0     999  1001.93       0   7.900
19:48:41.14   294.43  -36.72  -63.60    4.14     9717  287.11-2554659451293040380000.00   999.0     999  1002.96       0   7.900
19:48:42.18   294.27  -36.76  -63.63    4.13     9721  287.22-1661152480665196820000.00   999.0     999  1003.99       0   7.890
19:48:43.23   294.08  -36.79  -63.66    4.13     9725  287.33-767645509233120641000.00   999.0     999  1005.02       0   7.870
19:48:44.22   293.91  -36.82  -63.70    4.12     9729  287.04-2495897509839408990000.00   999.0     999  1006.04       0   7.900
