   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 258
00:29:16.52   560.06   -5.10 9999.00   58.60     5000 9999.00 9999.00   999.0     999     0.00       0   8.230
00:33:04.68   558.90   -4.63  -11.19   59.89     5016  104.60    7.03   999.0     999     2.85       0   8.070
00:33:05.72   558.62   -4.55  -11.12   59.88     5020  105.15    8.43   999.0     999     3.86       0   8.080
00:33:06.71   558.35   -4.51  -11.09   59.88     5024  105.15    9.90   999.0     999     4.88       0   8.080
00:33:07.75   558.06   -4.47  -11.04   59.90     5028  105.00   11.00     4.3     277     5.89       0   8.070
00:33:08.74   557.77   -4.45  -11.02   59.89     5032  107.45   13.25     4.3     277     6.91       0   8.070
00:33:09.79   557.48   -4.45  -11.02   59.87     5036  106.45   12.93     4.3     277     7.92       0   8.060
00:33:10.77   557.16   -4.46  -11.04   59.85     5041  106.38   13.48     4.4     277     8.93       0   8.070
00:33:11.82   556.84   -4.47  -11.05   59.84     5045  106.53   14.95     4.4     278     9.95       0   8.070
00:33:12.81   556.54   -4.49  -11.07   59.84     5050  106.40   20.42     4.5     278    10.96       0   8.070
00:33:13.85   556.24   -4.52  -11.10   59.84     5054  106.35   24.42     4.5     278    11.98       0   8.080
00:33:14.84   555.93   -4.54  -11.12   59.85     5058  106.38   28.55     4.6     278    12.99       0   8.070
00:33:15.88   555.59   -4.58  -11.15   59.87     5063  106.35   29.00     4.6     278    14.01       0   8.070
00:33:16.87   555.23   -4.61  -11.18   59.88     5068  106.35   30.17     4.7     278    15.02       0   8.070
00:33:17.86   554.89   -4.64  -11.20   59.91     5073  105.38   31.40     4.7     278    16.03       0   8.060
00:33:18.90   554.56   -4.67  -11.22   59.93     5078  101.87   31.31     4.7     278    17.05       0   8.060
00:33:19.89   554.25   -4.69  -11.24   59.94     5082  101.74   32.74     4.8     278    18.06       0   8.070
00:33:20.94   553.89   -4.72  -11.26   59.96     5087  101.04   31.17     4.8     278    19.08       0   8.060
00:33:21.92   553.57   -4.75  -11.28   59.98     5092  100.89   32.43     4.8     278    20.09       0   8.080
00:33:22.97   553.21   -4.77  -11.30   60.01     5097  100.73   33.71     4.9     278    21.11       0   8.060
00:33:23.96   552.86   -4.80  -11.32   60.03     5102  101.14   32.00     4.9     278    22.12       0   8.080
00:33:25.00   552.52   -4.83  -11.35   60.07     5107  101.01   33.14     4.9     278    23.14       0   8.070
00:33:25.99   552.15   -4.86  -11.37   60.11     5112  100.88   34.27     5.0     278    24.15       0   8.060
00:33:27.03   551.82   -4.89  -11.39   60.15     5117  101.08   32.77     5.0     278    25.16       0   8.060
00:33:28.02   551.47   -4.93  -11.41   60.20     5122  100.96   33.80     5.1     278    26.18       0   8.070
00:33:29.06   551.10   -4.96  -11.43   60.25     5127  100.84   34.82     5.1     278    27.19       0   8.060
00:33:30.05   550.77   -4.99  -11.45   60.29     5132  100.99   33.07     5.2     278    28.21       0   8.070
