   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 168
18:39:28.33   554.53   -4.15 9999.00   18.13     5000 9999.00 9999.00   999.0     999     0.00       0  99.990
18:39:55.52   553.13   -6.87  -27.22   17.82     5020  101.40   11.82   999.0     999     4.91       0  99.990
18:39:56.56   552.85   -6.93  -27.22   17.89     5024  101.82   12.93     9.0     294     5.94       0  99.990
18:39:57.55   552.55   -6.98  -27.23   17.95     5028  102.47   13.93     9.0     294     6.96       0  99.990
18:39:58.60   552.24   -7.17  -27.34   18.02     5032  103.90   15.35     9.0     294     7.99       0  99.990
18:39:59.64   551.96   -7.30  -27.40   18.11     5036  105.13   15.75     9.0     294     9.02       0  99.990
18:40:00.63   551.66   -7.43  -27.45   18.21     5041  105.40   15.93     8.9     294    10.05       0  99.990
18:40:01.67   551.37   -7.54  -27.48   18.32     5045  108.18   16.58     8.9     294    11.07       0  99.990
18:40:02.72   551.08   -7.63  -27.49   18.43     5049  108.68   16.95     8.9     294    12.10       0  99.990
18:40:03.70   550.78   -7.72  -27.49   18.56     5053  108.68   17.13     8.9     294    13.13       0  99.990
18:40:04.75   550.49   -7.80  -27.48   18.68     5057  109.30   18.13     8.9     294    14.16       0  99.990
18:40:05.79   550.20   -7.87  -27.46   18.81     5061  109.13   18.52     8.9     294    15.18       0  99.990
18:40:06.84   549.92   -7.92  -27.43   18.94     5065  109.07   18.45     8.9     294    16.21       0  99.990
18:40:07.82   549.63   -7.95  -27.40   19.06     5069  109.93   18.98     9.0     294    17.24       0  99.990
18:40:08.87   549.36   -7.99  -27.37   19.16     5073  110.03   19.40     9.0     294    18.27       0  99.990
18:40:09.91   549.06   -8.01  -27.34   19.25     5077  109.57   19.27     9.0     294    19.30       0  99.990
18:40:10.90   548.76   -8.04  -27.32   19.32     5082  110.12   19.73     9.0     294    20.32       0  99.990
18:40:11.94   548.45   -8.07  -27.30   19.40     5086  110.70   20.23     9.1     293    21.35       0  99.990
18:40:12.99   548.10   -8.10  -27.28   19.48     5091  110.89   20.10     9.1     293    22.38       0  99.990
18:40:14.03   547.76   -8.13  -27.26   19.57     5096  111.43   20.54     9.2     293    23.41       0  99.990
18:40:15.02   547.38   -8.17  -27.24   19.66     5101  111.40   20.75     9.2     293    24.43       0  99.990
18:40:16.06   547.03   -8.20  -27.21   19.76     5106  111.91   21.19     9.3     293    25.46       0  99.990
18:40:17.11   546.67   -8.23  -27.18   19.86     5111  112.43   21.62     9.4     293    26.49       0  99.990
18:40:18.09   546.34   -8.26  -27.15   19.96     5116  111.85   21.38     9.5     293    27.52       0  99.990
18:40:19.14   546.03   -8.29  -27.12   20.07     5120  112.32   21.79     9.6     293    28.55       0  99.990
18:40:20.18   545.72   -8.33  -27.10   20.18     5125  112.79   22.19     9.6     293    29.57       0  99.990
18:40:21.23   545.42   -8.38  -27.08   20.29     5129  112.38   21.96     9.7     293    30.60       0  99.990
18:40:22.21   545.10   -8.44  -27.07   20.40     5133  112.82   22.35     9.7     293    31.63       0  99.990
18:40:23.26   544.78   -8.49  -27.05   20.51     5138  113.27   22.73     9.7     293    32.66       0  99.990
18:40:24.30   544.45   -8.53  -27.03   20.62     5143  112.16   22.11     9.7     293    33.69       0  99.990
18:40:25.29   544.13   -8.55  -27.00   20.73     5147  112.55   22.47     9.6     293    34.71       0  99.990
18:40:26.33   543.80   -8.57  -26.96   20.83     5152  112.95   22.82     9.6     292    35.74       0  99.990
18:40:27.38   543.50   -8.58  -26.91   20.93     5156  111.83   22.06     9.6     292    36.77       0  99.990
18:40:28.42   543.19   -8.58  -26.86   21.03     5161  112.19   22.38     9.5     292    37.80       0  99.990
18:40:29.41   542.87   -8.58  -26.81   21.13     5165  112.54   22.71     9.5     292    38.83       0  99.990
18:40:30.45   542.58   -8.59  -26.77   21.22     5169  111.49   21.92     9.5     292    39.85       0  99.990
18:40:31.50   542.28   -8.61  -26.74   21.31     5174  111.81   22.22     9.5     292    40.88       0  99.990
18:40:32.49   541.95   -8.64  -26.72   21.41     5178  112.28   22.65     9.5     291    41.91       0  99.990
18:40:33.53   541.65   -8.69  -26.71   21.50     5183  111.54   21.99     9.6     291    42.94       0  99.990
18:40:34.57   541.35   -8.75  -26.72   21.59     5187  111.84   22.27     9.6     291    43.97       0  99.990
18:40:35.62   541.08   -8.81  -26.72   21.69     5191  112.25   22.65     9.7     291    45.00       0  99.990
18:40:36.60   540.81   -8.87  -26.72   21.79     5195  111.64   21.99     9.7     290    46.02       0  99.990
18:40:37.65   540.52   -8.92  -26.72   21.88     5199  111.92   22.25     9.7     290    47.05       0  99.990
18:40:38.69   540.24   -8.97  -26.71   21.98     5203  112.28   22.58     9.8     290    48.08       0  99.990
18:40:39.74   539.96   -9.02  -26.71   22.08     5207  111.38   22.01     9.9     289    49.11       0  99.990
18:40:40.72   539.67   -9.07  -26.70   22.17     5211  111.64   22.26     9.9     289    50.14       0  99.990
