   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 262
14:28:20.29   554.31    6.62 9999.00   13.73     5000 9999.00 9999.00   999.0     999     0.00       0   8.330
14:31:51.21   553.55   -0.62  -22.82   16.64     5011  103.22   13.73   999.0     999     1.68       0   8.160
14:31:52.19   553.14   -0.75  -22.91   16.68     5017  102.63   14.73   999.0     999     2.70       0   8.170
14:31:53.24   552.73   -0.81  -22.94   16.70     5023  101.07   17.98     6.5     273     3.73       0   8.150
14:31:54.28   552.32   -1.12  -23.11   16.83     5029   99.35   18.48     6.5     273     4.75       0   8.150
14:31:55.27   551.99   -1.22  -23.15   16.89     5034   98.53   19.65     6.5     273     5.78       0   8.150
14:31:56.31   551.64   -1.32  -23.20   16.95     5039   97.60   21.48     6.5     273     6.80       0   8.170
14:31:57.36   551.30   -1.41  -23.24   17.01     5044   96.82   21.83     6.4     273     7.83       0   8.150
14:31:58.35   550.98   -1.48  -23.25   17.07     5048   96.80   22.42     6.4     273     8.85       0   8.160
14:31:59.39   550.62   -1.55  -23.27   17.12     5053   96.68   22.73     6.3     273     9.88       0   8.160
14:32:00.43   550.31   -1.61  -23.28   17.18     5058   97.10   23.15     6.2     273    10.90       0   8.160
14:32:01.42   550.00   -1.67  -23.28   17.25     5062   97.50   24.02     6.1     273    11.93       0   8.140
14:32:02.47   549.71   -1.71  -23.29   17.30     5067   96.15   25.02     6.0     273    12.95       0   8.140
14:32:03.51   549.44   -1.75  -23.28   17.36     5070   95.85   25.48     5.9     273    13.98       0   8.140
14:32:04.50   549.14   -1.78  -23.27   17.41     5075   95.97   25.85     5.9     273    15.01       0   8.150
14:32:05.54   548.84   -1.81  -23.28   17.44     5079   95.90   23.40     5.9     273    16.03       0   8.150
14:32:06.58   548.52   -1.84  -23.28   17.48     5084   95.49   24.63     5.9     273    17.06       0   8.160
14:32:07.57   548.22   -1.87  -23.29   17.51     5088   94.90   26.42     5.9     273    18.08       0   8.140
14:32:08.62   547.93   -1.91  -23.29   17.55     5092   94.83   24.53     6.0     273    19.11       0   8.140
14:32:09.66   547.62   -1.94  -23.29   17.59     5097   94.44   25.62     6.0     273    20.13       0   8.150
14:32:10.65   547.35   -1.97  -23.29   17.63     5101   93.90   27.10     6.0     273    21.16       0   8.150
14:32:11.69   547.05   -2.01  -23.29   17.68     5105   94.52   24.73     6.1     273    22.18       0   8.140
14:32:12.74   546.75   -2.04  -23.29   17.73     5109   94.16   25.69     6.1     273    23.21       0   8.150
14:32:13.73   546.48   -2.06  -23.29   17.76     5113   93.70   26.92     6.2     273    24.23       0   8.140
14:32:14.77   546.17   -2.10  -23.28   17.81     5118   94.92   25.32     6.2     273    25.26       0   8.130
14:32:15.81   545.89   -2.13  -23.28   17.86     5122   94.62   26.17     6.3     273    26.28       0   8.140
14:32:16.80   545.61   -2.16  -23.27   17.91     5126   94.25   27.25     6.4     273    27.31       0  99.990
14:32:17.84   545.31   -2.20  -23.27   17.97     5130   95.54   25.87     6.4     273    28.33       0   8.140
14:32:18.89   545.02   -2.24  -23.26   18.02     5135   95.30   26.65     6.5     273    29.36       0   8.180
14:32:19.88   544.64   -2.27  -23.26   18.08     5140   95.03   27.55     6.5     273    30.39       0   8.150
14:32:20.92   544.32   -2.32  -23.25   18.14     5145   94.83   26.60     6.5     273    31.41       0   8.140
14:32:21.96   543.98   -2.35  -23.25   18.20     5150   94.59   27.33     6.5     273    32.44       0   8.140
14:32:22.95   543.65   -2.39  -23.25   18.26     5155   94.32   28.13     6.5     273    33.46       0   8.130
14:32:24.00   543.29   -2.43  -23.24   18.32     5160   95.19   27.50     6.5     273    34.49       0   8.140
14:32:25.04   542.90   -2.46  -23.23   18.37     5166   94.98   28.19     6.4     273    35.51       0   8.130
14:32:26.03   542.52   -2.49  -23.23   18.43     5171   95.18   27.39     6.4     273    36.54       0   8.140
14:32:27.07   542.16   -2.53  -23.22   18.49     5176   94.98   28.04     6.4     273    37.56       0   8.140
14:32:28.12   541.82   -2.57  -23.22   18.54     5181   94.78   28.70     6.3     273    38.59       0   8.130
14:32:29.10   541.52   -2.61  -23.22   18.60     5186   94.66   27.94     6.3     273    39.62       0   8.070
14:32:30.15   541.22   -2.65  -23.22   18.66     5190   94.47   28.55     6.2     272    40.64       0   8.120
14:32:31.19   540.92   -2.70  -23.23   18.72     5194   94.27   29.17     6.1     272    41.67       0   8.130
14:32:32.18   540.62   -2.75  -23.24   18.77     5199   94.82   28.20     6.1     272    42.69       0   8.130
14:32:33.22   540.29   -2.80  -23.25   18.82     5204   94.64   28.78     6.0     272    43.72       0   8.150
14:32:34.27   539.98   -2.84  -23.25   18.87     5208   94.46   29.36     6.0     272    44.74       0   8.120
14:32:35.26   539.70   -2.87  -23.25   18.91     5212   94.59   28.55     6.0     272    45.77       0   8.140
14:32:36.30   539.44   -2.89  -23.24   18.96     5216   94.42   29.10     6.0     272    46.80       0   8.120
14:32:37.34   539.13   -2.90  -23.22   19.01     5221   94.25   29.64     6.1     272    47.82       0   8.140
14:32:38.39   538.86   -2.92  -23.20   19.06     5225   94.41   28.59     6.1     272    48.85       0   8.120
14:32:39.38   538.57   -2.94  -23.19   19.12     5229   94.25   29.10     6.2     272    49.87       0   8.130
14:32:40.42   538.29   -2.96  -23.17   19.18     5233   94.08   29.62     6.3     272    50.90       0   8.140
14:32:41.41   538.00   -2.99  -23.16   19.24     5237   94.44   28.98     6.4     272    51.92       0   8.130
14:32:42.45   537.70   -3.04  -23.16   19.30     5242   94.29   29.47     6.5     272    52.95       0   8.130
14:32:43.49   537.40   -3.08  -23.16   19.37     5246   94.13   29.96     6.6     272    53.97       0   8.140
14:32:44.54   537.08   -3.14  -23.17   19.43     5251   94.17   29.19     6.7     272    55.00       0   8.140
14:32:45.53   536.78   -3.19  -23.18   19.49     5255   94.02   29.66     6.8     272    56.03       0   8.140
14:32:46.57   536.51   -3.24  -23.19   19.54     5259   93.87   30.12     6.8     273    57.05       0   8.130
14:32:47.61   536.17   -3.30  -23.21   19.60     5264   93.98   29.44     6.8     273    58.08       0   8.130
14:32:48.60   535.85   -3.35  -23.22   19.65     5269   93.83   29.88     6.9     273    59.10       0   8.130
14:32:49.65   535.50   -3.40  -23.24   19.70     5274   93.63   30.52     6.9     273    60.13       0   8.130
14:32:50.64   535.20   -3.46  -23.25   19.76     5279   93.44   29.73     6.9     273    61.15       0   8.130
14:32:51.68   534.84   -3.51  -23.26   19.81     5284   93.30   30.16     7.0     274    62.18       0   8.120
14:32:52.72   534.53   -3.56  -23.27   19.86     5289   93.10   30.73     7.0     274    63.20       0   8.120
14:32:53.77   534.21   -3.60  -23.28   19.92     5293   93.37   30.11     7.0     274    64.23       0   8.130
14:32:54.75   533.83   -3.65  -23.29   19.97     5299   93.23   30.52     7.1     274    65.25       0   8.120
14:32:55.80   533.49   -3.70  -23.30   20.02     5304   93.05   31.05     7.1     275    66.28       0   8.120
14:32:56.84   533.16   -3.74  -23.31   20.07     5309   93.22   30.22     7.2     275    67.31       0   8.120
14:32:57.83   532.78   -3.80  -23.33   20.12     5314   93.09   30.61     7.2     275    68.33       0   8.130
14:32:58.87   532.45   -3.85  -23.34   20.17     5319   92.93   31.08     7.2     275    69.36       0   8.120
14:32:59.92   532.06   -3.89  -23.35   20.23     5325   93.45   30.15     7.3     275    70.38       0   8.110
14:33:00.91   531.69   -3.94  -23.37   20.28     5331   93.32   30.53     7.3     275    71.41       0   8.120
14:33:01.95   531.37   -3.99  -23.38   20.33     5335   93.18   30.95     7.4     275    72.43       0   8.130
14:33:02.99   531.04   -4.04  -23.39   20.39     5340   93.55   30.37     7.4     275    73.46       0   8.110
14:33:03.98   530.70   -4.09  -23.40   20.44     5345   93.43   30.74     7.4     275    74.48       0   8.120
14:33:05.03   530.38   -4.13  -23.41   20.49     5350   93.30   31.13     7.5     275    75.51       0   8.110
14:33:06.07   530.05   -4.17  -23.41   20.54     5355   93.79   30.25     7.5     275    76.54       0   8.120
14:33:07.06   529.77   -4.19  -23.41   20.59     5359   93.68   30.59     7.6     275    77.56       0   8.120
14:33:08.10   529.49   -4.22  -23.40   20.63     5363   94.25   30.00     7.6     275    78.59       0   8.110
14:33:09.15   529.21   -4.24  -23.40   20.67     5367   94.15   30.34     7.6     275    79.61       0   8.120
14:33:10.13   528.91   -4.26  -23.39   20.72     5372   94.04   30.67     7.7     275    80.64       0   8.120
14:33:11.18   528.59   -4.29  -23.39   20.76     5377   94.38   30.03     7.7     275    81.66       0   8.110
14:33:12.22   528.28   -4.32  -23.40   20.80     5381   94.28   30.35     7.7     275    82.69       0   8.110
14:33:13.21   527.92   -4.36  -23.41   20.84     5387   94.18   30.68     7.7     276    83.72       0   8.110
14:33:14.25   527.61   -4.40  -23.42   20.88     5391   94.77   30.09     7.8     276    84.74       0   8.110
14:33:15.30   527.27   -4.43  -23.43   20.92     5396   94.68   30.41     7.8     276    85.77       0   8.120
14:33:16.29   526.96   -4.47  -23.44   20.96     5401   94.59   30.72     7.8     276    86.79       0   8.110
14:33:17.33   526.66   -4.51  -23.45   21.00     5405   94.81   30.02     7.9     276    87.82       0   8.100
14:33:18.37   526.35   -4.54  -23.45   21.04     5410   94.72   30.32     7.9     276    88.84       0   8.110
14:33:19.36   526.03   -4.57  -23.46   21.08     5415   94.63   30.62     7.9     276    89.87       0   8.110
14:33:20.40   525.72   -4.60  -23.46   21.13     5419   94.92   30.11     7.9     275    90.90       0   8.110
14:33:21.45   525.42   -4.62  -23.46   21.17     5424   94.83   30.40     7.9     275    91.92       0   8.110
14:33:22.44   525.08   -4.65  -23.45   21.21     5429   94.75   30.69     7.9     275    92.95       0   8.110
14:33:23.48   524.75   -4.68  -23.46   21.25     5434   94.80   30.23     7.8     275    93.97       0   8.120
14:33:24.52   524.42   -4.71  -23.47   21.29     5439   94.72   30.52     7.8     275    95.00       0   8.110
14:33:25.51   524.12   -4.76  -23.48   21.33     5443   94.64   30.80     7.8     275    96.02       0   8.120
14:33:26.56   523.84   -4.80  -23.50   21.38     5448   94.38   30.17     7.8     275    97.05       0   8.100
14:33:27.60   523.59   -4.85  -23.51   21.43     5451   94.30   30.45     7.8     274    98.07       0   8.100
14:33:28.59   523.30   -4.89  -23.52   21.47     5456   94.18   30.85     7.9     274    99.10       0   8.120
14:33:29.63   523.00   -4.94  -23.54   21.52     5460   94.36   30.10     7.9     274   100.13       0   8.100
14:33:30.68   522.66   -4.98  -23.55   21.56     5465   94.28   30.37     7.9     274   101.15       0   8.100
14:33:31.66   522.34   -5.02  -23.56   21.61     5470   94.18   30.73     8.0     274   102.18       0   8.110
14:33:32.71   522.07   -5.06  -23.58   21.65     5474   94.23   30.01     8.0     274   103.20       0   8.100
14:33:33.75   521.81   -5.10  -23.59   21.69     5478   94.15   30.27     8.0     274   104.23       0   8.090
14:33:34.74   521.55   -5.13  -23.60   21.72     5482   94.05   30.60     8.1     274   105.25       0   8.110
14:33:35.78   521.26   -5.16  -23.61   21.76     5486   94.32   30.06     8.1     274   106.28       0   8.100
14:33:36.83   520.99   -5.19  -23.61   21.79     5491   94.25   30.31     8.1     273   107.30       0   8.100
14:33:37.82   520.73   -5.22  -23.62   21.82     5494   94.15   30.63     8.1     273   108.33       0   8.110
14:33:38.86   520.46   -5.25  -23.63   21.84     5498   94.28   29.96     8.2     273   109.36       0   8.110
14:33:39.90   520.25   -5.27  -23.64   21.86     5502   94.21   30.20     8.2     273   110.38       0   8.100
14:33:40.95   520.00   -5.30  -23.66   21.88     5505   94.13   30.48     8.2     273   111.41       0   8.100
14:33:41.94   519.80   -5.32  -23.67   21.89     5508   94.13   29.69     8.2     273   112.43       0   8.100
14:33:42.98   519.62   -5.34  -23.68   21.90     5511   94.05   29.92     8.2     273   113.46       0   8.100
14:33:43.97   519.40   -5.36  -23.70   21.91     5514   93.97   30.17     8.3     273   114.48       0   8.090
14:33:45.01   519.17   -5.38  -23.71   21.91     5518   94.00   29.62     8.3     273   115.51       0   8.110
14:33:46.06   518.93   -5.39  -23.72   21.90     5522   93.92   29.84     8.3     273   116.54       0   8.100
14:33:47.10   518.69   -5.39  -23.73   21.90     5525   93.85   30.08     8.3     273   117.56       0   8.090
14:33:48.09   518.45   -5.39  -23.73   21.89     5529   93.99   29.26     8.3     273   118.59       0   8.100
14:33:49.13   518.22   -5.39  -23.74   21.87     5532   93.92   29.48     8.3     273   119.61       0   8.090
14:33:50.17   517.98   -5.38  -23.74   21.85     5536   94.20   28.87     8.3     273   120.64       0   8.090
14:33:51.16   517.77   -5.38  -23.76   21.83     5539   94.13   29.08     8.4     273   121.66       0   8.140
14:33:52.21   517.54   -5.38  -23.77   21.79     5543   94.06   29.29     8.4     273   122.69       0   8.110
14:33:53.25   517.29   -5.38  -23.80   21.74     5546   94.31   28.68     8.4     273   123.72       0   8.090
14:33:54.24   517.05   -5.38  -23.83   21.68     5550   94.24   28.88     8.4     274   124.74       0   8.090
14:33:55.28   516.83   -5.37  -23.86   21.60     5553   94.18   29.09     8.4     274   125.77       0   8.100
14:33:56.33   516.62   -5.36  -23.91   21.50     5557   94.35   28.44     8.5     274   126.79       0   8.110
14:33:57.31   516.43   -5.35  -23.96   21.37     5559   94.28   28.64     8.5     274   127.82       0   8.100
14:33:58.36   516.22   -5.32  -24.02   21.22     5563   94.22   28.84     8.5     274   128.84       0   8.090
14:33:59.40   516.03   -5.29  -24.09   21.04     5566   94.34   28.37     8.5     274   129.87       0   8.090
14:34:00.39   515.81   -5.26  -24.17   20.82     5569   94.28   28.56     8.5     274   130.89       0   8.090
14:34:01.43   515.58   -5.22  -24.27   20.58     5572   94.22   28.75     8.5     274   131.92       0   8.090
14:34:02.48   515.35   -5.18  -24.38   20.32     5576   94.28   28.23     8.6     274   132.94       0   8.080
14:34:03.47   515.11   -5.15  -24.51   20.03     5579   94.22   28.41     8.6     274   133.97       0   8.100
14:34:04.51   514.89   -5.11  -24.64   19.73     5583   94.16   28.60     8.6     273   134.99       0   8.080
14:34:05.55   514.72   -5.07  -24.79   19.42     5585   94.13   28.05     8.6     273   136.02       0   8.090
14:34:06.54   514.53   -5.04  -24.94   19.10     5588   94.07   28.23     8.6     273   137.04       0   8.080
14:34:07.59   514.35   -5.00  -25.10   18.77     5591   93.97   28.50     8.6     273   138.07       0   8.090
14:34:08.57   514.14   -4.97  -25.27   18.44     5594   94.10   27.85     8.6     273   139.09       0   8.080
14:34:09.62   513.92   -4.94  -25.45   18.11     5598   94.04   28.02     8.6     273   140.12       0   8.090
14:34:10.66   513.73   -4.90  -25.62   17.77     5601   93.95   28.27     8.6     273   141.14       0   8.050
