   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
16:56:49.04   113.76  -77.16  -88.90   11.66    15940   93.11-594040184698004570000.00   999.0     999  2635.95       0   7.060
16:56:50.14   113.69  -77.22  -88.96   11.65    15943   93.07-240067803119999779000.00   999.0     999  2637.02       0   7.050
16:56:51.18   113.61  -77.28  -89.01   11.64    15947   93.24-887747574120983822000.00   999.0     999  2638.08       0   7.050
16:56:52.23   113.53  -77.32  -89.05   11.63    15951   93.20-537484488732246540000.00   999.0     999  2639.14       0   7.050
16:56:53.33   113.48  -77.36  -89.08   11.62    15953   93.17-187221403343777694000.00   999.0     999  2640.20       0   7.040
16:56:54.37   113.41  -77.40  -89.12   11.62    15957   93.18-830920899553526809000.00   999.0     999  2641.27       0   7.060
16:56:55.41   113.33  -77.43  -89.14   11.62    15961   93.15-481058038758995132000.00   999.0     999  2642.33       0   7.050
16:56:56.51   113.27  -77.46  -89.17   11.61    15964  273.10    0.00   999.0     999  2643.39      10   7.060
16:56:57.56   113.18  -77.48  -89.20   11.60    15969   93.28-759428544970056794000.00   999.0     999  2644.45       0   7.060
16:56:58.65   113.11  -77.50  -89.22   11.60    15972   93.24-406660850675041174000.00   999.0     999  2645.52       0   7.050
16:56:59.70   113.05  -77.52  -89.23   11.59    15975  273.20    0.00   999.0     999  2646.58      10   7.060
16:57:00.74   112.96  -77.53  -89.24   11.59    15980   93.49-702876554708524204000.00   999.0     999  2647.64       0   7.040
16:57:01.84   112.89  -77.56  -89.27   11.58    15983   93.46-350511037378514125000.00   999.0     999  2648.71       0   7.040
16:57:02.88   112.81  -77.60  -89.30   11.58    15988  273.43    0.00   999.0     999  2649.77      10   7.060
16:57:03.93   112.72  -77.64  -89.34   11.58    15992   93.51-646453343542730293000.00   999.0     999  2650.83       0   7.050
16:57:05.03   112.64  -77.66  -89.36   11.57    15996   93.48-297778473310927978000.00   999.0     999  2651.89       0   7.050
16:57:06.07   112.55  -77.67  -89.37   11.56    16001   93.74-920409246846525899000.00   999.0     999  2652.96       0   7.050
16:57:07.11   112.46  -77.67  -89.37   11.55    16005   93.71-572123780218141802000.00   999.0     999  2654.02       0   7.040
16:57:08.21   112.38  -77.66  -89.38   11.53    16010   93.67-223838312365692027000.00   999.0     999  2655.08       0   7.060
16:57:09.25   112.33  -77.67  -89.39   11.53    16012   93.86-863865946380796166000.00   999.0     999  2656.15       0   7.030
16:57:10.30   112.25  -77.68  -89.40   11.51    16016   93.83-515976200238573552000.00   999.0     999  2657.21       0   7.040
16:57:11.40   112.18  -77.69  -89.41   11.50    16019   93.79-168086455319074439000.00   999.0     999  2658.27       0   7.050
16:57:12.44   112.10  -77.70  -89.43   11.49    16024   94.05-789461303768530289000.00   999.0     999  2659.34       0   7.030
16:57:13.48   111.99  -77.70  -89.43   11.47    16029   94.02-441959211730095571000.00   999.0     999  2660.40       0   7.050
16:57:14.58   111.91  -77.70  -89.44   11.46    16034  273.98    0.00   999.0     999  2661.46      10   7.040
16:57:15.63   111.82  -77.70  -89.45   11.45    16038   94.12-736468091271370506000.00   999.0     999  2662.52       0   7.050
16:57:16.72   111.73  -77.72  -89.47   11.45    16042   94.09-386085338105820217000.00   999.0     999  2663.59       0   7.040
16:57:17.77   111.67  -77.73  -89.48   11.44    16046  274.05    0.00   999.0     999  2664.65      10   7.050
16:57:18.81   111.59  -77.74  -89.49   11.44    16050   94.17-680323976730188448000.00   999.0     999  2665.71       0   7.040
16:57:19.91   111.51  -77.72  -89.48   11.43    16054   94.13-330337984000894697000.00   999.0     999  2666.78       0   7.040
16:57:20.95   111.45  -77.70  -89.45   11.43    16057   94.47-952704168449191969000.00   999.0     999  2667.84       0   7.040
16:57:22.00   111.39  -77.68  -89.44   11.43    16060   94.43-606374114312824291000.00   999.0     999  2668.90       0   7.040
16:57:23.10   111.33  -77.67  -89.43   11.43    16063   94.40-260044058958028079000.00   999.0     999  2669.96       0   7.030
16:57:24.14   111.25  -77.69  -89.45   11.43    16067   94.44-896441476881091396000.00   999.0     999  2671.03       0   7.030
16:57:25.18   111.19  -77.73  -89.48   11.44    16070   94.40-550502715946384228000.00   999.0     999  2672.09       0   7.040
16:57:26.28   111.10  -77.78  -89.52   11.44    16075   94.37-204563955011140190000.00   999.0     999  2673.15       0   7.050
16:57:27.33   111.05  -77.81  -89.54   11.44    16078   94.58-840305777316861051000.00   999.0     999  2674.22       0   7.060
16:57:28.37   110.96  -77.82  -89.55   11.44    16082   94.55-494757425179718058000.00   999.0     999  2675.28       0   7.030
16:57:29.47   110.90  -77.80  -89.53   11.44    16085  274.50    0.00   999.0     999  2676.35      10   7.040
16:57:30.51   110.85  -77.75  -89.49   11.44    16088   94.72-766427420792100749000.00   999.0     999  2677.41       0   7.050
16:57:31.55   110.75  -77.69  -89.44   11.45    16093   94.69-421261525156827759000.00   999.0     999  2678.47       0   7.040
16:57:32.65   110.66  -77.63  -89.39   11.45    16098  274.65    0.00   999.0     999  2679.53      10   7.050
16:57:33.70   110.59  -77.58  -89.34   11.45    16101   94.77-713815988885996438000.00   999.0     999  2680.59       0   7.040
16:57:34.80   110.51  -77.55  -89.32   11.45    16105   94.74-365786145856770015000.00   999.0     999  2681.66       0   7.050
16:57:35.84   110.43  -77.55  -89.32   11.45    16109  274.70    0.00   999.0     999  2682.72      10   7.030
16:57:36.88   110.34  -77.56  -89.32   11.46    16114   94.66-658073970120442511000.00   999.0     999  2683.78       0   7.040
16:57:37.93   110.24  -77.57  -89.34   11.46    16119   94.63-313684537159016514000.00   999.0     999  2684.84       0   7.030
16:57:39.02   110.16  -77.58  -89.34   11.47    16123   95.29-928653675605455274000.00   999.0     999  2685.91       0   7.040
16:57:40.07   110.09  -77.56  -89.32   11.48    16127   95.26-584644138246952976000.00   999.0     999  2686.97       0   7.040
16:57:41.17   110.02  -77.52  -89.28   11.49    16131   95.22-240634599678880514000.00   999.0     999  2688.03       0  99.990
16:57:42.21   109.95  -77.50  -89.26   11.50    16135   95.48-876036260530734760000.00   999.0     999  2689.09       0  99.990
16:57:43.25   109.85  -77.49  -89.24   11.51    16140   95.45-529171061937887248000.00   999.0     999  2690.16       0   7.050
16:57:44.35   109.76  -77.48  -89.23   11.53    16144   95.42-185547594702992179000.00   999.0     999  2691.22       0   7.020
16:57:45.40   109.67  -77.48  -89.22   11.55    16149   95.65-802529665150219190000.00   999.0     999  2692.28       0   7.020
16:57:46.44   109.58  -77.48  -89.21   11.57    16154   95.62-459284406452946469000.00   999.0     999  2693.34       0   7.030
16:57:47.48   109.51  -77.49  -89.21   11.58    16157  275.58    0.00   999.0     999  2694.40      10   7.030
16:57:48.58   109.45  -77.48  -89.19   11.60    16160   95.90-746935693313579155000.00   999.0     999  2695.47       0   7.040
16:57:49.63   109.42  -77.47  -89.18   11.62    16162   95.86-404074790944346472000.00   999.0     999  2696.53       0   7.030
16:57:50.72   109.36  -77.47  -89.17   11.64    16165  275.83    0.00   999.0     999  2697.59      10   7.030
16:57:51.77   109.30  -77.50  -89.18   11.66    16168   95.97-694697025190359990000.00   999.0     999  2698.65       0   7.030
16:57:52.81   109.23  -77.55  -89.22   11.67    16172   95.93-348988702307246932000.00   999.0     999  2699.72       0   7.010
16:57:53.91   109.13  -77.62  -89.27   11.68    16177  275.90    0.00   999.0     999  2700.78      10   7.040
16:57:54.95   109.05  -77.68  -89.32   11.68    16182   95.86-621634248123999060000.00   999.0     999  2701.84       0   7.030
16:57:56.00   108.95  -77.72  -89.36   11.68    16187   95.83-276305160796993749000.00   999.0     999  2702.91       0   7.020
16:57:57.10   108.85  -77.76  -89.40   11.66    16192   95.99-908147102198400025000.00   999.0     999  2703.97       0   7.040
16:57:58.14   108.79  -77.79  -89.43   11.65    16195   95.95-566427191047423525000.00   999.0     999  2705.03       0   7.040
16:57:59.18   108.73  -77.81  -89.45   11.64    16199   95.92-221483507829083996000.00   999.0     999  2706.10       0   7.030
16:58:00.28   108.64  -77.84  -89.48   11.63    16203   96.01-852682184352585482000.00   999.0     999  2707.16       0   7.030
16:58:01.32   108.57  -77.87  -89.51   11.61    16207   95.97-511343225333201502000.00   999.0     999  2708.22       0   7.020
16:58:02.42   108.46  -77.89  -89.54   11.59    16212   95.94-166784086923783700000.00   999.0     999  2709.29       0   7.040
16:58:03.47   108.38  -77.93  -89.58   11.57    16217   96.08-779689262535923466000.00   999.0     999  2710.35       0   7.010
16:58:04.51   108.29  -77.97  -89.62   11.55    16221   96.04-438723502614761177000.00   999.0     999  2711.41       0   7.030
16:58:05.61   108.24  -78.01  -89.67   11.54    16224  276.00    0.00   999.0     999  2712.48      10   7.030
16:58:06.65   108.16  -78.06  -89.71   11.53    16228   96.32-724489506311582515000.00   999.0     999  2713.54       0   7.020
16:58:07.70   108.09  -78.09  -89.74   11.52    16232   96.29-383903017454096351000.00   999.0     999  2714.60       0   7.020
16:58:08.79   108.01  -78.10  -89.75   11.51    16236  276.25    0.00   999.0     999  2715.67      10   7.020
16:58:09.84   107.92  -78.09  -89.75   11.50    16241   96.21-669412415017861513000.00   999.0     999  2716.73       0   7.010
16:58:10.94   107.83  -78.06  -89.74   11.48    16246   96.18-325994846276384981000.00   999.0     999  2717.80       0   7.030
16:58:11.98   107.76  -78.05  -89.73   11.47    16249   96.41-936698124477633921000.00   999.0     999  2718.86       0   6.970
16:58:13.02   107.68  -78.05  -89.74   11.46    16254   96.38-596860796684227052000.00   999.0     999  2719.92       0   7.020
16:58:14.07   107.60  -78.05  -89.74   11.45    16258   96.35-257023470086163268000.00   999.0     999  2720.98       0   7.030
16:58:15.17   107.53  -78.03  -89.73   11.44    16262   96.61-881506778288884810000.00   999.0     999  2722.05       0   7.030
16:58:16.21   107.44  -77.99  -89.70   11.43    16267   96.58-542046219072299860000.00   999.0     999  2723.11       0   7.020
16:58:17.25   107.37  -77.91  -89.64   11.42    16270   96.54-202585658662519308000.00   999.0     999  2724.17       0   7.030
16:58:18.35   107.30  -77.83  -89.58   11.41    16274   96.73-808883760416774160000.00   999.0     999  2725.24       0   7.010
16:58:19.39   107.22  -77.76  -89.52   11.41    16278   96.69-469792306366185996000.00   999.0     999  2726.30       0   7.010
16:58:20.49   107.16  -77.72  -89.49   11.40    16281  276.65    0.00   999.0     999  2727.36      10   7.010
16:58:21.54   107.08  -77.72  -89.48   11.41    16286   96.82-757150244735708824000.00   999.0     999  2728.42       0   7.010
16:58:22.58   106.99  -77.72  -89.48   11.41    16291   96.79-415238469265246912000.00   999.0     999  2729.49       0   7.000
16:58:23.68   106.93  -77.72  -89.48   11.41    16294  276.75    0.00   999.0     999  2730.55      10   7.010
16:58:24.72   106.84  -77.70  -89.47   11.41    16299   96.97-702339156384203932000.00   999.0     999  2731.61       0   7.020
16:58:25.77   106.76  -77.67  -89.44   11.41    16303   96.93-363997104639565627000.00   999.0     999  2732.67       0   7.020
16:58:26.86   106.70  -77.65  -89.42   11.41    16306  276.90    0.00   999.0     999  2733.74      10   7.020
16:58:27.91   106.61  -77.64  -89.41   11.41    16311   97.16-630149360913221681000.00   999.0     999  2734.80       0   7.020
16:58:28.95   106.54  -77.66  -89.43   11.41    16315   97.13-292173988479337759000.00   999.0     999  2735.86       0   7.010
16:58:30.05   106.49  -77.71  -89.48   11.41    16317   97.34-916385725565999514000.00   999.0     999  2736.92       0   7.020
16:58:31.09   106.42  -77.78  -89.53   11.42    16321   97.30-575598073655446208000.00   999.0     999  2737.99       0   6.990
16:58:32.14   106.34  -77.87  -89.60   11.43    16325   97.27-237995353592190468000.00   999.0     999  2739.05       0   7.020
16:58:33.24   106.23  -77.96  -89.67   11.44    16331   97.33-861579245441672806000.00   999.0     999  2740.11       0   7.010
16:58:34.28   106.14  -78.06  -89.75   11.45    16336   97.30-521166932870600589000.00   999.0     999  2741.18       0   7.010
16:58:35.32   106.03  -78.15  -89.82   11.46    16342   97.27-183936043116669174000.00   999.0     999  2742.24       0   7.000
16:58:36.42   105.93  -78.24  -89.89   11.46    16348   97.45-786276278607699509000.00   999.0     999  2743.31       0   7.000
16:58:37.47   105.84  -78.31  -89.96   11.45    16352   97.42-449409663784653423000.00   999.0     999  2744.37       0   7.010
16:58:38.56   105.76  -78.38  -90.02   11.45    16357  277.38    0.00   999.0     999  2745.44      10   7.000
16:58:39.61   105.69  -78.43  -90.06   11.45    16360   97.42-731732173352897348000.00   999.0     999  2746.50       0   7.010
16:58:40.65   105.62  -78.46  -90.09   11.44    16364   97.39-395235772395484611000.00   999.0     999  2747.56       0   7.010
16:58:41.75   105.54  -78.47  -90.10   11.43    16369  277.35    0.00   999.0     999  2748.63      10   7.020
16:58:42.79   105.46  -78.45  -90.09   11.42    16373   97.29-677307823225953059000.00   999.0     999  2749.69       0   7.020
16:58:43.89   105.40  -78.44  -90.09   11.41    16376   97.26-338009812155548828000.00   999.0     999  2750.76       0   7.010
16:58:44.94   105.33  -78.44  -90.09   11.40    16380  277.23    0.00   999.0     999  2751.82      10   7.020
16:58:45.98   105.26  -78.45  -90.11   11.38    16384   97.51-605617080772333666000.00   999.0     999  2752.88       0   7.010
16:58:47.08   105.19  -78.47  -90.13   11.38    16388   97.48-266684379095820665000.00   999.0     999  2753.95       0   7.020
16:58:48.12   105.10  -78.49  -90.14   11.36    16393   97.46-886846315996379087000.00   999.0     999  2755.01       0   7.010
16:58:49.16   105.03  -78.49  -90.15   11.35    16396   97.43-548284880965467111000.00   999.0     999  2756.08       0   7.000
16:58:50.26   104.97  -78.49  -90.16   11.34    16399   97.40-212887572013499023000.00   999.0     999  2757.14       0   7.010
16:58:51.31   104.90  -78.51  -90.18   11.33    16403   97.73-815085925528454038000.00   999.0     999  2758.20       0   7.000
16:58:52.41   104.83  -78.54  -90.21   11.32    16407   97.70-476888216376451269000.00   999.0     999  2759.27       0   7.000
16:58:53.45   104.75  -78.58  -90.25   11.31    16411  277.65    0.00   999.0     999  2760.33      10   6.990
16:58:54.49   104.67  -78.62  -90.29   11.30    16416   97.67-757648982558306730000.00   999.0     999  2761.40       0   7.010
16:58:55.59   104.60  -78.65  -90.32   11.29    16419   97.64-422978203299371549000.00   999.0     999  2762.46       0   7.000
16:58:56.63   104.53  -78.68  -90.35   11.28    16423  277.60    0.00   999.0     999  2763.53      10   6.900
16:58:57.68   104.48  -78.72  -90.39   11.26    16426   97.99-703491286320969417000.00   999.0     999  2764.59       0   7.010
16:58:58.78   104.42  -78.76  -90.42   11.25    16429   97.96-366032088070824657000.00   999.0     999  2765.66       0   7.010
16:58:59.82   104.36  -78.79  -90.45   11.24    16433  277.93    0.00   999.0     999  2766.72      10   6.990
16:59:00.92   104.27  -78.78  -90.45   11.23    16438   97.93-629010167395403170000.00   999.0     999  2767.79       0   7.010
16:59:01.96   104.17  -78.75  -90.43   11.22    16443   97.90-295062778219144937000.00   999.0     999  2768.85       0   6.990
16:59:03.01   104.10  -78.71  -90.40   11.22    16447   97.81-908693095922658181000.00   999.0     999  2769.92       0   6.990
16:59:04.10   104.00  -78.68  -90.38   11.22    16452   97.78-575109535466422010000.00   999.0     999  2770.98       0   7.010
16:59:05.15   103.90  -78.67  -90.37   11.21    16458   97.75-241525975010991145000.00   999.0     999  2772.04       0   7.010
16:59:06.25   103.79  -78.66  -90.36   11.21    16464   97.81-854546767271899955000.00   999.0     999  2773.11       0   7.000
16:59:07.29   103.72  -78.64  -90.35   11.21    16468   97.77-521326241299327615000.00   999.0     999  2774.17       0   6.990
16:59:08.33   103.63  -78.63  -90.34   11.20    16472   97.74-184962126122489741000.00   999.0     999  2775.24       0   7.010
16:59:09.43   103.55  -78.62  -90.34   11.20    16477   97.82-783286090682586890000.00   999.0     999  2776.30       0   6.990
16:59:10.48   103.47  -78.64  -90.35   11.20    16481   97.79-447280997925975491000.00   999.0     999  2777.37       0   7.010
16:59:11.52   103.37  -78.67  -90.38   11.19    16487  277.75    0.00   999.0     999  2778.43      10   7.000
16:59:12.62   103.29  -78.70  -90.40   11.19    16491   98.09-729392477414677807000.00   999.0     999  2779.49       0   6.980
16:59:13.66   103.21  -78.73  -90.43   11.19    16495   98.06-393752269831326925000.00   999.0     999  2780.56       0   6.990
16:59:14.70   103.12  -78.75  -90.45   11.18    16500  278.02    0.00   999.0     999  2781.62      10   7.010
16:59:15.80   103.04  -78.76  -90.46   11.18    16505   97.99-672482367485383803000.00   999.0     999  2782.69       0   7.000
16:59:16.85   102.96  -78.78  -90.48   11.17    16509   97.96-340339673268274332000.00   999.0     999  2783.75       0   7.010
16:59:17.95   102.87  -78.80  -90.50   11.17    16514  277.93    0.00   999.0     999  2784.82      10   7.010
16:59:18.99   102.79  -78.83  -90.53   11.17    16519   98.01-601645627801243484000.00   999.0     999  2785.88       0   7.010
16:59:20.03   102.72  -78.86  -90.55   11.16    16523   97.98-266726216245281030000.00   999.0     999  2786.95       0   6.990
16:59:21.13   102.66  -78.87  -90.56   11.16    16526   97.98-879552759656026735000.00   999.0     999  2788.01       0   7.000
16:59:22.17   102.59  -78.84  -90.54   11.16    16530   97.95-544995879200676119000.00   999.0     999  2789.08       0   7.000
16:59:23.27   102.52  -78.77  -90.48   11.16    16534   97.92-213565699074105016000.00   999.0     999  2790.14       0   7.000
16:59:24.32   102.44  -78.64  -90.37   11.15    16538   97.90-805524622728855814000.00   999.0     999  2791.21       0   6.990
16:59:25.36   102.33  -78.44  -90.21   11.15    16544   97.87-474446300064115589000.00   999.0     999  2792.27       0   6.990
16:59:26.46   102.24  -78.20  -90.01   11.15    16549  277.83    0.00   999.0     999  2793.33      10   6.980
16:59:27.50   102.15  -77.93  -89.78   11.15    16554   97.95-755015938910661378000.00   999.0     999  2794.39       0   6.990
16:59:28.55   102.09  -77.64  -89.54   11.16    16558   97.91-424295222447657976000.00   999.0     999  2795.45       0   7.000
16:59:29.64   102.01  -77.36  -89.29   11.17    16562  277.88    0.00   999.0     999  2796.51      10   7.000
16:59:30.69   101.94  -77.08  -89.06   11.18    16566   98.12-704616248818987434000.00   999.0     999  2797.57       0   7.000
16:59:31.73   101.87  -76.82  -88.83   11.20    16570   98.09-374252366873430589000.00   999.0     999  2798.63       0   6.980
16:59:32.78   101.79  -76.57  -88.62   11.22    16574  278.05    0.00   999.0     999  2799.69      10   6.970
16:59:33.87   101.71  -76.36  -88.42   11.25    16579   98.11-640351175620572480000.00   999.0     999  2800.74       0   7.000
16:59:34.92   101.62  -76.18  -88.26   11.28    16584   98.08-310336891935461999000.00   999.0     999  2801.80       0   6.990
16:59:35.96   101.54  -76.04  -88.13   11.31    16589   97.96-919841433918531174000.00   999.0     999  2802.86       0   6.990
16:59:37.00   101.47  -75.93  -88.02   11.34    16593   97.93-590182461606213976000.00   999.0     999  2803.92       0   6.970
16:59:38.10   101.42  -75.85  -87.94   11.38    16596   97.90-260523490452732641000.00   999.0     999  2804.98       0   6.990
16:59:39.15   101.34  -75.78  -87.86   11.41    16600   97.96-869426103061351236000.00   999.0     999  2806.04       0   6.990
16:59:40.19   101.28  -75.72  -87.80   11.45    16604   97.93-543228325023027560000.00   999.0     999  2807.09       0   6.970
16:59:41.23   101.20  -75.69  -87.76   11.48    16608   97.90-213923902130267095000.00   999.0     999  2808.15       0   6.980
16:59:42.33   101.12  -75.66  -87.72   11.51    16613   97.93-805193060410474889000.00   999.0     999  2809.21       0   6.980
16:59:43.38   101.05  -75.65  -87.70   11.54    16617   97.89-476235998267434861000.00   999.0     999  2810.27       0   6.990
16:59:44.42   100.98  -75.65  -87.68   11.57    16621  277.85    0.00   999.0     999  2811.33      10   6.990
16:59:45.52   100.92  -75.66  -87.68   11.60    16624   97.97-755008000620318687000.00   999.0     999  2812.39       0   6.990
16:59:46.56   100.83  -75.68  -87.68   11.63    16629   97.94-429504016641230373000.00   999.0     999  2813.44       0   6.980
16:59:47.61   100.75  -75.70  -87.68   11.66    16634  277.90    0.00   999.0     999  2814.50      10   6.990
16:59:48.65   100.65  -75.72  -87.69   11.69    16640   97.84-708027240400837149000.00   999.0     999  2815.56       0   6.980
16:59:49.75   100.58  -75.73  -87.67   11.72    16644   97.81-379775501873807622000.00   999.0     999  2816.62       0   6.990
16:59:50.79   100.52  -75.73  -87.66   11.75    16647  277.77    0.00   999.0     999  2817.68      10   6.980
16:59:51.83   100.45  -75.73  -87.65   11.78    16651   97.91-641075561286063882000.00   999.0     999  2818.74       0   6.990
16:59:52.93   100.39  -75.71  -87.63   11.80    16655   97.88-313168968564323910000.00   999.0     999  2819.80       0   6.990
16:59:53.98   100.33  -75.71  -87.61   11.83    16658   97.76-918781961735751336000.00   999.0     999  2820.86       0   6.990
16:59:55.02   100.27  -75.72  -87.61   11.85    16661   97.73-594316308364507742000.00   999.0     999  2821.91       0   6.980
16:59:56.06   100.19  -75.75  -87.62   11.88    16666   97.70-266760506560602964000.00   999.0     999  2822.97       0   6.890
16:59:57.16   100.13  -75.80  -87.65   11.90    16670   97.73-854837855552576422000.00   999.0     999  2824.03       0   7.000
16:59:58.21   100.06  -75.86  -87.69   11.91    16674   97.70-527625737216112722000.00   999.0     999  2825.09       0   6.990
16:59:59.25    99.96  -75.93  -87.75   11.93    16679   97.67-200413618879649022000.00   999.0     999  2826.15       0   6.970
17:00:00.29    99.91  -76.00  -87.80   11.95    16682   97.85-804865719765773058000.00   999.0     999  2827.21       0   6.970
17:00:01.39    99.86  -76.07  -87.85   11.96    16685   97.82-478002908830275469000.00   999.0     999  2828.27       0   6.970
17:00:02.44    99.76  -76.14  -87.90   11.98    16691  277.77    0.00   999.0     999  2829.33      10   6.980
17:00:03.48    99.68  -76.18  -87.93   11.98    16696   97.77-755000144954409353000.00   999.0     999  2830.39       0   6.980
17:00:04.58    99.61  -76.22  -87.96   11.99    16700   97.74-428485896418608808000.00   999.0     999  2831.45       0   6.980
17:00:05.62    99.53  -76.25  -87.99   11.99    16704  277.70    0.00   999.0     999  2832.51      10   6.950
17:00:06.66    99.48  -76.27  -88.00   12.00    16707   97.79-688353353128680096000.00   999.0     999  2833.57       0   6.980
17:00:07.76    99.42  -76.28  -88.01   12.00    16711   97.76-362180607003718582000.00   999.0     999  2834.63       0   6.970
17:00:08.81    99.36  -76.27  -88.00   12.00    16714  277.73    0.00   999.0     999  2835.69      10   6.980
17:00:09.85    99.28  -76.27  -88.00   12.00    16719   97.76-638716944883034096000.00   999.0     999  2836.75       0   6.970
17:00:10.89    99.20  -76.29  -88.02   12.00    16723   97.73-312891291746378449000.00   999.0     999  2837.81       0   6.980
17:00:11.99    99.14  -76.31  -88.04   12.00    16727   97.59-914665362441910616000.00   999.0     999  2838.87       0   6.980
17:00:13.04    99.08  -76.35  -88.07   12.00    16730   97.56-589186064369861001000.00   999.0     999  2839.93       0   6.970
17:00:14.08    99.03  -76.38  -88.10   12.00    16733   97.52-263706765153739473000.00   999.0     999  2840.99       0   6.970
17:00:15.18    98.95  -76.41  -88.12   12.01    16738   97.63-848063134699702190000.00   999.0     999  2842.05       0   6.970
17:00:16.22    98.89  -76.42  -88.12   12.01    16742   97.60-522923178677994783000.00   999.0     999  2843.11       0   6.960
17:00:17.26    98.79  -76.42  -88.12   12.02    16747   97.57-197783221513020768000.00   999.0     999  2844.17       0   6.970
17:00:18.36    98.72  -76.42  -88.11   12.02    16751   97.28-798414293945368445000.00   999.0     999  2845.23       0   6.970
17:00:19.41    98.64  -76.41  -88.10   12.03    16756   97.24-473619237483979997000.00   999.0     999  2846.29       0   6.970
17:00:20.45    98.56  -76.40  -88.10   12.03    16760  277.20    0.00   999.0     999  2847.35      10   6.980
17:00:21.49    98.51  -76.39  -88.08   12.04    16764   97.05-748870692066018984000.00   999.0     999  2848.41       0   6.980
17:00:22.59    98.44  -76.36  -88.06   12.05    16768   97.02-424419804226477097000.00   999.0     999  2849.47       0   6.960
17:00:23.64    98.37  -76.34  -88.04   12.05    16772  276.98    0.00   999.0     999  2850.53      10   6.960
17:00:24.68    98.29  -76.34  -88.03   12.06    16776   96.94-682650997861287723000.00   999.0     999  2851.59       0   6.980
17:00:25.78    98.21  -76.34  -88.03   12.07    16781   96.91-358537312147045614000.00   999.0     999  2852.65       0   6.960
17:00:26.82    98.13  -76.37  -88.05   12.07    16786  276.88    0.00   999.0     999  2853.71      10   6.970
17:00:27.87    98.08  -76.41  -88.08   12.08    16789   96.66-633333632382453940000.00   999.0     999  2854.77       0   6.980
17:00:28.96    98.02  -76.46  -88.12   12.08    16792   96.63-309562672402237751000.00   999.0     999  2855.83       0   6.970
17:00:30.01    97.93  -76.52  -88.18   12.08    16797   96.66-890807560436870808000.00   999.0     999  2856.89       0   6.960
17:00:31.05    97.86  -76.57  -88.22   12.08    16802   96.63-567372392629553594000.00   999.0     999  2857.95       0   6.960
17:00:32.09    97.80  -76.61  -88.25   12.08    16805   96.60-243937223685412225000.00   999.0     999  2859.01       0   6.960
17:00:33.19    97.72  -76.64  -88.28   12.07    16810   96.43-841373661360593830000.00   999.0     999  2860.07       0   6.960
17:00:34.24    97.68  -76.67  -88.30   12.07    16812   96.40-518279787708667658000.00   999.0     999  2861.13       0   6.980
17:00:35.28    97.64  -76.69  -88.32   12.07    16815   96.37-195185912920991072000.00   999.0     999  2862.19       0   6.960
17:00:36.38    97.58  -76.70  -88.33   12.07    16818   96.58-792043997385715614000.00   999.0     999  2863.25       0   6.970
17:00:37.42    97.52  -76.71  -88.34   12.06    16821   96.54-469290698376931705000.00   999.0     999  2864.31       0   6.960
17:00:38.47    97.46  -76.72  -88.35   12.06    16825  276.50    0.00   999.0     999  2865.37      10   6.970
17:00:39.56    97.38  -76.76  -88.38   12.06    16830   96.67-726125783490442035000.00   999.0     999  2866.43       0   6.960
17:00:40.61    97.27  -76.81  -88.42   12.06    16836   96.64-400664474061593641000.00   999.0     999  2867.50       0   6.970
17:00:41.65    97.17  -76.86  -88.47   12.06    16842  276.60    0.00   999.0     999  2868.56      10   6.960
17:00:42.75    97.09  -76.93  -88.53   12.06    16847   96.21-673981691108647764000.00   999.0     999  2869.62       0   6.960
17:00:43.79    97.00  -77.00  -88.58   12.06    16852   96.18-351901232051433505000.00   999.0     999  2870.68       0   6.950
17:00:44.84    96.93  -77.08  -88.65   12.05    16857  276.15    0.00   999.0     999  2871.74      10   6.960
17:00:45.94    96.88  -77.16  -88.72   12.05    16860   96.21-624982487449441665000.00   999.0     999  2872.80       0   6.960
17:00:46.98    96.80  -77.22  -88.78   12.04    16864   96.18-300205168471230644000.00   999.0     999  2873.87       0   6.970
17:00:48.02    96.75  -77.26  -88.82   12.03    16868   96.18-877821026671173566000.00   999.0     999  2874.93       0   6.970
17:00:49.12    96.66  -77.27  -88.83   12.02    16873   96.15-556410606949425480000.00   999.0     999  2875.99       0   6.960
17:00:50.17    96.57  -77.25  -88.82   12.01    16878   96.12-235000188356716921000.00   999.0     999  2877.05       0   6.950
17:00:51.21    96.49  -77.23  -88.81   12.00    16883   95.88-828709884092154380000.00   999.0     999  2878.11       0   6.960
17:00:52.25    96.41  -77.23  -88.81   11.99    16888   95.85-507636501029943509000.00   999.0     999  2879.17       0   6.960
17:00:53.35    96.35  -77.25  -88.83   11.98    16891   95.82-186563119096235295000.00   999.0     999  2880.23       0   6.940
17:00:54.39    96.28  -77.28  -88.85   11.98    16895   95.85-763096708183442326000.00   999.0     999  2881.29       0   6.950
17:00:55.49    96.20  -77.29  -88.86   11.97    16900   95.82-439327668629133066000.00   999.0     999  2882.36       0   6.960
17:00:56.54    96.09  -77.25  -88.84   11.97    16906  275.77    0.00   999.0     999  2883.42      10   6.960
17:00:57.58    96.00  -77.19  -88.79   11.96    16912   96.14-711184772737271857000.00   999.0     999  2884.48       0   6.970
